datetime,returns,NeweyWest_pval,Bootstrap_pval,BlockBootstrap_pval,Bayesian_pval,rolling_mean
2021-12-03,0.0048636450198015,0.2500412925098703,0.25396825396825395,0.07936507936507936,0.22264561460571974,0.0008320287238222483
2021-12-04,-0.0481410765202679,0.2347446447395276,0.19047619047619047,0.1349206349206349,0.2074688085910093,0.0004528701798652514
2021-12-05,-0.0003540405817392,0.3572825284833421,0.30158730158730157,0.10317460317460317,0.3391872374026903,0.00038046495641987126
2021-12-06,0.001376902198262,0.3793545358518946,0.2777777777777778,0.15079365079365079,0.36353497513464594,0.0003913927516441728
2021-12-07,0.0020083428540644,0.3758407391007923,0.30952380952380953,0.25396825396825395,0.35978161471455544,0.00040199896104049267
2021-12-08,0.0003982605858084,0.3724518439868931,0.3333333333333333,0.09523809523809523,0.35615803983404287,0.0003924532395112975
2021-12-09,-0.0263334607261793,0.37542538464429664,0.3412698412698413,0.23809523809523808,0.35942165681691074,0.00019560152759116886
2021-12-10,0.0041642662952317,0.4379039487849026,0.49206349206349204,0.20634920634920634,0.43009223383852113,0.00022502378538189345
2021-12-11,0.0031492085616171,0.4284552049665611,0.40476190476190477,0.38095238095238093,0.41974224053779924,0.00037439971775432205
2021-12-12,0.0020666531202899,0.3811180790739881,0.3333333333333333,0.30158730158730157,0.3672393884556643,0.00040021597332794585
2021-12-13,0.0008070650782052,0.3731241440116395,0.373015873015873,0.2698412698412698,0.358467587554836,0.00040662125172639984
2021-12-14,-0.0763745295208888,0.3711588596788272,0.35714285714285715,0.3253968253968254,0.35630223767778835,-0.00016845255391608908
2021-12-15,0.11660060132295,0.5490187695856172,0.5714285714285714,0.3412698412698413,0.5531538216059791,0.0007354642726095712
2021-12-16,0.001417964979158,0.29415602082267067,0.29365079365079366,0.3968253968253968,0.31914335432357854,0.000746717962920349
2021-12-17,-3.80244833525093e-05,0.2915316287066092,0.30952380952380953,0.3253968253968254,0.31657805255393734,0.0007384926824256926
2021-12-18,0.0004668185678688,0.29340299668088554,0.30952380952380953,0.3333333333333333,0.3184532069217751,0.0007446603711322482
2021-12-19,0.0033121533837222,0.2918392936892298,0.29365079365079366,0.3888888888888889,0.3170453238568099,0.0007547985723351275
2021-12-20,0.0001485810041226,0.2896111758858473,0.3333333333333333,0.3492063492063492,0.31475145838721497,0.0006689188854858434
2021-12-21,-0.0047593226120914,0.31124810743802644,0.42857142857142855,0.6507936507936508,0.33428196646911407,0.0005942032468948022
2021-12-22,0.0001771715149609,0.3310552502618618,0.40476190476190477,0.31746031746031744,0.3518848259348702,0.0006303784452129799
2021-12-23,0.0078399086009383,0.32135598944704524,0.3333333333333333,0.30952380952380953,0.3432845237029729,0.0006924777043293413
2021-12-24,0.0019046297931422,0.3051686723388224,0.3253968253968254,0.3333333333333333,0.3288930653646016,0.0007032717745666604
2021-12-25,0.002598189708771,0.3024233733933144,0.3333333333333333,0.3412698412698413,0.3264027033628947,0.0007413034018799564
2021-12-26,0.0057704844971468,0.2929854877922955,0.46825396825396826,0.29365079365079366,0.31766900438346846,0.000778398946840881
2021-12-27,0.0025615924992506,0.28389733068548906,0.31746031746031744,0.2857142857142857,0.3093138411505707,0.0007664254256029335
2021-12-28,0.0009275969981589,0.28652381234828717,0.30158730158730157,0.29365079365079366,0.31200049180632927,0.0005828263046901564
2021-12-29,0.0020416848100788,0.33251493310820035,0.30952380952380953,0.36507936507936506,0.353667426462335,0.0005915463584834127
2021-12-30,0.0012663645320901,0.33020139832641815,0.29365079365079366,0.3888888888888889,0.35158490943132975,0.0005801882662665389
2021-12-31,0.0003328223802803,0.33327798247925877,0.36507936507936506,0.38095238095238093,0.35429575587337603,0.0005971664319864039
2022-01-01,-2.77365887937037e-05,0.32869177133263006,0.373015873015873,0.3253968253968254,0.35022457982875677,0.0005795159996866086
2022-01-02,0.0004234580128378,0.33345246203678935,0.373015873015873,0.3253968253968254,0.3544424652492474,0.0005828767775662737
2022-01-03,0.0058063065187562,0.33253655120547565,0.3253968253968254,0.35714285714285715,0.3536365842056672,0.0006267757165744356
2022-01-04,0.0004154170433704,0.3208342533806787,0.36507936507936506,0.38095238095238093,0.34323152919272754,0.0006453811990610746
2022-01-05,0.0026986263158321,0.31584775384675645,0.3968253968253968,0.3253968253968254,0.3388229153433844,0.0006677677735531681
2022-01-06,0.0002077724008276,0.3099921898737463,0.29365079365079366,0.30158730158730157,0.3335700608449834,0.0006812693264820833
2022-01-07,0.0,0.3064952803145502,0.2857142857142857,0.23809523809523808,0.33040398778693447,0.0006812693264820833
2022-01-08,0.0,0.306535836884555,0.3412698412698413,0.2777777777777778,0.33040398778693447,0.000676610227932092
2022-01-09,0.0,0.3077623905747766,0.38095238095238093,0.2619047619047619,0.3314929395119767,0.0006733171316030579
2022-01-10,0.0,0.3086697912226052,0.3412698412698413,0.23809523809523808,0.3322636154280114,0.0004783324013823293
2022-01-11,0.0023550389425121,0.3591058678219492,0.3888888888888889,0.2619047619047619,0.37811084698849695,0.00041172297749886186
2022-01-12,0.0,0.37801562943454603,0.3888888888888889,0.3253968253968254,0.3945103569135537,0.0004001787727708396
2022-01-13,0.0023804235011506,0.3813818176374897,0.38095238095238093,0.4603174603174603,0.39739985118309823,0.00033293251821838886
2022-01-14,0.0015953879352963,0.40235914586504284,0.5396825396825397,0.3888888888888889,0.4142263165061317,0.0005670116589870643
2022-01-15,0.0003746290975389,0.32711761697907626,0.3333333333333333,0.35714285714285715,0.3545435553857646,0.0005699849057929285
2022-01-16,0.001324233950661,0.3260332771913985,0.373015873015873,0.3253968253968254,0.35381527804917834,0.0007153158546031809
2022-01-17,-0.0035860342083297,0.275119559269586,0.38095238095238093,0.2619047619047619,0.31821857790413643,0.0013443112067547793
2022-01-18,0.0003745202910353,0.09493468577621855,0.24603174603174602,0.14285714285714285,0.1611497476616971,0.0013307944876526704
2022-01-19,0.000173891199434,0.09714792952921358,0.15873015873015872,0.09523809523809523,0.16359600703051036,0.0013204266661929309
2022-01-20,0.0084275502207286,0.09893727466364699,0.11904761904761904,0.15873015873015872,0.16549281794714177,0.0012957774484680285
2022-01-21,0.0061924275709775,0.1016063598620296,0.15079365079365079,0.1111111111111111,0.16982206319067839,0.0012875567917465824
2022-01-22,0.0008299867521836,0.10304513673279203,0.1349206349206349,0.1111111111111111,0.17131171887025287,0.0012650010243521173
2022-01-23,0.0019599322751123,0.10692940423387709,0.15079365079365079,0.07936507936507936,0.17554973389760553,0.001260926808406604
2022-01-24,0.0058231424303313,0.10768339511492342,0.18253968253968253,0.11904761904761904,0.1763224433099737,0.0013150168482782255
2022-01-25,0.0228146291296982,0.09863312247154177,0.19047619047619047,0.1111111111111111,0.16625113798394486,0.001470172215383333
2022-01-26,0.0031547906910012,0.07875885857584786,0.11904761904761904,0.15079365079365079,0.14118323265228028,0.0014382857482366435
2022-01-27,0.0019444429793667,0.08387208550839986,0.15873015873015872,0.10317460317460317,0.14634588313331864,0.001444544936602465
2022-01-28,0.0007007323136555,0.08303413311623165,0.10317460317460317,0.05555555555555555,0.1452989190359919,0.0014780030552200658
2022-01-29,0.0032368282637746,0.07788570594549493,0.1349206349206349,0.1349206349206349,0.1396855525344219,0.0015002004081979118
2022-01-30,-0.0011496834436664,0.07484823923387596,0.09523809523809523,0.1984126984126984,0.1361147587554496,0.0014997103835325842
2022-01-31,0.0012051028671833,0.07455365489480181,0.07936507936507936,0.14285714285714285,0.13619439796081267,0.0014888379132248514
2022-02-01,0.0007453112689752,0.07623272052989094,0.16666666666666666,0.047619047619047616,0.13793566094288406,0.0014782134073893054
2022-02-02,0.0021508471224947,0.07786417470145957,0.1984126984126984,0.11904761904761904,0.1396569709101102,0.0017058871397824427
2022-02-03,0.0,0.048023648631378646,0.12698412698412698,0.09523809523809523,0.10282345955285976,0.0017058871397824427
2022-02-04,-0.0003305032620427,0.04820691755037143,0.0873015873015873,0.031746031746031744,0.10282345955285976,0.0016071074672755936
2022-02-05,-0.0136890317308236,0.057717639112348174,0.10317460317460317,0.047619047619047616,0.1161327963280872,0.0014901607075997396
2022-02-06,0.0,0.07410770214652607,0.16666666666666666,0.07142857142857142,0.1349832610409843,0.0014769541230255658
2022-02-07,-0.002196677041354,0.07615282681334012,0.11904761904761904,0.047619047619047616,0.1371262650617997,0.001374974086987934
2022-02-08,0.0218650807286957,0.0901795341219016,0.15079365079365079,0.047619047619047616,0.15407582652340707,0.0015321341444453612
2022-02-09,0.0043613142319214,0.0677206528165315,0.09523809523809523,0.1746031746031746,0.1297787963330107,0.0014228526814982316
2022-02-10,0.0072411219356486,0.08162952590841965,0.10317460317460317,0.09523809523809523,0.14642335776606535,0.0014702941419653776
2022-02-11,0.0013057579737664,0.07597922338942475,0.11904761904761904,0.09523809523809523,0.138664736842886,0.0014884926488766736
2022-02-12,-0.0031091595905733,0.07348140033009753,0.10317460317460317,0.14285714285714285,0.1356879493651475,0.0014594717071662396
2022-02-13,-0.0076237219935136,0.07719911044433725,0.12698412698412698,0.15079365079365079,0.1404993608922102,0.0013493722450883276
2022-02-14,-0.0015147101553846,0.09408573386157171,0.1746031746031746,0.1746031746031746,0.15968582529646602,0.0013212742188597538
2022-02-15,0.0007974956724428,0.09906697310280443,0.1349206349206349,0.11904761904761904,0.16480826516322145,0.0013203558402129824
2022-02-16,0.001603580514976,0.09937665455755085,0.18253968253968253,0.07936507936507936,0.16497685061614414,0.0012617560805269707
2022-02-17,0.0030673166087121,0.10775478454674103,0.12698412698412698,0.10317460317460317,0.1756881711582179,0.0011813561352036895
2022-02-18,0.0005529328701171,0.12076998467920341,0.16666666666666666,0.09523809523809523,0.19087844352769856,0.0011506669150667974
2022-02-19,-0.0051050524319373,0.12660628887081127,0.24603174603174602,0.1746031746031746,0.19708118132587332,0.0010513438987440602
2022-02-20,0.0001358880965306,0.14801681905660335,0.2857142857142857,0.15079365079365079,0.21811953061305656,0.001039934165980087
2022-02-21,0.0025538379386922,0.15070960699092395,0.12698412698412698,0.1746031746031746,0.22061936488216116,0.0010305929302062262
2022-02-22,0.0007516509655243,0.15286220612687584,0.21428571428571427,0.1746031746031746,0.22265669508159747,0.0010350703541654634
2022-02-23,0.0001375614008351,0.15175568349574176,0.2698412698412698,0.19047619047619047,0.22166682774910734,0.0010332818059633545
2022-02-24,0.0016311746863742,0.15207881373303533,0.18253968253968253,0.1111111111111111,0.22206233457337088,0.0010518778191207824
2022-02-25,0.0015899564445999,0.14731856192848314,0.1746031746031746,0.12698412698412698,0.2179733900096475,0.001086928911947281
2022-02-26,0.0016546156965267,0.13821157872555734,0.1984126984126984,0.12698412698412698,0.21034493255967768,0.0011565350067919396
2022-02-27,0.0002957084835379,0.12114934917405495,0.18253968253968253,0.07936507936507936,0.19550105094582892,0.0013036914333168365
2022-02-28,-0.0032643487316926,0.09287443268713691,0.1746031746031746,0.10317460317460317,0.16517673432026364,0.0012693608823199673
2022-03-01,-0.0024908243161987,0.09901132076084607,0.11904761904761904,0.1746031746031746,0.17171167006881582,0.0012429367927720197
2022-03-02,0.0,0.10419097428006463,0.1349206349206349,0.15079365079365079,0.1768404715507309,0.0011580904423605142
2022-03-03,-0.0009015701789011,0.11780263423493187,0.2698412698412698,0.14285714285714285,0.19337724032982728,0.0010095153930995292
2022-03-04,0.0011779781880946,0.14810850999770175,0.20634920634920634,0.14285714285714285,0.22416577947079885,0.0010261458387288338
2022-03-05,-0.0002908787479806,0.14423099030088316,0.1746031746031746,0.1349206349206349,0.22043017647120178,0.0009395652571831633
2022-03-06,-3.07381882491205e-05,0.1656857004232507,0.24603174603174602,0.11904761904761904,0.23982487274064873,0.0009726737020784839
2022-03-07,0.0,0.15700446844321625,0.21428571428571427,0.1349206349206349,0.23205013049756057,0.0009889475929883657
2022-03-08,-0.0005930608686411,0.153062459845708,0.20634920634920634,0.1349206349206349,0.22829575704269234,0.0009745049197045131
2022-03-09,0.0010836623827387,0.15666856802022466,0.21428571428571427,0.1111111111111111,0.23160638424938995,0.0009541551599798695
2022-03-10,0.0004967410211026,0.16146398544210128,0.25396825396825395,0.14285714285714285,0.23627344499714725,0.0009580975490362393
2022-03-11,-0.0005089448304085,0.16061672289227613,0.25396825396825395,0.30952380952380953,0.23535680528466202,0.0009140684339908243
2022-03-12,0.0041956164305329,0.17130975308237884,0.29365079365079366,0.16666666666666666,0.24561522808614272,0.0008633363170729115
2022-03-13,0.0105732856724641,0.18289445411063165,0.23809523809523808,0.2222222222222222,0.2574832818545555,0.0009386192596292823
2022-03-14,0.0006103003558736,0.16378672730087662,0.2619047619047619,0.15079365079365079,0.2398735435809199,0.0009323766004368408
2022-03-15,-0.0002476828527776,0.1651685815478795,0.25396825396825395,0.21428571428571427,0.24133630706297193,0.0009064189637363845
2022-03-16,-0.0076840728255305,0.1708104650329576,0.21428571428571427,0.18253968253968253,0.24746017363325173,0.0005549416568952775
2022-03-17,0.0024239911051351,0.2710380923775304,0.3412698412698413,0.2619047619047619,0.3345769381361515,0.0005900176900192688
2022-03-18,0.0007665085532834,0.2583133546115034,0.30952380952380953,0.19047619047619047,0.3247900988259839,0.0005492662609138299
2022-03-19,-0.0062720474531242,0.273083216509334,0.3492063492063492,0.23015873015873015,0.3360780043296675,0.0005159579048070156
2022-03-20,0.0007958247800291,0.2858541605575514,0.3333333333333333,0.36507936507936506,0.3455980765253397,0.0005305935309213624
2022-03-21,0.00215999648053,0.2804297081650191,0.4126984126984127,0.2857142857142857,0.34144649051122955,0.0005555023574977131
2022-03-22,0.0002684802048711,0.2713319278193673,0.31746031746031744,0.16666666666666666,0.3344368942162217,0.0005549434150003354
2022-03-23,-0.0015191204226397,0.27155990631488913,0.30952380952380953,0.23015873015873015,0.334593688750814,0.0004920072609426671
2022-03-24,-0.0050342988414936,0.29456934611562313,0.36507936507936506,0.21428571428571427,0.35233461059546745,0.0004043456717094029
2022-03-25,0.0044337098698523,0.32890601091571947,0.3968253968253968,0.25396825396825395,0.37771068592730694,0.00047220736083789015
2022-03-26,0.0023358968083682,0.3021047199338607,0.373015873015873,0.36507936507936506,0.35799962977365263,0.0004992062645572998
2022-03-27,0.0012063845120194,0.29186609134868424,0.373015873015873,0.20634920634920634,0.3502651479124549,0.0004880250837606552
2022-03-28,0.0172043181347644,0.2960483671147205,0.31746031746031744,0.29365079365079366,0.35345150790482593,0.0006288985431597005
2022-03-29,0.0023835846917424,0.24785345123684588,0.3492063492063492,0.23015873015873015,0.31488146310309967,0.0006597029922898807
2022-03-30,0.0027218679972788,0.2380523608830849,0.38095238095238093,0.23015873015873015,0.3065380581800967,0.0006246684499775355
2022-03-31,0.0007732500857887,0.24990687504418874,0.31746031746031744,0.42063492063492064,0.31590867063282563,0.0006142602630966893
2022-04-01,0.0036202732667719,0.2536687052269466,0.30952380952380953,0.2857142857142857,0.3187470755202145,0.0006433587751483307
2022-04-02,-0.0044941843855524,0.24390026505716045,0.30952380952380953,0.30158730158730157,0.310847770777999,0.0006081549315541132
2022-04-03,0.0024397697164829,0.25569260862353804,0.3412698412698413,0.2698412698412698,0.3205276929366127,0.0006058534061259005
2022-04-04,0.0025549872041411,0.2574286529962685,0.2857142857142857,0.2698412698412698,0.321155794071901,0.0009126972169314204
2022-04-05,-0.0006575129989193,0.14773316703660655,0.1984126984126984,0.1349206349206349,0.2363446709551938,0.0008633157402910958
2022-04-06,0.0030268749984716,0.16294908088598392,0.23809523809523808,0.15079365079365079,0.24840515023613052,0.0008630154025440656
2022-04-07,-0.0092118025933843,0.16460236335121403,0.18253968253968253,0.1349206349206349,0.24847932315647964,0.000974450642725883
2022-04-08,0.0,0.1163395224291307,0.16666666666666666,0.12698412698412698,0.2193577040644653,0.0009358502854258712
2022-04-09,0.002402829388396,0.1293845987156741,0.21428571428571427,0.05555555555555555,0.2284672577118635,0.0013369923958120925
2022-04-10,0.0029734447522753,0.032272820757025644,0.12698412698412698,0.11904761904761904,0.13165218991817174,0.0013634010095741123
2022-04-11,-0.0030723870249719,0.029475567749909448,0.0873015873015873,0.0,0.12699383434897366,0.0013280891903420973
2022-04-12,-0.0005253643761491,0.033135828539479384,0.11904761904761904,0.0,0.13335067280161783,0.0013079804028007203
2022-04-13,0.012788330867147,0.03553916650186839,0.10317460317460317,0.0,0.13702069628002717,0.0014063142939224555
2022-04-14,-0.0087648984765014,0.02621499333711852,0.09523809523809523,0.007936507936507936,0.12046570327436273,0.0015457473276500578
2022-04-15,-0.0012895201907296,0.013319813778645773,0.07936507936507936,0.0,0.09537226024484413,0.0015024633079202061
2022-04-16,0.0018268534635157,0.016120957116540935,0.09523809523809523,0.0,0.1017371670518894,0.0014919684261892427
2022-04-17,-0.0036391116508263,0.016858000151361296,0.0873015873015873,0.0,0.10331123496755618,0.0014466845787994315
2022-04-18,0.0029715176483664,0.020147411297399387,0.1349206349206349,0.0,0.11050259939961182,0.0014638627738007108
2022-04-19,-0.001912589722166,0.01891716632731677,0.06349206349206349,0.0,0.10779518232994284,0.0020548305499810504
2022-04-20,-0.0032649051083922,0.020876846725260467,0.0,0.0,0.020477748635479555,0.0011035170068751602
2022-04-21,-0.0007519975585937,0.0054377944803774,0.0,0.0,0.003909979294517478,0.001086295081972369
2022-04-22,3.89412539606302e-05,0.006268586553635713,0.0,0.0,0.004439973607637978,0.0010869059211573938
2022-04-23,-0.0002470149313882,0.006306762041117908,0.0,0.0,0.0044198291750080256,0.0010812405759251956
2022-04-24,-3.42362915089258e-05,0.006627568122935856,0.0,0.0,0.004608753570472894,0.0010546819277090754
2022-04-25,-0.0169646707793695,0.0080061864906944,0.0,0.0,0.005515592697742811,0.0009188624691099318
2022-04-26,0.003108512516613,0.02443897099970238,0.031746031746031744,0.0,0.01814150249432308,0.00098130560505203
2022-04-27,0.0174998968759611,0.017038357636849466,0.007936507936507936,0.0,0.012339366415232438,0.0011187875523615556
2022-04-28,-0.005421566828508,0.007560195021684146,0.0,0.007936507936507936,0.007076585734839085,0.00101353774736595
2022-04-29,-0.0005916720467155,0.012154479719333589,0.007936507936507936,0.0,0.013079559902254796,0.000993725828002
2022-04-30,-0.002809619861682,0.013451652877400022,0.007936507936507936,0.023809523809523808,0.014636369343351472,0.0009508067044269761
2022-05-01,0.0043625555814275,0.01683622480181668,0.023809523809523808,0.007936507936507936,0.018673797563086868,0.0009396326654133309
2022-05-02,-0.0012996791376875,0.017171915551496886,0.0,0.015873015873015872,0.01964577200845107,0.0009089876524217585
