datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,Mean_Returns_1_10,Sharpe_Ratio_1_10,ACF_Lag_3_10,Mean_Returns_3_10,Sharpe_Ratio_3_10,ACF_Lag_5_10,Mean_Returns_5_10,Sharpe_Ratio_5_10,ACF_Lag_7_10,Mean_Returns_7_10,Sharpe_Ratio_7_10,ACF_Lag_9_10,Mean_Returns_9_10,Sharpe_Ratio_9_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_1,Mean_Returns_5,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,Mean_Returns_1_30,Sharpe_Ratio_1_30,ACF_Lag_3_30,Mean_Returns_3_30,Sharpe_Ratio_3_30,ACF_Lag_5_30,Mean_Returns_5_30,Sharpe_Ratio_5_30,ACF_Lag_7_30,Mean_Returns_7_30,Sharpe_Ratio_7_30,ACF_Lag_9_30,Mean_Returns_9_30,Sharpe_Ratio_9_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2023-10-29 03:00:00,0.01087977759999999,9.23074211889428,,0.037269818621682514,0.49402805109752446,1.2150709663264923,,-0.13035192157696882,0.012872781699999988,10.31306706100751,-0.5263002300198447,0.01921528859999998,19.044424789499047,0.5292169691241869,0.017430755999999988,16.65135139261006,0.4184100542051541,0.010940948299999989,13.109582772759646,,0.0091885709,10.25218610640983,,,-0.017101100499999952,-0.02604724,3.8380249596929086,0.015822581,0.0036294027999999798,,,,,,,,,,,,,,,,,,,,,,,,,,0.17937997892142632,0.015698708907569497,,
2023-10-30 03:00:00,0.00785103559999999,6.793724558514245,,0.019758598503666402,0.9502199781309854,2.231730998081449,,-0.1149288678364664,0.01087977759999999,9.23074211889428,-0.3631630791904695,0.01860365369999999,17.739122756631428,0.5022146204663978,0.017322626599999988,16.532444447085066,0.5921129180978402,0.011072672700000001,13.405755887667478,,0.01029594509999998,12.285437800537718,,,-0.017101100499999952,-0.02604724,2.9055664133837977,-0.002864799,0.00031829819999999964,,,,,,,,,,,,,,,,,,,,,,,,,,0.17600129233719208,-0.002868910390738065,,
2023-10-31 03:00:00,0.0060623918,4.941265846223794,,0.011948056025441911,0.9081594188924504,1.4998780149706588,,-0.034539156736619364,0.00785103559999999,6.793724558514245,0.05808699742560777,0.012872781699999988,10.31306706100751,0.8810726148540587,0.01921528859999998,19.044424789499047,-0.6349193364600823,0.017430755999999988,16.65135139261006,,0.010940948299999989,13.109582772759646,7.889664277578818,0.019354464960932422,-0.0222356887,-0.02604724,2.0314108585719177,-0.017577126,-0.0073576299999999805,0.004961890333333326,5.577495947339057,,,1.0943527601131267,1.909703366325943,,0.1501491203689099,,,0.03284708164338061,,,0.2548958423441056,,,-0.13652808779651274,,,-0.22453713816791437,,,-0.014511412799999953,-0.021812183,2.353703308988632,0.1553305694456184,-0.017733438065534048,,
2023-11-01 03:00:00,0.004622268300000009,3.765452597228193,,0.0074441717599470865,1.128880618111533,1.880640586531735,,0.018832712413590948,0.0060623918,4.941265846223794,0.04429841934997661,0.01087977759999999,9.23074211889428,0.7110588972579082,0.01860365369999999,17.739122756631428,-0.9355307632817296,0.017322626599999988,16.532444447085066,,0.011072672700000001,13.405755887667478,8.045310486335634,0.017905358683068685,-0.0222356887,-0.02604724,1.7599963075070548,-0.0020419539999999,-0.006541707599999979,0.004811748366666666,5.395177214966319,,0.15013944346567443,1.1120238270996106,1.9029446028310373,,0.16447304413554517,0.004961890333333326,5.577495947339057,0.024649718079816016,,,0.26294305605912216,,,-0.15081844524681629,,,-0.2122695067221107,,,-0.014511412799999953,-0.021812183,2.288808982342725,0.1529714375680169,-0.002044041630449915,,12.0
2023-11-02 03:00:00,0.009197695799999989,6.894215594695811,,0.01325135956884939,0.5672692095930163,-0.13729160810374857,,0.10877885372093068,0.004622268300000009,3.765452597228193,-0.015500458210564618,0.00785103559999999,6.793724558514245,-0.3360094156887622,0.012872781699999988,10.31306706100751,-0.5929803931180972,0.01921528859999998,19.044424789499047,,0.017430755999999988,16.65135139261006,4.7727304000274104,0.0919633454804469,-0.0222356887,-0.02604724,2.6829357557036158,0.0395873449999999,0.0065852094,0.005925481633333333,6.22537387686471,,0.18833204766669542,0.9760680391285397,0.9671003525672576,,0.13014746983681427,0.004811748366666666,5.395177214966319,-0.01163801635792007,,,0.10310807184948723,,,-0.08315115238270586,,,0.06862145673671684,,,-0.014511412799999953,-0.021812183,2.5871183139262124,0.19861451564216792,0.038823850759972064,,12.0
2023-11-03 03:00:00,0.00423285339999999,4.194163907110933,,0.005177268049414485,0.21921080240361046,-0.002345456507606108,,0.009992914763360837,0.009197695799999989,6.894215594695811,0.07845155611208066,0.0060623918,4.941265846223794,-0.8407482699204709,0.01087977759999999,9.23074211889428,0.5407898095423316,0.01860365369999999,17.739122756631428,,0.017322626599999988,16.532444447085066,4.429797453873269,0.1091645691189999,-0.0222356887,-0.02604724,1.7745005359306685,0.007078054,0.0048363040000000005,0.006378723233333329,6.758063793609592,,0.2045961218801955,0.9323140495091484,0.9922265261578859,,0.12742567421119372,0.005925481633333333,6.22537387686471,-0.018619713495198722,0.004961890333333326,5.577495947339057,0.08688097112971643,,,-0.1196825731272527,,,0.03463120899161348,,,-0.014511412799999953,-0.021812183,2.8141070115002087,0.20709837390906705,0.007053122152629872,,12.0
2023-11-04 03:00:00,0.0016255116999999996,1.5828353961335735,,0.0016257269793638557,0.6097377503598338,0.10668323464981354,,-0.06759890162984024,0.00423285339999999,4.194163907110933,0.32625611338245436,0.004622268300000009,3.765452597228193,-0.7327353251010967,0.00785103559999999,6.793724558514245,0.9983227739683703,0.012872781699999988,10.31306706100751,,0.01921528859999998,19.044424789499047,4.568301404057718,0.10186053532631269,-0.0222356887,-0.02604724,1.242485645053743,-0.012382693,0.0029327252000000007,0.005707738,5.942052253629062,,0.18053453740538128,0.9626182182150814,0.8970384123337865,,0.1266769647824665,0.006378723233333329,6.758063793609592,0.002441837357044305,0.004811748366666666,5.395177214966319,0.10750951471641366,,,-0.0223923042581001,,,-0.00638621101699592,,,-0.015239631149999999,-0.021812183,2.452744513874954,0.19215124532415184,-0.01245999736332476,,12.0
2023-11-05 03:00:00,0.0071121668999999995,4.480248164574246,,0.006916641462996509,1.4644493790560307,2.1051979163234416,,-0.2007983256278607,0.0016255116999999996,1.5828353961335735,0.73413939612523,0.009197695799999989,6.894215594695811,-0.6148969573706328,0.0060623918,4.941265846223794,0.9599924824599787,0.01087977759999999,9.23074211889428,,0.01860365369999999,17.739122756631428,10.395614412565841,0.005528674381032476,-0.0222356887,-0.02604724,2.060957227598605,0.0756690669999999,0.02158196379999998,0.008449827733333326,7.27382815922941,,0.2782930695528525,1.3085976403142556,1.9713158295685027,,-0.011402206254935005,0.005707738,5.942052253629062,0.1907453437174317,0.005925481633333333,6.22537387686471,-0.08892512712785382,0.004961890333333326,5.577495947339057,0.018456926551113712,,,-0.10544795265071451,,,-0.015239631149999999,-0.021812183,3.278105396831994,0.2823602177807185,0.07294285588357609,,12.0
2023-11-06 03:00:00,0.00778814889999999,4.947424694543251,,0.006948936589486789,1.427933068239162,2.109800895395537,,-0.27380179105233027,0.0071121668999999995,4.480248164574246,0.698833271720965,0.00423285339999999,4.194163907110933,-0.6520028243533629,0.004622268300000009,3.765452597228193,0.9012793546359924,0.00785103559999999,6.793724558514245,,0.012872781699999988,10.31306706100751,10.430240131756822,0.0054337810256211965,-0.0222356887,-0.02604724,2.2785522070453386,0.000638254,0.02211800539999996,0.008402231699999993,7.2277472740096576,,0.2764715826043431,1.3119847469383403,1.9695710494345096,,-0.05652311365431836,0.008449827733333326,7.27382815922941,0.18791099815063614,0.006378723233333329,6.758063793609592,-0.08254526941817951,0.004811748366666666,5.395177214966319,0.020422665651333508,,,-0.061115178096286776,,,-0.015239631149999999,-0.021812183,3.2652733268929235,0.2831786893191579,0.0006380504025424572,,12.0
2023-11-07 03:00:00,0.01179004939999999,8.150602511823731,,0.010055696941918824,1.5495314722649964,2.557460939783632,,-0.2777474460787439,0.00778814889999999,4.947424694543251,0.5960381717850471,0.0016255116999999996,1.5828353961335735,-0.3968619700413961,0.009197695799999989,6.894215594695811,0.8125276589468462,0.0060623918,4.941265846223794,,0.01087977759999999,9.23074211889428,9.922476139295691,0.007004250712041526,-0.015239631149999999,-0.017577126,4.3814764916336655,0.013971765,0.01699488939999998,0.009210070299999991,8.017660669929045,,0.3077278686385587,1.2647087664155314,1.9828874762556083,,-0.07669989083240035,0.008402231699999993,7.2277472740096576,0.1511808131325951,0.005707738,5.942052253629062,-0.10011265013826946,0.005925481633333333,6.22537387686471,0.02008307208850311,0.004961890333333326,5.577495947339057,-0.08650662327123308,,,-0.015239631149999999,-0.021812183,3.735366097361746,0.30110696041933305,0.013875059613654653,,12.0
2023-11-08 03:00:00,0.00850551869999999,5.599420205604695,,0.006494846444332762,1.6282873472372719,2.5515150559658073,,-0.2684672097813515,0.01179004939999999,8.150602511823731,-0.002656037916964285,0.0071121668999999995,4.480248164574246,-0.3617013226723999,0.00423285339999999,4.194163907110933,-0.8488705430670216,0.004622268300000009,3.765452597228193,,0.00785103559999999,6.793724558514245,8.731951370873162,0.012702255721331046,-0.017327646,-0.017577126,2.639166263842757,-0.017022726,0.01217473339999998,0.008732663833333322,7.459378732826369,,0.28894761974159633,1.209412754802169,1.7866288399851147,,-0.08864876256094815,0.009210070299999991,8.017660669929045,-0.013894344386229461,0.008449827733333326,7.27382815922941,-0.11454425852588009,0.006378723233333329,6.758063793609592,0.03512001548508719,0.004811748366666666,5.395177214966319,-0.028541725849525492,,,-0.017327646,-0.021812183,3.2715045794082243,0.27895857313542183,-0.01716927812561699,,12.0
2023-11-09 03:00:00,0.009992489399999988,6.639561978671499,,0.0071860380703080585,1.488891138864859,2.290842646082525,,-0.33158315281546247,0.00850551869999999,5.599420205604695,0.06676342382889364,0.00778814889999999,4.947424694543251,-0.4102353499121534,0.0016255116999999996,1.5828353961335735,0.1996393691465719,0.009197695799999989,6.894215594695811,,0.0060623918,4.941265846223794,8.180842281138528,0.016732185472452404,-0.017327646,-0.017577126,3.0382644541900095,0.012004908,0.017052253599999977,0.009010698633333326,7.701468653540737,,0.14982977076347825,1.1721436074138092,1.730681270516881,,-0.10065952060818825,0.008732663833333322,7.459378732826369,-0.023040394501661447,0.008402231699999993,7.2277472740096576,-0.11253352041839618,0.005707738,5.942052253629062,0.030267627288267297,0.005925481633333333,6.22537387686471,-0.021546982374756316,0.004961890333333326,5.577495947339057,-0.017327646,-0.021812183,3.3438258474347364,0.29431235314172377,0.01193342065588507,,12.0
2023-11-10 03:00:00,0.01602167849999998,10.683697255504654,,0.01120995363202238,1.0334796086781193,0.6770232584682897,,-0.4136622155507535,0.009992489399999988,6.639561978671499,0.02436144810692782,0.01179004939999999,8.150602511823731,0.7597825416797561,0.0071121668999999995,4.480248164574246,0.19246033834257775,0.00423285339999999,4.194163907110933,,0.004622268300000009,3.765452597228193,5.047780868159863,0.08014719206179564,-0.014934711149999998,-0.017022726,6.094758929164749,0.0427147649999999,0.01046139319999998,0.010793338466666653,9.025018073067963,,0.18496030395636076,0.9887564129622832,1.0828974380230596,,-0.09859637198295879,0.009010698633333326,7.701468653540737,-0.04170655066898747,0.009210070299999991,8.017660669929045,0.04420793677090694,0.008449827733333326,7.27382815922941,0.06032372299495103,0.006378723233333329,6.758063793609592,-0.020748594143704144,0.004811748366666666,5.395177214966319,-0.017327646,-0.021812183,4.0965279846465465,0.3495986011427694,0.04182766306608337,,12.0
2023-11-11 03:00:00,0.01676070799999996,11.345015983668912,,0.01104999603983911,1.0116178896648325,0.7797412733604858,,-0.3962357525635002,0.01602167849999998,10.683697255504654,0.0006923109960114439,0.00850551869999999,5.599420205604695,0.7424425179851937,0.00778814889999999,4.947424694543251,0.02381012090945448,0.0016255116999999996,1.5828353961335735,,0.009197695799999989,6.894215594695811,5.065533390396504,0.07943893265506158,-0.014934711149999998,-0.017022726,6.699870467073181,0.0053483409999999,0.01140341059999996,0.01077464153333332,9.00766405308587,,0.18457836123682292,0.9906808227500234,1.0832880492079626,,-0.11433380198614779,0.010793338466666653,9.025018073067963,-0.026840249115206653,0.008732663833333322,7.459378732826369,0.04518793299830409,0.008402231699999993,7.2277472740096576,0.0784480420530118,0.005707738,5.942052253629062,-0.038021399638159495,0.005925481633333333,6.22537387686471,-0.017327646,-0.021812183,4.09116397447579,0.3568167146748038,0.005334089416575514,,12.0
2023-11-12 03:00:00,0.01929616299999997,11.719226260221829,,0.012088292452602638,0.8737419256762342,-0.4001833567712027,,-0.39067321352240464,0.01676070799999996,11.345015983668912,-0.30846875257967893,0.009992489399999988,6.639561978671499,0.46130318844714424,0.01179004939999999,8.150602511823731,0.8972567409706133,0.0071121668999999995,4.480248164574246,,0.00423285339999999,4.194163907110933,3.577418048921089,0.1671758503514334,-0.014934711149999998,-0.017022726,7.5621111960278,0.064941895,0.021597436599999957,0.01318884383333332,10.236569902404224,,0.23453355422015865,0.8852665527130475,0.45896651638507213,,-0.14930902278776428,0.01077464153333332,9.00766405308587,-0.03152201527551227,0.009010698633333326,7.701468653540737,0.07509565490761744,0.009210070299999991,8.017660669929045,0.3230298633853782,0.008449827733333326,7.27382815922941,-0.04658760428076006,0.006378723233333329,6.758063793609592,-0.017327646,-0.021812183,5.075469127334712,0.44493096329345994,0.06292023898756324,,12.0
2023-11-13 03:00:00,0.02286055789999997,13.676396913437536,,0.014598105224305236,0.4772425920111468,-1.054028992161193,,-0.29509789377173756,0.01929616299999997,11.719226260221829,-0.1944072691225155,0.01602167849999998,10.683697255504654,0.33253411422917856,0.00850551869999999,5.599420205604695,0.8618200326801381,0.00778814889999999,4.947424694543251,,0.0016255116999999996,1.5828353961335735,2.3745442711067217,0.30505227135917656,-0.014934711149999998,-0.017022726,8.774266985366644,0.042722003,0.03354638239999996,0.014841389099999984,11.393909830238242,,0.27120038010855196,0.723977047666654,0.10940484377391943,,-0.05058541715855267,0.01318884383333332,10.236569902404224,0.0068226326078046325,0.010793338466666653,9.025018073067963,0.04541854886226257,0.008732663833333322,7.459378732826369,0.27880708601315646,0.008402231699999993,7.2277472740096576,-0.12966574834289776,0.005707738,5.942052253629062,-0.017327646,-0.021812183,5.934505528600938,0.5066613082420759,0.0418346045376361,,12.0
