datetime,Mean_Returns_10,Sharpe_Ratio_10,Sortino_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,Hurst_Returns_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,ACF_Lag_9_10,ACF_Lag_10_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Mean_Returns_60,Sharpe_Ratio_60,Sortino_Ratio_60,Calmar_Ratio_60,Skewness_60,Kurtosis_60,Hurst_Returns_60,ACF_Lag_1_60,ACF_Lag_2_60,ACF_Lag_3_60,ACF_Lag_4_60,ACF_Lag_5_60,ACF_Lag_6_60,ACF_Lag_7_60,ACF_Lag_8_60,ACF_Lag_9_60,ACF_Lag_10_60,VaR_95_60,CVaR_95_60,Omega_Ratio_60,Mean_Returns_90,Sharpe_Ratio_90,Sortino_Ratio_90,Calmar_Ratio_90,Skewness_90,Kurtosis_90,Hurst_Returns_90,ACF_Lag_1_90,ACF_Lag_2_90,ACF_Lag_3_90,ACF_Lag_4_90,ACF_Lag_5_90,ACF_Lag_6_90,ACF_Lag_7_90,ACF_Lag_8_90,ACF_Lag_9_90,ACF_Lag_10_90,VaR_95_90,CVaR_95_90,Omega_Ratio_90,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-05-14 03:00:00,0.0002352,0.3768052233713038,,1.996277720816425e-05,1.9666931197550024,4.786159411922741,,-0.06716236146674964,-0.2103311404047358,-0.5694527778260583,0.08071531964839398,0.6927771079102509,0.7705665819655306,-0.6233989074372546,-1.0,,,214.63593224640616,2.4683088684833727e-47,-0.00898375,-0.0093145,1.073175850496081,0.0014051833333333333,2.7129978496651885,,0.00043761170413058464,0.789351120076958,1.150249532832486,,-0.025685234683286238,-0.1294904901866955,-0.12615106279057606,0.10517925468913294,-0.007293107158805022,0.252819716422353,-0.09027793278482546,0.30474006414542365,-0.15619750795481505,-0.3184202074762864,-0.009631225,-0.010192375,1.5923961136122369,0.0007690333333333334,0.7727795864713514,,0.0005142395801774588,0.9022724448439432,7.266476844042892,,-0.08788067975897343,0.12411367500347993,-0.19602452423779446,-0.1699455622782353,-0.08847920958381415,-0.0031546104276716615,0.09724724051770903,0.08191972742417045,-0.14568381964899738,-0.10484678154230087,-0.018879212499999996,-0.03924941666666667,1.16546075679938,0.0015216527777777776,1.7211077169121929,,0.0016474967518669307,0.8670828238880678,7.867053428093341,,-0.07857640431298461,0.09107510273547288,-0.09726294170265233,-0.004586365097314061,-0.15514739907899702,0.06623735840297605,-0.0013393746702711014,0.0470376798184131,-0.13709488099143752,-0.054772287115783726,-0.012796275,-0.03002255,1.406794072126987,0.3085818033687904,0.0047390031652565084,0.0031380683030673546,94.0
2024-05-15 03:00:00,0.0016147000000000002,2.2939527149540377,,0.0001635443181519508,1.3345193487922635,1.0728295556803462,,0.028875023089302086,-0.310527156172396,-0.5803988417460242,0.10023873304516999,0.8037103168886954,0.28724033735356835,0.008373827350596998,-1.0,,,198.64198145182462,7.335703858051103e-44,-0.00898375,-0.0093145,1.502368410237873,0.0019422166666666666,3.556529705866144,,0.0006124128774784946,0.6700821587641353,0.46734278085351233,,0.004476624249208401,-0.20230200388534755,-0.16098256815407264,0.09155614946632831,0.22561664691207028,0.15322695369128989,-0.12331608415999516,0.1476993828472217,-0.20095267459546007,-0.27710317696780007,-0.009631225,-0.010192375,1.8187982155692048,0.0009064541666666666,0.9050285330794282,,0.0006246468043039532,0.8734118881436866,6.985957193897443,,-0.08365138117246794,0.10179134763904459,-0.2965911332044241,-0.15448170545999695,-0.056913463380715824,0.01788112705096151,0.08530826434697217,0.06798172237292649,-0.148154893445172,-0.11340100242233446,-0.018879212499999996,-0.03924941666666667,1.1950274272505257,0.001674175,1.8817803020851682,,0.0018349732040499618,0.8315451782142361,7.5721675121056835,,-0.0751816902766354,0.08132561032106624,-0.10121681485786788,-0.004272039756968028,-0.13183903463963131,0.06161765709693062,-0.005074668588401546,0.03798133239325251,-0.14054954095876038,-0.054116351167949765,-0.012796275,-0.03002255,1.4475689038225272,0.33020415479675447,0.016388472363058376,0.002798524303915386,94.0
2024-05-16 03:00:00,0.0013799499999999996,1.9388132844807475,,0.00013864000631882747,1.347996940973562,1.0305300843475524,,-0.11757488111293816,-0.3599548968755956,-0.4857810064442892,0.367899862966422,0.7771191057726441,-0.3050429735426311,0.545312309158841,-1.0,,,197.03322370635428,1.6397555003458185e-43,-0.00898375,-0.0093145,1.400110175199199,0.0014227666666666668,2.6253166579803815,,0.0004423330078290692,0.8233085615768612,0.7631069692768935,,-0.10281568840261679,-0.2487304423272381,-0.06896773989067453,0.04358626551526545,0.21515772655917406,0.036726486773178274,-0.1325985551705972,0.1726754246716212,-0.17716359180933514,-0.2786300807757958,-0.009631225,-0.010192375,1.5600745293433569,0.0007861416666666667,0.7840384808437876,,0.000526600420350175,0.8930530984310239,6.970103188799716,,-0.09287626603313434,0.1156619540259735,-0.313043581966459,-0.15593758258904797,-0.05822195308427818,0.0025486218351121566,0.08967282270896478,0.06963004455477101,-0.14732419645393838,-0.11042920409493534,-0.018879212499999996,-0.03924941666666667,1.1661340892435996,0.001620663888888889,1.81951821790519,,0.0017680963278400095,0.8390563494092417,7.53646810814262,,-0.08067789726217116,0.07997926751536516,-0.0968268477785284,-0.0019251012465478163,-0.13451272069425357,0.05189421088611878,-0.002506305324249764,0.04012432639203085,-0.13534003321712682,-0.05273786054030845,-0.012796275,-0.03002255,1.4271527708011753,0.32348861912126314,-0.005061286730150915,0.002330464233978043,94.0
2024-05-17 03:00:00,0.003153499999999999,4.5724757429021325,,0.00032746366035738456,1.0225883287705253,0.3059538163095447,,-0.21958120800796443,-0.3743515499773239,-0.33289315814916637,0.2153587305813153,0.5985812668858252,-0.8872480949742537,0.27125361491383626,-1.0,,,192.395101150956,1.666996210085231e-42,-0.0075677125,-0.0093145,2.217109380765505,0.0012302250000000002,2.338486101128512,,0.00038053154584004556,0.8471139289327381,1.1069891925221131,,-0.17556176736579585,-0.0979632576745098,-0.17289125144317477,-0.028649189712964162,0.180160106046647,0.002380366690560113,0.03207793642445246,0.10923324063885177,-0.23645155997637463,-0.24545012602101268,-0.009631225,-0.010192375,1.4842801730961626,0.0005322708333333333,0.5397837749476381,,0.0003256583089736403,0.9318364696357224,7.637112982474999,,-0.27041978127398986,0.22938254918875398,-0.35008169238453274,-0.0870524772427683,-0.07858570261939311,0.01806106592861742,0.11562239434154678,0.026121392697106845,-0.12959692965075784,-0.09560551905637904,-0.018879212499999996,-0.03924941666666667,1.1124839628616745,0.0017444805555555556,1.9561987465953659,,0.0019223647539106665,0.8111547511819361,7.4567001003190985,,-0.08325894908405714,0.08518775555537453,-0.09489499682462053,-0.009808658918330364,-0.1353592036193214,0.05147179151886533,0.008823616103010577,0.038653960226262406,-0.13761860520382105,-0.05284658737188215,-0.012796275,-0.03002255,1.4624785238514006,0.3356064809179373,0.009114337944096263,0.0017113836621584213,94.0
2024-05-18 03:00:00,0.003489125,5.122058977443268,,0.0003636061248714813,0.9614498921700045,0.32889843570611027,,-0.2976389035421417,-0.3155274243849757,-0.3219254528262164,0.17559458810343873,0.6500502601155947,-0.750837970000387,0.9770404407194274,-1.0,,,192.52185782507914,1.5646231452074645e-42,-0.0075677125,-0.0093145,2.4767064046440876,0.0010237500000000001,1.964407767924781,,0.00031413361417851243,0.9372462274921991,1.3682847552375306,,-0.1423658489056257,-0.15128364988559476,-0.17026982956112796,-0.03465244138480882,0.15812938342837055,0.006389030885108312,0.02191579909912289,0.08656038971395107,-0.183045424377062,-0.2549314681402535,-0.009631225,-0.010192375,1.4030009363622633,-0.0006479,-0.8199733656280224,,-0.0005537961309745389,-1.1234931064021911,2.8681468210061714,,-0.03604490381925207,0.16936042128374978,-0.11480098807874178,-0.1667474184336456,-0.04470374940024457,0.034147418797063456,0.0023614099980902455,0.12278595173879282,-0.06628851332306603,-0.23406360272258364,-0.018879212499999996,-0.03924941666666667,0.863080305382595,0.0017355166666666666,1.946123863236345,,0.001911115167100179,0.8130674024054051,7.458350296995563,,-0.08340043656673471,0.0853232198448319,-0.09543886252150305,-0.010087596292318968,-0.13438650515963,0.051657969497231795,0.008763184364521838,0.0372205303542753,-0.14013419363740212,-0.053039392208249075,-0.012796275,-0.03002255,1.4601021109468602,0.33704125618006353,0.0010736734063689977,0.0015985755755522678,94.0
2024-05-19 03:00:00,0.0038737249999999993,5.842260076110846,,0.0004052935312849314,0.9744728312920434,0.5207883099111632,,-0.10597765244232026,-0.34455858030360687,-0.36603694547215343,-0.1644182762947826,0.6075934841266866,-0.40697565171628886,0.9985124825897685,1.0,,,192.35919216582198,1.6971965860735808e-42,-0.0073948,-0.0093145,2.9582316885097026,0.001328641666666667,2.6402696454407772,,0.000413350506157389,1.0347850335547566,1.6848341732865284,,-0.0619065099911386,-0.15000604559040065,-0.15571760138006802,-0.02477106372543807,0.1486993328689614,0.04003189804277455,0.04373359230525528,0.008369666277934328,-0.18572203991281888,-0.2711823161870597,-0.0094752375,-0.009629,1.5943575209869005,-1.9758333333333395e-05,-0.027335670831872695,,-6.605050614411728e-05,-0.9688146021766553,3.245214016774893,,0.03054329790529393,-0.011243516797245364,-0.09139476722951875,-0.21636409796988876,-0.057245113478159304,0.1257134675505372,-0.0474733508393317,0.07795703597370317,-0.01755553092648765,-0.27578160460736395,-0.01109085,-0.03211783333333334,0.9951853904756895,0.0017228083333333333,1.9315335144225445,,0.0018951421325915773,0.8152856135418318,7.454006232344708,,-0.08299838595906013,0.08240290080501524,-0.09330595136078487,-0.013155625962334057,-0.13436273124441836,0.05454224055856455,0.009333238508553662,0.0409036704031837,-0.14123583105484638,-0.05319137341328689,-0.012796275,-0.03002255,1.4551993971525368,0.33491970596681986,-0.0015880102210614909,0.0015918171761081358,94.0
2024-05-20 03:00:00,0.0011519750000000002,2.4429342736266064,,0.0001179797388367182,0.8707575896569092,0.829225918832971,,-0.1404057882468397,-0.22876822566875782,-0.007186988323490183,-0.16246118603197165,-0.4687537912895978,0.294897340379825,0.9294911535441189,1.0,,,192.96411872413842,1.2542208506888428e-42,-0.0073948,-0.0093145,1.5278235897923316,0.0007667083333333334,1.6035687031020862,,0.00023344335610910039,1.2343588229724696,2.783245914435382,,-0.08020333563951199,-0.1713137826208641,-0.2121606795363582,-0.0065216075371907975,0.0966922205955018,0.016269190130203105,0.1696809499437091,0.012894084026716547,-0.18726649103669601,-0.18395400070184637,-0.0094752375,-0.009629,1.332840127727202,-0.0002838458333333334,-0.3976233382537987,,-0.00026799909250515,-0.9652819835451077,3.4309797000715094,,0.11219294088522166,-0.023832496798752125,-0.08404560257650981,-0.21472617359647464,-0.09500695482182495,0.14515198921738387,-0.023684477025577605,0.05798481333816504,-0.01200261933933372,-0.2684484943185221,-0.01109085,-0.03211783333333334,0.9314031324665173,0.0016563277777777775,1.8565371919081541,,0.00181204308427952,0.8288203551110526,7.45970676661032,,-0.08082880311329187,0.08182621917778077,-0.09451065269407666,-0.012507940328930654,-0.13788645858678608,0.0543748432946497,0.008448615415965477,0.04091122034496666,-0.14031131078577372,-0.05743582463578016,-0.012796275,-0.03002255,1.4350244437062782,0.33219213127760305,-0.0020453402830805816,0.0015798239372842697,94.0
2024-05-21 03:00:00,0.00224965,4.275609129896338,,0.00023340345256728004,0.5091469565213707,-0.7991985577276489,,-0.18913868434270562,-0.30729139512387704,-0.02386055265273384,0.03281997917800404,-0.591673710553926,0.8146793649240018,0.9323185013327485,-1.0,,,196.28668057451424,2.3817099866553025e-43,-0.0073948,-0.0093145,2.0307674591946507,0.0010881916666666666,2.1884099882453474,,0.00033583345842909396,1.0967615513275815,1.907197188185417,,-0.09845197934025147,-0.18799436552516674,-0.20078012716580929,0.04968217514528487,0.04740294748477897,0.1524545301042845,0.1988598560348628,-0.061685262213585425,-0.2017698505256042,-0.15048112967090815,-0.0094752375,-0.009629,1.472401091840939,0.0005606916666666666,0.8617702985237743,,0.00040185928055856923,-0.6495178133448359,3.336724099495152,,0.1545081002814945,-0.06412689719407774,-0.09771065509628533,-0.12924115186399254,-0.16947381222113053,0.13156624986641802,0.05038945712127207,0.024213080430260738,-0.04554407369489188,-0.1654864358238495,-0.0098782625,-0.023077416666666666,1.1598791924370253,0.001959677777777778,2.2054817360488594,,0.002196009685740294,0.7958819806852631,7.542003573083968,,-0.07768470744809511,0.07814451150443154,-0.08951555582930822,-0.0007283801109178248,-0.14620385089635332,0.08753487686410709,0.018723813523470908,0.023153947117113553,-0.14241852894095314,-0.05730603634493964,-0.010561599999999999,-0.02927245,1.5374129393269769,0.34926750392025374,0.012736051089461001,0.0016252385938560238,94.0
2024-05-22 03:00:00,0.0026557250000000003,5.192264589429697,,0.0002768170858466895,0.4227644076793092,-0.6051484030000341,,-0.4204782309064882,-0.26863549941949016,0.23091359752900398,-0.11864691857741953,-0.5742805323260568,0.8215285340541032,0.192344630417523,-1.0,,,200.10186808803132,3.5353420220461896e-44,-0.0073948,-0.0093145,2.475976754982622,0.0010173166666666668,2.046452574352006,,0.00031302466973547743,1.1263566393053759,1.9589464439869821,,-0.10322208259117187,-0.18526260335525938,-0.20211895612477193,0.04831554626968516,0.054771019117065514,0.1543114766562427,0.17366135222460558,-0.051253706372558265,-0.1714943844548774,-0.15845310321637754,-0.0094752375,-0.009629,1.441633141201006,0.0004614083333333333,0.7109907718931574,,0.00032259209545091374,-0.6274672746201944,3.375368173128442,,0.1581590356551344,-0.06290395836959288,-0.11335395364515005,-0.12201657333193335,-0.16117631455069,0.12303099467789544,0.051908582439262586,0.028127165653549373,-0.0689042777799428,-0.18443343208516294,-0.0098782625,-0.023077416666666666,1.1315689104288393,0.0018703916666666666,2.1072272290516167,,0.0020824850601163115,0.8168066244579195,7.608122823555892,,-0.07778830085418724,0.07631170417932595,-0.0922344695439932,0.0007548772590715882,-0.1581556488192677,0.08499899364715448,0.02183959536642404,0.02212870024776878,-0.1413581850825832,-0.0547477212990897,-0.010561599999999999,-0.02927245,1.5129275305599725,0.34957614886177546,0.0002287238407079658,0.0016573015151277,94.0
2024-05-23 03:00:00,0.004267025,9.674043834718221,,0.00045074120576591575,0.5020354676522341,-0.7813011326008562,,-0.4859466009145261,0.22644434580722905,-0.1382433185981099,0.1073183638071896,-0.8714010196055049,0.8263625614351106,-0.5660020892945001,1.0,,,197.56929189490864,1.2542189789022443e-43,-0.0036961375,-0.0050485,5.916777024638162,0.001075866666666667,2.15404630883811,,0.00033177682420503646,1.0962802627630985,1.8315274509644808,,-0.1015065129952546,-0.14379113833065962,-0.21370540772651175,0.06993340862821379,0.05563012157496239,0.18412555112201523,0.18545568490814032,0.04059838593535231,-0.18659315475397784,-0.17905153605763433,-0.0094752375,-0.009629,1.4670506157684566,0.0006617875,1.0193166388743617,,0.00048345051455209935,-0.6799788480718802,3.4190900481132225,,0.15658211863665047,-0.037306538294616234,-0.12449480136918378,-0.13394655522565138,-0.15233125482662985,0.12860207326769527,0.042660409737126995,0.06543372264149637,-0.05099630687464119,-0.18867086896656693,-0.0098782625,-0.023077416666666666,1.1935107745872147,0.001948125,2.1935954593082747,,0.0021813628105791186,0.7990684534516143,7.566104835919646,,-0.07753799267380598,0.0801295292287475,-0.09372096587636199,0.0025838315254150183,-0.15760194788211188,0.08607209663213136,0.01993715257343478,0.026544971680707484,-0.14104304462150583,-0.05672142083067211,-0.010561599999999999,-0.02927245,1.5345664581879759,0.35875124230981204,0.006775494409022288,0.0016734627724361649,94.0
2024-05-24 03:00:00,0.0040656749999999995,9.199815840904977,,0.0004289631313129441,0.6053181836558863,-0.708621869327371,,-0.6458022684235682,0.27819553254206686,-0.17600102544670543,0.1199745417097786,-0.8584819784558232,0.988110747487873,-0.9989751322153562,1.0,,,201.04045995952623,2.2111530288256986e-44,-0.0036961375,-0.0050485,5.684766887310401,0.0011873,2.37744174345353,,0.0003677306678127046,1.0521897372241549,1.7646577416673348,,-0.09364168771001766,-0.14337664529326674,-0.20946700838229287,0.06773492387118467,0.05241616554627838,0.18209509527215378,0.18455023998131062,0.04435199669822198,-0.16419310689404645,-0.17484260760515805,-0.0094752375,-0.009629,1.5199872970047523,0.0007197916666666665,1.1084691793308714,,0.0005303659767996017,-0.6969083570215286,3.4312244466137356,,0.16397086972641883,-0.03957022319496878,-0.12172721723573923,-0.13393177174980098,-0.1537349675741204,0.1281779797629191,0.050964632859030155,0.06656643825428034,-0.04095320467030667,-0.18737405668934703,-0.0098782625,-0.023077416666666666,1.2112369491826935,0.0018869166666666665,2.127043127910433,,0.002103616800990682,0.8140538873299559,7.627963245064939,,-0.08020927025853283,0.08159199149306919,-0.10333242004037518,-0.000876202895892655,-0.15435377089940489,0.08536131510886623,0.020344273293953087,0.028310429180616346,-0.14529865001632564,-0.06015693201089047,-0.010561599999999999,-0.02927245,1.5177708614063266,0.36246980477220325,0.0027330119182956245,0.0016760868521152454,94.0
2024-05-25 03:00:00,0.0023506250000000003,6.685757493553781,,0.0002459787007018978,0.767661569313357,-0.23434955362152468,,-0.4769756410203326,-0.05146345590008891,-0.06857024301979651,0.2838360250483958,-0.5462524316570919,0.9399957620725872,-0.47798537397253393,-1.0,,,206.29834869200903,1.5954484214959615e-45,-0.0036961375,-0.0050485,3.526059819181561,0.0010566500000000001,2.1167887182678053,,0.00032559993788848957,1.1054865060941332,1.8555271664486068,,-0.0966889152942195,-0.13890221739260178,-0.20862484366613318,0.053481714124555,0.07387704885710818,0.21464854304561531,0.17403142121177595,0.031571235488482036,-0.15560829881548957,-0.19053995917395428,-0.0094752375,-0.009629,1.4585706669869904,0.0004622041666666666,0.723493100624691,,0.0003245040772806692,-0.7002633466811325,3.724817160692472,,0.1882202758902973,-0.018386031104625188,-0.1486739608154689,-0.1292697851225703,-0.146220041902612,0.08458110053842183,0.016920703800171525,0.04864385367129123,-0.02416944855953745,-0.16432747728835853,-0.0098782625,-0.023077416666666666,1.1352281449036448,0.0017745888888888888,2.0034029562100053,,0.0019618929782707494,0.8403335685032778,7.718769118592489,,-0.07877779965158951,0.07170883428773998,-0.10730853666712571,0.0027829872444377767,-0.15501281007192086,0.0857895990544104,0.02311390805212396,0.02127884452620308,-0.14895779633044057,-0.0580807335973584,-0.010561599999999999,-0.02927245,1.4860189624823539,0.36161553620461095,-0.0006271966467026622,0.001678982691392545,94.0
2024-05-26 03:00:00,0.002726525,8.426533671014829,,0.00028626295971948684,1.0756408702965998,-0.05940742589827762,,-0.2442747046416412,-0.10006898511259125,-0.3370420475918271,0.14929864363635256,-0.45887624262193955,0.9742693932925912,0.9962981660860427,1.0,,,206.50774705030875,1.4368535088822307e-45,-0.001837825,-0.00204325,5.915757578369106,0.0009355583333333334,1.8724536255093056,,0.0002866671980234793,1.150351867926595,1.9153700252333834,,-0.0895596051905903,-0.1410865653810567,-0.21387189031382586,0.06425651087668705,0.061409734761783345,0.21368278793455775,0.18042243410790235,0.028446584646091507,-0.17132674727348038,-0.17113269371180415,-0.0094752375,-0.009629,1.398583421584388,0.0005793083333333333,0.9124391773670196,,0.0004188184185369761,-0.7379841297432612,3.9227587144605187,,0.17672990865782195,-0.004566147735450675,-0.1561344979805687,-0.13597911215662783,-0.12439161117883413,0.1082891300855583,0.0280792823394795,0.039061461720739175,-0.04194926599562907,-0.1671311554465656,-0.0098782625,-0.023077416666666666,1.175502552407267,0.001783838888888889,2.014177742107594,,0.001973581177014816,0.8388563942735334,7.723554062617589,,-0.07422636680361075,0.07367778550947778,-0.11100101501024744,0.003509446233337702,-0.15626500462705234,0.0851948945271875,0.026864810980853263,0.023465114854084302,-0.15200303932657422,-0.059829829888028506,-0.010561599999999999,-0.02927245,1.4897931472830532,0.359859732970675,-0.0012903321205482753,0.0016739894371706682,94.0
2024-05-27 03:00:00,0.00198095,6.815460171663064,,0.00020718859702241696,1.7184221394871269,2.8474741466689273,,-0.22164554008946027,0.03737441042170866,-0.21049386089981845,-0.4718876851927848,-0.39939592344493785,0.5505516944907742,-0.4322907971774038,-1.0,,,245.65276311229746,4.541300685067215e-54,-0.001837825,-0.00204325,4.571531514080384,0.0013124583333333334,2.7135681925462714,,0.000408863705328083,1.2059248913425467,2.2041829212172104,,-0.09261673167572047,-0.15860759047139916,-0.28805305230093264,-0.010377261202036062,0.1180561669299234,0.19727616387173405,0.19805306999270053,0.035810380856428514,-0.2116496320816145,-0.2635864834334971,-0.00898375,-0.009482875,1.6474933988151634,0.0007589958333333333,1.2049427322816475,,0.0005646745579803425,-0.7956335817587028,4.192955277409795,,0.1956836758224598,-0.010299452501084239,-0.16371164202568195,-0.10624749928895268,-0.10385601926084957,0.1235555570484478,0.01668139989431722,0.022091298865000514,-0.04625682280453899,-0.17099125477633856,-0.0098782625,-0.023077416666666666,1.2409889909967369,0.0015172694444444443,1.7420434050709284,,0.0016456074302963013,0.8817126235836014,8.432958505939144,,-0.08775510092292113,0.09097264386838151,-0.11584580614414627,0.003226820275267648,-0.15084784043946373,0.0672871645617639,0.014374073363143664,0.035338508400980385,-0.1380554465827595,-0.059710214057907045,-0.010561599999999999,-0.02927245,1.4166005018830028,0.36217183448165846,0.0016988062112716768,0.001666883740579168,94.0
2024-05-28 03:00:00,0.0016912750000000003,5.633626032055185,,0.00017644696848177996,1.7181061834859215,2.67636978715637,,-0.23261376035440706,0.09188618995774969,-0.025811001866596316,-0.448986909629408,-0.6666611866488098,0.9085459053808569,-0.6376375034364734,1.0,,,253.21613020184517,1.0347036050264473e-55,-0.0019439124999999999,-0.00204325,3.29512141002685,0.0012064250000000003,2.4874459706371286,,0.0003744744110710102,1.2377300759282517,2.221229314559328,,-0.09310662038797829,-0.15661874247964133,-0.294664447191766,-0.013222424646085355,0.10384465078804928,0.19869115636215198,0.16106147148535063,0.044651254166925156,-0.2086334076400219,-0.26300855724101946,-0.00898375,-0.009482875,1.5778635496585396,0.0005529749999999999,0.8847649708773124,,0.0003989057562737751,-0.7671643216823768,4.337813250729481,,0.20246275958710555,-0.002929939411368419,-0.20485327792244185,-0.13406882870081782,-0.11911882435171692,0.13667089563354673,0.03012715372160477,0.02769237650833751,-0.039636166970485234,-0.20509045888787314,-0.0098782625,-0.023077416666666666,1.1738981165825757,0.0013857277777777777,1.593951439582688,,0.0014850976591573887,0.913002646412717,8.552514219093606,,-0.08264752152010542,0.09060659863273768,-0.11576696388285587,0.005890635031672941,-0.15987890899340992,0.06321894066352808,0.016295298208973248,0.0424153919789254,-0.13733305236670068,-0.05972391778247814,-0.010561599999999999,-0.02927245,1.378378951948241,0.3596892763133157,-0.0018241627737021243,0.0016537400823056672,94.0
2024-05-29 03:00:00,0.0020026749999999998,6.870212335233238,,0.00020948634957959159,1.673344782597048,2.736975670308232,,-0.31341901345208134,0.6169919641430839,-0.08235940973941877,-0.30188109095898696,-0.549836896281673,0.911088317232089,-0.995121377034439,1.0,,,260.47953266141303,2.7389755673337137e-57,-0.0019439124999999999,-0.00204325,4.463487319581699,0.0012773250000000002,2.6361691387731314,,0.0003974409423204821,1.2121658484435338,2.1906275755127664,,-0.10598342850983052,-0.17741421548707587,-0.2901385706601903,-0.015244949631921646,0.10631031273759214,0.19800873111466016,0.15705839719984788,0.028331246196478203,-0.2128586125359532,-0.27672530372706877,-0.00898375,-0.009482875,1.6177391572645856,0.0006224166666666666,0.9966903737710133,,0.00045482577362347264,-0.7901940221553729,4.385646158167641,,0.2002579098868817,0.008617510611580417,-0.20093579290245867,-0.13103483342722227,-0.12280972597196907,0.13340439496006484,0.02874933187063209,0.028260725169516294,-0.03281508042977329,-0.21364912479971623,-0.0098782625,-0.023077416666666666,1.1984815583029378,0.0015101222222222222,1.743403585072199,,0.001638088768461686,0.9012899330121648,8.684667043335763,,-0.08152728932999011,0.09114971476318562,-0.12009104604106148,0.015133760969388529,-0.15481539427672864,0.05828092510714767,0.008475710244976844,0.041984370901934534,-0.13781100956386427,-0.06156134390669492,-0.010561599999999999,-0.02927245,1.42480617202951,0.36176586176056524,0.0015260849397934588,0.0016291955753838393,94.0
2024-05-30 03:00:00,0.002268375,8.106787974233896,,0.00023777784474124838,1.768045967151134,3.140506743032487,,-0.09427685146376019,0.6041669971426671,0.4288410316385326,-0.09550430195464818,-0.7812305538303068,0.8239034894019118,-0.9605230665297428,1.0,,,261.52635034892944,1.6228358218322027e-57,-0.00158265,-0.0018225,7.066795745739617,0.0015585083333333335,3.298964401819877,,0.000489382490863409,1.2532201805871912,2.461752153127675,,-0.1809192717106744,-0.13463834921992385,-0.30868235158255014,-0.0021516052278013893,0.1174104627836323,0.1759674780628127,0.09221674030422307,0.0002170776472823913,-0.2853308107604256,-0.16645772731999503,-0.00898375,-0.009482875,1.8624759006788796,0.0006863916666666666,1.1005639297829122,,0.0005065891958018498,-0.8123051753855717,4.446718309110198,,0.22124389494868027,0.018231973908217222,-0.19715733184286155,-0.13637428466921916,-0.13120370690907926,0.1320262185243673,0.02667351333550076,0.039474502744468266,-0.03891841367393508,-0.21168089911928975,-0.0098782625,-0.023077416666666666,1.222699282170728,0.0014765444444444446,1.7048320931077843,,0.0015968786553180465,0.9090441980183405,8.699259610520715,,-0.08157874894609662,0.09211806367690853,-0.12251829191326567,0.014168739916685933,-0.15403222955819426,0.05993495068323438,0.008262368958281266,0.04206191259317592,-0.13763700002881546,-0.061523124888806624,-0.010561599999999999,-0.02927245,1.4153605476663775,0.36260164555822083,0.0006135617324976772,0.0015948590947444281,94.0
2024-05-31 03:00:00,0.0007965000000000001,4.817004091347764,,8.29423436245318e-05,1.3431678624678787,2.262854196867482,,0.04281316187670198,-0.2443901409967227,0.05129289786106629,0.1281567936445052,-0.2543561099031743,0.9496281021792476,-0.12415179328450618,-0.9999999999999998,,,261.4989918990776,1.6451874862412378e-57,-0.0018658124999999998,-0.00190125,2.412171403534038,0.001816841666666667,3.989896668460644,,0.0005747280632901497,1.4182523678853167,2.895736011151388,,-0.12713893607747545,-0.15188827768474525,-0.2957916269902279,0.007512532954034132,0.09579511994553207,0.10877096936616606,0.05596594546954832,-0.08487311595039758,-0.11872618735942965,-0.20165007834699894,-0.0071634624999999995,-0.008947,2.1731524581673622,0.0003178666666666666,0.5274153886680988,,0.0002141359640632836,-0.9298924909643116,5.0741286463203705,,0.1824229493976788,-0.006500726113431372,-0.18040237105859788,-0.1066108702349927,-0.12632598787951016,0.14949861336386397,-0.029224147787768048,0.07783627224437231,-0.054838232830518634,-0.20347470714724547,-0.0098782625,-0.023077416666666666,1.1020821061381565,0.0014354416666666665,1.6568252915937842,,0.001546492718757871,0.9171399957684471,8.695078404639135,,-0.08134579384155485,0.09234360766075307,-0.1222581307921377,0.014287476603990323,-0.15384406067493686,0.0603637234775389,0.008020435562826458,0.04097315596067829,-0.1373459918372651,-0.06371283866339116,-0.010561599999999999,-0.02927245,1.4014126679044292,0.3600109991796032,-0.0019030596699016018,0.0015851618687518592,94.0
