datetime,Mean_Returns_30,Sharpe_Ratio_30,Sortino_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,Hurst_Returns_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Mean_Returns_60,Sharpe_Ratio_60,Sortino_Ratio_60,Calmar_Ratio_60,Skewness_60,Kurtosis_60,Hurst_Returns_60,ACF_Lag_1_60,ACF_Lag_2_60,ACF_Lag_3_60,ACF_Lag_4_60,ACF_Lag_5_60,ACF_Lag_6_60,ACF_Lag_7_60,ACF_Lag_8_60,ACF_Lag_9_60,ACF_Lag_10_60,VaR_95_60,CVaR_95_60,Omega_Ratio_60,Mean_Returns_90,Sharpe_Ratio_90,Sortino_Ratio_90,Calmar_Ratio_90,Skewness_90,Kurtosis_90,Hurst_Returns_90,ACF_Lag_1_90,ACF_Lag_2_90,ACF_Lag_3_90,ACF_Lag_4_90,ACF_Lag_5_90,ACF_Lag_6_90,ACF_Lag_7_90,ACF_Lag_8_90,ACF_Lag_9_90,ACF_Lag_10_90,VaR_95_90,CVaR_95_90,Omega_Ratio_90,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30,Max_Drawdown_Duration_30
2024-08-05 03:00:00,-0.0003573326881151785,-1.034974099931362,,-0.00221918144282518,-0.08973740599853029,-0.041691772206049985,,-0.056888868108877076,-0.16140411731111978,0.026058333251980197,0.2538540869728372,-0.16818338667652685,0.18434349542380918,-0.1452043059949711,-0.10343275628420426,-0.005029054587857177,-0.007843986478225293,,,-0.008425962820528595,-0.0113282784708552,0.8478932717291268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0011759228917183062,0.0032550562202589327,,34.0
2024-08-06 03:00:00,-0.00019597503463047184,-0.5683906645720667,,-0.0010491283405758,-0.17841400794393564,-0.006890200702931902,,-0.09944089093232242,-0.19863469360350283,0.03653982664872024,0.28660696777561906,-0.21724239245494525,0.15827023511201946,-0.11910174870711242,-0.12180446321551845,0.008492827668064461,-0.013311185794588997,,,-0.008425962820528595,-0.0113282784708552,0.9129461074637583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0030779472697528565,0.0018979880516458636,,35.0
2024-08-07 03:00:00,-9.933044373835188e-05,-0.30022767974153064,,-0.000482050814042369,0.05041120104112789,-0.49986741610400326,,-0.24256109790211697,-0.24007671388242763,0.2885820391594858,0.08199776508524209,-0.4475302542572701,0.24482913865843461,-0.10833937034143332,-0.23708386146603724,0.01825907141795669,0.02025058600332717,,,-0.008425962820528595,-0.0098786096074734,0.9538973055072575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007521576296225629,-0.010623226085962606,,36.0
2024-08-08 03:00:00,4.788701857413147e-05,0.14758541896525582,,0.00015035268406163711,0.008435594731705137,-0.33604779054761613,,-0.20316680217519192,-0.20218809650176675,0.23338006011325108,0.07453675813250578,-0.46889041745759086,0.17552734928510375,-0.060648865336719336,-0.216018673607527,0.020095138736384806,-0.019564129020800413,,,-0.008425962820528595,-0.0098786096074734,1.0238560741651135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008788816313984649,-0.001277659756270947,,37.0
2024-08-09 03:00:00,3.22354479643048e-05,0.09939421861321908,,8.327340185371972e-05,0.017995797495240565,-0.3303355244967359,,-0.21699555877559623,-0.19494909222287488,0.2376673973444195,0.07601812647683544,-0.4387889284149495,0.17463631389571674,-0.05027245378231523,-0.2175624707137097,0.017885189144588136,-0.019730552488106005,,,-0.008425962820528595,-0.0098786096074734,1.0160588659367247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.008227621432625898,0.0005660106387402321,,38.0
2024-08-10 03:00:00,-1.633564314709853e-05,-0.0508736432027943,,-0.0001237792431613308,0.01620741796820473,-0.25995088679228345,,-0.1605363347151882,-0.1818222707015291,0.1602859913146389,0.11810942682757536,-0.45249380304355463,0.09678332997519727,-0.04591072938487502,-0.10141847526735523,-0.1290247737423006,-0.0834666449889145,,,-0.008425962820528595,-0.0098786096074734,0.9918620028412161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0037786594810782503,0.004475838465736594,,39.0
2024-08-11 03:00:00,0.00042184646463329145,1.340238254496364,,0.0017666800160378582,-0.08770553476884858,-0.16782421737012296,,-0.16052268565947003,-0.18632791041237265,0.11604979005210389,0.0636751352324408,-0.4513072608862548,0.14866484628760546,-0.1731107002011396,0.050586213083720445,-0.0157222296003287,-0.02713682403685358,,,-0.007464397493928589,-0.0098786096074734,1.2400126336638178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018535704218605176,0.0056376713302183,,40.0
2024-08-12 03:00:00,0.0005454074685185881,1.7433504744299375,,0.0023041454924864918,-0.16128237520711444,-0.08147729198057392,,-0.1563639624454514,-0.19846964545215293,0.128616903272318,0.06307684519296046,-0.41484915220982616,0.13324759223096502,-0.13598838314474868,0.03353563138423802,0.03965855609575595,-0.013313966967293407,,,-0.007464397493928589,-0.0098786096074734,1.326071289740494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.003014413897707069,0.001158024981846337,,41.0
2024-08-13 03:00:00,0.0007500317824778266,2.35048255888515,,0.003195315408954981,-0.23399660141880924,-0.2378029754624168,,-0.1536944622655793,-0.1513017948949522,0.15650710723996294,0.06548962663274925,-0.4232243527837721,0.03856584031443413,-0.12052562322233963,0.06939194835292135,-0.07241415316145143,0.028926500974152364,,,-0.007464397493928589,-0.0098786096074734,1.4490488414211258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00909956491284758,0.006048533662798412,,42.0
2024-08-14 03:00:00,0.0008516221222449966,2.6958473305591895,,0.0036418501514158103,-0.2890232249266733,-0.10218978111483572,,-0.1457662871991094,-0.15392818446518527,0.15724608312809576,0.04051048693349099,-0.4058671380526819,0.040960504549613724,-0.06346435941364098,0.05614546515571165,-0.05103751062990254,0.009907496395477238,,,-0.007464397493928589,-0.0098786096074734,1.5428918247646044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008990486229689454,-0.00010810090778905555,,43.0
2024-08-15 03:00:00,0.0006093360596040999,1.9113023781541185,,0.0025806583615773765,-0.16138223052669162,-0.24272719859833983,,-0.13857847339834248,-0.18875410140903773,0.16928423637027734,-0.027106667373278232,-0.4255909813961086,0.00430859229266834,-0.043870968273671984,0.10586846414259601,-0.044412667816530665,0.013777817113006291,,,-0.007464397493928589,-0.0098786096074734,1.3591997578816448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0051252361221387766,-0.0038381656125684636,,44.0
2024-08-16 03:00:00,0.00044564697255294655,1.3770379048948314,,0.001866945171443384,-0.08275071262028089,-0.4091704894290792,,-0.1065683774146483,-0.1822502652763529,0.13581887324573644,-0.030512515682179966,-0.46520727169940035,-0.022523821344152796,-0.0492913349183221,0.11698732530868541,0.03990941608386807,0.0036353699284453794,,,-0.007464397493928589,-0.0098786096074734,1.2425363222273884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008713481122382127,-0.0042411780954807144,,45.0
2024-08-17 03:00:00,0.0004842720603873999,1.4908609757074012,,0.0020342532366767036,-0.10008153889541081,-0.444731074465327,,-0.11538287742141128,-0.22658458302204992,0.13009897990604022,-0.021970146980408365,-0.4549699014951449,-0.004925258936563671,-0.015337288999852887,0.13649733555512364,0.04436131343806779,-0.05376266999050866,,,-0.007464397493928589,-0.0098786096074734,1.2635574160440541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004372265507398332,0.0034917662157745023,,46.0
2024-08-18 03:00:00,0.00026915282614589317,0.7854669197295255,,0.001096241582337327,-0.18198334701230526,-0.555157169414093,,-0.11258048968940969,-0.1483121405627637,0.22528609698790558,-0.01719590041812724,-0.4766428536818589,-0.027129868599182084,-0.10988328514169675,0.0488849137650512,0.036333285696758345,-0.031918994922014374,,,-0.009411194297191455,-0.01007949504638945,1.1311300847333112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.005261664417054557,-0.009638290646915517,,47.0
2024-08-19 03:00:00,0.00011932643468646319,0.36023919575340124,,0.00045478188314491367,-0.2466468601101071,-0.4563365146741838,,-0.16790366350783398,-0.22693182017425897,0.21759140713967645,-0.09320799729493395,-0.469708080121017,0.057714319193019566,-0.07245430325541449,0.07911732830833276,0.07348890675745536,-0.16276102722964203,,,-0.009411194297191455,-0.01007949504638945,1.0581353184066602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0010784502883847136,0.004196523487955738,,48.0
2024-08-20 03:00:00,-7.367707431741345e-05,-0.2188796759145231,,-0.0003744656166523149,-0.15403950706951794,-0.6312959456956929,,-0.20203504900686428,-0.14722898011530133,0.19071822539526917,-0.058718261509091846,-0.42882165225341756,0.06243931856699197,-0.11227260088682976,0.07119562003071814,0.02352516731893186,-0.19133469860602226,,,-0.009411194297191455,-0.01007949504638945,0.9668675659321996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.006207446857903864,-0.0051477609241233875,,49.0
2024-08-21 03:00:00,-0.0003620441749102468,-1.114935173083151,,-0.001597996380217467,-0.10586895907692898,-0.4532373967666979,,-0.1875291764363435,-0.19889219014871504,0.2224166551608943,-0.022579740204403564,-0.4042351947905478,0.06560450773284915,-0.11170120508178837,-0.03681313739481611,0.08572743001576356,-0.14578037895723286,,,-0.009411194297191455,-0.01007949504638945,0.8401198464698977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007422587428728145,-0.0012234787510659083,,50.0
2024-08-22 03:00:00,-0.00019727388922052345,-0.6032323103789147,,-0.000786266124759516,-0.19214926232124876,-0.502771916562304,,-0.18532511633792553,-0.223361305163708,0.23359591190495244,-0.07149529683855826,-0.3797896912335814,0.042127983379162,-0.11265011578784648,-0.0556391151012959,0.10296296612704416,-0.11968750495452969,,,-0.009411194297191455,-0.01007949504638945,0.9107275605024452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.004144278902797227,0.003297381682861045,,51.0
2024-08-23 03:00:00,-8.772101156505341e-05,-0.26220697013930205,,-0.0003373782206026342,-0.16770723954627087,-0.603642179190212,,-0.13328001121494498,-0.20609273665404693,0.19894886793676217,-0.029719003629224087,-0.43242175100024405,0.030695533502739895,-0.12596917093855106,-0.06868157572250011,0.0448727713253906,-0.06231312384757932,,,-0.009411194297191455,-0.01007949504638945,0.96030357137581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0028591046229808903,0.007007915383917428,,52.0
2024-08-24 03:00:00,-0.0003077853843062001,-0.8784314385086097,,-0.000963742224073949,-0.19303315706873403,-0.766723142439281,,-0.21827241008541756,-0.24785217928454734,0.199589070651967,0.027954357515337477,-0.45097651197164945,0.12860341958794191,-0.19218143777903532,0.03928288501221668,0.12344100924033126,-0.1072764075315992,,,-0.009550799537647951,-0.01007949504638945,0.8733320758381574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.00666851235155641,-0.009545871381814158,,53.0
