datetime,G19_V5,G33_V1,G53_V1,G59_V1,G59_V2,G70_V1,G85_V1,G90_V1,G91_V1,G24,G43,G44,G73,G69_V2,G68_V1,G58_V1
2023-04-13 03:00:00,,,,0.021041666666666653,0.0,,,0.012486000999999997,,0.002967905138339921,,,,,,0.0001
2023-04-14 03:00:00,,,,-0.003983333333333339,0.0,,,0.016333987999999994,,0.0006215810276679842,,,,,,0.0008
2023-04-15 03:00:00,,,,0.0,0.0,,,-0.0010428279999999956,,-0.0009359683794466404,,,,,,0.004
2023-04-16 03:00:00,,,,0.0,0.0,,,0.009278308000000013,,0.005576837944664031,,,,,,0.0049
2023-04-17 03:00:00,,,,-0.001486666666666664,0.0,,,-0.010860911000000001,,0.002404426877470356,,,,,,0.0038
2023-04-18 03:00:00,,,,-0.004511666666666678,0.0,,,0.00593370700000001,,0.004087509881422925,,,,,,-0.0022
2023-04-19 03:00:00,,,,0.00248166666666666,0.0,,,-0.043848839,,0.005040711462450593,,,,,,-0.0069
2023-04-20 03:00:00,,,,0.0,0.0,,,-0.007535574999999989,,0.0002805533596837945,,,,,,-0.0029
2023-04-21 03:00:00,,,,0.0,0.0,,,-0.0005269689999999883,,-0.0030343083003952567,,,,,,0.0001
2023-04-22 03:00:00,,,,0.0,0.0,,,0.0009064579999999989,,0.0030308300395256917,,,,,,0.0021
2023-04-23 03:00:00,,,,0.0,0.0,,,0.004068800000000011,,-0.003646877470355731,,,,,,0.0006
2023-04-24 03:00:00,,,,0.0,0.0,,,0.001232466999999987,,0.004513201581027668,,,,,,0.0003
2023-04-25 03:00:00,,,,0.0,0.0,,,-0.00705841900000001,,0.004136521739130435,,,,,,-0.0022
2023-04-26 03:00:00,,,,0.00780666666666667,0.0,,,0.010725416999999987,,0.005542134387351779,,,,,,0.0005
2023-04-27 03:00:00,,,,0.0,0.0,,,-0.002134108999999995,,-0.004756363636363637,,,,,,-0.0031
2023-04-28 03:00:00,,,,0.0,-0.0004817728333333243,,,-0.0029745200000000083,,0.0036085375494071146,,,,,,0.0001
2023-04-29 03:00:00,,,,0.0,-0.0004524100000000003,,,-0.0024703739999999974,,0.004687826086956522,,,,,,-0.0015
2023-04-30 03:00:00,,,,0.0,0.0022029123333333345,,,0.005114168000000002,,-0.00414703557312253,,,,,,-0.0006
2023-05-01 03:00:00,,,,0.0,-0.00228953233333333,,,0.005815595000000007,,0.001592490118577075,,,,,,0.0008
2023-05-02 03:00:00,,,,0.0,0.00026396316666665864,,,-0.008241038000000006,,-0.0009373122529644269,,,,,,-0.0041
2023-05-03 03:00:00,,,,0.0,4.902483333334151e-05,,,0.0007344479999999987,,0.00044632411067193673,,,,,,-0.0023
2023-05-04 03:00:00,,,,0.0,0.00047940833333333377,,,0.0011553410000000042,,-0.0016101185770750989,,,,,,0.0024
2023-05-05 03:00:00,,,,0.009208333333333332,-3.40075000000023e-05,,,-0.004178631999999988,,0.006924268774703557,,,,,,0.0017
2023-05-06 03:00:00,,,,0.0,4.895400000000383e-05,,,0.0068886870000000044,,0.0033496442687747036,,,,,,0.0038
2023-05-07 03:00:00,,,,0.0,-0.00015240333333334244,,,-0.001328543999999987,,-0.0035154940711462452,,,,,,-0.0016
2023-05-08 03:00:00,,,,0.00039833333333333387,-0.0018758985000000006,,,0.018132622999999987,,-0.004496679841897233,,,,,,0.0072
2023-05-09 03:00:00,,,,0.0,0.0013223495000000002,,,-0.0011395100000000102,,-0.003619683794466403,,,,,,0.0007
2023-05-10 03:00:00,,,,-0.007985000000000006,0.0013139178333333307,,,-0.006842872999999999,,0.0104799209486166,,,,,,-0.0077
2023-05-11 03:00:00,,,,0.001591666666666658,0.001287087166666659,,,-0.002895751000000002,,0.0021249802371541503,,,,,,0.0048
2023-05-12 03:00:00,,,,0.0004200000000000037,0.0,,,0.0031367710000000104,,0.0046338339920948615,,,,,,-0.0006
2023-05-13 03:00:00,,,,0.0,0.0,,,0.003985744000000013,,-0.0011324110671936758,,,,,,-0.0019
2023-05-14 03:00:00,,,,0.0,0.0,,,-0.00543442999999999,,0.00036387351778656126,,,,,,-0.0003
2023-05-15 03:00:00,,,,-0.0009683333333333349,0.0,,,0.0007457620000000109,,0.0018598418972332017,,,,,,0.0005
2023-05-16 03:00:00,,,,0.0,0.0,,,0.00346929700000001,,0.003092173913043478,,,,,,-0.0006
2023-05-17 03:00:00,,,,-0.0022266666666666685,0.0,,,-0.008524481,,-0.001983399209486166,,,,,,-0.0018
2023-05-18 03:00:00,,,,-0.007923333333333338,0.0,,,0.0035620209999999985,,0.0003002371541501976,,,,,,-0.0007
2023-05-19 03:00:00,,,,0.0,0.0,,,0.002883121999999988,,0.0012188142292490118,,,,,,0.0012
2023-05-20 03:00:00,,,,0.0,0.0,,,0.0005919769999999935,,7.66798418972332e-05,,,,,,0.0016
2023-05-21 03:00:00,,,,0.0,0.0,,,0.009080831000000011,,0.00200300395256917,,,,,,0.0031
2023-05-22 03:00:00,,,,0.0,0.0,,,-0.002286772999999992,,-0.001295494071146245,,,,,,0.0009
2023-05-23 03:00:00,,,,-0.004206666666666678,0.0,,,-0.000513567999999992,,0.005299288537549407,,,,,,0.0025
2023-05-24 03:00:00,,,,0.0035349999999999965,0.0,,,0.0012031319999999956,,0.003353596837944664,,,,,,0.0014
2023-05-25 03:00:00,,,,0.0,0.0,,,0.0008368209999999876,,0.0018476679841897233,,,,,,-0.0066
2023-05-26 03:00:00,,,,-0.0007883333333333353,0.0,,,-0.0005255200000000015,,0.0010301185770750989,,,,,,-0.0018
2023-05-27 03:00:00,,,,0.0,0.0,,,-0.005997886000000008,,-0.002058102766798419,,,,,,0.0009
2023-05-28 03:00:00,,,,0.0031533333333333413,0.0,,,0.001182096999999993,,0.0015728063241106718,,,,,,-0.0006
2023-05-29 03:00:00,,,,-0.0008166666666666739,0.0,,,-0.003266456000000001,,0.00017043478260869566,,,,,,0.0028
2023-05-30 03:00:00,,,,0.0,0.0,,,-0.0002267499999999978,,0.004637075098814229,,,,,,0.0068
2023-05-31 03:00:00,,,,0.0023366666666666674,0.0,,,-0.0015801249999999878,,-0.004661739130434783,,,,,,-0.0007
2023-06-01 03:00:00,,,,0.0,0.0,,,-0.001195283999999991,,-4.189723320158103e-06,,,,,,0.0008
2023-06-02 03:00:00,,,,0.0,0.0,,,0.008789437000000011,,0.003562766798418972,,,,,,0.0004
2023-06-03 03:00:00,,,,0.0,0.0,,,-0.002060590000000001,,-0.0028011067193675888,,,,,,-0.003
2023-06-04 03:00:00,,,,0.0,0.0,,,0.000793728999999993,,0.0004794466403162055,,,,,,-0.0001
2023-06-05 03:00:00,,,,0.011185000000000014,0.0,,,-0.021104694000000007,,0.010711778656126483,,,,,,-0.0056
2023-06-06 03:00:00,,,,0.0,0.0,,,-0.0007374769999999864,,0.0019117786561264822,,,,,,-0.0045
2023-06-07 03:00:00,,,,-0.0025616666666666843,0.0,,,0.011160529000000002,,-0.000992094861660079,,,,,,0.011
2023-06-08 03:00:00,,,,0.0,0.0,,,-0.0028688960000000097,,-0.0007074308300395257,,,,,,-0.0002
2023-06-09 03:00:00,,,,0.0,0.0009014635000000049,,,0.012426535999999988,,0.0012618582677165061,,,,,,0.0152
2023-06-10 03:00:00,,,,0.0,0.0023173863333333378,,,0.036261931,,0.006630740157480344,,,,,,0.0093
2023-06-11 03:00:00,,,,0.0,-0.0005710886666666637,,,-0.005352960999999989,,-0.0029774015748031497,,,,,,-0.0009
2023-06-12 03:00:00,,,,0.0,0.0029734539999999865,,,-0.0015225909999999898,,0.007099291338582677,,,,,,0.0029
2023-06-13 03:00:00,,,,0.0,0.0012798100000000062,,,-0.005568607000000003,,0.0005988976377952756,,,,,,-0.0071
2023-06-14 03:00:00,,,,0.010458333333333347,0.0012456438333333375,,,0.007570145,,-0.002016299212598425,,,,,,0.0028
2023-06-15 03:00:00,,,,0.0,0.0,,,0.0048439030000000105,,0.00043110236220472443,,,,,,-0.0002
2023-06-16 03:00:00,,,,0.008503333333333307,0.0,,,-0.0033228479999999894,,0.0039536220472440944,,,,,,0.0033
2023-06-17 03:00:00,,,,0.0,0.0011474806666666587,,,-0.0002243459999999864,,0.0003871653543307087,,,,,,-0.006
2023-06-18 03:00:00,,,,0.0,0.0012233823333333421,,,0.00664653300000001,,-0.0006956692913385827,,,,,,-0.0031
2023-06-19 03:00:00,,,,0.0,0.0012346839999999998,,,-0.0011537600000000037,,-0.0008037795275590552,,,,,,0.0035
2023-06-20 03:00:00,,,,0.030401666666666688,0.0,,,-0.022602502999999996,,-0.005215511811023622,,,,,,0.012
2023-06-21 03:00:00,,,,0.0,0.0,,,-0.007864077999999997,,0.0037244094488188976,,,,,,0.0099
2023-06-22 03:00:00,,,,0.0,0.0026366128333333294,,,-0.0016384839999999956,,0.0005125984251968503,,,,,,-0.0025
2023-06-23 03:00:00,,,,0.0,0.0012418430000000064,,,0.0008862550000000025,,-0.007771732283464567,,,,,,0.0103
2023-06-24 03:00:00,,,,0.0,-0.0004129600000000039,,,0.0015136590000000005,,0.014909448818897638,,,,,,0.0187
2023-06-25 03:00:00,,,,0.0,0.0009423010000000065,,,-0.0010821609999999982,,-0.011058740157480314,,,,,,-0.0076
2023-06-26 03:00:00,,,,0.0,-0.0011886168333333502,,,-0.0037873350000000028,,-0.008510494296577947,,,,,,0.0037
2023-06-27 03:00:00,,,,0.0,0.003159127999999997,,,0.003984298999999997,,-0.003282857142857143,,,,,,0.0047
2023-06-28 03:00:00,,,,0.0,-0.0027028429999999964,,,-0.020833599000000008,,0.00012747252747252746,,,,,,0.0016
2023-06-29 03:00:00,,,,0.0,0.004319116666666664,,,0.007907045000000001,,-0.0017628571428571428,,,,,,-0.0001
2023-06-30 03:00:00,,,,-0.00937833333333335,0.0013172988333333274,,,0.017822862999999994,,-0.001747985347985348,,,,,,-0.0041
2023-07-01 03:00:00,,,,0.0,0.0009573051666666721,,,0.009659570000000006,,-0.0007634432234432235,,,,,,-0.0044
2023-07-02 03:00:00,,,,0.0,0.0003887056666666694,,,0.008198708999999998,,-0.008311941391941392,,,,,,0.0001
2023-07-03 03:00:00,,,,-0.0010866666666666525,0.0019563631666666553,,,0.005559622999999986,,-0.0021143589743589744,,,,,,-0.0074
2023-07-04 03:00:00,,,,0.0,-0.0014502124999999921,,,-0.0060350040000000105,,-0.0015246153846153847,,,,,,-0.0012
2023-07-05 03:00:00,,,,-0.0023849999999999982,-0.0015292818333333402,,,-0.012595347000000007,,-0.0042731135531135535,,,,,,-0.0037
2023-07-06 03:00:00,,,,-0.011671666666666691,0.003981720666666674,,,-0.00045928400000000424,,-0.007418681318681319,,,,,,0.002
2023-07-07 03:00:00,,,,-0.0007216666666666482,0.0012701729999999994,,,0.004427874999999998,,-0.002154513274336283,,,,,,-0.0009
2023-07-08 03:00:00,,,,0.0,0.0,,,-0.0023955290000000073,,-0.0012567032967032968,,,,,,-0.0032
2023-07-09 03:00:00,,,,0.0,0.0,,,-0.0016075120000000054,,0.0028804395604395605,,,,,,-0.0022
2023-07-10 03:00:00,,,,-0.0029750000000000054,0.0,,,0.011141962000000005,,-0.00013054945054945054,,,,,,-0.001
2023-07-11 03:00:00,,,,0.0,0.0,,,0.004760810000000004,,-0.00024571428571428574,,,,,,0.0021
2023-07-12 03:00:00,,,,-0.004313333333333336,0.0,,,-0.004679477999999987,,0.0022354578754578756,,,,,,-0.0014
2023-07-13 03:00:00,,,,0.0010449999999999904,0.0,,,0.055954861999999994,,0.004802783882783883,,,,,,-0.05
2023-07-14 03:00:00,,,,-0.001151666666666662,0.0,,,-0.014234490999999988,,-0.0011443223443223444,,,,,,0.0025
2023-07-15 03:00:00,,,,0.0,0.0,,,0.002133118999999989,,-0.006283223443223443,,,,,,0.0018
2023-07-16 03:00:00,,,,0.0,0.0,,,-0.0166452,,-0.0013995604395604395,,,,,,-0.0055
2023-07-17 03:00:00,,,,-0.0021749999999999825,0.0,,,0.009196903000000006,,0.0031523809523809525,,,,,,0.0064
2023-07-18 03:00:00,,,,0.0,0.0,,,-0.014405204000000005,,5.582417582417582e-05,,,,,,-0.005
2023-07-19 03:00:00,,,,0.0,0.0,,,0.004524879000000009,,-0.0010738461538461537,,,,,,-0.0005
2023-07-20 03:00:00,,,,0.0,0.0,,,0.012969146999999986,,0.0064092307692307695,,,,,,0.0009
2023-07-21 03:00:00,,,,0.0,0.0,,,0.0005118480000000092,,0.0006483516483516483,,,,,,-0.0027
2023-07-22 03:00:00,,,,0.0,0.0,,,-0.013783492000000008,,-0.00019076923076923077,,,,,,0.0022
2023-07-23 03:00:00,,,,0.0,0.0,,,0.00538834199999999,,0.004565274725274725,,,,,,0.0016
2023-07-24 03:00:00,,,,0.011326666666666652,0.0,,,-0.00960815100000001,,0.0010446886446886447,,,,,,0.0022
2023-07-25 03:00:00,,,,0.0,0.0,,,-0.0027442579999999994,,-0.003009942438513867,,,,,,0.0023
2023-07-26 03:00:00,,,,0.0,0.0,,,0.0002205060000000092,,0.007216950713956702,,,,,,-0.0033
2023-07-27 03:00:00,,,,-0.0034349999999999936,0.0,,,-0.0014420739999999876,,0.001435119315623593,,,,,,-0.0008
2023-07-28 03:00:00,,,,0.0,0.0,,,0.0005614979999999936,,0.0004441728502837189,,,,,,-0.0013
2023-07-29 03:00:00,,,,0.0,0.0,,,-0.00072883700000001,,-0.0017641204714098646,,,,,,0.0002
2023-07-30 03:00:00,,,,0.0,0.0,,,-0.002459673999999995,,0.0032042776080314275,,,,,,0.0041
2023-07-31 03:00:00,,,,-0.004481666666666662,0.0,,,-0.0012680630000000137,,-0.004490964644260149,,,,,,0.0056
2023-08-01 03:00:00,,,,0.007864999999999983,0.0,,,-0.0020257340000000013,,-0.00036534264513312964,,,,,,-0.0021
2023-08-02 03:00:00,,,,-0.010199999999999987,0.0,,,-0.00016158999999998924,,0.0012162374508948057,,,,,,-0.0005
2023-08-03 03:00:00,,,,0.0,0.0,,,0.0032290590000000063,,0.0005935399388913138,,,,,,0.0084
2023-08-04 03:00:00,,,,0.0,0.0,,,0.00452438799999999,,-0.0008883457005674378,,,,,,0.0008
2023-08-05 03:00:00,,,,0.0,0.0,,,0.0004024119999999909,,-0.002657005674378001,,,,,,-0.0053
2023-08-06 03:00:00,,,,0.0,0.0,,,-0.002143516000000012,,-0.0012905281536446966,,,,,,0.0022
2023-08-07 03:00:00,,,,-0.009099999999999997,0.0,,,-0.002822851999999987,,0.004943518114360541,,,,,,0.0026
2023-08-08 03:00:00,,,,0.0024116666666666453,0.0,,,-0.006588403999999992,,-0.003426975120034919,,,,,,-0.0029
2023-08-09 03:00:00,,,,0.0,0.0,,,-0.003324551000000009,,-9.777389786119598e-05,,,,,,-0.0064
2023-08-10 03:00:00,,,,0.0,0.0,,,0.0020814279999999963,,-0.00033339153208206026,,,,,,0.0035
2023-08-11 03:00:00,,,,0.0,0.0,,,4.350000000000187e-05,,-0.0027359231776516806,,,,,,0.0003
2023-08-12 03:00:00,,,,0.0,0.0,,,0.002329555000000011,,-0.0005864687909209952,,,,,,0.0036
2023-08-13 03:00:00,,,,0.0,0.0,,,0.0010852640000000024,,0.00170371017023134,,,,,,-0.0016
2023-08-14 03:00:00,,,,0.0,0.0,,,-0.00034285000000000565,,-0.006326582278481012,,,,,,0.0031
2023-08-15 03:00:00,,,,-6.499999999998174e-05,0.0,,,0.008809475000000011,,0.002409079004801397,,,,,,-0.0015
2023-08-16 03:00:00,,,,0.0,0.0,,,0.003658764000000009,,0.0028741161065037103,,,,,,-0.0058
2023-08-17 03:00:00,,,,0.019376666666666653,0.0,,,-0.012542306000000003,,-0.0047175905718027066,,,,,,0.0083
2023-08-18 03:00:00,,,,-0.012518333333333326,0.0,,,0.035973489,,0.006044871235268442,,,,,,-0.0011
2023-08-19 03:00:00,,,,0.0,-0.0010584291666666662,,,0.03228051399999998,,-0.0006141422959406373,,,,,,0.0051
2023-08-20 03:00:00,,,,0.0,-0.0006853546666666793,,,-0.00515863900000002,,-0.0010469663902226102,,,,,,-0.0083
2023-08-21 03:00:00,,,,0.0,0.00047528733333333795,,,0.004301131999999985,,-0.00029934526407682233,,,,,,0.0045
2023-08-22 03:00:00,,,,0.0,0.002527449333333334,,,0.004200446999999996,,-0.0017605412483631601,,,,,,0.0017
2023-08-23 03:00:00,,,,0.0,-0.0012253838333333295,,,-0.005676681000000017,,-0.0036776080314273245,,,,,,0.0003
2023-08-24 03:00:00,,,,0.0,0.0037665696666666637,,,0.003878910999999985,,0.0050138804015713665,,,,,,0.0092
2023-08-25 03:00:00,,,0.00335,0.0,0.001952440666666666,,,0.0003369959999999783,,-0.00141972937581842,,,,,,-0.0043
2023-08-26 03:00:00,,,0.00185,0.0,0.0,,,0.0008079610000000237,,-0.0043444783937145355,,,,,,-0.0046
2023-08-27 03:00:00,,,-0.00285,0.0,0.0002546755000000095,,,-0.00478474299999998,,-0.00231601920558708,,,,,,-0.005
2023-08-28 03:00:00,,,-0.0005,0.0,0.0009400428333333349,,,-0.0006729369999999846,,0.004647402880838062,,,,,,0.0008
2023-08-29 03:00:00,,,-0.058,0.002909999999999996,0.0,,,-0.01997570799999998,,-0.0013282409428197295,,,,,,-0.0043
2023-08-30 03:00:00,,,0.007,0.0,0.0,,,0.00778975799999998,,0.0018831078131820165,,,,,,0.0092
2023-08-31 03:00:00,,,0.0,0.0,0.0,,,0.011885309999999982,,0.005643474465298996,,,,,,0.0013
2023-09-01 03:00:00,,,0.0,0.0,0.0,,,0.002827395999999982,,-0.002153295504146661,,,,,,0.005
2023-09-02 03:00:00,,,0.0,0.0,0.00013085183333333417,-0.0013740359999999674,,-0.002651232999999975,,-0.0041506765604539505,,,,,,-0.0086
2023-09-03 03:00:00,,,0.0,0.0,-0.0008141019999999971,0.0009397580000000127,,-0.002916299999999983,,0.0013981667394151027,,,,,,0.0098
2023-09-04 03:00:00,,,0.0,0.0,0.001139796166666665,-5.554659999995604e-05,,-0.001695598999999992,,-0.0019298123090353558,,,,,,0.0032
2023-09-05 03:00:00,,,-0.00015,0.0,0.0005414304999999953,-0.0016039690000000384,,-0.004645389,,0.005980532518550851,,,,,,-0.002
2023-09-06 03:00:00,,,0.0,0.0,0.002792964666666675,8.807170000002529e-05,,0.000740579000000019,,8.092536010475774e-05,,,,,,0.0087
2023-09-07 03:00:00,,,-0.0013,0.0,-0.002735433499999995,-0.0015686889999999565,,-0.0008823880000000117,,0.008971278917503274,,,,,,-0.0023
2023-09-08 03:00:00,,,-0.0045,-0.006058333333333332,0.005176756166666671,-0.0006766649999999652,,0.005966735000000001,,-0.001070624181580096,,,,,,-0.009
2023-09-09 03:00:00,,,-0.00025,0.0,0.0,5.7228299999989574e-05,,0.00197947599999998,,0.00038769096464426014,,,,,,-0.0028
2023-09-10 03:00:00,,,0.0014,0.0,0.0002957728333333326,0.0032910600000000123,,0.010603238999999987,,-0.002120034919249236,,,,,,0.0096
2023-09-11 03:00:00,,,0.00215,0.002553333333333352,0.0010868603333333282,0.004707382999999954,,0.009518411999999976,,-0.0009168921868179834,,,,,,0.0052
2023-09-12 03:00:00,,,-0.0038,0.0005533333333333224,0.0,-9.90655999999479e-05,,-0.0030566810000000055,,0.005393801833260585,,,,,,0.0049
2023-09-13 03:00:00,,,-0.00185,0.0,0.0,-0.002158949999999993,,-0.005412417999999974,,0.005083107813182016,,,,,,0.0004
2023-09-14 03:00:00,,,-0.0028,0.0,0.0,-0.0001279410000000203,,-0.004049992999999974,,0.0015658664338716718,,,,,,0.0049
2023-09-15 03:00:00,,,0.002,0.0,0.0,-0.00018358500000004163,,-0.008978965999999977,,0.0038611557596632223,,,,,,0.0075
2023-09-16 03:00:00,,,-0.0003,0.0,0.0,-0.0002473309999999618,,-0.0010635789999999812,,0.0010091083046306927,,,,,,-0.0052
2023-09-17 03:00:00,,,0.00095,0.0,0.0,0.0010346249999999557,,0.008457249999999972,,-0.00915430539609644,,,,,,0.0003
2023-09-18 03:00:00,,,-0.0071,0.0,0.0,-0.0017344289999999818,,-0.004267748999999987,,0.005045082280903177,,,,,,0.0049
2023-09-19 03:00:00,,,-0.0043,0.0,0.0,2.3979707108878756e-12,,-0.0022758039999999924,,0.009884347493302718,,,,,,0.0029
2023-09-20 03:00:00,,,-0.00035,0.0,0.0,0.001533545000000025,,0.0025237929999999964,,0.0025925755836203597,,,,,,0.0004
2023-09-21 03:00:00,,-0.004695,0.0007,-0.0016116666666666501,0.0,-0.0004028940000000425,,0.005724065,,0.002004898584003062,,,,,,-0.0031
2023-09-22 03:00:00,,-0.0008744000000000001,-0.0006,0.0,0.0,0.00014595200000000474,,-0.0007459949999999993,,0.002203291236127057,,,,,,0.001
2023-09-23 03:00:00,,-0.0049006,0.0001,0.0,0.0,-1.1974865543606938e-12,,-0.0008190829999999982,,-0.005414848832759281,,,,,,-0.0029
2023-09-24 03:00:00,,-0.00047999999999999974,0.00015,0.0,0.0,-4.3905989954851066e-12,,-0.0011250729999999765,,0.00016563337160352087,,,,,,0.0045
2023-09-25 03:00:00,,0.0027199999999999998,-0.001,-0.0010350000000000081,0.0,3.3928415632544784e-12,,0.00218385900000001,,-0.0013121316494450824,,,,,,-0.0022
2023-09-26 03:00:00,,0.0013700000000000001,5e-05,0.0,0.0,5.188960372493057e-12,,-0.0012931420000000249,,0.005871718331419824,,,,,,-0.0053
2023-09-27 03:00:00,,-0.00285,-0.0014,-0.01182833333333333,0.0,-2.1953550088937845e-12,,0.003199477999999978,,0.003060849598163031,,,,,,0.0047
2023-09-28 03:00:00,,-0.004699999999999999,0.00545,0.004321666666666668,0.0,6.9851902040340974e-12,,0.003021918999999984,,-0.00026766169154228853,,,,,,0.0041
2023-09-29 03:00:00,,-0.0020400000000000006,0.0004,-0.002820000000000017,0.0,-0.0001438780000000417,,0.0011205799999999821,,-0.0007501722158438577,,,,,,-0.0025
2023-09-30 03:00:00,,0.0001,0.0002,0.0,0.0,0.0005590239999999636,,0.004277107999999974,,0.0018336777650210486,,,,,,-0.0011
2023-10-01 03:00:00,,0.00487,0.0077,0.0,0.0,0.0007108369999999642,,0.013498534000000006,,0.004614542671259089,,,,,,0.0038
2023-10-02 03:00:00,,0.02023,-0.0064,0.00019666666666665056,0.0,-0.00019603700000003776,,-0.0074714180000000074,,-0.000530654420206659,0.0024623049999999,0.0384999999999999,,,,-0.0067
2023-10-03 03:00:00,,-0.0035,-0.0008,0.0,0.0,-0.00036258499999997085,,-0.003659375999999992,,-0.005845541523153463,0.0061753469999999,0.0137,,,,-0.0057
2023-10-04 03:00:00,,-0.008020000000000001,0.00065,0.0,0.0,-0.00024313200000003476,,0.004778110999999974,,-0.0049376195943360126,-0.0065191939999999,-0.0024899999999998,,,,0.0016
2023-10-05 03:00:00,,0.0009400000000000002,0.00065,0.0,0.0,-5.386913137783722e-12,,-0.007210411999999999,,-0.0022864906238040566,0.0077468639999999,0.0112,,,,0.0001
2023-10-06 03:00:00,,0.0024799999999999996,0.00275,0.0,0.0,5.386913137783722e-12,,0.011985057999999993,,0.004542594718714122,-0.0065936249999999,0.0112999999999998,,,,-0.0025
2023-10-07 03:00:00,,-0.00251,0.00085,0.0,0.0,-2.1946888750790094e-12,,-0.001817508999999995,,-0.004264600076540375,0.002066135,0.0215,,,,-0.0005
2023-10-08 03:00:00,,-0.0007399999999999999,0.00035,0.0,0.0,-0.0006049649999999573,,-0.002672649000000027,,0.001218369690011481,-0.010263393,-0.0005739999999998,,,,-0.0019
2023-10-09 03:00:00,,-0.00662,-0.0023,0.0,0.0,0.003621887999999962,,-0.011518715999999984,,-0.0020243398392652124,-0.0027005319999999,-0.00164,,,,0.0067
2023-10-10 03:00:00,,0.0020700000000000002,-0.004,0.0,0.0,0.0015351820000000238,,-4.100000000001325e-05,,-0.004714810562571756,0.0036638639999999,-0.0118999999999998,,,,-0.0055
2023-10-11 03:00:00,,0.00461,-0.0012,0.002443333333333353,0.0,0.0003943549999999574,,-0.008128252000000002,,0.0011579027937236891,-0.0107644299999999,-0.0033400000000001,,,,-0.0013
2023-10-12 03:00:00,,-0.0029419,0.0005,0.0,0.0,0.001145911000000055,,0.002247421000000027,,-0.005170761576731726,0.0059092489999999,0.0259,,,,-0.0019
2023-10-13 03:00:00,,7.189999999999999e-05,-0.00115,0.0,0.000579984666666658,-0.0024100470000000263,,-0.002439652999999986,,-0.002334940681209338,-0.007484174,-0.0046300000000001,,,,-0.0012
2023-10-14 03:00:00,,-9.34e-05,0.0003,0.0,0.0,-0.0011073400000000122,,-0.0018536080000000066,,-0.0008332950631458094,-0.0068543549999999,0.0038999999999997,,,,-0.003
2023-10-15 03:00:00,,-0.0024766000000000002,-0.0002,0.0,0.0,-0.0005680409999999636,,0.002582542000000021,,-0.0006642939150401836,0.0147720179999999,-0.000534,,,,0.0021
2023-10-16 03:00:00,,-0.005690000000000001,0.0034,0.021694999999999992,0.0,0.0024155519999999875,,0.010236791999999995,,-0.0006639112131649445,0.001875895,0.0112,,,,0.0051
2023-10-17 03:00:00,,-0.00428,0.0002,0.0,0.0013082118333333365,0.004409781999999973,,0.009904377999999991,,0.0004871029468044393,-5.217000000001804e-06,0.0482,,,,0.025
2023-10-18 03:00:00,,-0.003,5e-05,0.0,0.0011754614999999885,-0.0013987779999999894,,-0.00036000800000002275,,-0.0059464217374665135,0.03126148,-0.0036399999999998,,,,0.0018
2023-10-19 03:00:00,,-0.0063,0.00215,0.0,0.001457506500000011,0.0009730009999999734,,0.004300595000000018,,-0.006665442020665901,0.035752622,-0.0010599999999998,,,,0.0
2023-10-20 03:00:00,,-0.0025,0.0047,0.0,0.0,-0.003731463000000046,,0.007460838000000025,,0.001213164944508228,0.027422621,-0.0036677555970001,,,,0.0114
2023-10-21 03:00:00,,0.0004,-0.00085,0.0,0.0,-0.005720528999999974,,0.00018261200000002642,,0.0009529276693455798,0.0003093119999999,-0.0104452560859997,,,,-0.0066
2023-10-22 03:00:00,,0.0007,0.002,0.0,0.002204358166666656,-0.0005722559999999932,,-0.0018395259999999802,,-0.005680214313050134,0.012359281,0.0347285772100001,,,,-0.0005
2023-10-23 03:00:00,,0.0381,-0.0043,0.0,0.0010026745000000087,0.013135047999999983,,0.02893553700000001,,0.003721239954075775,-0.0061669299999999,0.0114383335300001,,,,0.0056
2023-10-24 03:00:00,,0.0006,-0.0088,0.0,0.0,-0.006116196000000018,,0.0007378230000000263,,-0.00012460773057787984,0.056726478,0.0048396745799998,,,,0.0017
2023-10-25 03:00:00,,-0.001,0.0007,0.0,0.0,0.002463600999999982,,0.012346138999999978,,0.0029013394565633372,0.0136907239999999,0.1031195439400001,,,,0.0048
2023-10-26 03:00:00,,0.0087,0.00425,0.0,0.0,-0.0018251870000000059,,-0.002988178000000008,,-0.0007782625334864141,0.0208025149999999,-0.0153627980999999,,,,0.0028
2023-10-27 03:00:00,,0.0033,-0.00365,0.0,0.0,-0.009152149000000054,,-0.004014613,,0.00013088404133180254,-0.0061215659999999,-0.0167012298000002,,,,0.0006
2023-10-28 03:00:00,,0.0004,-5e-05,0.0,0.0,0.0011110939999999792,,0.0011581250000000098,,0.004659165709911979,-0.02604724,-0.0185076966799999,,,,-0.0002
2023-10-29 03:00:00,,0.0018,0.00065,0.0,0.0,0.0010830469999999481,,0.008213206000000028,,0.0015611174894756984,0.015822581,-0.0038347184899998,,,,-0.002
2023-10-30 03:00:00,,0.0028,-0.00235,0.0,0.0,0.00046932700000001937,,0.003080878000000009,,0.010265748182166093,-0.002864799,0.0051087384400001,,,,0.0041
2023-10-31 03:00:00,,0.0122,-0.0018,0.0,0.0,0.0013886060000000144,,0.002138301999999981,,0.0008143895905089935,-0.017577126,0.0107566484500001,,,,-0.0006
