datetime,Close,Volume
,QQQ,QQQ
2024-12-11,529.0668334960938,32168600
2024-12-12,525.6524047851562,23577500
2024-12-13,529.6759033203125,28780400
2024-12-16,537.3035888671875,31979900
2024-12-17,534.9373779296875,28579100
2024-12-18,515.6384887695312,54703200
2024-12-19,513.3422241210938,46441800
2024-12-20,517.824951171875,60530000
2024-12-23,522.8699951171875,29672800
2024-12-24,529.9600219726562,17558200
2024-12-26,529.5999755859375,19090500
2024-12-27,522.5599975585938,33839600
2024-12-30,515.6099853515625,34584000
