datetime,Mean_Returns_10,Sharpe_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30_x,Max_Drawdown_Duration_30_x,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Volatility_of_Volatility_10,Max_Drawdown_Duration_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,Volatility_of_Volatility_30_y,Max_Drawdown_Duration_30_y,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,OU_Theta_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,OU_Theta_30
2022-07-12,0.0003931533659337,1.9809451867093788,0.0038937209215539,0.4251175221389003,-0.5661120600560098,0.3140877461700578,-0.148897972248094,-0.3595011587731564,-0.4866707582538969,-0.2104652547772119,-0.7475704377656921,-0.9644205252696536,-1.0,0.2645627692253636,0.876094440897799,-0.0035646864639433,-0.0042848167539267,1.402102714584437,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.014599427656585,-0.0042940228883783,0.000393651990332,10.0,0.6115006034411165,0.4468696754569061,0.0,0.6377461691934124,0.6586511353234827,0.096645284117486,455.0,0.8983956696828328,0.5892135930881386,0.0,0.9762904150629458,1.0020404932949156,0.0318172572053444,455.0,-968.1082617514948,-1253.595412665509,285.48715091401414,33.72538854026787,29.61245540636757,0.4261754907514721,0.3645488099719369,-968.1082617514948,-1253.595412665509,285.48715091401414,35.88298812394008,38.03275749173644,0.0,0.3757895170029505
2022-07-13,0.0005220159240624,2.7304497014879843,0.0025954231096982,0.4326452390119369,-0.2985230208878867,0.3230281986220534,-0.1368349305084529,-0.5527339717041003,-0.790223713183552,-0.1898297673215059,-0.7871510622138032,-0.7410646926477257,1.0,0.2645627692253636,0.876094440897799,-0.0030574371802756,-0.0042848167539267,1.614945897008376,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0131831466522416,-0.0013968768176452,0.000393651990332,10.0,0.6696302213483605,0.527136757911092,0.0,0.6759040011160944,0.6887862012601869,0.0847382814935984,456.0,0.7200283434122222,0.5115523936034054,0.0,0.8914761023317741,0.952050014225908,0.0473742992987189,456.0,-917.3017833275808,-1186.3366867979234,269.03490347034267,44.367328515077006,27.88456573763672,4.7353399737903805,0.3584348573361548,-917.3017833275808,-1186.3366867979234,269.03490347034267,38.606616843664526,37.86395527599928,0.0,0.4425089520124638
2022-07-14,0.0015589931955543,6.353544301109396,0.0052102349635061,0.5403504569120599,-0.1394972626837116,0.0686224018067878,-0.5361323064103233,-0.7950495161492022,0.0446252758470508,0.2343146591520921,0.9267073535398682,-0.9949303068706072,-1.0,0.2645627692253636,0.876094440897799,-0.0029848049523645,-0.0042848167539267,3.249141345057881,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.022111788810192,0.0087738629719405,0.000393651990332,10.0,0.6167511939384661,0.4717069653528539,0.8184800386939544,0.6733735782565883,0.7042258222006653,0.0841179472706723,457.0,0.7223072201072316,0.5127820742146417,0.0,0.8671933860946913,0.920269001621555,0.0578372086468825,457.0,-838.4442656640858,-1116.758202571156,278.31393690707023,48.0694759132321,25.320623238012416,1.7402825981628154,0.3907074583968081,-838.4442656640858,-1116.758202571156,278.31393690707023,39.66601639261746,37.59459714423728,0.0,0.5388430148345164
2022-07-15,0.0022098188275195,8.354913259619513,0.0074128389634977,0.1243854642968681,-1.090632094493645,0.2883538642552047,-0.6163469942769739,-0.7927667274079476,-0.1054076995915873,0.5708627944719498,0.921404697246654,0.1688460375592764,1.0,0.2645627692253636,0.876094440897799,-0.0029848049523645,-0.0042848167539267,4.188079918260127,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0291000718496576,0.0068138354807191,0.000393651990332,10.0,0.6187165625930073,0.488918690427621,1.1540992599336104,0.6363037012157884,0.6532783184533897,0.0760654103711317,458.0,0.7197062195060477,0.5076266984680187,0.0,0.8303138589717202,0.8725338184334139,0.066516509256061,458.0,-747.6021163190235,-1042.9269853207295,295.32486900170625,50.56250552436009,23.14337528384842,3.2379771938522484,0.3782877740453655,-747.6021163190235,-1042.9269853207295,295.32486900170625,40.391717500749145,37.27063205596917,0.0,0.4108061713786437
2022-07-16,0.0022623213514973,8.60436919882353,0.0075917054474411,0.088815365728498,-1.0298035403964525,0.1777337299933757,-0.5589412679479195,-0.7163192261338509,0.0592448374577423,0.5261075162610432,0.4957606630752378,-0.3999890547512525,-1.0,0.2645627692253636,0.876094440897799,-0.0029848049523645,-0.0042848167539267,4.263824699246039,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0298351693038074,0.0007140559554189,0.000393651990332,10.0,0.617048473085226,0.4856623373581512,1.4928324313669583,0.6438594024804627,0.6641119127538552,0.0628877214444461,459.0,0.6275960413029049,0.4538563081487606,0.0,0.7930474618339838,0.8512192066961934,0.0829880540918739,459.0,-639.1599524011654,-962.1735787368168,323.0136263356516,54.16624648173854,21.89619896759535,3.062162780175252,0.3408652143092836,-639.1599524011654,-962.1735787368168,323.0136263356516,41.465307123451005,36.876922651827954,3.904862807420262,0.3976572837348967
2022-07-17,0.0025010756020505,9.81857963728566,0.0084063527920035,-0.0627800769624797,-0.6747820944937989,0.251722208706482,-0.5474382796686523,-0.5489016900299929,0.0184739364106048,0.3032950221634401,0.2473506405715528,0.3698254339894087,-1.0,0.2645627692253636,0.876094440897799,-0.0029848049523645,-0.0042848167539267,5.097601449707026,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.031441499830773,0.0015585785995534,0.000393651990332,10.0,0.5384302814730457,0.4250724410056427,0.7700987158426396,0.6043050692840958,0.6351020565125196,0.0613587466136511,460.0,0.6313149879792203,0.4634827520173879,0.0,0.7897838908081521,0.8460803201772764,0.0955098848850393,460.0,-577.9535852016888,-885.3295800297913,307.3759948281024,49.81059813946307,20.951648953528974,0.0,0.4255365271673268,-577.9535852016888,-885.3295800297913,307.3759948281024,40.64765808487822,36.4761914911552,1.6478225376760482,0.4005767786293079
2022-07-18,0.0017454357673032,6.49363600996969,0.0058363588175249,0.3364385398672315,-0.894753403295581,0.2512805862688207,-0.544334057140445,-0.5952850936847018,-0.1175935697481445,0.7349353900942622,0.5691383357889364,0.9603256922868232,-1.0,0.2645627692253636,0.876094440897799,-0.0035985598846348,-0.0042848167539267,2.969227286409868,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0285949260438951,-0.0027636167621773,0.000393651990332,10.0,0.7217200690081487,0.5669519220211373,2.343488494999006,0.6526973925009083,0.6383190186975147,0.0688063558857786,461.0,0.621087340848087,0.4631130845209308,1.0739044000710023,0.735753584010154,0.7758862495708234,0.1066675187264903,461.0,-393.4249090744452,-786.9486458387221,393.5237367642769,63.4767011300058,21.93435389674945,3.87253970974481,0.4504140089193693,-393.4249090744452,-786.9486458387221,393.5237367642769,45.31893288082374,35.8546324669143,18.27138615062475,0.2546836729962797
2022-07-19,0.0009446174233436,3.150227757574238,0.0031279383229435,0.4539769879358536,-1.00419503433246,0.3679744450928685,-0.4584582734262478,-0.4776037037756876,-0.3116049827627287,-0.1288548294224392,0.5571403114619267,0.9991911194269992,1.0,0.2645627692253636,0.876094440897799,-0.0047664642425636,-0.0051605394605394,1.6735674136545444,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.023286821339135,-0.0051739010327381,0.000393651990332,10.0,0.7563698128056738,0.6465048575897816,2.698345759498458,0.7357999172466263,0.7365555895096697,0.072084582620714,462.0,0.5742612491869918,0.4381300819177836,1.4380673907934285,0.6975874557767917,0.7408631504801855,0.118716477533816,462.0,-167.6269444838763,-663.084305567753,495.4573610838767,69.01160357122356,24.021535523604463,8.368396663577393,-0.0585271083899746,-167.6269444838763,-663.084305567753,495.4573610838767,47.82671445446593,35.057427904837155,13.721418776320016,0.1246094036165306
2022-07-20,0.0008701175776395,2.9480939838698266,0.0028786578529772,0.4815693530815001,-0.843861652383315,0.2285697829314613,-0.4418782103558616,-0.4309050788545867,-0.6560193510984279,-0.1623852053237716,0.81812111449637,0.4898946381010739,-1.0,0.2645627692253636,0.876094440897799,-0.0047664642425636,-0.0051605394605394,1.620444670330446,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0282002337048536,0.0047901074964538,0.000393651990332,10.0,0.7112543206454888,0.5945850468168226,2.3428749891942213,0.7457975210606265,0.7608338228688841,0.0693823321450222,463.0,0.5754744292252496,0.4424400605452376,1.3298455357565384,0.6916889643207869,0.7329969275536823,0.1283620414520379,463.0,-1.9239586139556195,-530.8522361769934,528.9282775630378,67.08129973553909,26.358123851871245,11.353806020965008,0.0585978485252716,-1.9239586139556195,-530.8522361769934,528.9282775630378,47.44206395715609,34.20174198262683,12.889582452200049,0.1145622127300727
2022-07-21,0.000125388275528,0.3656204400300113,0.0002802967205064,0.2506027670208302,-0.9782127360494576,0.0076827866315633,-0.0805797089832331,-0.0474448045607729,-0.4822893963011986,-0.0084602023107106,0.3379762032089777,-0.493904716377032,-0.9999999999999998,0.2645627692253636,0.876094440897799,-0.006650924075924,-0.0078703296703296,1.0583978357750068,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0201079588984864,-0.0079014641817283,0.000393651990332,10.0,0.6206312139093979,0.5166938332838523,2.0665506002221656,0.7456044838328181,0.7782828793368084,0.0654268066902221,464.0,0.5759376539459454,0.4401433989320988,1.2554598386623173,0.6848948265449903,0.7242188466778932,0.1363809930900913,464.0,121.77979337659416,-400.3258302662759,522.1056236428701,66.11885613554728,26.98939133668681,15.98753150949921,0.1959275530841545,121.77979337659416,-400.3258302662759,522.1056236428701,47.25790941915216,33.46081610495365,11.73846502937755,0.1053804676369505
2022-07-22,0.0009751286921794,2.898032679705816,0.0019329451449989,-0.1964258386693524,-0.8421299823659746,-0.1561537257851694,0.2350744861015878,0.0221047764643918,-0.5896633385325888,0.1489804234762768,0.145871858154522,-0.68034391374811,1.0,0.2645627692253636,0.876094440897799,-0.006650924075924,-0.0078703296703296,1.5673782193493508,0.0005536980008719,1.5105316174371028,0.0114647659468201,-0.1302933749429862,-0.2310998547940881,0.1306088601305649,-0.153118042052969,-0.5087016070125523,-0.1329754597961445,0.0666235032199168,0.1711728533670182,0.02261908483766,0.0986688817969386,-0.1120678663593307,-0.0940860287935301,-0.0082217032967032,-0.0106554945054944,1.2712046711128269,0.0244052528456224,0.0042037393064763,0.000393651990332,10.0,0.5879603817586748,0.4944098446510955,1.4609509316082547,0.7559217427592448,0.7974069888549757,0.0672910786206941,465.0,0.5647690039784891,0.4301610819411011,0.9959866919867552,0.6841269192715673,0.7260918263292473,0.1436223747027562,465.0,179.86586922814968,-284.2874903673908,464.1533595955405,60.26245899596631,27.937998814189665,17.34832763198069,0.224936220466403,179.86586922814968,-284.2874903673908,464.1533595955405,46.128722356773736,32.68600853450442,13.503759247950168,0.0995532575083782
