datetime,Mean_Returns_10,Sharpe_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30_x,Max_Drawdown_Duration_30_x,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Volatility_of_Volatility_10,Max_Drawdown_Duration_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,Volatility_of_Volatility_30_y,Max_Drawdown_Duration_30_y,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,OU_Theta_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,OU_Theta_30
2023-09-03,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0147062989999999,0.014599210029764,0.0014834026229069,15.0,0.5106845419996013,0.2808153910859108,0.0,0.45840605606451,0.4478333993644957,0.1464316492825208,873.0,0.4105545093845235,0.2221446586654679,0.0,0.474068026530582,0.4965622044056738,0.0737938928826524,873.0,-662.728031549057,-705.0819636784439,42.35393212938686,38.66828291919914,32.9072938529436,0.0,0.602316781800686,-662.728031549057,-705.0819636784439,42.35393212938686,39.96852572555415,18.07838911576931,0.0,0.0755925593196749
2023-09-04,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0138052732917957,-0.0008883614762351,0.0014834026229069,15.0,0.5111474258108563,0.28348335265834,0.0,0.4572373404552488,0.4459523012187553,0.148634904277508,874.0,0.4105197103596569,0.224837400257637,0.0,0.4755358170539572,0.4983602301821894,0.076258892898959,874.0,-657.3709972820325,-695.5397703991616,38.16877311712915,36.981648756620125,31.66157543800775,0.0,0.5833425232539492,-657.3709972820325,-695.5397703991616,38.16877311712915,39.35467640556445,18.114214622741205,0.0,0.0778067134866565
2023-09-05,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0184437061445292,0.004564835267919,0.0014834026229069,15.0,0.5111207773824521,0.2825443502434549,0.0,0.4596461688817801,0.4493963507662541,0.1506263598761401,875.0,0.4103022054243818,0.2252853965693111,0.0,0.4762192270414825,0.4992576013576878,0.078059140605067,875.0,-648.418665622321,-686.1155494437935,37.69688382147251,36.5711599747542,30.72154054842597,0.0,0.5520098480034553,-648.418665622321,-686.1155494437935,37.69688382147251,39.21039605223429,18.169515449628424,0.0,0.0861942754381812
2023-09-06,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0174484361064743,-0.0009777238161936,0.0014834026229069,15.0,0.5103903933150646,0.2788220890761101,0.0,0.4699675733714864,0.464091441025006,0.1271341768332797,876.0,0.4093290463634311,0.2233126112940029,0.0,0.4779720474437438,0.5016556336289107,0.0793805046691844,876.0,-636.5919822351098,-676.2108360020568,39.61885376694704,36.15129965585452,30.35595808514547,0.0,0.5223809683320972,-636.5919822351098,-676.2108360020568,39.61885376694704,39.07085710275644,18.27710800617091,0.0,0.1094906872975408
2023-09-07,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0097259241328966,-0.0076190282221389,0.0014834026229069,15.0,0.5250490827879498,0.3137031902940577,0.7060283040800835,0.4815134130611911,0.4749098649747421,0.0544019339787421,877.0,0.409405498890054,0.2233811044788545,0.0,0.47634594177925,0.4994876983829807,0.080566417037061,877.0,-580.7198857666699,-657.1126459549794,76.39276018830947,46.56204872926146,28.530147331947813,0.5140482255377041,0.5189846712024805,-580.7198857666699,-657.1126459549794,76.39276018830947,42.31421501592328,18.22278756685493,0.0,0.1307008521415331
2023-09-08,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0553721526376844,0.0442145242581376,0.0014834026229069,15.0,0.3493167625052847,0.225485395973918,0.0,0.3901295547639966,0.4027471652873162,0.0610896033375169,878.0,0.4105263557061566,0.2277114418875983,0.0,0.4775483720296395,0.5004591270523853,0.0813832456995771,878.0,-557.5218627698414,-637.1944893179518,79.67262654811043,41.381142088148565,26.88691765406992,0.0,0.98915646685036,-557.5218627698414,-637.1944893179518,79.67262654811043,40.76298936974314,18.170277808849477,0.0,0.1414932678608261
2023-09-09,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0297008529712037,-0.0246251299923732,0.0014834026229069,15.0,0.3465887237651761,0.197548197089407,0.0,0.3757732524768366,0.3874168710135943,0.0707789428005739,879.0,0.4107807403375987,0.2251023256527051,0.0,0.4767641216601921,0.4995112958886316,0.0817896777527927,879.0,-533.5676070000154,-616.4691128543645,82.90150585434913,41.27336992467439,25.408010943979814,0.0,1.1722518188468674,-533.5676070000154,-616.4691128543645,82.90150585434913,40.730365479539074,18.11951837611087,0.0,0.1643513439451472
2023-09-10,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0178422402862088,-0.0115833901789821,0.0014834026229069,15.0,0.158628673832828,0.1044516224563263,0.0,0.2612483820812836,0.292995487053236,0.1224438807524879,880.0,0.4106597977225478,0.2260730702747576,0.0,0.4780639373907648,0.5012059605577747,0.0817756826810755,880.0,-513.8408526846251,-595.9434608204167,82.10260813579157,40.2351956381818,24.95150533993392,0.0,1.1541758779442566,-513.8408526846251,-595.9434608204167,82.10260813579157,40.43188256769285,18.150366234325816,0.0,0.1967377110051459
2023-09-11,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0286903204379578,0.0106015237315499,0.0014834026229069,15.0,0.2241772187704176,0.1454916450886008,0.0,0.2737585394694193,0.2924334803282927,0.1371978731717278,881.0,0.417521673939305,0.2429007935626393,0.0,0.4851674624328808,0.5073138771680096,0.0799026045872074,881.0,-546.6151522644832,-586.07779910923,39.462646844746814,31.06589252060718,26.131446672676947,0.0,0.9024616684201536,-546.6151522644832,-586.07779910923,39.462646844746814,37.43482621026776,18.351292271805903,0.0,0.2225593532537109
2023-09-12,0.0015151190999999,1.2427305591773392,0.0126995379338106,1.1874408195477724,2.2439298217131856,-0.4659921855602585,-0.1420631616078697,0.3918327428997088,-0.405790200408928,0.782414096608561,-0.3383918593280136,-0.6893792770056536,1.0,2.3584237807439634,0.3075210033865735,-0.01999279005,-0.024324405,1.2525415243932727,0.0015663848666666,1.4252829075839375,0.0347339813431752,0.7129446766125441,0.5079161994457333,-0.1008996751080046,-0.110499912533784,-0.0192374411380316,-0.3171747869877498,0.3468341577347651,-0.3417483725775049,-0.1542108361775818,-0.0109724514357819,-0.2352122240124817,0.4345396012047404,-0.0228877970999999,-0.0269543665,1.269237916712047,0.0135700190661103,-0.0148076886781708,0.0014834026229069,15.0,0.2848021310872326,0.1916667964588812,0.0,0.3407230569446173,0.364329724052199,0.1383145151280339,882.0,0.4319551549627625,0.2570133213606102,0.0,0.499246780788618,0.5228473338097577,0.074883054662191,882.0,-512.1857271231784,-571.2993847120197,59.113657588841306,44.95149158870453,24.489721033032232,0.0,0.9997955994259008,-512.1857271231784,-571.2993847120197,59.113657588841306,41.87489136634008,18.266107440177887,0.0,0.3268074526676346
