datetime,Mean_Returns_10,Sharpe_Ratio_10,Calmar_Ratio_10,Skewness_10,Kurtosis_10,ACF_Lag_1_10,ACF_Lag_2_10,ACF_Lag_3_10,ACF_Lag_4_10,ACF_Lag_5_10,ACF_Lag_6_10,ACF_Lag_7_10,ACF_Lag_8_10,Jarque-Bera_statistic,Jarque-Bera_pvalue,VaR_95_10,CVaR_95_10,Omega_Ratio_10,Mean_Returns_30,Sharpe_Ratio_30,Calmar_Ratio_30,Skewness_30,Kurtosis_30,ACF_Lag_1_30,ACF_Lag_2_30,ACF_Lag_3_30,ACF_Lag_4_30,ACF_Lag_5_30,ACF_Lag_6_30,ACF_Lag_7_30,ACF_Lag_8_30,ACF_Lag_9_30,ACF_Lag_10_30,VaR_95_30,CVaR_95_30,Omega_Ratio_30,Cumulative_Returns,Log_Returns,Volatility_of_Volatility_30_x,Max_Drawdown_Duration_30_x,Historical_Volatility_10,Realized_Volatility_10,EWMA_Volatility_10,Parkinson_Volatility_10,Garman_Klass_Volatility_10,Volatility_of_Volatility_10,Max_Drawdown_Duration_10,Historical_Volatility_30,Realized_Volatility_30,EWMA_Volatility_30,Parkinson_Volatility_30,Garman_Klass_Volatility_30,Volatility_of_Volatility_30_y,Max_Drawdown_Duration_30_y,MACD_10,MACD_Signal_10,MACD_Diff_10,RSI_10,ADX_10,Momentum_10,OU_Theta_10,MACD_30,MACD_Signal_30,MACD_Diff_30,RSI_30,ADX_30,Momentum_30,OU_Theta_30
2023-01-31,0.0,5.019960159204813,0.0,0.0,-3.0,0.9755545064656896,0.8787659579419737,0.73419761124535,-0.7169199026923552,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,918.5790725326974,3.4126268516348194e-200,0.0,0.0,4.235849016642933,0.0,2.8982753492381987,0.0,0.0,-3.0,0.9761519669897776,0.8849380751163374,0.7562759666439562,-0.4373589665226937,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,0.0,0.0,4.235849016642933,0.1352168541702192,0.0,0.0,132.0,0.3660658737054794,0.2584894763265597,1.1194603691489289,0.4539284114127956,0.4886337086980141,0.0704353361497149,658.0,0.4423531992783016,0.3251029915136812,1.6264399263335247,0.4789643085618979,0.4773211801707718,0.0629373441187265,658.0,1321.5179770753894,1371.1547102570398,-49.63673318165047,67.46522555204376,64.7493030459426,1.4814392127083342,1.1260557413496202,1321.5179770753894,1371.1547102570398,-49.63673318165047,68.3090411834205,32.000506660004625,39.18713087662476,0.0355963480690691
2023-02-01,0.0004299999999999,5.019960159204498,2.5443786982248347e-05,3.162277660168378,10.00000000002704,0.9755545064656896,0.8787659579419737,0.73419761124535,-0.7169199026923552,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,918.5790725326988,3.4126268516324866e-200,0.0,0.0,4.235849016642933,0.0001433333333333,2.8982753492379363,2.5443786982248347e-05,5.47722557505166,30.0,0.9761519669897776,0.8849380751163374,0.7562759666439562,-0.4373589665226937,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,0.0,0.0,4.235849016642933,0.140098286643151,0.0042907814171562,0.0001433333333336,133.0,0.3925030335948298,0.3017988545397868,1.6599109503801444,0.4686071417568018,0.4981163721649957,0.0618356049239584,659.0,0.4444862390887537,0.3395719821142485,1.75741307789858,0.4880962774014905,0.4867626448115942,0.0639229426395307,659.0,1312.926031746756,1359.508974554983,-46.58294280822702,72.36835458028558,63.96034246696873,4.516265426389373,1.124527325315889,1312.926031746756,1359.508974554983,-46.58294280822702,70.25819969678099,32.53443871724557,42.38569542781711,0.0377397331196565
2023-02-02,0.0004599999999999,5.398979495408115,2.706641176470511e-05,3.1345566995730985,9.864938556666427,-0.0555831249012826,0.8787659579419737,0.73419761124535,-0.7169199026923552,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,899.6651984391062,4.367011934050782e-196,0.0,0.0,4.235849016642933,0.0001533333333333,3.1003938766009185,2.706641176470511e-05,5.436340496331142,29.67707980448077,0.0340551295748465,0.8849380751163374,0.7562759666439562,-0.4373589665226937,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,0.0,0.0,4.235849016642933,0.1404403161291438,0.0002999550089979,0.0001991811749185,134.0,0.4001640479544393,0.303503127351408,1.2603543290684631,0.4764022641109565,0.5080241201306264,0.0570092633398548,660.0,0.449208644977102,0.3459156669140221,1.62879537100464,0.4942238979615772,0.4947816457966498,0.064454520188974,660.0,1272.334324930911,1342.0740446301686,-69.73971969925765,67.95362694849545,63.75194565106801,2.5313030537116323,0.987533332493001,1272.334324930911,1342.0740446301686,-69.73971969925765,68.56561780140206,33.12733256240061,40.954089469136974,0.0473190990618206
2023-02-03,0.0007499999999999,7.727363459371682,4.39452265555538e-05,1.9606689956079064,2.726762270952904,-0.0912081596741258,0.4696117662661112,0.73419761124535,-0.7169199026923552,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,252.2215390257495,1.701330516647981e-55,0.0,0.0,4.235849016642933,0.00025,4.264544855317452,4.39452265555538e-05,3.879048457381628,14.674275902589503,0.0458876625475415,0.536291680164811,0.7562759666439562,-0.4373589665226937,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,0.0,0.0,4.235849016642933,0.1437475930459182,0.0028958031120254,0.0002553073871686,135.0,0.3895666161224412,0.2851021757027459,1.0517495060052913,0.4697695245317045,0.5014896420338245,0.0559700894316045,661.0,0.4519906472197712,0.3411246184911334,1.5534328935906263,0.4945923266646683,0.4957677362932108,0.064642409552423,661.0,1220.5757589078858,1317.7743874857122,-97.1986285778264,66.64926207895705,62.80244678274674,3.5236041259711643,1.037106053911067,1220.5757589078858,1317.7743874857122,-97.1986285778264,68.0757718242919,33.614191096540324,39.08419971381243,0.0607434253555086
2023-02-04,0.0007399999999999,7.596118884986549,4.310396673038091e-05,1.956013291167576,2.709608863626244,-0.2062968440974441,0.4567212815261552,-0.2854094981685354,-0.7169199026923552,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,251.56062812459692,2.367574592330708e-55,-5.5e-05,-0.0001,74.999925000075,0.0002466666666666,4.202694967163855,4.310396673038091e-05,3.8755208240512102,14.653205865704448,-0.0017460657877942,0.5312492387388902,-0.0762829435325342,-0.4373589665226937,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,0.0,-3.703703703703704e-06,74.999925000075,0.1436332182866135,-0.0001000050003333,0.0002979294054749,136.0,0.3772223661660925,0.2572169416094603,0.7843252129394226,0.4071739269136263,0.4244921741437108,0.0539119520363588,662.0,0.4532378661119877,0.3432140785157038,1.4678565909288015,0.4952592144287982,0.4966051809091117,0.0642803899926962,662.0,1157.969751238477,1285.8134602362652,-127.84370899778789,64.592905600698,61.9478978012576,1.1361369608769938,1.0878409293683715,1157.969751238477,1285.8134602362652,-127.84370899778789,67.33296854687214,34.08482101287538,38.62860946991761,0.0731386634666469
2023-02-05,0.0007199999999999,7.334469054430321,4.169017052699375e-05,1.9441340482679856,2.6697771704905984,-0.1910225032486836,0.2522566801312443,-0.2987561596446253,-0.3575277429186744,-0.796822556195993,-0.4801697755424328,0.9997067161927344,1.0,249.4548431575831,6.785300192641755e-55,-0.000155,-0.0002,24.999991666669445,0.00024,4.07800055119854,4.169017052699375e-05,3.863602373948155,14.586768299919136,0.0020950949904196,0.3959172500160978,-0.0811916454223314,-0.0971839361454219,-0.7011981093895266,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,-5.499999999999998e-05,-0.00015,24.999991666669445,0.1434044916429562,-0.000200020002667,0.0003323916577033,137.0,0.392742721484044,0.2848483262007911,0.0,0.4159792557663602,0.4315701990867261,0.0470600370154392,663.0,0.463462353782992,0.3495213978168228,1.2708263620429745,0.4971884199390597,0.4981447953391566,0.0635917222718165,663.0,1064.3408876657086,1241.518945722154,-177.17805805644548,57.05634631446628,58.82180430709152,0.0,1.1911812939140531,1064.3408876657086,1241.518945722154,-177.17805805644548,64.52655550284273,34.27338604062119,35.3250156399391,0.0966087251481223
2023-02-06,0.0005799999999999,5.455372212127325,3.3346564033725726e-05,1.5777778814373764,2.032807156670195,-0.1065308435351417,0.2968024418483381,-0.5026608979473669,-0.3051683650378802,-0.5992457154084522,-0.4801697755424328,0.9997067161927344,1.0,182.40632139526173,2.4602009217839967e-40,-0.00086,-0.0014,4.411764446366797,0.0001933333333333,3.130185018881055,3.3346564033725726e-05,3.3232727436923675,12.479903527341342,0.0275319388353561,0.396700353644641,-0.2343353809997245,-0.1039449623339008,-0.3167396392532648,-0.5642146665905934,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,-0.0001549999999999,-0.0008,4.411764446366797,0.141803725354656,-0.0014009809156281,0.0003642611342878,138.0,0.3943293383218884,0.293709410034612,0.0,0.3960463191897649,0.4038993048549696,0.036856229909533,664.0,0.4661327163243621,0.3540280883462422,1.1549947554438535,0.4997370700321056,0.5014042602675645,0.0615288475142957,664.0,965.1747878561,1186.250114148943,-221.07532629284333,54.00421499241552,55.4213084864634,0.0,1.028077277038316,965.1747878561,1186.250114148943,-221.07532629284333,63.33605962821058,34.38456227575448,34.37073775573466,0.1162815905862402
2023-02-07,0.0005399999999999,5.019960159204478,3.085703554863706e-05,1.590316552552163,1.989438575864965,-0.0293094716204737,0.3152302279794086,-0.4667430590762539,-0.2809405621053357,-0.5614880057357202,0.1396996890567781,0.9997067161927344,1.0,178.91731010981636,1.4079905863177118e-39,-0.0009499999999999,-0.0014,3.5714284013605515,0.00018,2.898275349237918,3.085703554863706e-05,3.3044173289531744,12.344044387059798,0.0589353072771878,0.4017328483632621,-0.2262053622573663,-0.151521474898369,-0.3201702116964466,-0.1207729468599034,-0.2312222749371121,-0.0446985537563497,0.3588602912995829,0.0755771593580016,-0.0003099999999999,-0.0009,3.5714284013605515,0.1413470038645141,-0.0004000800213396,0.0003911100189903,139.0,0.4160264826851814,0.3289702804982046,0.7405574478298356,0.4051104110167819,0.4089311754085415,0.0315509992983608,665.0,0.4676637269548329,0.3601841361127878,1.3175016949946978,0.5018196682769756,0.5028472564385221,0.0588226963866189,665.0,914.4848260353938,1131.8970565262334,-217.41223049083965,60.52225104381298,52.87919816002568,0.9480402678148456,0.908387258873434,914.4848260353938,1131.8970565262334,-217.41223049083965,65.18202603600112,34.539642382109264,35.675953447359646,0.1457079139567665
2023-02-08,0.0005599999999999,5.223829801022955,3.182421146167998e-05,1.5660750294871988,1.9579702464640476,-0.0275006459263473,0.3091507963619404,-0.4106324922471335,-0.2702018564506483,-0.5599709034048346,0.0953924418824102,0.7857142857142857,1.0,177.05492195327977,3.572828754096376e-39,-0.0009499999999999,-0.0014,3.6666664920635,0.0001866666666666,3.00739758510463,3.182421146167998e-05,3.2887647206261588,12.278619168026216,0.0571229097810518,0.3808306002010212,-0.2277137211857938,-0.1535641982004666,-0.275348046280408,-0.1230201363537104,-0.0084259185691429,-0.0446985537563497,0.3588602912995829,0.0755771593580016,-0.0003099999999999,-0.0009,3.6666664920635,0.141575273265287,0.0001999800026662,0.0004135016473541,140.0,0.3685106826437587,0.292780300053096,0.0,0.394308952853102,0.4083435399215618,0.0175622311882182,666.0,0.4734072149414558,0.366184184359825,1.1576519527140896,0.5056679730039156,0.5075241019824386,0.0553885563518741,666.0,842.1563963919871,1073.9489244993842,-231.7925281073972,55.42595367923781,50.79390477768342,0.0,0.6501264960445147,842.1563963919871,1073.9489244993842,-231.7925281073972,63.258009468931576,34.708107283992966,33.7000646487708,0.187792338781883
2023-02-09,0.0006399999999999,6.007080967711502,3.618950319903646e-05,1.4232769354045476,1.6634064228952172,-0.0459671015737466,0.6062075814875089,-0.4430868266902033,-0.1862293456892066,-0.6391177943320575,0.3697383633608555,0.0624819233546471,1.0,157.95527793951015,5.017035819171997e-35,-0.0009499999999999,-0.0014,4.047618854875291,0.0002133333333333,3.417658494651718,3.618950319903646e-05,3.155967011806607,11.540375108608442,0.0556769946450201,0.3627114632485653,-0.2512678175846532,-0.1650823695236158,-0.2848406169334914,-0.0508883978211606,-0.0080861175691433,0.0985115813988351,0.3588602912995829,0.0755771593580016,-0.0003099999999999,-0.0009,4.047618854875291,0.1424885334838992,0.0007996801705642,0.0004324837737002,141.0,0.4217882262218287,0.3165215701401473,0.0,0.3984807585760737,0.3940699135900374,0.0182147755925475,667.0,0.5193416779747384,0.3897406191431014,0.1730262149292158,0.5189895754837006,0.5146514128386918,0.0539077120052843,667.0,683.156556684,995.7904509363074,-312.6338942523074,39.847248647905495,46.19204077577777,0.0,0.1564418216142037,683.156556684,995.7904509363074,-312.6338942523074,56.09984451406991,34.396634774380125,25.0424584595612,0.2439097641268917
2023-02-10,0.0008199999999999,7.60668843247756,4.616332607836387e-05,1.0284569592624475,0.61904186697628,0.0817565849376373,0.516498953645667,-0.5649559982256087,-0.5002394416092131,-0.7540022835781393,-0.6680426571226848,-0.2072349023101236,-1.0,99.32343279087212,2.7051453655596263e-22,-0.0009499999999999,-0.0014,4.904761671201824,0.0002733333333333,4.207693243727394,4.616332607836387e-05,2.7477903997039816,8.825259469793103,0.0825236260934682,0.3475234010153933,-0.2739869539953968,-0.2397676695995537,-0.3035590728721855,-0.0748729694191973,0.1340172337450028,0.0985015724150934,0.2642351639238851,0.0755771593580016,-0.0003099999999999,-0.0009,4.904761671201824,0.1445450128441703,0.0017983819413793,0.0004503229933205,142.0,0.4049219958107006,0.3069958052929762,0.0,0.3965368386676392,0.3932333987948586,0.0161170005719217,668.0,0.5162437350675575,0.3766116731067139,0.0,0.5147159883899837,0.5121527452768994,0.0523023810259298,668.0,536.8546132468728,904.0032833984204,-367.1486701515478,38.05996877416072,42.82504974023547,0.0,0.0427685657975789,536.8546132468728,904.0032833984204,-367.1486701515478,55.12946486322241,33.97323325025183,20.533907235290496,0.2611026806798563
2023-02-11,0.0003299999999999,4.221221905855265,1.8424360716648796e-05,0.992144997283408,1.0386022090397375,0.043376202055398,-0.1361599496933532,-0.7453405365960338,-0.5035838767609873,0.0518103854903657,0.162957046010096,0.879285641376815,-1.0,94.26685244606666,3.390104442251861e-21,-0.00104,-0.0014,2.2222221399176982,0.0002533333333333,3.857760375210008,4.252593183644472e-05,2.7004724649455127,8.564993417883311,0.032827596512299,0.3224875907209671,-0.2729573614993612,-0.2189722324610454,-0.2359597827194696,-0.0604602419192662,0.142594766393884,-0.0127887095258418,0.2538580677952876,-0.1819049219845858,-0.0005099999999999,-0.001,3.814814673525382,0.1438582858364638,-0.0006001800720324,0.0004654357266508,143.0,0.3629483824484241,0.277647476351828,0.0,0.3606438788758977,0.3534381200237571,0.0191992577286266,669.0,0.492975064529027,0.3521722059684404,0.3176697064395182,0.4967441002768995,0.4978826844430937,0.0503715558769448,669.0,434.6755451608369,810.1377357509039,-375.4621905900669,41.91369136341102,39.79475780824741,0.0,0.1846074601100233,434.6755451608369,810.1377357509039,-375.4621905900669,56.173452826554666,33.563945110261145,15.99585943306083,0.2398917696040118
2023-02-12,0.0002599999999999,3.269337340819399,1.4421459029254375e-05,1.1237717731838377,1.0623368314085633,0.1411497735018452,-0.1855371063126785,-0.7533259265376795,-0.5885047434856927,0.135333629696081,0.3804722131047144,0.9946433500242824,-1.0,92.4421379303772,8.44198936583919e-21,-0.00104,-0.0014,1.8387096181061413,0.00024,3.6341751355242766,4.005053856669012e-05,2.6876473049700484,8.461650813022718,0.0481540334095818,0.2733644896771501,-0.2849878828864051,-0.2195569693148195,-0.2206578486016051,-0.0196899809971066,0.150897691406477,-0.0051247350399799,0.1391656297654237,-0.1868784207654079,-0.0005099999999999,-0.001,3.3225805379812723,0.1434007425221293,-0.0004000800213396,0.0004777466930838,144.0,0.3637110889453007,0.2655037912067628,0.0,0.3413048244024529,0.3276124852067688,0.0210242383851186,670.0,0.4578007230130336,0.3188136792084983,0.088406488251452,0.4788658629589702,0.4882734555318165,0.0496200462001884,670.0,343.2694314733635,716.7640748953959,-373.4946434220324,40.93831008483453,36.35237127523585,0.0,0.2164430877302572,343.2694314733635,716.7640748953959,-373.4946434220324,55.711307215280485,33.22240098045615,9.269631904919637,0.1847798581683914
2023-02-13,7.999999999999895e-05,1.3680205204617308,4.4000469035015085e-06,0.4721217936303786,0.1360932102323419,0.1583061640505057,-0.2701736648406954,-0.1010899614378263,-0.3363890127967391,0.7265869743967636,0.5074960348614757,-0.9992527272103005,-1.0,76.69146673257002,2.2215679150032214e-17,-0.00104,-0.0014,1.258064475546307,0.0002766666666666,4.147850859845191,4.595042513061083e-05,2.517351383960201,7.609680201587844,0.028308074652634,0.2425367192910987,-0.234639874122211,-0.2037528989593793,-0.2218274088610072,-0.0384092665493009,0.0955087697985403,-0.0234723570675295,0.1213472653734968,-0.0952321728287736,-0.0005099999999999,-0.001,3.6774192362122817,0.1446584833389037,0.001099395443301,0.0004876356034889,145.0,0.3654791260790455,0.260363320278158,0.0,0.3443461931393884,0.3321741090147098,0.0223148530366052,671.0,0.4240128035758496,0.2865967905753133,0.0448426049160776,0.4515446842046353,0.464009168184988,0.0490207177276136,671.0,267.35216939374004,626.8816937950647,-359.5295244013247,40.873738407512754,34.15043491081996,0.0,0.2743017921619958,267.35216939374004,626.8816937950647,-359.5295244013247,55.68235310247029,32.76568711015036,3.832503291545029,0.2076795809274442
2023-02-14,0.0009399999999999,5.304399171180897,5.1670980074353175e-05,2.555073561186765,7.1997665967710605,0.4080147339123819,-0.252540979680636,-0.2950870069284391,0.6596349539546255,0.8040192910587625,0.6615480137767275,0.2078342337012084,-1.0,181.55423505293456,3.7670273657897696e-40,-0.00104,-0.0014,4.133333195555561,0.00056,4.844475067560105,9.278967954782371e-05,3.3083325169255984,12.46115741470632,0.1336959236122985,0.0407291414121797,-0.2669391828880663,0.1089585175051737,-0.0438868771988054,-0.0290934081928824,-0.0471493243054176,-0.2804549428112174,-0.0243941865063992,-0.1384772660437692,-0.0005099999999999,-0.001,6.4193546316337216,0.1543880804472843,0.0084640784121293,0.0005452916231594,146.0,0.3993374410066851,0.2886350098335896,0.0,0.3672950566714696,0.3578642023776243,0.022359527538773,672.0,0.4281102663896252,0.2963644494646179,0.6732127857694828,0.4555798404652693,0.4676755820584781,0.0464411364317205,672.0,238.42608463740908,549.1905719635337,-310.7644873261246,48.61479160260586,30.89907757580346,0.0,0.344765138097289,238.42608463740908,549.1905719635337,-310.7644873261246,57.64001742175791,32.44984381582973,6.24775531899611,0.2216311449412213
2023-02-15,0.0011499999999999,6.527060136538698,6.297426806914378e-05,2.332660033078636,6.29939179857204,0.1888609818452204,-0.2462618623637493,-0.3186879097406769,0.6299490156380697,0.5186059736627855,0.5022097949538463,0.2396454136295344,-1.0,157.58713514741305,6.030987012956437e-35,-0.00104,-0.0014,5.107142674744905,0.0006233333333333,5.355155046497305,0.0001028404827808,3.145225188548786,11.537215703763364,0.1800279413058352,0.0554816655843157,-0.2821151520509196,0.0833857867701768,-0.0127957917979923,-0.0201296880681954,-0.0514650409295954,-0.2957459530667121,-0.0637347681343275,-0.1565456574493126,-0.0005099999999999,-0.001,7.032257837669102,0.1565814178001341,0.0018981972830802,0.0005918629528241,147.0,0.6992619372758119,0.4324588045209053,2.454319402710338,0.5114558196791703,0.4332028736598202,0.100755552675614,673.0,0.5304134342346953,0.3458873275499137,1.6116185036259894,0.4958700605275212,0.482515729987103,0.0471883971843266,673.0,384.17315686948496,516.187088944724,-132.01393207523904,70.48345003606669,32.20263285424734,6.120579871953656,0.3916638880133077,384.17315686948496,516.187088944724,-132.01393207523904,65.6374352465428,32.63197127613023,14.839793659708423,0.2937805390829635
2023-02-16,0.0018799999999999,9.939684003187343,0.0001028194057217,1.5888375447820005,1.7924630505968375,0.1366631532545808,0.3122436001698463,-0.2755250160045872,0.5304132640126112,0.0655441368830242,0.302827600989722,-0.3910179718149382,1.0,63.72605370803761,1.452323151685454e-14,-0.00051,-0.0006,14.42857039795926,0.00082,6.262153695193456,0.0001349502457508,2.509435450265564,6.55414463081267,0.2148555258611944,0.4019993425604349,-0.1869970613173145,0.0142834404138894,-0.0907903618880122,0.1019981856459895,-0.0038947871353633,-0.273956825039419,-0.1186877397981395,-0.2875741849557811,-0.0005099999999999,-0.001,8.935483582726334,0.1634052481651549,0.0058826631581555,0.0006457937634787,148.0,0.7365692393250954,0.4824711562687262,1.6410326740604673,0.5684947376462378,0.507791423276566,0.1412097215844761,674.0,0.5465536365738887,0.3656116844506937,1.2792617436486335,0.5124664059260942,0.50072029915642,0.0482263040209843,674.0,429.6881205057871,498.8872952569367,-69.1991747511496,59.85002654438523,34.30223713975686,3.378636681211185,0.4554047934970896,429.6881205057871,498.8872952569367,-69.1991747511496,61.15016566158269,32.964337697026025,11.337425287138725,0.4115607764435739
2023-02-17,0.0020099999999999,10.927927711192371,0.0001094264600239,1.62146350241594,1.961526984670435,-0.0015270791149454,0.2666227508855702,-0.2838774664057589,0.3107429374718451,-0.0036457926203635,0.3577919966897978,-0.3273268353539885,-1.0,62.56224973339499,2.5988432319041023e-14,-0.00051,-0.0006,21.09999789000021,0.00085,6.509281211086672,0.0001392064485343,2.486165291346345,6.4966382325719705,0.1880156991359468,0.3957321903505426,-0.1144598036188284,0.008800411523906,-0.0942526356046241,0.0977476555187577,-0.0142698570308097,-0.2820389860620033,-0.1247193677266883,-0.2893583103323254,-0.0005099999999999,-0.001,9.225806154006252,0.1644523128885033,0.0008995952428359,0.0006879746481607,149.0,0.771195250877079,0.5266895290651121,2.261465116320787,0.6148088938741234,0.559239449436574,0.1719562912860136,675.0,0.5562262148167859,0.3798086263409503,1.6011929294184886,0.5174033179444105,0.500911821213501,0.049225152023859,675.0,544.6028285341672,508.0304019123828,36.572426621784416,67.07376169824653,35.66734160882432,5.799234745481863,0.2402930926221159,544.6028285341672,508.0304019123828,36.572426621784416,64.44151038992283,33.214972554474464,18.86605415860735,0.4320502952784711
2023-02-18,0.0026099999999999,13.294865760654284,0.0001417426582107,0.9664274669512456,-0.405205602068991,-0.1045551028774619,0.3841969075914254,-0.3748374632291995,0.3825772210533008,0.038910623170439,0.3461264607381234,-0.8423738447128495,1.0,29.520455741315644,3.887894612142904e-07,-0.00051,-0.0006,27.099997290000267,0.0010566666666666,7.345359159410362,0.0001726497998672,2.044826689631579,3.706150418350264,0.166459440783587,0.5100803041733243,-0.0561813256851496,0.3450665870909771,-0.0317986064118454,0.0302900562382552,-0.0901602895895463,-0.1447914048517044,-0.080131121882964,-0.2788064594182589,-0.0005099999999999,-0.001,11.225806089490124,0.171671917228412,0.006180859075081,0.0007351478527628,150.0,0.7626902091637235,0.5079764915880514,2.0817691359984054,0.6059412594350869,0.5474631456074134,0.1857950079472985,676.0,0.5543959986638374,0.369395588128166,1.565702099130816,0.5161975333790916,0.5007858781139349,0.0486647438220773,676.0,632.8487926186899,532.9940800536442,99.8547125650457,67.41585053682425,36.89593563098502,7.322736202893373,0.1325148731134528,632.8487926186899,532.9940800536442,99.8547125650457,64.60442308378012,33.45725291667462,16.938243712117266,0.2597686517039543
2023-02-19,0.0026399999999999,13.525661920664422,0.0001426299333531,0.9586391284268672,-0.3857074065277273,-0.1890831177883115,0.3692232881986209,-0.6004404463441104,0.3255875425626089,-0.4484275352270621,0.2071518444310802,-0.5908078963187214,1.0,28.80002149353464,5.573843791570427e-07,-0.00051,-0.0006,27.399997260000276,0.0010933333333333,7.629434993834417,0.0001777977910394,2.020367721322114,3.6615333098452334,0.1440943495251228,0.506377736426312,-0.0610383360793306,0.3364733043794307,-0.0370260049555496,0.0209528231666195,-0.0936876698848364,-0.146668094683951,-0.0964288139956822,-0.2926614245474215,-0.0005099999999999,-0.001,11.580644787721132,0.1729607563373634,0.001099395443301,0.0007711768370633,151.0,0.6744813435665357,0.4376805719842983,1.5933781929691335,0.586078522710686,0.5492968494331802,0.1868062350935022,677.0,0.501705845246425,0.3326458918416083,1.391388247772499,0.4907332794102697,0.4890022046995234,0.0485374669854796,677.0,665.179974820312,559.4312590069778,105.74871581333424,62.57812764780614,38.38107290059324,11.345177897895692,0.229352850740225,665.179974820312,559.4312590069778,105.74871581333424,62.6169957950406,33.74846874765366,7.081739191830947,0.2582925548042062
2023-02-20,0.0025399999999999,12.82328455620143,0.0001364200554696,1.0113734909783536,-0.3969095182217437,-0.1953434868712703,0.2015861986562294,-0.5407940273463279,0.2365070432570259,-0.4183354731782149,-0.4221764929370125,-0.6294761611415075,-1.0,28.57380068048267,6.241342545219027e-07,-0.00051,-0.0006,26.399997360000263,0.00112,7.845126556550508,0.0001812488589037,2.009661489641416,3.656285027665865,0.1367144935493351,0.4406794379022227,-0.0700202102611635,0.2752701934037609,-0.0504808296732363,-0.0344266446757912,-0.1083357469364719,-0.1463860567608622,-0.0931944721558501,-0.3147908606084381,-0.0005099999999999,-0.001,11.838709295525504,0.1738991249424331,0.0007996801705642,0.0007976714345262,152.0,0.6658623226874604,0.4677299042311056,1.911931324790396,0.6111682037870292,0.579920940958072,0.1818173573395951,678.0,0.5072161079961235,0.3444050619502138,1.5398312133156904,0.4955868711028481,0.4931881672564828,0.0483206395314885,678.0,729.5171691398682,593.4484410335559,136.06872810631228,66.7511612307158,38.44767167491271,14.946851322472329,0.2271505401438371,729.5171691398682,593.4484410335559,136.06872810631228,64.4003472958654,33.87623516693057,9.077381605572844,0.2089128387422128
2023-02-21,0.0028599999999999,15.411713255163669,0.0001530741331116,0.9889658818501506,-0.3184021409491322,-0.3731441471430042,0.120384273649213,-0.3883139876564814,0.1907589966554259,-0.2008433911548149,-0.6571870701509679,0.9510320432191424,1.0,24.130576285038472,5.755882730867641e-06,0.00014,-0.0004,72.49998187500452,0.0012066666666666,8.43209807615283,0.0001945152376515,1.8873196711523763,3.253737076581435,0.1244610269067209,0.4319904992653207,-0.02710516877561,0.2661010512060954,-0.0080379798618132,-0.0321808297289702,0.0054380483788126,-0.1431260964231937,-0.113420541562926,-0.3165601853421631,-0.0005099999999999,-0.001,12.677418945889707,0.1769512626672833,0.0025966258472659,0.0008164057392525,153.0,0.691005386639207,0.478786193842329,1.3770550460475477,0.633956134992196,0.6110837269593232,0.1672874481381266,679.0,0.5113016824443395,0.3527441749113146,1.352668555848261,0.5005187448272628,0.4988191877688878,0.0480093704264421,679.0,739.1828664655659,622.5953261199579,116.58754034560798,61.45132093506965,38.82418217907874,11.862452119553538,0.354230421594646,739.1828664655659,622.5953261199579,116.58754034560798,62.2616261135149,34.04007378969235,7.658359979915977,0.2141645518691898
