datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2023-03-25,1743.7647705078125,6614309912,8.856666666666666e-06,-0.004737125758273195,0.09212818075941664,,1.0336376328995773,55.070318462342684,9.650536396349926,30.27616153265444,37.56275693416277,-7.286595401508329,0.03613229566507868,0.03639815336746261,,0.14049976398377825,55.2807688754444,3.70686766865164,45.147311217436254,35.52635240329893,9.620958814137325,0.03191158339890285,0.05760378302204294,,0.17262337217164528,54.59187927532418,5.929520180741899,56.42276935495511,48.674463618174585,7.748305736780523,0.03115635403450164,9.676932,2.7086058,4.231886,0.94123656,8.00738,9.881533,2.506239
2023-03-26,1775.6767578125,6990313307,2.0696666666666664e-05,0.01813518517494087,0.055203941023301985,,1.22721566106943,57.45917168064917,5.6756108622892505,28.548900005329415,35.7599855483961,-7.211085543066687,0.03339452228777899,0.04198097812448477,,0.14221891452276023,56.33462984739797,4.287464113048781,46.07506016655384,37.63609395594992,8.438966210603922,0.03198672802170285,0.12481029637539089,,0.1664370587018934,55.285217935646166,13.293351108634042,57.78310810463449,50.49619251546657,7.286915589167926,0.03046454669078366,9.070895,3.7225537,3.1649134,-0.2761824,8.768113,9.531785,3.3585057
2023-03-27,1715.4608154296875,8585750760,3.596666666666667e-06,-0.03449988069985198,0.0069926272636537876,,1.485388162618763,51.82634427678442,0.7017132767663218,17.723854239817,32.152759286680286,-14.428905046863285,0.034898934635724264,0.03404774483521464,,0.11928665996229976,53.86670452285624,3.4634003978904238,43.310312806954244,38.770937726150784,4.53937508080346,0.03222373030149992,0.07812909626227832,,0.1514018781733968,53.709108394647984,8.126223657368088,56.70319126706681,51.73759226578662,4.9655990012801965,0.030831347240878257,9.041608,5.1426992,-0.6348199,-1.4800547,6.228359,4.0610614,8.673329
2023-03-28,1772.78564453125,8346890042,2.8576666666666664e-05,0.0328703783446537,0.06803804695088006,,3.918521406281321,56.249604167423186,7.040603338981417,18.562113877897218,29.434630204923675,-10.872516327026457,0.0348204050914169,0.07588727469972359,,0.13966880923792266,55.76732763587192,7.884095463205261,43.8119260329172,39.77913538750407,4.0327906454131295,0.03262779215588028,0.07676335034142959,,0.16123835705940054,54.95428532164102,7.978651504442596,57.63888924198636,52.91785166102657,4.721037580959795,0.0308049666337393,9.170505,4.9145017,0.092437916,-1.7759109,6.844983,5.0539775,7.9792595
2023-03-29,1793.0018310546875,9136176952,9.194666666666669e-05,0.01133909593298425,0.06675626534746276,,,57.7323263064873,6.9034885571781555,21.205723409543452,27.78884884584763,-6.583125436304179,0.0347995526839011,0.08246531990468292,,0.12590629052351804,56.41969649555707,8.596101155461012,45.04518701858956,40.83234571372117,4.212841304868391,0.03266272725363596,0.08722035342550088,,0.14784821006516438,55.38534603638943,9.113708902505566,59.05168952587178,54.14461923399561,4.907070291876167,0.03083399445769649,8.793814,5.815119,-1.4869821,-0.7407391,5.297478,2.158942,10.199189
2023-03-30,1792.7371826171875,9724496987,3.689e-05,-0.0001476116566049356,0.00014061900509110747,,,57.70459180504615,0.014062889240684339,21.9209132068454,26.615261718047186,-4.694348511201788,0.02951966428980797,0.10852039011763612,,0.1149783109732267,56.40847554930566,11.46276356952481,45.77849337650355,41.821575246277646,3.956918130225901,0.03227404333655713,0.07407128193925748,,0.13604618806094726,55.37828020197904,7.688356510927585,60.156628638098255,55.347021114816144,4.809607523282111,0.03079479454569455,6.8611755,10.843879,1.319191,8.943211,-0.5826112,1.9141178,0.31679043
2023-03-31,1822.0220947265625,9149379763,8.061666666666667e-05,0.01620332120801775,0.03369056752253194,,,60.00770021894358,3.42645221749399,25.64761223278424,26.421731820994598,-0.7741195882103575,0.029341748904506068,0.13312653416249534,,0.11511909400219672,57.374977915064,14.23945411224011,47.68287241648977,42.99383468032007,4.689037736169702,0.0322820504027525,0.08888580690205071,,0.13036809169547123,56.01077708904692,9.295584118652524,62.038429069946915,56.6853027058423,5.353126364104618,0.03085988994382452,8.796848,5.819483,-1.4879546,-0.73159343,5.2920876,2.1266303,10.231795
2023-04-01,1813.860595703125,5556443606,8.768666666666667e-05,-0.004489425774266541,0.015716146017924825,,,59.03711339760534,1.5840294164878987,25.71649495010115,26.28068444681591,-0.5641894967147607,0.029208846638498417,0.1002631265877652,,0.09465565803551178,57.01201833345748,10.546175619016047,48.53571317307683,44.102210378871426,4.433502794205403,0.032018448950300114,0.10586825558347301,,0.11405440332314472,55.78631927276123,11.167540983042384,63.2736651316327,58.00297519100038,5.270689940632316,0.030709194722267245,10.854878,0.9489002,6.864612,5.0714836,6.81219,7.9807496,2.6625743
2023-04-02,1795.7081298828125,6199721188,4.1693333333333336e-05,-0.010058054151126426,0.034206868201740404,,,56.82260982647683,3.479865152402771,22.11580578432813,25.44770871431836,-3.3319029299902283,0.028066890081255257,0.09416870398164308,,0.09570023987558726,56.19734739748295,9.874509295433466,47.962654806243336,44.874299264345815,3.0883555418975206,0.03207532845735925,0.10529260701524945,,0.11235524688602232,55.28443838009676,11.103565962573645,63.56999082305015,59.11637831741034,4.453612505639811,0.03071325238907522,10.284113,1.6270928,5.323035,2.7139423,7.4034867,9.329314,1.9931248
2023-04-03,1810.297119140625,9643826401,-1.7896666666666664e-05,0.008091540554718994,0.0019553892779689366,,2.888104367446663,58.18814347103432,0.1957302298279628,21.09275758561057,24.576718488576805,-3.483960902966235,0.025788615000158756,0.11980966428958315,,0.10364663334792007,56.709574105304974,12.728226908714102,47.96519480283496,45.49247837204365,2.4727164307913085,0.03188397571496814,0.07946835411873253,,0.1100129685708641,55.61132985473729,8.271129563417766,64.19419025283037,60.13194070449435,4.06224954833602,0.030410875323206257,6.942019,10.823676,1.3210088,8.634162,-0.68446726,1.6681917,0.15363723
2023-04-04,1871.005126953125,10398322335,6.532666666666667e-05,0.03298480148175826,0.0739035811610617,,1.638197391192327,63.40543904002494,7.670298603942937,28.278045209176753,25.316983832696796,2.9610613764799574,0.024376634349998955,0.11759181804211188,,0.08900499998882899,58.776352793175946,12.478490074998263,50.93908782603194,46.581800262841305,4.357287563190631,0.03181940400350547,0.12526617158209732,,0.10212574969695014,56.94532701766243,13.345010512715238,66.75748596450148,61.45704975649578,5.300436208005706,0.030639388864443298,5.936462,11.484603,1.0659456,10.166423,0.6331473,4.16012,1.7685292
2023-04-05,1909.114013671875,10319231689,8.951e-05,0.020163479742369997,0.04977991098247134,,0.631194144736456,66.26785250901469,5.103974861275118,36.96712164427663,27.64701139501276,9.32011024926387,0.02199502455291963,0.14748994539189544,,0.07044077272360652,60.011124212965825,15.892163226833366,55.16474070441495,48.29838835115604,6.866352353258911,0.031856857250325325,0.2106848951440553,,0.08390683469066798,57.757010351665265,23.452328948309425,70.24341382902844,63.21432257100231,7.029091258026128,0.02928792584545233,5.9765487,11.448321,1.0841107,10.144872,0.5574409,4.0079465,1.6917877
2023-04-06,1872.922607421875,8263191830,3.826333333333333e-05,-0.019139164759578154,0.06671653963974263,,0.04773797941765191,61.332188474830794,6.899241824790243,35.60790135885691,29.239189387781593,6.368711971075314,0.01982936457443945,0.1769548131972763,,0.06240014454148984,58.30240462978956,19.35771579729966,56.40280093373008,49.91927086767085,6.483530066059224,0.030754721752251076,0.21217104308615084,,0.07619277383227253,56.72265208828683,23.635933771094606,71.89299949004862,64.95005795481157,6.942941535237054,0.029265622160986385,9.165764,4.8720803,0.209138,-1.7654575,6.934973,5.283434,7.8181844
2023-04-07,1865.6361083984373,8356130492,4.273e-05,-0.003898030660272307,0.06755563473774337,,0.28078512307854525,60.35177715910564,6.9889780979537655,32.281413513053394,29.847634212835956,2.433779300217438,0.01979590019401627,0.17448764173790346,,0.08275393577875051,57.96007350146085,19.063602810199637,56.689060664756425,51.27322882708797,5.415831837668456,0.030773756696578964,0.19186721639900325,,0.08443920704938342,56.51510663813821,21.150963767173874,72.92641934004837,66.54533023185894,6.381089108189428,0.029232445838875826,9.156844,4.9449396,0.048573017,-1.7526466,6.802891,5.0013347,8.026092
2023-04-08,1849.4981689453125,5016362733,2.327e-05,-0.008687729568505841,0.04073271999429679,,0.26099577036381316,58.12254275905371,4.157367651968082,26.621759664643378,29.20245930319744,-2.580699638554062,0.019732703740139107,0.16736803276843412,,0.0909363223138138,57.193766540722784,18.218926964524698,55.69810662335453,52.15820438634128,3.5399022370132514,0.030844869742640963,0.19947666499697642,,0.09307500531296684,56.05245994082159,22.076372257346534,73.08936014531923,67.854136214551,5.235223930768228,0.029154973159033266,11.518315,0.901022,8.331069,6.577515,5.4267664,6.3558273,3.706422
2023-04-09,1859.3878173828125,6361497715,6.6e-06,0.005332960847435061,0.08056556154158387,,0.438645942963292,59.12489289709621,8.38999064616199,23.482869956090553,28.058541433776064,-4.5756714776855105,0.016173764968437906,0.17082994858644968,,0.10122248230546332,57.54814576734579,18.628900174686706,55.04768104640425,52.736099718353884,2.311581328050366,0.030840204789778593,0.2100163075374854,,0.10289704824093994,56.275872594546485,23.36981783719913,73.40200795304827,68.96371056225047,4.4382973907978,0.029130464100119886,10.086584,2.0533812,4.9098907,1.9852049,7.581804,9.639876,2.0619977
2023-04-10,1911.20751953125,8380134275,6.6e-06,0.027487948366718452,0.07518313156364839,,0.34421790350511217,64.01419168690947,7.808156357031012,28.005430851402707,28.047919317301396,-0.04248846589868904,0.015488433109664688,0.20181102718112887,,0.10827784356715243,59.36428116515726,22.361675595426966,56.94967222772402,53.57881422022791,3.3708580074961105,0.03103796964754705,0.20505456603559866,,0.09004865920891558,57.43079219895643,22.759204796705266,75.34540898018577,70.24005024583752,5.105358734348243,0.02904772019190066,9.160517,4.9474397,-0.005497923,-1.7355018,6.7533135,4.926064,8.077329
2023-04-11,1892.189697265625,8877222956,6.004e-05,-0.010000523048081017,0.05384351258258325,,0.2699989539220858,61.10806728628416,5.531944501840959,26.914435122773966,27.821222478395914,-0.9067873556219475,0.01597376104803496,0.209798493347675,,0.11535792574188147,58.419266586512435,23.342949066585845,57.155778097239136,54.29420699563016,2.8615711016089733,0.030881238109949596,0.12267051717218261,,0.05245955155221828,56.86930056371193,13.051187532760322,76.21413051035483,71.43486629874099,4.7792642116138495,0.02752612058353705,8.773268,5.477692,-1.2678738,-1.1793871,5.6683507,3.0759048,9.370135
2023-04-12,1920.68212890625,11010714187,1.985e-05,0.014945669987220005,0.06893679422640818,,0.4129118380896139,63.77708907841292,7.13684903340253,29.21827755909976,28.100633494536687,1.1176440645630734,0.01618315268567094,0.2889677407616551,,0.1905236652823338,59.416499282731564,33.504866018090524,58.503307402789005,55.13602707706194,3.367280325727066,0.028288450885744904,0.15794292148335248,,0.0579272444069771,57.50330356645545,17.1099348186296,77.81515390205823,72.71092381940444,5.104230082653785,0.027401456398005602,6.1477237,11.536069,1.1076112,10.318258,2.0821314,6.923106,3.049981
2023-04-13,2012.6346435546875,12546950499,0.0001,0.046764233285983225,0.09949770630437363,,0.29034989935560024,70.78638111703087,10.461593708430355,42.57228410013295,30.99496361565594,11.577320484477006,0.019729665920981753,0.34235911532167934,,0.25762204280661516,62.41380983952345,40.826593659212776,64.22373238971909,56.95356813959337,7.270164250125717,0.028898664699942407,0.17188973078423025,,0.04468426921627412,59.462013013098385,18.75468761310504,82.33423365120098,74.63558578576375,7.6986478654372235,0.02774607802290922,6.233496,12.13805,3.686051,11.113585,4.2116117,10.056514,5.6816897
2023-04-14,2101.635498046875,16298099411,0.0001,0.04327121850679109,0.14725835058543127,,0.006796120115251054,75.71402225208845,15.865326311485195,61.724970007807315,37.14096489408622,24.584005113721098,0.021634856127187616,0.34890728356329553,,0.24689518791226922,64.99216662253215,41.75177570536678,73.41344432031383,60.24554337573747,13.16790094457636,0.029102778083227768,0.21691129802332929,,0.01864327866134359,61.223901635869915,24.223390864746165,89.34922018484531,77.57831266558006,11.77090751926525,0.028258952662639277,0.11450605,6.916452,10.186021,-0.2820761,3.1462924,1.8447682,-0.42199728
2023-04-15,2092.466796875,8036468153,0.0001,-0.004372194635680744,0.1529442101008769,,0.0,74.31505905888247,16.52599673932277,69.62190325293977,43.63715256585693,25.984750687082844,0.021219988397246953,0.2744253992390401,,0.0766041926210156,64.52237671547003,31.577441263525046,80.15436222861399,64.22730714631277,15.927055082301223,0.027202558439483878,0.21869537184708593,,0.0,60.945966270737436,24.445212378828003,95.0751110948404,81.07767235143213,13.997438743408267,0.028248166202483698,9.017741,4.6554427,0.85594076,-1.5356628,7.388998,6.899524,6.689611
2023-04-16,2120.005859375,7898126856,0.0001,0.01307519696283164,0.15792786650898946,,0.012958415664596913,75.77171214850854,17.108171744834813,75.54920179065607,50.01956241081676,25.52963937983931,0.021193094950338876,0.23244117129081626,,0.029990145740173977,65.29861627206975,26.167622139221603,86.78121196142024,68.73808810933427,18.04312385208597,0.02592800509828191,0.21921820839199904,,0.0,61.480911201380245,24.510293895714284,100.94311995533371,85.05076187221245,15.892358083121266,0.02825119349505119,9.03207,4.6574173,0.96990466,-1.4924089,7.5191565,7.167247,6.4191384
2023-04-17,2076.242919921875,9648882546,0.0001,-0.020858880628287772,0.10408418439894337,,0.0,69.03191361449093,10.969386989493369,69.84267069633552,53.984184067920516,15.858486628415001,0.022026632087614538,0.1978708576027324,,0.008286899081368473,63.04031470816524,21.880498426026847,89.42234191327702,72.87493887012283,16.54740304315419,0.02632503552879327,0.22492597517429325,,0.0,60.147431141799686,25.223001665214568,104.37691290873727,88.91599207951742,15.460920829219845,0.028147176152409085,6.9419966,10.849473,1.2963288,8.635389,-0.684277,1.6692321,0.1542417
2023-04-18,2104.537353515625,9134015143,0.0001,0.013535686517087031,0.0974563911736605,,0.047488847553926315,70.84811137599206,10.236336774244537,67.54021683784526,56.69539062190547,10.844826215939797,0.02179730608219661,0.23958158546239194,,0.068084217585048,63.87260363701389,27.071735245972505,92.59510062615755,76.81897122132978,15.77612940482777,0.025656217054398387,0.24743081321123556,,0.009602741936522968,60.70861735278473,28.073074967050122,108.19580700069719,92.77195506375338,15.423851936943805,0.0281173865682537,8.790134,5.808576,-1.4855283,-0.75293374,5.3038545,2.1980116,10.15958
2023-04-19,1936.4034423828125,13779745451,6.328333333333333e-05,-0.08326330162021343,0.03333225431302525,,0.05271350861497364,51.430820498304485,3.3893997920352117,39.354677503965604,53.2272479983175,-13.872570494351898,0.03280380041507587,0.14369740630577704,,0.052183951290336046,56.133553234028504,15.453470074307763,85.59237557755546,78.57365209257492,7.018723484980541,0.02993748706173344,0.1594064608629973,,0.004172991980821765,55.940972231805326,17.2814553028602,105.33448369309008,95.28446078962072,10.050022903469355,0.0305059043002955,3.0704625,9.89197,8.590779,5.676227,10.74499,6.086202,9.633661
2023-04-20,1943.09765625,11324135406,2.9066666666666664e-05,0.0034510728781589465,0.04068135785145664,,0.27516461637748646,51.99826535571086,4.152018043757734,21.448227749802072,46.87144394861441,-25.42321619881234,0.032746432461255026,0.08068044449816948,,0.10746346974277826,56.35050417188769,8.40244352404972,79.54125644027317,78.76717296211457,0.7740834781586017,0.027844881204469294,0.18906021561071448,,0.049040945586103196,56.08084101339186,20.81136975967974,102.74280009481822,96.77612865066023,5.9666714441579956,0.030242967045287766,6.591237,11.316103,1.2838413,10.290498,2.7174766,7.9023232,3.7071567
2023-04-21,1849.9998779296875,12044274581,8.003666666666666e-05,-0.04909785657670008,0.00027123084326248096,,0.3390701333992697,44.21541860589543,0.02712676296733522,-3.690025237273403,36.75915011143685,-40.449175348710256,0.03574256203464369,0.04892921523089249,,0.11361252223281598,52.62146680429373,5.014601376598273,68.94049391148474,76.80183715198861,-7.861343240503871,0.029033348528649097,0.14836518187085584,,0.05079786985061459,53.66756797492621,15.993640677620515,96.83516581019398,96.78793608256699,0.0472297276269984,0.031025693481019325,6.7807126,11.563703,2.338011,10.618998,3.4009094,9.276826,4.6036353
2023-04-22,1874.2286376953125,6970642726,2.584333333333333e-05,0.013011608441518507,0.007949878437345879,,0.33143289087613137,46.47416287740178,0.7981562627095861,-15.468927702137535,26.313534548721975,-41.78246225085951,0.03590075956634442,0.04845582794207046,,0.12761378538418874,53.44750239450605,4.964900563960495,60.92591175463576,73.62665207251804,-12.700740317882278,0.029027509697793382,0.1330028085119106,,0.057895284497177,54.190099013069506,14.225320635812444,92.16370621071815,95.86309010819723,-3.6993838974790805,0.030858958445215454,9.090206,3.6840017,3.2083344,-0.23660524,8.755834,9.559209,3.3196037
2023-04-23,1862.06201171875,6607451862,-3.299999999999999e-06,-0.006512699424307825,-0.026050769353680298,,0.27615676559098706,45.47254238384782,-2.571437549835175,-23.787205260863857,16.293386586804807,-40.080591847668664,0.035006976333379465,0.07049190485270444,,0.14342542544452014,52.969699683361426,7.30358830120278,53.1654858672739,69.53441883146922,-16.368932964195324,0.028580544752335884,0.13045374063260706,,0.05820980330322811,53.87931621404359,13.9345233284749,87.31120929924191,94.15271394640618,-6.841504647164271,0.030870632784223036,9.703076,2.67672,4.264301,0.9777191,7.9796147,9.87966,2.478433
2023-04-24,1842.7574462890625,8438191338,5.130333333333333e-05,-0.010421420187486955,-0.026471666493086226,,0.25769899582109956,43.848135808489815,-2.6124363243281743,-30.666916980208498,6.901325873402146,-37.56824285361064,0.03501518210987265,0.01972746518672692,,0.12422361429581891,52.20673821782675,1.9923337529450742,45.28211755520147,64.68395857621567,-19.401841021014206,0.027837036336757416,0.13758174019834124,,0.06309488480368308,53.38453715206799,14.74954986483593,82.05406251035652,91.73298365919625,-9.678921148839734,0.03080033332183777,9.180758,4.9751077,-0.12209568,-1.7108601,6.646452,4.779342,8.190329
2023-04-25,1866.753662109375,8677255481,7.779e-05,0.01293785075247709,-0.028479485727829226,,0.1868823311780563,46.42534528213995,-2.8077767781171086,-30.19924365118254,-0.5187880315147915,-29.68045561966775,0.03493837860381429,0.07162870634053861,,0.13912979238228604,53.072405674794496,7.425640541473504,39.68263247408345,59.68369335578923,-20.001060881705783,0.027013748398189878,0.11531694322158874,,0.058796163382419615,53.920273105905615,12.222906410719014,77.99445647993639,88.9852782233443,-10.990821743407906,0.030507499804807926,9.016672,5.183344,-0.80090296,-1.4164627,6.0928507,3.8214567,8.838921
2023-04-26,1866.564208984375,14356524696,4.597666666666667e-05,-0.00010149316597420684,-0.07534521217978658,,0.1454810485296136,46.40712767428686,-7.257672674873812,-28.70735558387355,-6.156501541986544,-22.550854041887007,0.031737342019853516,0.027240063253603997,,0.11712674867552868,53.06458735909887,2.761446562702894,34.727553015390185,54.692465287709425,-19.96491227231924,0.02596573645155912,0.12495009766302802,,0.060144889324838045,53.91529045242129,13.309190772176624,74.15372046741777,86.018966672159,-11.865246204741226,0.030465940903231736,2.8223343,9.907096,8.726072,4.8889723,10.837034,4.1318364,9.194027
2023-04-27,1908.786376953125,14008145806,2.3516666666666665e-05,0.0223682158443065,-0.0962482148422711,,0.1755118507939937,51.045149593990935,-9.176145020055646,-20.590487645745498,-9.043298762738335,-11.547188883007163,0.029494542156864107,0.08568407251475989,,0.1315763204708158,54.60026985261873,8.946208291358221,32.632888800606,50.28054999028874,-17.647661189682744,0.02537835317413301,0.19592234607229367,,0.069594864894273,54.86208934293433,21.643244090977092,72.03346100492035,83.22186553871127,-11.188404533790916,0.02976615708917203,3.0164511,9.925949,8.597246,5.262646,10.68038,5.281051,9.550849
2023-04-28,1892.5128173828125,7691759733,8.389999999999999e-05,-0.008562156334883395,-0.1004381765414737,,0.25180278500017045,49.26495297949687,-9.555897364336165,-17.105342820375427,-10.655707574265755,-6.449635246109672,0.029481544625765917,0.08185904193814982,,0.14594392702930703,53.899950440107695,8.530281686542054,29.791912156163107,46.18282242346362,-16.390910267300512,0.025419943039374632,0.1887910489383098,,0.0712463730704567,54.42315901328071,20.778855741334244,69.37000598878262,80.45149362872554,-11.081487639942921,0.029803817461828752,8.863562,4.519812,1.8351063,-1.1343049,8.4085,8.392677,4.9561396
2023-04-29,1908.9169921875,4796651246,5.517e-05,0.008630582412971032,-0.10488279109133443,,0.3815645196691787,51.126280582516955,-9.956994517445871,-11.929949880892536,-10.910556035591112,-1.0193938453014244,0.0292450365734393,0.07235443917617998,,0.14330483654487794,54.50597819562485,7.503631152954997,28.10705283309767,42.56766850539043,-14.46061567229276,0.025293691622908576,0.1989897519503172,,0.07703286914317849,54.794485072787836,22.016946147853705,67.39402570973289,77.84000004492702,-10.445974335194137,0.02980385517226766,11.959119,0.4108742,8.847177,7.2484426,4.911502,5.7863684,4.2862067
2023-04-30,1876.92431640625,6539641957,4.7936666666666665e-05,-0.016901626227118743,-0.10092553669016541,,0.5190658568673487,47.44842372381625,-9.59996547625193,-12.84478748339211,-11.297402325151312,-1.5473851582407985,0.02912113630232285,0.0899526936489131,,0.17716733924639458,53.10325046939836,9.412252353669718,24.789933927584343,39.01212158982922,-14.222187662244878,0.024694405763718306,0.18021708069377895,,0.0800116214888977,53.92183332199904,19.747728410849422,64.31019773883077,75.13403958370778,-10.823841844877009,0.029931453732134423,9.785171,2.5443656,4.402863,1.1784533,7.8907137,9.8497095,2.3874059
2023-05-01,1831.954833984375,8625783201,1.85e-06,-0.024250823208415286,-0.13871204641566787,,1.335284295410071,42.76397858275753,-12.952135017983954,-19.304826872398962,-12.898887234600844,-6.405939637798118,0.028700799770163727,0.032831492095844114,,0.1619036504246283,51.19519605841099,3.3376392479063752,19.425551514623976,35.09480757478817,-15.669256060164194,0.0245182515404025,0.1594593877133245,,0.08891607585071593,52.719806453497974,17.287662805161496,59.77880342905564,72.06299235277734,-12.2841889237217,0.03014847900545784,9.018769,5.1769543,-0.75705767,-1.4328034,6.1268983,3.8900545,8.794563
2023-05-02,1870.789306640625,7536785767,6.872666666666666e-05,0.020976818915212615,-0.034471925880241804,,1.0947411000385616,47.60347815851566,-3.388453785304523,-16.92421910365715,-13.703953608412107,-3.2202654952450445,0.019959857738208454,0.042469215078072525,,0.15695164023022656,52.70711989198532,4.338393538626841,16.902180007022253,31.45628206123499,-14.554102054212738,0.024696877883120662,0.19842419584316423,,0.1042851973779632,53.629016622636506,21.947958228891903,56.955804477595166,69.04155477774091,-12.085750300145747,0.03010634811713084,8.867946,4.427006,2.1290894,-0.99385834,8.608669,8.748347,4.494017
2023-05-03,1904.65185546875,8306390869,8.690666666666667e-05,0.017938807917938802,-0.019984190840462022,,3.8201111945724335,51.47895794751685,-1.9785830453548519,-9.938412714545848,-12.950845429638855,3.0124327150930075,0.020719013237401482,0.06055563465261633,,0.174189972637893,53.987704995648954,6.242670366672494,16.507541569108525,28.4665339628097,-11.958992393701173,0.024860127048060215,0.2805865811878631,,0.1420911503624255,54.40767672753003,32.39061630685616,55.49214949584393,66.33167372136153,-10.839524225517593,0.02868304951265464,9.169382,4.889325,0.1796242,-1.7716211,6.9097204,5.2357388,7.855813
2023-05-04,1877.7041015625,6578438233,9.966666666666669e-05,-0.01424943087374444,0.014864234862493709,,1.2743805362141734,48.39312962144035,1.4975257005863136,-9.105418025593508,-12.181759948829786,3.076341923236278,0.015698995919596132,0.030102882570853973,,0.1742067186613092,52.8151344579792,3.0560555218894807,14.617663959096717,25.696759962067105,-11.079096002970388,0.024873348251932388,0.2729642915881599,,0.1734627771007072,53.67710549903095,31.385332837134104,53.07759948875719,63.680858874840666,-10.60325938608348,0.028759081678183238,9.710781,2.6609902,4.280942,1.0030427,7.97051,9.8761425,2.469092
2023-05-05,1995.0609130859373,9498261360,6.411666666666666e-05,0.06062477478209235,0.06247740120306738,,1.3268213649051512,59.77034863240616,6.447040289556609,8.541487227137395,-8.03711051363635,16.578597740773745,0.022694153673281432,0.09521708312721294,,0.18340727260479375,57.00511151316888,9.98975984218742,19.274498177944906,24.412307605242667,-5.137809427297761,0.026873304943965906,0.29686601610507724,,0.18785361725061203,56.28102193978043,34.5634993951717,54.97150435955314,61.93898797178316,-6.967483612230026,0.029420868105408445,9.1661005,5.7094703,-1.0196854,-0.23727915,5.207392,1.0864689,11.429356
2023-05-06,1900.2218017578125,9623243037,6.898000000000001e-05,-0.04870396562452291,0.02028613500285222,,1.222078792371191,50.10064444805936,2.0493297107672395,5.448638325724687,-5.3399607457641425,10.788599071488829,0.027047125407038485,0.056571171653816504,,0.221014230760002,53.08057231560283,5.82019261013317,17.936689748871686,23.11718403396847,-5.180494285096785,0.02821733843008343,0.17805236079197972,,0.15727651970661727,53.792172948000434,19.488788487282463,53.13997769296134,60.1791859160188,-7.039208223057464,0.02893939171386619,6.968962,10.84266,1.2960473,8.601144,-0.712267,1.6374233,0.12408164
2023-05-07,1873.076416015625,6883942236,2.8333333333333332e-05,-0.01438839576966011,0.01631915942067906,,2.1204813966692266,47.707417128865636,1.6453044206994645,-0.5452482842576956,-4.3810182534628535,3.835769969205158,0.027215427648572828,0.03409123532943717,,0.264107189305352,52.02435068135637,3.4679001701556187,15.236606058743519,21.54106843892348,-6.304462380179963,0.028325326921174024,0.10860454011126408,,0.155818998400463,53.10752064978794,11.472143555026262,50.39497453465174,58.22234363974539,-7.827369105093652,0.02814046019490922,9.138704,3.5283933,3.3839467,-0.06028469,8.682121,9.615191,3.1892352
2023-05-08,1849.042724609375,9895102899,3.43e-05,-0.012914162345005442,-0.009532853676803333,,2.9207904663973516,45.61736368339241,-0.9487560067238425,-7.626104234762124,-5.030035449722708,-2.5960687850394164,0.02723514425480489,-0.011807728497326515,,0.23923534230725765,51.096873508086965,-1.1738290840236822,11.579882058053045,19.548831162749394,-7.96894910469635,0.027844567125120435,0.08197894470646262,,0.16001059238689738,52.50489972394607,8.543295547945451,46.95017156835388,55.96790922546709,-9.017737657113209,0.028163823323646524,6.688655,10.839355,1.3345348,9.60891,-0.376913,2.457536,0.6270173
2023-05-09,1848.6031494140625,6129516088,8.281666666666667e-05,-0.00023775948933960428,-0.009669120000168778,,2.732539277428759,45.57779973319888,-0.9622524359922972,-11.712849059513019,-6.366598171680771,-5.346250887832248,0.027234907049756774,-0.032208967729036114,,0.22196697506920937,51.07971329459709,-3.169578339715266,8.417952919581012,17.32265551411572,-8.904702594534708,0.027607989784971483,0.10991622655969523,,0.18521413423721486,52.493803432647226,11.618455992147666,43.73019691153422,53.520366762680524,-9.790169851146302,0.02786927197372003,10.340078,1.4624224,5.4804068,3.0402737,7.3556285,9.1980505,2.0067213
2023-05-10,1842.4014892578125,9945549603,4.483e-05,-0.0033604216734156264,-0.035397757517891,,1.7020226297276573,44.98153296177263,-3.477858418147268,-14.622813706803754,-8.017841278705367,-6.604972428098387,0.026335407519328845,-0.01643022464287365,,0.21926608050535157,50.83157051070262,-1.6295984704928939,5.379815074971248,14.934087426286826,-9.554272351315579,0.027424935355005186,0.09393492734987831,,0.1935729098335649,52.3348708691179,9.848826204903743,40.51396083081272,50.91908557630697,-10.405124745494248,0.02783976639702753,6.593542,10.906979,1.3126165,9.772015,-0.26386845,2.655375,0.7775361
2023-05-11,1796.4906005859375,8353828312,4.483e-05,-0.025234782361342904,-0.05207038354435044,,1.3977280257397986,40.71022757052812,-5.073794793615492,-22.3662735579926,-10.887527734562815,-11.478745823429785,0.027040015488426803,-0.03776697634394419,,0.21582860145373656,49.01539256657041,-3.7062698079883334,0.32167815894354135,12.01160557281817,-11.689927413874628,0.027747662569516884,0.0022321103027685696,,0.1558754065731646,51.16679848341278,0.22346033155185244,35.89109025282755,47.91348651161109,-12.022396258783537,0.026608261121375203,9.17135,4.920279,0.0876574,-1.7798696,6.841086,5.044626,7.985666
