datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2024-02-09,47147.19921875,39316770844,7.653666666666667e-05,0.0399329954084116,0.11275062016536608,,0.0,73.02546675541396,11.935275413452654,1033.8615959132876,449.5089546743978,584.3526412388899,0.01645526880067526,0.06933056312033514,,0.1797591340239601,61.28838328378027,7.1790444990309235,500.20658292609005,155.14930790565046,345.0572750204396,0.026152643997187683,0.1099041920845506,,0.2407740820185434,59.90369219317799,11.617112730696066,793.1302199248312,637.9271070379749,155.20311288685627,0.024574981198312917,10.838003,8.218824,4.9716573,1.9955083,1.2538893,1.385194,2.9171433
2024-02-10,47771.27734375,16398681570,9.347e-05,0.013149960695064189,0.1279078368777378,,0.0,74.84757399403523,13.644825925053098,1313.1318120733704,622.2335261541923,690.8982859191781,0.016169955639623732,0.08352900461617534,,0.12389556986844928,62.2919017077702,8.711674623956602,703.6805584553222,264.85555801558485,438.8250004397373,0.02621513200406341,0.14399757518808698,,0.1975278903707206,60.58239085839849,15.488130815156428,930.540630684889,696.4498117673578,234.09081891753124,0.024415049177773467,0.18905835,4.158478,1.1005934,-0.50295144,10.9129,4.038159,2.7653883
2024-02-11,48293.91796875,19315867136,0.0001,0.010881064258583886,0.10942448539940719,,0.0,76.30000200144153,11.563582096070933,1505.1793066785976,798.8226822590734,706.3566244195242,0.015086352669614413,0.02778580251888555,,0.11305547814329332,63.11687694029822,2.817542824623399,897.9493173372393,391.4743098799158,506.47500745732356,0.023703215353799646,0.12489896993488137,,0.143291726127707,61.14340076968923,13.303397678769416,1069.8709426647183,771.13403794683,298.73690471788836,0.024153099799547755,1.9989088,1.8874536,-0.04240623,3.3908186,2.3314934,8.795825,3.5083342
2024-02-12,49958.22265625,34511985805,0.0001,0.03388147853165121,0.15108970892099424,,0.0,80.23695607700662,16.310099393699524,1799.081327847969,998.8744113768527,800.2069164711164,0.0157680898013903,0.07951269815697481,,0.06006601092334491,65.5870258615827,8.275930848981071,1144.883391615498,542.1561262270322,602.7272653884659,0.024125337967358503,0.1670970191851479,,0.11216650383397797,62.85793025357329,18.186892370616903,1251.338631917919,867.1749567410477,384.16367517687127,0.02447858453782232,9.131536,6.5373836,9.367194,-0.2178644,0.40394288,3.6534765,5.2259636
2024-02-13,49742.44140625,35593051468,0.0001,-0.004328588760117502,0.15541267296992375,,0.0,78.40753855576659,16.81399214229475,1874.7635570190905,1174.0522405053002,700.7113165137903,0.015344804233445834,0.064662076644909,,0.005177952194525486,65.005470318525,6.6798467350009565,1332.9232251908325,700.3095460197924,632.6136791710401,0.024107115982825535,0.13060369318027987,,0.04584119756839907,62.49379154956683,13.951609381532453,1402.9276186423012,974.3254891212985,428.6021295210028,0.024167070764782993,9.62287,7.0214562,8.498796,0.0072528115,0.20240413,2.7413282,4.6282015
2024-02-14,51826.6953125,39105608050,0.0001,0.041046849510408934,0.18494463218609303,,0.0,82.56678691456993,20.315182239726905,2142.329212220022,1367.7076348482447,774.6215773717772,0.017331621763846092,0.11128316730284067,,0.009033342437979215,67.84306166717812,11.77113613591098,1594.5390538249849,879.1554475808309,715.383606244154,0.024979121233696545,0.16669397705064015,,0.04696260359695011,64.51608486592892,18.139267671269934,1609.5203773390313,1101.364466764845,508.15591057418624,0.024722065476328797,10.807146,8.149008,5.105681,1.8737953,1.1967818,1.3908627,2.9940324
2024-02-15,51938.5546875,38564360533,0.0001,0.0021560092291083846,0.18454826688495696,,0.0,82.75986686867148,20.267502926124184,2234.6828215381393,1541.1026721862236,693.5801493519157,0.01735420415099444,0.19228180536494252,,0.0,67.98660011029338,21.201202033360463,1809.7108316877348,1065.2665244022119,744.4443072855229,0.02034242166238667,0.16591942049255337,,0.0,64.62036103662041,18.04779755568958,1794.394278296204,1239.970429071117,554.423849225087,0.024722344241838407,10.678409,7.9081154,5.7443643,1.3359451,0.99576044,1.4713914,3.2976937
2024-02-16,52160.203125,28180567298,0.0001,0.0042584326097615645,0.19329994498686937,,0.0,83.16022659494476,21.324664619786123,2231.678366415028,1679.2178110319846,552.4605553830434,0.01672721367395152,0.1967919466388907,,0.0,68.27569665125057,21.74907113191978,1990.5170257508798,1250.3166246719456,740.2004010789342,0.020317424761881833,0.17606724550129288,,0.0,64.82895418544345,19.25182474418216,1963.270357588728,1384.6304147746393,578.6399428140887,0.024692495187865135,6.6925526,0.54677427,9.731706,7.1692247,10.219255,5.846646,2.9821672
2024-02-17,51662.99609375,20009091006,0.0001201366666666,-0.00957802949778828,0.19327300171782688,,0.030630139417697377,78.71782759797833,21.3213957807426,2067.7204152869963,1756.918331882987,310.8020834040092,0.016730492928931983,0.21193469249646088,,0.0,66.87983034843455,23.606715798219508,2102.578237337919,1420.7689472051402,681.8092901327786,0.01978743942986519,0.18316691859998527,,0.0,63.96727420066448,20.101486307003753,2091.7176408453306,1526.0478599887776,565.669780856553,0.024605052311676194,2.2334607,1.4919057,0.3467328,4.613853,1.2433475,8.074561,4.840924
2024-02-18,52122.546875,17595377311,0.0001654666666666,0.008855834280713763,0.2003671284668928,,0.10939265905410248,79.79838145558755,22.18512522046598,1948.5913561917914,1795.252936744748,153.3384194470434,0.016379419714276443,0.20381196273075478,,0.0,67.51232597408601,22.60675853785294,2207.9476553237982,1578.204688828872,629.7429664949263,0.01970262917365982,0.1782391212337261,,0.006585051360060938,64.41256006998925,19.51110635018617,2217.806900334421,1664.3996680579062,553.4072322765146,0.02457523682457923,1.433648,3.835305,-0.7324581,0.040032458,7.070669,7.059873,0.7833386
2024-02-19,51779.14453125,21362184346,0.0001866166666666,-0.006610163694046543,0.18382016006414686,,0.15967795554554912,76.64800001144187,20.179967208465598,1747.0633788144478,1785.6150251586882,-38.55164634424045,0.01744846993562812,0.18219043453090153,,0.0,66.53408935954863,19.984266359971418,2263.705722605948,1715.3048955842874,548.4008270216605,0.019751648448064114,0.19700343707951054,,0.0026907900732388106,63.81237473527859,21.77482261961928,2312.7862124972744,1794.0769769457797,518.7092355514947,0.024299325966375684,2.692976,0.6780852,0.3173808,7.3517194,0.3867086,5.5962863,5.9873557
2024-02-20,52284.875,33353758256,0.0001387733333333,0.009719679337319471,0.1653111931911856,,0.21227014348264756,78.03170462224833,17.97601949325127,1624.617403351207,1753.415500797192,-128.79809744598492,0.016951122198060144,0.20150982669408263,,0.0,67.25403463000872,22.324825749016256,2323.356948910783,1836.9153062495866,486.4416426611965,0.019585479973105467,0.18526072521248982,,0.007058262352482247,64.3111808758454,20.353219041069668,2409.9933015767674,1917.2602418719775,492.73305970478987,0.024190656250985883,8.850225,5.641811,10.317759,-0.40317872,1.450493,5.1400704,6.1734877
2024-02-21,51839.1796875,28624907020,0.00010414,-0.00856090431522995,0.13480461759384085,,0.2708063298832738,73.85366629668744,14.431318384496397,1419.6688062471367,1686.666161887181,-266.99735564004436,0.01766359907373665,0.22820282838323305,,0.0,65.9654955650711,25.634012102712017,2334.5454871144466,1936.4413424225586,398.104144691888,0.018382792244593545,0.1956383041602936,,0.004019388754926068,63.5252113594934,21.6086972179558,2474.9676908378024,2028.8017316651426,446.16595917265977,0.024053527329809463,7.22657,1.0488721,10.319615,6.41671,10.24232,6.697289,3.4781322
2024-02-22,51304.97265625,25413900611,0.0001201233333333,-0.010358547640014263,0.08451307454541482,,0.2712913190138972,69.05283465490388,8.818707169028384,1159.9291175865947,1581.3187530270638,-421.3896354404692,0.01608606089823209,0.20924515300514468,,0.0,64.44082214349726,23.274717316331643,2300.269815940759,2009.2070371261987,291.0627788145605,0.01860991822240092,0.1977541358722884,,0.01259695828801387,62.59136780925973,21.866273153558538,2507.7537737517923,2124.5921400824727,383.1616336693196,0.02402909241783772,5.5505185,-1.7720816,5.1712627,10.328273,5.241936,0.19816846,6.4433823
2024-02-23,50731.94921875,21427078270,0.0001099699999999,-0.011231806115512574,0.06013130773483815,,0.409273529840347,64.20302390525325,6.197598305140044,871.7002817194589,1439.395058765543,-567.694777046084,0.016657460222140687,0.19688036343608575,,0.005845911517940257,62.83574996856097,21.759836270753272,2226.0135770225534,2052.5683451054697,173.44523191708367,0.018830523620427385,0.18515744652009244,,0.01913871857345308,61.60200727129552,20.340789759832294,2510.2482462111293,2201.723361308204,308.52488490292535,0.024110640930004326,2.747815,0.62766707,0.30913794,7.417374,0.39264533,5.5291204,6.033644
2024-02-24,51571.1015625,15174077879,0.0001,0.016405594130217752,0.06565583760647199,,0.7142744030599418,67.79175467659846,6.785913695945311,779.5329504296024,1307.422637098355,-527.8896866687526,0.016899069856438596,0.21616539249086034,,0.015599447780657392,64.18182823321436,24.130766499045997,2194.9339440552576,2081.0414648954275,113.89247915983015,0.018851890421975347,0.1989977116982551,,0.024684178937173097,62.48644193467867,22.017917375854537,2536.047849271119,2268.588258900787,267.4595903703321,0.02417426534709524,0.038186137,3.6669729,2.086657,-0.817275,12.638916,2.082591,5.036677
2024-02-25,51733.23828125,15413239245,0.0001383733333333,0.0031390133682369275,0.03491337244305757,,0.8237653616116994,68.45373511555903,3.5529999480034298,714.4486890356202,1188.827847485808,-474.3791584501878,0.014510536785453798,0.26961331614035183,,0.027895270058074028,64.43823752569003,30.94580065466429,2163.700398745008,2097.573251665344,66.12714707966416,0.015995471332629477,0.15811506022916508,,0.012714153851935427,62.65571617211455,17.13009571111709,2558.4701117386867,2326.564629468367,231.90548227031968,0.02352883632810922,0.12612568,3.6894422,1.9501803,-0.6991948,12.437503,2.3225431,4.7751656
2024-02-26,54522.40234375,34074411896,0.00025185,0.052511187656945416,0.09175314886012037,,2.349030556286805,77.19047083918736,9.60942165757753,1043.8920200072462,1159.8406819900956,-115.94866198284944,0.019814837570111835,0.31360091953937513,,0.030666903039368115,68.44223865492182,36.83435483945284,2274.312247326292,2132.9210507975336,141.39119652875843,0.017729838360487783,0.19288364387250542,,0.011048555750795226,65.39188075736855,21.274167538429992,2671.6334813544454,2395.5783998455827,276.0550815088627,0.024387105873378317,8.922998,6.1016335,9.899251,-0.3864126,0.83172196,4.3712673,5.7425704
2024-02-27,57085.37109375,49756832031,0.00042916,0.045936216440473146,0.09664251579018451,,1.0669881196553461,82.11995270167434,10.146654633373215,1569.12257386712,1241.6970603655006,327.42551350161943,0.020546631925677177,0.3537434302518625,,0.013680400957693005,71.48215634971656,42.438968429094295,2490.894381551072,2204.5157169482413,286.37866460283067,0.018798869518225614,0.28688481389173387,,0.0,67.61278515612413,33.22707455548219,2857.680092971219,2487.99873847071,369.68135450050886,0.02399667742357455,11.509798,10.748438,0.23298806,6.8980446,6.071152,4.7272563,2.8582134
2024-02-28,62504.7890625,83239156760,0.0003464966666666,0.09069529297704289,0.18518179953811914,,0.0,88.0405689624556,20.34372045694018,2600.849048342876,1513.5274579609759,1087.3215903819,0.03077814693689165,0.4480198805183983,,0.0,76.42880958744911,56.5209812526686,2949.072159776435,2353.42700551388,595.645154262555,0.023127951100848042,0.3469727491504906,,0.0,71.5454095648946,41.477817093808525,3210.528389264633,2632.5046686294945,578.0237206351385,0.026419591459500315,11.695202,11.122092,0.06509456,9.802132,7.035153,7.4466033,6.2531185
2024-02-29,61198.3828125,65496611844,0.0006748633333333,-0.02112241427001975,0.15980095265833777,,0.0,81.03328964861444,17.327731001814424,2939.7317501303623,1798.7683163948532,1140.9634337355092,0.0322349306360335,0.3808208917535616,,0.0,73.27217405450938,46.348545961983234,3243.8400419413374,2531.5096127993716,712.3304291419659,0.023102558204570016,0.32624041772562373,,0.0,69.47418651467976,38.57484873269991,3471.624144646572,2800.32856383291,671.2955808136621,0.02666371261963525,11.914228,10.855387,-0.07254068,8.840054,6.577384,6.757362,5.0995913
2024-03-01,62440.6328125,40186368423,0.0005471866666666,0.0200954657884248,0.18947444794455073,,0.0,82.47052643508098,20.86142410167698,3204.6861899949363,2079.95189111487,1124.7342988800665,0.03160159580746971,0.39369224468658937,,0.0,74.31161513742175,48.24442483696621,3537.3298540291216,2732.6736610453218,804.6561929837999,0.023140849079441583,0.35027218764155826,,0.0,70.30672232232044,41.94538538138893,3740.921302795592,2988.4471116254463,752.4741911701458,0.026695897102250503,10.9356575,8.803308,3.91504,3.0039065,1.7417988,1.5033109,2.4585683
2024-03-02,62029.84765625,23888473685,0.0004899866666666,-0.006600547312091193,0.17401806635174577,,0.0,80.29095660540784,19.00770659770259,3177.416082284675,2299.444729348831,877.9713529358442,0.032121185925587284,0.3890989533918058,,0.0,73.33988166659874,47.56505647371759,3738.673673162026,2933.873663468663,804.8000096933629,0.023235783733277462,0.34472012113024314,,0.0,69.66678694059495,41.1594788821801,3957.838111520112,3182.3253116043793,775.5127999157326,0.02673493167183294,5.0741944,-1.6094334,2.1799285,9.848667,1.3164731,2.9134812,7.6441464
2024-03-03,63167.37109375,26253811450,0.00044618,0.01817220465901261,0.19880043470480505,,0.017425604220618764,81.7387612739553,21.99384842217106,3193.5329938484065,2478.2623822487462,715.2706115996602,0.03156615334123114,0.3779067423139038,,0.0,74.29874216724997,45.92268524104091,3945.071512343813,3136.1132332436932,808.9582791001199,0.023052771744363456,0.296268059433382,,0.0,70.42600035967078,34.48306030488382,4182.596504060384,3382.3795500955803,800.2169539648039,0.025478010620162552,6.0925484,-0.9705323,7.0107574,10.181657,7.1934924,1.1167011,4.489218
2024-03-04,68330.4140625,70670471105,0.0005517466666666,0.0785670808490068,0.2676478362164923,,0.01388973117500305,86.58449007063686,30.68868207583933,3810.629772225235,2744.735860244044,1065.8939119811907,0.03601514715968096,0.46425756815284647,,0.0,77.99910322819605,59.083266550671574,4371.644899607476,3383.21956651645,988.425333091026,0.025531043971130412,0.39268055738882707,,0.0,73.49304195670841,48.09452367473091,4557.571506203436,3617.4179413171514,940.1535648862846,0.02711416161901089,11.860631,10.910461,-0.03721892,9.129082,6.673913,6.9357686,5.4794154
2024-03-05,63801.19921875,102802940877,0.00073359,-0.06858298181492034,0.20762575871680192,,0.0,69.14707925657704,23.07524849613777,3385.877525298798,2872.964193254995,512.9133320438032,0.04319510368837894,0.40432613914697296,,0.0,69.01791645763592,49.829251912665704,4456.963731653959,3597.968399543952,858.9953321100074,0.02895678486374165,0.31357554282195826,,0.0,67.26062351318427,36.83088247675595,4719.943053227682,3837.9229636992577,882.0200895284243,0.028966232048954283,11.531965,11.363372,0.1687059,10.232837,7.287613,7.7785544,6.769057
2024-03-06,66106.8046875,68750229073,0.0003983666666666,0.03549970020086634,0.25348400655768244,,0.15027039549136806,72.23114767827684,28.850677166176858,3316.9982563775557,2961.771005879507,355.22725049804876,0.04273575959118854,0.4283109490535997,,0.011966435773419028,70.78239269855183,53.46632088548904,4624.600357576863,3803.294791150534,821.3055664263288,0.029238109234112204,0.35464948417034714,,0.0,68.63949694087856,42.56808429872124,4935.63424331641,4057.4652196226884,878.1690236937216,0.02919868945706995,11.893109,10.896422,-0.059532788,8.992734,6.6420107,6.875435,5.287205
2024-03-07,66925.484375,46989543159,0.0004183733333333,0.012308140052515397,0.2770239527257104,,0.1831508700764859,73.25937787918963,31.919796904363846,3256.393832543021,3020.69557121221,235.69826133081096,0.041813926432479005,0.43806671457587065,,0.001928631672345312,71.3787247780901,54.97082921022687,4779.915986833985,3998.619030287224,781.2969565467606,0.0291843639575197,0.44580025305585624,,0.0,69.11000790344977,56.1739482686656,5145.413552252197,4275.05488614859,870.358666103607,0.02675235629832726,11.30412,10.368681,0.62237084,6.339508,5.5280256,4.0103073,2.4134364
2024-03-08,68300.09375,59202881172,0.0004707633333333,0.020331312236987975,0.2809496708324806,,0.23499199212962713,74.94679739660029,32.43869469653623,3282.7478171323673,3073.1060203962415,209.6417967361258,0.041789727732781334,0.4628912723050094,,0.006082987453282296,72.35482222256809,58.86606016200594,4953.921871040999,4189.67959843798,764.242272603019,0.029046643359288478,0.4663832739570309,,0.0,69.8827529216903,59.4217904473611,5369.218794941502,4493.887667907173,875.3311270343293,0.02677723914382493,11.760856,10.784611,-0.0067690704,8.207071,6.4363623,6.194324,4.38256
2024-03-09,68498.8828125,21609650379,0.0002560733333333,0.002906296632019191,0.28071695409626296,,0.3439977286066975,75.1920522944389,32.407877581725785,3193.291640416348,3097.1431444002633,96.14849601608466,0.04179834908883348,0.47534865516577435,,0.007800461435836265,72.4945878934046,60.85749376891787,5079.03020040947,4367.549718832278,711.4804815771922,0.02882328886830802,0.49401034594440824,,0.0,69.99331813402895,63.887551642103226,5563.018458880295,4707.713826101797,855.3046327784978,0.026399362743338296,2.8620803,0.55328816,0.35137495,7.6498218,0.40500304,5.2830153,6.079042
2024-03-10,69019.7890625,35683977532,0.0004964666666666,0.007575825657206857,0.23578159209652458,,0.4413855414413296,75.86281701201862,26.58977978876945,3082.5992968997525,3094.234374900161,-11.635078000408612,0.04087634158512003,0.4811627732913332,,0.016698340320954134,72.86496452681229,61.795462326814985,5179.747485496642,4529.989272165151,649.7582133314909,0.02876578782461808,0.48460760755519516,,0.0,70.28447208972813,62.35378198639647,5740.960681032426,4914.363197087923,826.5974839445025,0.02637705512517482,9.649559,7.0384865,8.455074,0.019452559,0.19403854,2.7050438,4.6030283
2024-03-11,72123.90625,65716656765,0.0006010433333333,0.04399229858274628,0.23383767423879775,,0.5670156974065267,79.4498475024518,26.343938680108703,3332.4534073732793,3141.878181394785,190.57522597849447,0.040769589509800565,0.5152182671653802,,0.02074039428117222,74.93702119108107,67.40038419986226,5398.794661622102,4703.750350056542,695.0443115655598,0.029204142017850765,0.513588541632135,,0.0,71.93713470322784,67.12778970689375,5996.507619602242,5130.792081590787,865.7155380114546,0.02678945815825618,11.908172,10.879891,-0.06963214,8.865893,6.603139,6.7825007,5.128165
2024-03-12,71481.2890625,62554434520,0.0004590166666666,-0.008949836049347838,0.134192545212407,,0.16370685565194912,76.88725714035346,14.361299565420799,3257.6043499642838,3165.0234151086847,92.58093485559903,0.034906221780081736,0.4780397849057517,,0.0009558700620107821,73.73605620610238,61.290965156562564,5513.418067928062,4865.683893630846,647.7341742972158,0.029395144268332757,0.5142384184086486,,0.0,71.10331195155095,67.2364374761415,6187.078607340518,5342.049386740734,845.0292205997839,0.02678109270519549,11.906537,10.824197,-0.068571426,8.726946,6.5291166,6.652071,4.983364
2024-03-13,73083.5,48212536929,0.00047682,0.02216689906407544,0.17748185854650203,,0.2718895726621103,78.73946518818657,19.42063930661975,3307.702230378607,3193.5591781626695,114.14305221593759,0.03370050389745927,0.47826101268771215,,0.01163864061956942,74.77455291451697,61.32665114625503,5660.946096710344,5024.736334246746,636.209762463598,0.02939696710833069,0.5716592234771045,,0.0,71.92955198606991,77.1203437025559,6399.155880845086,5553.470685561605,845.6851952834813,0.026121189965885375,11.404322,10.553712,0.42983022,6.5921955,5.8155427,4.3402224,2.5806427
2024-03-14,71396.59375,59594605698,0.0003380133333333,-0.0233524614583823,0.13403393129969499,,0.21939780886369117,72.14502367246982,14.34316171072998,2962.379540616821,3147.3232506535,-184.94371003667902,0.03513228479384361,0.4149755558209183,,0.0,71.69919480184771,51.43337235948947,5657.6067352979735,5151.310414456992,506.29632084098193,0.029711390969028306,0.5397076342806479,,0.0,69.78967156976225,71.55052339372078,6512.480573751367,5745.272663199557,767.2079105518096,0.026514189843230094,11.7748375,10.790809,-0.020465042,8.216575,6.448739,6.2032986,4.391335
2024-03-15,69403.7734375,78320453976,0.0002271633333333,-0.028308923292000562,0.1123255553197857,,0.40542892491784166,65.16089980315662,11.887705773701056,2345.3554189517745,2986.929684313155,-641.5742653613806,0.03649263247270004,0.3735166718338536,,0.017327256180881326,68.28109665685068,45.28347847617313,5511.33768705681,5223.315868976956,288.0218180798538,0.030511422276688488,0.5102657275351012,,0.0,67.37784867929764,66.57337674695938,6526.1668040099175,5901.451491361629,624.7153126482881,0.026985693121810712,11.757352,11.016827,0.033785507,9.533687,6.877047,7.239821,5.9514413
2024-03-16,65315.1171875,46842198371,0.0002271633333333,-0.060717725206296765,0.03343562545447623,,0.624743774417957,53.622902457432346,3.4000878247132014,1287.763005934321,2647.0963486373885,-1359.3333427030675,0.041050279295091606,0.30191788236897293,,0.033733584187450115,62.030088233067765,35.24501621459677,5133.10003512101,5205.272702205767,-72.17266708475745,0.032896464580866744,0.4524274372533612,,0.0,62.83978743127784,57.212378925697664,6375.749744103639,5996.311141910032,379.43860219360704,0.028549831814406793,11.299012,10.3596735,0.63226396,6.327287,5.5128207,3.9942966,2.4057882
2024-03-17,68390.625,44716864318,0.00018563,0.046012240704610304,0.0008807853100797598,,0.3920374131620982,59.47091743805542,0.08811733153691512,1027.0539505283523,2323.0878690155814,-1296.0339184872291,0.03680102020068698,0.31404864454193204,,0.050559616128533,64.54557077289236,36.89563271811877,4949.489535537534,5154.116068872121,-204.6265333345873,0.03323983389161832,0.5487485882392262,,0.017859187187339573,64.66320260452545,73.10853612548134,6334.639977786785,6063.976909085382,270.66306870140215,0.02783809108995766,11.063195,9.992549,1.112977,5.711768,4.6078353,3.1400206,2.1806543
2024-03-18,67548.59375,49261579492,0.0002599099999999,-0.012388507554368627,0.057075259570631566,,0.5564421784015445,57.32685937513057,5.87354873754271,705.2254135235416,1999.5153779171737,-1294.289964393632,0.03089108147045902,0.30598872574768077,,0.04918106353797396,63.36148431558478,35.79669963990289,4718.738163438771,5067.040487785451,-348.3023243466796,0.03336800257964164,0.5278364964269354,,0.013109972080987908,63.79034652568265,69.5260635769305,6251.59761693218,6101.501050654742,150.0965662774379,0.028000650022288232,11.499862,10.710914,0.27470872,6.793755,6.0203505,4.5945597,2.7504425
2024-03-19,61912.7734375,74215844794,0.0002666866666666,-0.08712073185700822,-0.06554517248724295,,0.5568026816468714,45.4466343937393,-6.344326079328775,-325.7143645313772,1534.4694294274636,-1860.1837939588409,0.03840682347325344,0.17782114438026356,,0.04736118269373678,56.24602834935801,19.46116391211877,4191.230913046864,4891.878572837733,-700.6476597908695,0.03671014360464276,0.4349220588419415,,0.01723988029378137,58.414986365022145,54.484264743393375,5960.013559146733,6073.20355235314,-113.18999320640705,0.030888347327112164,11.812984,10.948148,-0.0019703193,9.311425,6.7583857,7.0668144,5.7032695
2024-03-20,67913.671875,66792634382,0.00014745,0.09251085296877404,0.014657540429015818,,0.3124400429758852,55.971599575543635,1.476548894981382,-86.3363145331241,1210.3082806353461,-1296.6445951684702,0.046923452595798776,0.2681759881199294,,0.07080422698563836,61.04516265389418,30.75772378268492,4046.3766194212803,4722.778182154443,-676.4015627331628,0.03963481689732006,0.5310140691002085,,0.03305331180542099,61.89706889762794,70.06560172081633,5898.040498644594,6038.170941611432,-140.13044296683802,0.03287988232409281,11.912879,10.87369,-0.07263453,8.898904,6.605159,6.8121686,5.157818
2024-03-21,65491.390625,44480350565,0.0001640566666666,-0.03631867422621332,-0.04199244603418561,,0.777078666517946,51.61687008539503,-4.112297613061475,-282.29457210426335,911.7877100874242,-1194.0822821916877,0.04761677890807897,0.2275988812839545,,0.07361257557206445,58.38200019071944,25.55815871355466,3768.557355910176,4531.9340169055895,-763.3766609954137,0.04035182733892349,0.44861882037917833,,0.02303150650459136,59.83714903103219,56.61475598729916,5740.993248045364,5978.735402898219,-237.74215485285458,0.033066223861657563,11.019887,9.94873,1.1639663,5.6546907,4.5356236,3.0714338,2.1380312
2024-03-22,63778.76171875,41401116964,0.0001275466666666,-0.02649844665215931,-0.07139718931836406,,0.7240119643893409,48.71387090344545,-6.890800112273729,-635.408060403759,602.3485559891876,-1237.7566163929466,0.047997861344798394,0.21067846412958344,,0.09171902229190923,56.58378332252632,23.451535027148225,3419.363414053034,4309.419896335079,-890.0564822820452,0.0406617424359554,0.41489626087162207,,0.030207699230207278,58.43668031805205,51.421364933976854,5524.561148821202,5887.900552082816,-363.3394032616143,0.033394857656065036,11.021829,9.323683,2.986741,3.8881874,2.3022833,1.69742,2.159995
2024-03-23,64062.203125,24738964812,0.0001026866666666,0.0044342886654000135,-0.0745387263101708,,0.5617131210036833,49.2258591144489,-7.18284712955399,-785.1733396778,324.8441768557901,-1110.01751653359,0.047934451524195947,0.2062569185142697,,0.10119875112960688,56.81061573463669,22.906893399959174,3120.292228109727,4071.594362690009,-951.3021345802817,0.04066004982188787,0.4213378055543297,,0.0359537211494703,58.60001246918066,52.39990067940934,5326.795719512513,5775.679585568756,-448.8838660562433,0.033372029458971574,5.2301188,-1.5801742,2.9092684,10.220626,2.4386685,1.865389,7.4500895
2024-03-24,67234.171875,27206630673,0.00013617,0.04832709315067971,-0.0702039317422374,,0.5281276183208374,54.70753900865263,-6.779630540324486,-391.68008353219193,181.5393247781937,-573.2194083103857,0.04832269061135687,0.2611941753589959,,0.1135619786030635,59.2645143553397,29.847977373250163,3021.016327172423,3861.4787555864923,-840.4624284140691,0.041228635940299546,0.4403004829680949,,0.03473878664683514,60.374882487260926,55.31738506889364,5249.410773321542,5670.4258231193135,-421.0150497977711,0.03369678349584117,6.533017,-0.07438609,8.855568,8.648188,9.494988,3.9484503,3.237466
2024-03-25,69958.8125,42700139523,0.0002356266666666,0.0397250476948794,-0.021529047998010177,,0.7429247388931487,58.842422924110636,-2.1298952249851224,254.45547210928635,196.12255424441224,58.332917864874105,0.04988523295947462,0.29119954371655593,,0.12064030138407182,61.214768873440605,33.80315531021161,3065.6767085159227,3702.318346172379,-636.6416376564562,0.0415930966429793,0.48780927565291005,,0.033563934446857464,61.80738373723367,62.874417917712364,5264.036900524719,5589.148038600395,-325.1111380756756,0.03389290015986731,10.7894335,9.625251,1.8738708,4.931885,3.468811,2.2657368,2.174066
2024-03-26,69987.8359375,36010437368,0.0002235833333333,0.0004147786065640333,-0.043281168455521546,,1.1237092841570737,58.88573725764382,-4.235790653841154,643.8089371608366,285.65983082769714,358.1491063331395,0.04938184145628887,0.30017522663834983,,0.13245819989880164,61.23513747629274,35.00953595215974,3085.2080916751365,3578.8962952729307,-493.6882035977942,0.041509507216915285,0.49687560706852096,,0.03204738273397617,61.82235788447543,64.35780565109341,5264.7411399961275,5524.266658879542,-259.5255188834144,0.03382809309548833,9.838026,7.1677246,8.026112,0.14101504,0.25534105,2.4624429,4.421261
2024-03-27,69455.34375,40827113309,0.0003397966666666,-0.007637444542951766,-0.027566151540091014,,1.5246815123301893,57.679235851137896,-2.7189672476496822,779.8403813388868,384.4959409299351,395.3444404089517,0.04904201590882952,0.3028963297354123,,0.1595121361380774,60.63322287470374,35.3774111046893,3053.250954478899,3473.7672271141246,-420.5162726352255,0.04147400025618883,0.47772327223132954,,0.033761417311159725,61.37271127691499,61.23992260005488,5232.923681550892,5465.998063413812,-233.07438186291984,0.03390058190735071,10.992165,9.081378,3.4666567,3.436082,2.0076802,1.5842216,2.2709508
2024-03-28,70744.953125,34374900617,0.0002784133333333,0.018397189971880865,0.01913996172379036,,1.5994792644612348,59.83816462619281,1.9324305020789239,1015.5246300667204,510.7016787572922,504.8229513094282,0.04867303050513913,0.33252532582280586,,0.20394176347296303,61.57565604065335,39.44852152231794,3076.6800758955214,3394.349796870404,-317.6697209748827,0.04134907921643599,0.49356808767296595,,0.0381342498076289,62.05349845820323,63.815087042018604,5237.142252097248,5420.2269011504995,-183.08464905325127,0.0339148158187324,9.019319,6.375563,9.559004,-0.2990528,0.54862595,3.8785086,5.4075537
