datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-02-07,18.2598876953125,45300,0.00048792695228513526,-0.000975140266724401,,0.6744138503572895,54.1077732274371,-0.09746649719601201,0.001376297107068325,-0.0057827314064588554,0.00715902851352718,0.0010526428368851683,,,,,,,,,,,,,,,,,,,25451.066923747025,-72.64829655855364,22.40620341988337,-22.669020369480467,0.8026800921257795,0.32089189127050055,-0.07845060763525069
2022-02-08,18.27770233154297,19200,0.0009751402667243338,0.0009751402667243338,,0.6293574426846799,60.278987172874054,0.09756158705752582,0.005576514987858161,-0.0035108821275954523,0.009087397115453612,0.00105264283688516,,,,,,,,,,,,,,,,,,,-648.9331177558233,-70.88981050991951,27.416819442567693,-25.44878071747695,0.7753631554804024,0.28700254454095386,-0.12495701894876099
2022-02-09,18.2598876953125,9300,-0.000975140266724401,0.0,,0.45455471830482036,52.6142546987631,0.0,0.005375516066116859,-0.0017336024888529903,0.007109118554969849,0.0010924257368297827,,,,,,,,,,,,,,,,,,,-10548.933029476193,-74.74630917759086,21.667090127496067,-21.91602744640485,0.46961666131807966,0.304978547322758,0.038282023567266066
2022-02-10,18.2598876953125,1700,0.0,0.001953137873745678,,0.3196336722584292,52.6142546987631,0.1955046489917263,0.005033046682758169,-0.00038027265453075844,0.0054133193372889275,0.0009225209217351604,,,,,,,,,,,,,,,,,,,-18148.933022615285,-75.04589956334831,21.75332151196337,-21.904987892603522,0.3245090001701234,0.34152241099466174,0.08271244015982937
2022-02-11,18.268796920776367,10500,0.00048779340040070097,0.0029298123795213674,,0.355400246506848,55.90509402778316,0.2934108474370399,0.0058906875680797555,0.0008739193899913443,0.005016768178088412,0.0009057513292856574,,,,,,,,,,,,,,,,,,,-9348.933064322191,-73.20998287631579,24.171531344764446,-23.432438367925805,0.43447636196995276,0.3640788137525721,0.010212738501632401
2022-02-14,18.242074966430664,7700,-0.0014637809362417593,0.001466031443279657,,0.38165289490106863,45.61233814206615,0.14671065927127389,0.002357915547744227,0.0011707186215419209,0.0011871969262023062,0.0010198956582060617,,,,,,,,,,,,,,,,,,,-12148.93295522523,-77.97373041216673,16.33289155132961,-18.70332689004845,0.29847443101376747,0.3224625965513628,0.21715786378161628
2022-02-15,18.2598876953125,7200,0.0009759875358409918,0.0014644956563224572,,0.4817778482333481,51.99486086405143,0.14655685537734084,0.0026434280062623827,0.0014652604984860132,0.0011781675077763695,0.0010197872274832686,,,,,,,,,,,,,,,,,,,-12648.933021222962,-75.10849436237999,21.21785927785203,-21.627778286757934,0.4833683741417065,0.2977369107901673,0.0829175436028029
2022-02-16,18.2598876953125,10900,0.0,0.001953137873745678,,0.585716160401505,51.99486086405143,0.1955046489917263,0.0027103365316278882,0.0017142757051143882,0.0009960608265135,0.0010046707219660692,,,,,,,,,,,,,,,,,,,-8948.933024550945,-74.96185886573899,21.17674552090069,-21.633074416187085,0.5928103496162169,0.27410392702506314,0.08841072384213078
2022-02-17,18.28661155700684,32500,0.0014624583478098003,0.00488295713663962,,1.1159907532308626,60.215394442306,0.4894898199827253,0.006458369481791237,0.002663094460449758,0.0037952750213414792,0.0009379649902606858,,,,,,,,,,,,,,,,,,,12651.066870815986,-70.3901126346379,27.221451436254824,-25.43713301572726,1.281194499387552,0.18168338081015634,-0.06347206445418152
2022-02-18,18.2598876953125,13300,-0.0014624583478097023,0.0014644956563224572,,1.711368952098,50.79268952513992,0.14655685537734084,0.004671782087523724,0.003064831985864551,0.0016069501016591726,0.0009371629698221032,,,,50.28920563224854,,0.0008115915052044897,,,,,,,,,,,,,-6548.934000179646,-46.34923298444693,27.316983529104476,19.352952015883623,0.5805672641579323,0.019219248655058863,0.08127714189204749
2022-02-22,18.27770233154297,27600,0.0009751402667243338,0.0014630672190095733,,,55.78888449329895,0.14641380240093554,0.005932216120385192,0.0036383088127686794,0.0022939073076165125,0.0009370533144808679,0.0009751402667243338,,0.24451205667903728,53.46352785383342,0.09756158705752582,0.0018155031768927188,,,0.0008846181535047009,,,,,,,,,,7751.065876567653,-41.69174581227969,31.425517598728405,19.54072010871346,-0.9642579811181751,0.6778011154188572,-0.12924437953353785
2022-02-23,18.28661155700684,8700,0.0004873180810851578,0.0019503853000947008,,,58.09409238530072,0.1952288538652498,0.007734525650835877,0.004457552180382119,0.0032769734704537583,0.0009419106990529744,0.0009746649474090519,,0.24395042765966726,54.945917670029004,0.0975140087643781,0.0031261651066003537,,,0.0008846106818178828,,,,,,,,,,-11148.934160153793,-40.540112842414786,33.60806631979727,19.712927102953245,-1.017318327897934,0.6388394849826025,-0.13283104116931987
2022-02-24,18.28661155700684,17000,0.0,0.0019503853000947008,,4.4293573527248755,58.09409238530072,0.1952288538652498,0.0085222855408702,0.0052704988524797354,0.003251786688390465,0.0009419106990529744,0.0009746649474090519,,0.22975245122215907,54.945917670029004,0.0975140087643781,0.004204775961298424,,,0.0008846106818178828,,,,,,,,,,-2848.9341751191096,-40.20771971955813,33.510667467213494,19.806647095401384,3.1492177948550557,-0.8866405084022766,0.0637922370349191
2022-02-25,18.268796920776367,8000,-0.0009746649474089899,0.00048779340040070097,,1.8021977284272899,51.76065333115896,0.04879123909482903,0.006111791092013874,0.0054387573003865635,0.0006730337916273105,0.0009845709966199863,-0.0009746649474089899,,0.2321107734859728,51.46609475051728,-0.09741901158088695,0.004120632779709865,,,0.0008846106818178808,,,,,,,,,,-11848.934029067885,-45.44257408790378,28.27974007141985,19.87084246440363,0.6360931800930993,-0.0514761691693586,-0.01971855678036505
2022-02-28,18.27770233154297,25400,0.0004873468663236154,0.0,,1.7227946382333086,54.44993171490541,0.0,0.0056587188413317335,0.005482749608575597,0.0001759692327561362,0.0009547020590478908,-0.0004873180810852564,,0.26272790348699854,52.99918963288687,-0.04871993609147897,0.004504559502038319,,,0.0008890265798059803,,,,,,,,,,5551.065898223125,-42.652939900571006,30.357364160408657,19.831549573567596,0.6229883953098456,0.03737662110355444,-0.11176914344385125
2022-03-01,18.268796920776367,16900,-0.00048734686632367604,0.00048779340040070097,,1.4872133741241027,51.34875598476431,0.04879123909482903,0.0038781580133857574,0.0051618312895376295,-0.0012836732761518721,0.0009222155128312693,-0.00048734686632367604,,0.25138721547258924,51.32868042971479,-0.04872281321286725,0.00431711681206437,,,0.0008890270438951214,,,,,,,,,,-2948.9340291667068,-45.35603317350102,27.84656578856317,19.923018185329152,0.36776200432061046,0.08934243837089362,-0.02404657203398397
2022-03-02,18.268796920776367,7500,0.0,0.00048779340040070097,,1.7172306391715295,51.34875598476431,0.04879123909482903,0.00262972656715732,0.0046554103450615674,-0.0020256837779042474,0.0009222155128312693,-0.00048734686632367604,,0.262380323616723,51.32868042971478,-0.04872281321286725,0.004132611720706336,,,0.0008890270438951214,,,,,,,,,,-12348.934021522702,-45.72744937109984,27.95121898459942,19.948167385087114,0.5543264270726942,-0.01761471741760623,0.006263183407201112
2022-03-03,18.27770233154297,19200,0.0004873468663236154,0.0004873468663236154,,1.7047480982677403,54.396979825403385,0.04874656391014888,0.003030246543584525,0.004330377584766159,-0.001300131041181634,0.0009221973526490246,-0.0004873180810852564,,0.2779953065711106,52.90443862930508,-0.04871993609147897,0.004432349547602854,0.0035508833318753097,0.0008814662157275444,0.0008890275361106131,,,,,,,,,,-648.934094006654,-42.97651087384794,30.37300697177993,19.79180464228038,0.5896445455097767,0.028053038669520802,-0.09104205138549748
2022-03-04,18.28661155700684,16100,0.0004873180810851578,0.0024384458836508066,,1.8587955489116268,57.296739719259236,0.2441421310795637,0.004424525818130576,0.004349207231439042,7.531858669153346e-05,0.0008093764838456733,-0.0002434135984478974,,0.2929486504475254,54.42530547197186,-0.02433839757615147,0.005136231833606786,0.003867953032221605,0.0012682788013851807,0.000892148911210687,,,,,,,,,,-3748.934151372325,-40.90808201417525,32.83995639857008,19.692636515431808,0.7398818631997477,-0.011200392475561927,-0.0985756363039636
2022-03-07,18.268796920776367,2100,-0.0009746649474089899,0.00048779340040070097,,,50.36002989541001,0.04879123909482903,0.0025526252668441884,0.003989890838520071,-0.001437265571675883,0.0008315440639937645,-0.0009746649474089899,,0.28244793504503074,51.0302938232433,-0.09741901158088695,0.0047321164174825014,0.0040407857092737845,0.0006913307082087169,0.000906712398336924,,,,,,,,,,-17748.933997785174,-46.56242340794916,27.215047449551243,20.130574292827696,-1.0765405536689068,0.5592153917509695,-0.06932042431933194
2022-03-08,18.268796920776367,10000,0.0,0.00048779340040070097,,,50.36002989541001,0.04879123909482903,0.0013023749184277733,0.0034523876545016117,-0.0021500127360738384,0.0008315440639937645,-0.0009746649474089899,,0.32131642298663227,51.0302938232433,-0.09741901158088695,0.004363384027985973,0.004105305373016222,0.00025807865496975044,0.000906712398336924,,,,,,,,,,-9848.934004567684,-46.25008791934398,27.126678087564436,20.114647941258113,-1.0524269877061245,0.5784609385153399,-0.09121342710742475
2022-03-09,18.268796920776367,5500,0.0,-0.0009746649474089899,,,50.36002989541001,-0.09741901158088695,0.0004837573615006363,0.002858661595901417,-0.0023749042344007806,0.0007132104911469947,-0.00048734686632367604,,0.3169090203034883,51.0302938232433,-0.04872281321286725,0.0040266471426413375,0.004089573726941246,-6.292658429990841e-05,0.0009030869492936607,,,,,,,,,,-14348.934000773885,-46.42821384719215,27.17624391121511,20.124404015420723,-1.0673760160264392,0.5662711412182961,-0.08278472663813474
2022-03-10,18.268796920776367,4000,0.0,0.00048779340040070097,,2.366936281991706,50.36002989541001,0.04879123909482903,-3.7182259536194806e-05,0.0022794928248138944,-0.0023166750843500892,0.0005787931068325382,0.00048779340040070097,,0.2937238194770315,51.030293823243284,0.04879123909482903,0.0037188635489400212,0.004015431691341002,-0.0002965681424009804,0.0008869895955598779,,,,,,,,,,-15848.93400356383,-46.4834084663648,27.191907016594797,20.184973764704587,1.1477255449476589,-0.24149495311242575,0.1102297200789426
2022-03-11,18.27770233154297,12100,0.0004873468663236154,0.0,,1.4170806443930832,54.17954666638774,0.0,0.0009175942966699324,0.0020071131191851024,-0.00108951882251517,0.000526381453588431,0.0009751402667243338,,0.29138618175184716,52.69258284737447,0.09756158705752582,0.0039179092225793966,0.003995927197588681,-7.801797500928478e-05,0.0008906808015249378,,,,,,,,,,-7748.9340809921905,-43.47680943646265,30.256804102120554,19.72805742883881,0.3050519013586843,0.1279896989828888,-0.02336941963213679
2022-03-14,18.2598876953125,39500,-0.000975140266724401,-0.0014624583478097023,,1.8715819102536912,46.43635298593457,-0.1461389476723465,-0.0010802494894619485,0.0013896405974556923,-0.002469890086917641,0.0005681715531294614,0.001953137873745678,,0.275481589773764,49.247117886201934,0.1955046489917263,0.0030984280272683407,0.0038164273635246135,-0.0007179993362562728,0.0008390330962761132,,,,,,,,,,19651.066042449656,-47.883647614186096,23.54457471141346,20.46675090733407,0.7746590349559686,0.032758554081887326,0.1362121405913035
2022-03-15,18.2598876953125,251800,0.0,-0.0014624583478097023,,,46.43635298593457,-0.1461389476723465,-0.0022593273385460577,0.0006598470102553424,-0.0029191743488014,0.0005681715531294614,0.002442018979120641,,0.3534010652403486,49.247117886201934,0.24450031360960994,0.0023919521808650757,0.0035315323269927063,-0.0011395801461276307,0.0008335579754152361,,,,,,,,,,231951.06586382672,-39.491430341899665,21.176196984986035,19.984115776919037,-0.3287095803696376,1.2729854226663715,-0.40357152642074734
2022-03-16,18.2598876953125,23000,0.0,-0.0004877934004007819,,1.896506302753184,46.43635298593457,-0.04876744485420977,-0.0028889942935528268,-4.9921250506291355e-05,-0.002839073043046535,0.0005058057781449294,0.002442018979120641,,0.42134676089610246,49.247117886201934,0.24450031360960994,0.0017846711401929838,0.003182160089632762,-0.0013974889494397782,0.0008335579754152361,,,,,,,,,,3151.0660565703547,-48.53490677296756,23.728984330859532,20.501444886685988,0.7522368717165984,-0.01776850237923,0.1971527239444537
2022-03-17,18.2598876953125,4200,0.0,-0.000975140266724401,,1.0983397976591405,46.43635298593457,-0.09746649719601201,-0.003156586539738271,-0.0006712543083526873,-0.0024853322313855837,0.0004811205734594922,0.0014644956563224572,,0.41576855573589866,49.247117886201934,0.14655685537734084,0.0012643805464875868,0.002798604181003727,-0.00153422363451614,0.0008180869549872593,,,,,,,,,,-15648.933925962669,-49.28028978902527,23.939006512681757,20.52102588246583,-0.0557794160770646,0.19239511999023406,0.14425516775556968
2022-03-18,18.2598876953125,9900,0.0,-0.0004877934004007819,,0.8014549908863916,46.43635298593457,-0.04876744485420977,-0.003191578260274497,-0.0011753190987370491,-0.0020162591615374478,0.00046503224675164726,0.001953137873745678,,0.4967586200993486,49.247117886201934,0.1955046489917263,0.0008202996644826044,0.002402943277699502,-0.0015826436132168977,0.0008127375719972028,,,,,,,,,,-9948.933930302244,-49.054417441962265,23.87587633473909,20.501866048810374,-0.3129441879028647,0.31691719927074935,0.14030445301045535
2022-03-21,18.2598876953125,11300,0.0,-0.0004877934004007819,,0.6929973116967277,46.43635298593457,-0.04876744485420977,-0.0030827332622216375,-0.0015568019314339669,-0.0015259313307876706,0.00046503224675164726,0.00342049878882972,,0.8351862791383549,49.247117886201934,0.3426355370384928,0.00044290934010504657,0.002010936490180611,-0.0015680271500755644,0.0007669861560252643,,,,,,,,,,-8548.93393136558,-48.9975077180002,23.859598352581408,20.49783560182051,-0.40347937008971524,0.3602332967343713,0.16370458717572323
2022-03-22,18.2598876953125,2600,0.0,-0.000975140266724401,,0.6409746108253718,46.43635298593457,-0.09746649719601201,-0.002890267620056619,-0.0018234950691584976,-0.0010667725508981215,0.00043805537494713895,0.0014644956563224572,,0.9473200709145776,49.247117886201934,0.14655685537734084,0.00012380818354884582,0.0016335108288542581,-0.0015097026453054123,0.000693430629447077,,,,49.60147863256354,,0.0012708285337197367,,,,-17248.935638881398,-15.659523999166325,-7.217890360363182,1.7622936224142283,-0.5654808522250265,-1.0930328343731865,-0.30526130070155233
2022-03-23,18.2598876953125,3600,0.0,-0.0014624583478097023,,1.0742529057893069,46.43635298593457,-0.1461389476723465,-0.0026544614056689397,-0.001989688336460586,-0.0006647730692083539,0.00040557113938452104,0.00048792695228513526,,0.992070308401063,49.247117886201934,0.04880460080031185,-0.00014441505993900705,0.0012779256510956052,-0.0014223407110346123,0.0006735323322782734,0.0,,0.2524756327019946,49.60147863256354,0.0,0.0010462021555639467,,,0.0007469434199147559,-16248.93564059356,-15.620818546696228,-7.231388820579767,1.7724638717406553,-0.16212711292788384,-1.2686010384943263,-0.35694196880563833
2022-03-24,18.27770233154297,5000,0.0009751402667243338,0.0004873468663236154,,0.692904555545664,57.86147683135821,0.04874656391014888,0.00014320314241444976,-0.0015631100406855788,0.0017063131831000285,0.0004204198576930652,0.0014630672190095733,,1.085150166345835,53.137924846839496,0.14641380240093554,0.0005931300504045112,0.0011409665309573863,-0.0005478364805528752,0.000693372398752398,0.0004873468663236154,,0.2507525862983824,52.47525389173267,0.04874656391014888,0.001478637988057585,,,0.00075567677966711,-14848.93593502449,-6.198970246923508,0.23191013006058725,-1.4428992260252769,-0.4282618245649932,-1.1610215501595516,-0.5428386342469151
2022-03-25,18.28661155700684,13300,0.0004873180810851578,0.0009746649474090519,,1.1867947843392808,62.226649099406664,0.0975140087643781,0.003122960456799717,-0.0006258959411885197,0.003748856397988237,0.000438150298517891,0.0019503853000947008,,1.326011769167852,54.918677462996975,0.1952288538652498,0.0016883125326785375,0.0012504357313016167,0.0004378768013769208,0.0006974805013293436,0.0009746649474090519,,0.2543816817534731,53.816635945375936,0.0975140087643781,0.0021802591505881708,,,0.0007584228806050698,-6548.936069571659,-1.9557074269665122,2.883458779155063,-2.5255662073417593,0.08829277527910229,-1.330776652619754,-0.6028951013060437
2022-03-28,18.28661155700684,15200,0.0,0.0009746649474090519,,0.3363764019785979,62.226649099406664,0.0975140087643781,0.004819833895936654,0.00046325002623651503,0.004356583869700139,0.000438150298517891,0.0014624583478098003,,1.2355405485732551,54.918677462996975,0.1463528261523743,0.002595460311262343,0.0015194406472937622,0.001076019663968581,0.0006933605678414299,0.0,,0.250466072534451,53.816635945375936,0.0,0.0028029345814495343,,,0.0007469491629370909,-4648.936069656889,-1.8836345713063167,2.863310273359012,-2.5502226041644755,-0.7092819117874853,-1.0568146235985427,-0.736463545844205
2022-03-29,18.2598876953125,7300,-0.0014624583478097023,-0.0004877934004007819,,0.20354406825703789,45.59815766992067,-0.04876744485420977,0.0018443135596513116,0.0007394627329194744,0.0011048508267318372,0.0006121862541517963,-0.000975140266724401,,0.9807540086411604,48.99096305193353,-0.09746649719601201,0.0018970172767218685,0.0015949559731793835,0.00030206130354248494,0.0007195860898124949,-0.0014624583478097023,,0.250466072534446,49.47166995061215,-0.1461389476723465,0.0023989092700489323,,,0.0007725412878611778,-12548.935623990912,-16.09402056808044,-7.8671946126442,1.9725124102042926,-0.9833277573765882,-1.0074786841755508,-0.5538681029594557
2022-03-30,18.268796920776367,12400,0.00048779340040070097,-0.00048734686632367604,,0.7513926586803771,50.38643917167938,-0.04872281321286725,0.0012200348053497123,0.000835577147405522,0.0003844576579441903,0.0006122181695483574,0.00048779340040070097,,1.099746533228683,50.8144815229775,0.04879123909482903,0.001780426283751524,0.0016320500352938116,0.00014837624845771228,0.00070486512359881,-0.00048734686632367604,,0.27433268426502166,50.819914817977704,-0.04872281321286725,0.002349208665254565,,,0.0007729610503406349,-7448.935761317331,-11.754949742462756,-4.854154231472457,0.7336715719579294,-0.41603057575248314,-1.1721504447921323,-0.5230945777365346
2022-03-31,18.27770233154297,12500,0.0004873468663236154,0.0009751402667243338,,0.6161989879691975,54.703669332456485,0.09756158705752582,0.002060227522214575,0.0010805072223673327,0.0009797202998472422,0.0005574843195915829,0.0009751402667243338,,1.1623938208334128,52.56101694066664,0.09756158705752582,0.0021520171038176272,0.001736043448998575,0.0004159736548190523,0.0007095044679490017,0.0,,0.2791333138623288,52.120580387898876,0.0,0.002616763843278136,,,0.000775852454534465,-7348.935885036151,-7.905086505793676,-2.124887697697403,-0.33997153318836126,-0.5110021070346678,-1.1270956136618508,-0.5561018293302409
2022-04-01,18.27770233154297,3400,0.0,0.0009751402667243338,,0.6190420368236618,54.703669332456485,0.09756158705752582,0.0024905403071429077,0.0013625138393224478,0.00112802646782046,0.0005574843195915829,0.0004873468663236154,,1.1483743025498652,52.56101694066664,0.04874656391014888,0.0024497819999744763,0.0018787911591937553,0.000570990840780721,0.0007048560389203351,-0.0004873180810852564,,0.28663846657013947,52.120580387898876,-0.04871993609147897,0.0028496595158351568,0.002242076763401392,0.0006075827524337648,0.0007729613925320066,-16448.935877244636,-8.266238797398017,-2.023500918659341,-0.3205295155496253,-0.5408699995743804,-1.173350571272362,-0.596126771069799
2022-04-04,18.28661155700684,2400,0.0004873180810851578,0.0014624583478098003,,0.6218713971122786,58.90251801652356,0.1463528261523743,0.003925088902665408,0.00187502885199104,0.0020500600506743677,0.0005682992370786364,0.0024384458836508066,,1.1313285951541547,54.28493046074677,0.2441421310795637,0.003164598512579886,0.0021359526298709818,0.0010286458827089041,0.0006587880071217626,-0.0002434135984478974,,0.2985455801101721,53.399636291346965,-0.02433839757615147,0.003369113286360914,0.0024674840679932966,0.0009016292183676175,0.0007751321539568281,-17448.935997820165,-4.540276894887185,0.6381577329201171,-1.3449928513880511,-0.5096529541579518,-1.1632331084949747,-0.572737291723568
2022-04-05,18.28661155700684,39700,0.0,0.0014624583478098003,,0.5596295057612397,58.90251801652355,0.1463528261523743,0.004643176250834102,0.0024286583317596525,0.00221451791907445,0.0005682992370786364,0.0014624583478098003,,1.095642258090219,54.28493046074677,0.1463528261523743,0.0037435901389386572,0.002457480131684517,0.00128611000725414,0.0006391632755451226,0.0,,0.2916118053709895,53.399636291346965,0.0,0.0038256417561797207,0.0027391156056305816,0.0010865261505491391,0.0007744369439143513,19851.063970296487,-3.0663234714100156,0.2215052767875818,-1.4229648737915461,-0.45682901746668936,-1.0450305796017076,-0.6815920680735772
