datetime,SPX_close,SPX_Volume,SPX_log_returns_13,SPX_Hurst_13,SPX_MR_Strength_13,SPX_RSI_13,SPX_Momentum_13,SPX_MACD_13,SPX_MACD_Signal_13,SPX_MACD_Diff_13,SPX_Volatility_13,SPX_log_returns_34,SPX_Hurst_34,SPX_MR_Strength_34,SPX_RSI_34,SPX_Momentum_34,SPX_MACD_34,SPX_MACD_Signal_34,SPX_MACD_Diff_34,SPX_Volatility_34,SPX_log_returns_55,SPX_Hurst_55,SPX_MR_Strength_55,SPX_RSI_55,SPX_Momentum_55,SPX_MACD_55,SPX_MACD_Signal_55,SPX_MACD_Diff_55,SPX_Volatility_55,MDY_close,MDY_Volume,MDY_log_returns_13,MDY_Hurst_13,MDY_MR_Strength_13,MDY_RSI_13,MDY_Momentum_13,MDY_MACD_13,MDY_MACD_Signal_13,MDY_MACD_Diff_13,MDY_Volatility_13,MDY_log_returns_34,MDY_Hurst_34,MDY_MR_Strength_34,MDY_RSI_34,MDY_Momentum_34,MDY_MACD_34,MDY_MACD_Signal_34,MDY_MACD_Diff_34,MDY_Volatility_34,MDY_log_returns_55,MDY_Hurst_55,MDY_MR_Strength_55,MDY_RSI_55,MDY_Momentum_55,MDY_MACD_55,MDY_MACD_Signal_55,MDY_MACD_Diff_55,MDY_Volatility_55,QQQ_close,QQQ_Volume,QQQ_log_returns_13,QQQ_Hurst_13,QQQ_MR_Strength_13,QQQ_RSI_13,QQQ_Momentum_13,QQQ_MACD_13,QQQ_MACD_Signal_13,QQQ_MACD_Diff_13,QQQ_Volatility_13,QQQ_log_returns_34,QQQ_Hurst_34,QQQ_MR_Strength_34,QQQ_RSI_34,QQQ_Momentum_34,QQQ_MACD_34,QQQ_MACD_Signal_34,QQQ_MACD_Diff_34,QQQ_Volatility_34,QQQ_log_returns_55,QQQ_Hurst_55,QQQ_MR_Strength_55,QQQ_RSI_55,QQQ_Momentum_55,QQQ_MACD_55,QQQ_MACD_Signal_55,QQQ_MACD_Diff_55,QQQ_Volatility_55,VIX_close,VIX_Volume,VIX_log_returns_13,VIX_Hurst_13,VIX_MR_Strength_13,VIX_RSI_13,VIX_Momentum_13,VIX_MACD_13,VIX_MACD_Signal_13,VIX_MACD_Diff_13,VIX_Volatility_13,VIX_log_returns_34,VIX_Hurst_34,VIX_MR_Strength_34,VIX_RSI_34,VIX_Momentum_34,VIX_MACD_34,VIX_MACD_Signal_34,VIX_MACD_Diff_34,VIX_Volatility_34,VIX_log_returns_55,VIX_Hurst_55,VIX_MR_Strength_55,VIX_RSI_55,VIX_Momentum_55,VIX_MACD_55,VIX_MACD_Signal_55,VIX_MACD_Diff_55,VIX_Volatility_55,BTC-USD_close,BTC-USD_Volume,BTC-USD_funding_rate,BTC-USD_log_returns_13,BTC-USD_Hurst_13,BTC-USD_MR_Strength_13,BTC-USD_RSI_13,BTC-USD_Momentum_13,BTC-USD_MACD_13,BTC-USD_MACD_Signal_13,BTC-USD_MACD_Diff_13,BTC-USD_Volatility_13,BTC-USD_log_returns_34,BTC-USD_Hurst_34,BTC-USD_MR_Strength_34,BTC-USD_RSI_34,BTC-USD_Momentum_34,BTC-USD_MACD_34,BTC-USD_MACD_Signal_34,BTC-USD_MACD_Diff_34,BTC-USD_Volatility_34,BTC-USD_log_returns_55,BTC-USD_Hurst_55,BTC-USD_MR_Strength_55,BTC-USD_RSI_55,BTC-USD_Momentum_55,BTC-USD_MACD_55,BTC-USD_MACD_Signal_55,BTC-USD_MACD_Diff_55,BTC-USD_Volatility_55,ETH-USD_close,ETH-USD_Volume,ETH-USD_funding_rate,ETH-USD_log_returns_13,ETH-USD_Hurst_13,ETH-USD_MR_Strength_13,ETH-USD_RSI_13,ETH-USD_Momentum_13,ETH-USD_MACD_13,ETH-USD_MACD_Signal_13,ETH-USD_MACD_Diff_13,ETH-USD_Volatility_13,ETH-USD_log_returns_34,ETH-USD_Hurst_34,ETH-USD_MR_Strength_34,ETH-USD_RSI_34,ETH-USD_Momentum_34,ETH-USD_MACD_34,ETH-USD_MACD_Signal_34,ETH-USD_MACD_Diff_34,ETH-USD_Volatility_34,ETH-USD_log_returns_55,ETH-USD_Hurst_55,ETH-USD_MR_Strength_55,ETH-USD_RSI_55,ETH-USD_Momentum_55,ETH-USD_MACD_55,ETH-USD_MACD_Signal_55,ETH-USD_MACD_Diff_55,ETH-USD_Volatility_55,CBOE_close,CBOE_Volume,CBOE_log_returns_13,CBOE_Hurst_13,CBOE_MR_Strength_13,CBOE_RSI_13,CBOE_Momentum_13,CBOE_MACD_13,CBOE_MACD_Signal_13,CBOE_MACD_Diff_13,CBOE_Volatility_13,CBOE_log_returns_34,CBOE_Hurst_34,CBOE_MR_Strength_34,CBOE_RSI_34,CBOE_Momentum_34,CBOE_MACD_34,CBOE_MACD_Signal_34,CBOE_MACD_Diff_34,CBOE_Volatility_34,CBOE_log_returns_55,CBOE_Hurst_55,CBOE_MR_Strength_55,CBOE_RSI_55,CBOE_Momentum_55,CBOE_MACD_55,CBOE_MACD_Signal_55,CBOE_MACD_Diff_55,CBOE_Volatility_55,TNX_close,TNX_Volume,TNX_log_returns_13,TNX_Hurst_13,TNX_MR_Strength_13,TNX_RSI_13,TNX_Momentum_13,TNX_MACD_13,TNX_MACD_Signal_13,TNX_MACD_Diff_13,TNX_Volatility_13,TNX_log_returns_34,TNX_Hurst_34,TNX_MR_Strength_34,TNX_RSI_34,TNX_Momentum_34,TNX_MACD_34,TNX_MACD_Signal_34,TNX_MACD_Diff_34,TNX_Volatility_34,TNX_log_returns_55,TNX_Hurst_55,TNX_MR_Strength_55,TNX_RSI_55,TNX_Momentum_55,TNX_MACD_55,TNX_MACD_Signal_55,TNX_MACD_Diff_55,TNX_Volatility_55,pca_1
2022-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36276.8046875,26017975951,2.3903333333333332e-05,-0.14222631606390496,,0.0,22.51199246324464,-13.257507792416071,-2060.9246821113484,-1244.000625001631,-816.9240571097173,,,,,,,,,,,,,,,,,,,,2535.0390625,16481489511,-2.842666666666667e-05,-0.19572585711619878,,0.0,24.45502057032833,-17.776238562557047,-232.9660173018492,-145.70246757390282,-87.26354972794638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-24,18.22425842285156,23100.0,-0.002440931274146488,,0.38199175081832853,22.00303236682221,-0.2437954623829465,-0.008559693090489873,,,,,,,,,,,,,,,,,,,,,,462.9930419921875,5003700.0,-0.08056018886520906,,0.0,26.140220222168736,-7.740062829665249,-9.31248921963379,,,,,,,,,,,,,,,,,,,,,,346.2510986328125,198685800.0,-0.11528304715017763,,0.020918544763239243,15.959938342318296,-10.888611903712844,-9.800168513651556,,,,,,,,,,,,,,,,,,,,,,29.899999618530277,0.0,0.5699533137514969,,0.0,84.93853268294005,76.81844996057848,2.96453583250209,,,,,,,,,,,,,,,,,,,,,,36654.328125,41856658597,4.698e-05,-0.15350675959464544,,0.01405274893245284,25.179462369292537,-14.23050334910701,-1974.0788689945766,-1390.0162738002202,-584.0625951943564,,,,,,,,,,,,,,,,,,,,2440.352294921875,28220804648,2.7416666666666668e-05,-0.28284789976854235,,0.0,22.760903562629352,-24.636559288955507,-241.77905295169694,-164.91778464946165,-76.86126830223529,,,,,,,,,,,,,,,,,,,,114.49497985839844,789200.0,-0.0626050406620325,,0.2531189119890897,28.146154832118498,-6.068560857421943,-1.8801765802206063,,,,,,,,,,,,,,,,,,,,,,1.7350000143051147,0.0,0.03938212799873996,,0.6335621290229575,52.242482865538996,4.016788498847715,0.01714725903896608,,,,,,,,,,,,,,,,,,,,,,
2022-01-25,18.215351104736328,11200.0,-0.002929812379521393,,0.0,19.7238997737918,-0.2925524667651064,-0.013429307667788493,,,,,,,,,,,,,,,,,,,,,,454.7974548339844,2294700.0,-0.07540480145738296,,0.03519271606049449,22.188483293673187,-7.263198958506469,-9.861398632277712,,,,,,,,,,,,,,,,,,,,,,338.2245483398437,124398400.0,-0.10753438732333678,,0.0,13.333885909927034,-10.195435946597986,-10.813403414628226,,,,,,,,,,,,,,,,,,,,,,31.15999984741211,0.0,0.4569949192725107,,0.0,86.25022839946675,57.932086013014825,3.2974586714827545,,,,,,,,,,,,,,,,,,,,,,36954.00390625,26428189594,2.706e-05,-0.1733581800196059,,0.0839884081323417,27.330687774381502,-15.916360989319141,-1797.5224893977938,-1471.517516919735,-326.0049724780588,,,,,,,,,,,,,,,,,,,,2455.93505859375,16179776932,-1.180000000000003e-06,-0.3170750708663808,,0.013269914842512767,23.703224527408068,-27.172391924284554,-235.0801471943273,-178.9502571584348,-56.129890035892515,,,,,,,,,,,,,,,,,,,,112.08099365234376,559500.0,-0.07400302158717044,,0.23778315414051301,23.460626683906668,-7.133111221694914,-2.1486287490505305,,,,,,,,,,,,,,,,,,,,,,1.7829999923706057,0.0,0.044732198696268856,,0.6884595912144157,58.664401084030644,4.574776979001769,0.01632794756556044,,,,,,,,,,,,,,,,,,,,,,
2022-01-26,18.215351104736328,51900.0,-0.00390447732693038,,0.0,19.7238997737918,-0.3896864766245153,-0.01586256934092134,,,,,,,,,,,,,,,,,,,,,,449.9974365234375,2514600.0,-0.09118000258840793,,0.008397111053363273,20.246466628534904,-8.714661986153343,-10.480676454493903,,,,,,,,,,,,,,,,,,,,,,337.6953125,146559500.0,-0.10839734357821783,,0.0,13.178991133693188,-10.272899928043836,-11.067993028484352,,,,,,,,,,,,,,,,,,,,,,31.959999084472656,0.0,0.4884454209192763,,0.0,87.02732736439168,62.978062670747114,3.480984436500677,,,,,,,,,,,,,,,,,,,,,,36852.12109375,31324598034,-1.7863333333333332e-05,-0.14474317651710147,,0.08605655331485351,27.044301468610144,-13.475552032101422,-1630.6131694141368,-1503.3366474186155,-127.2765219955213,0.05485811214179768,,,,,,,,,,,,,,,,,,,2468.0302734375,21229909340,-0.00010686,-0.27470789274238516,,0.03210188331963384,24.47798321875662,-24.020596783612767,-219.65578043889946,-187.09136181452774,-32.56441862437171,0.08178683564271953,,,,,,,,,,,,,,,,,,,111.3441925048828,657100.0,-0.08851946154292761,,0.19777206569368674,22.236614444519077,-8.471470230144865,-2.330545393928574,,,,,,,,,,,,,,,,,,,,,,1.8480000495910645,0.0,0.06424996620830792,,0.8049494224315735,65.47508145895156,6.635891914528661,0.02444560391678352,,,,,,,,,,,,,,,,,,,,,,
2022-01-27,18.2331657409668,27800.0,-0.0029269540041321064,,0.0,35.42429016152782,-0.2922674650436283,-0.014159921542937326,,,,,,,,,,,,,,,,,,,,,,443.0715942382813,2740500.0,-0.09895278240981575,,0.0,17.80989834865892,-9.421452397875875,-11.421449469873323,,,,,,,,,,,,,,,,,,,,,,334.2945556640625,95255700.0,-0.10762719145976998,,0.0,12.192987313123226,-10.203769794898939,-11.257931808285946,,,,,,,,,,,,,,,,,,,,,,30.489999771118164,0.0,0.48567179771477664,,0.0,78.2264834380059,62.52664924906279,3.2412662504609777,,,,,,,,,,,,,,,,,,,,,,37138.234375,25041426629,-7.536333333333334e-05,-0.1488690033221381,,0.11990602681418064,29.29818488964453,-13.831801501659987,-1420.9948243715262,-1486.8682828091978,65.87345843767162,0.056178302781729854,,,,,,,,,,,,,,,,,,,2423.001220703125,16126522783,-6.724333333333334e-05,-0.311941686307358,,0.07918619632046418,23.514940637516446,-26.797578598125977,-207.67947034910276,-191.20898352144275,-16.47048682766001,0.08759319719529433,,,,,,,,,,,,,,,,,,,111.24723815917967,422300.0,-0.0788957529940107,,0.15502152087207824,22.072451244037467,-7.586374213822738,-2.360649250630729,,,,,,,,,,,,,,,,,,,,,,1.807000041007996,0.0,0.020123659887010974,,0.7062997852932668,58.84926196363632,2.032750580985437,0.022560673766204742,,,,,,,,,,,,,,,,,,,,,,
2022-01-28,18.22425842285156,43200.0,-0.0029282781404702256,,0.08460202987037788,32.030959060000185,-0.29239949158805545,-0.013812002150718428,,,,,,,,,,,,,,,,,,,,,,451.8924255371094,2021200.0,-0.07531890321877983,,0.0,29.51384167096134,-7.255232688503932,-10.271132580686356,,,,,,,,,,,,,,,,,,,,,,344.7810363769531,108167900.0,-0.07739795365780024,,0.0,29.75027254232066,-7.44785343419399,-9.416644763127579,,,,,,,,,,,,,,,,,,,,,,27.65999984741211,0.0,0.3547142743141634,,0.04036048175023226,64.60132666774996,42.577321604646514,2.557917729072095,,,,,,,,,,,,,,,,,,,,,,37784.33203125,22238830523,3.184e-05,-0.1334226538539326,,0.1709701133853725,34.26620333752065,-12.490484840249357,-1142.357608172104,-1417.9661478817793,275.60853970967537,0.05634860090955545,,,,,,,,,,,,,,,,,,,2547.092041015625,14666227351,-5.6026666666666657e-05,-0.268179346820501,,0.11592702103454704,31.55435856549319,-23.522939037465143,-174.1430624801319,-187.7957993131806,13.652736833048692,0.08800879892816887,,,,,,,,,,,,,,,,,,,112.76930236816406,482000.0,-0.053152949709378755,,0.13865415326576344,30.76524017189503,-5.176503087253936,-2.065289408526894,,,,,,,,,,,,,,,,,,,,,,1.781999945640564,0.0,0.0011229503130521234,,0.7548375100402844,55.16184570600845,0.11235810578311062,0.01691434887596399,,,,,,,,,,,,,,,,,,,,,,
2022-01-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38138.1796875,17194183075,3.723333333333333e-06,-0.12262908975032122,,0.24712538360639366,36.89697455752129,-11.540829414976852,-874.5868878440087,-1309.2902958742254,434.7034080302167,0.0552924177254636,,,,,,,,,,,,,,,,,,,2597.084716796875,11172062661,2.7176666666666667e-05,-0.254845941375648,,0.22494840892646012,34.55658063891234,-22.496411027282605,-139.36087693935315,-178.10881483841513,38.74793789906198,0.08456527034845708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37917.6015625,14643548444,8.392000000000001e-05,-0.10820196450842746,,0.29598409114987984,35.92599215423928,-10.255367418009806,-706.4593672209303,-1188.7241101435663,482.26474292263606,0.054491968075632044,,,,,,,,,,,,,,,,,,,2603.466552734375,9501221177,-2.33e-06,-0.2101448802099643,,0.27233318142479396,34.95116322052908,-18.95331831387804,-111.46577139517831,-164.78020614976776,53.314434754589456,0.08328362790479067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-31,18.19753646850586,17300.0,-0.0043956390555542554,,0.072074477022598,24.426481858306957,-0.43859923738205403,-0.01685265713749473,,,,,,,,,,,,,,,,,,,,,,461.76177978515625,2029800.0,-0.06320433898915012,,0.12409275238968573,39.88926974925427,-6.124836946996335,-7.737719283271872,,,,,,,,,,,,,,,,,,,,,,355.8066101074219,94326400.0,-0.06083037327335168,,0.15423804267375604,42.781813982544435,-5.901715792144701,-6.3298913550809175,,,,,,,,,,,,,,,,,,,,,,24.82999992370605,0.0,0.2991586094907524,,0.14812654871337314,54.34663780627525,34.87235268606697,1.630850574668969,,,,,,,,,,,,,,,,,,,,,,38483.125,20734730465,8.392000000000001e-05,-0.09635366569864694,,0.44721992892063195,40.290303642637376,-9.185721968385058,-493.9000117998294,-1049.759290474819,555.8592786749896,0.04804869470400848,,,,,,,,,,,,,,,,,,,2688.27880859375,13778234614,-2.33e-06,-0.16294385684450585,,0.39442129979493884,40.14675162138597,-15.03611115162085,-77.72147547413306,-147.36846001464085,69.64698454050779,0.079256885964246,,,,,,,,,,,,,,,,,,,114.911865234375,717400.0,-0.060639431350363183,,0.3475141184014807,40.83057396200521,-5.883746769342842,-1.494078915799463,,,,,,,,,,,,,,,,,,,,,,1.781999945640564,0.0,0.02040881163139105,,0.7869349207509364,55.16184570600846,2.061849546410715,0.012767033682919982,,,,,,,,,,,,,,,,,,,,,,
2022-02-01,18.2331657409668,10200.0,-0.0029269540041321064,,0.02844941332169558,43.724728799231656,-0.2922674650436283,-0.012936523017121004,-0.01117801470413658,-0.0017585083129844237,,,,,,,,,,,,,,,,,,,,466.465576171875,1532100.0,-0.04991591497689613,,0.23298975302414754,44.13510422126617,-4.869058798832101,-5.198853728251322,-8.450936193696451,3.2520824654451292,,,,,,,,,,,,,,,,,,,,358.2273864746094,74433000.0,-0.05800753998814725,,0.2986388232567741,45.19977378342306,-5.635716764579647,-3.8358542219814353,-7.9453615551671435,4.109507333185708,,,,,,,,,,,,,,,,,,,,21.959999084472656,0.0,0.220187906813025,,0.2574643740447084,46.27621026003822,24.631089889483114,0.5866929898513078,2.112512862043164,-1.5258198721918563,,,,,,,,,,,,,,,,,,,,38743.2734375,20288500328,-1.3809999999999998e-05,-0.07460643675314206,,0.7228900626293485,42.250566439271665,-7.189131607325397,-306.43838427466835,-901.0951092347889,594.6567249601205,0.04274249030419182,,,,,,,,,,,,,,,,,,,2792.1171875,13194846235,-7.024333333333333e-05,-0.10325457263521685,,0.6517106834732547,45.88016264808518,-9.81026541297297,-39.05534321039113,-125.70583665379091,86.65049344339978,0.07872408326571835,,,,,,,,,,,,,,,,,,,115.26085662841795,430700.0,-0.04674957466917128,,0.6264294149066608,42.3105133080491,-4.567364483818219,-1.0335194796418676,-1.7547812708254815,0.7212617911836139,,,,,,,,,,,,,,,,,,,,1.7999999523162842,0.0,0.042559574106475616,,0.9355738350719441,57.41648891472713,4.347821880453609,0.01227818722522378,0.02126459261068383,-0.008986405385460049,,,,,,,,,,,,,,,,,,,,
2022-02-02,18.250980377197266,79800.0,-0.0021937988985425917,,0.27714451732377415,50.56280797571233,-0.21913942804765696,-0.007465920501637413,-0.010435595863636748,0.0029696753619993348,,,,,,,,,,,,,,,,,,,,466.4848327636719,1278400.0,-0.04708493280911433,,0.33043697631125657,44.152598942976525,-4.599363229135032,-3.429497192543238,-7.446648393465809,4.017151200922571,,,,,,,,,,,,,,,,,,,,361.1380920410156,78777100.0,-0.0245807046123377,,0.2666389849934748,48.05889075161355,-2.428105927808276,-1.736512152557168,-6.703591674645149,4.967079522087981,,,,,,,,,,,,,,,,,,,,22.09000015258789,0.0,0.08401167504259151,,0.2087197952879112,46.66486526186387,8.76415919966109,-0.05796223560636449,1.6784178425132585,-1.736380078119623,,,,,,,,,,,,,,,,,,,,36952.984375,19155189416,3.216e-05,-0.09610043361666117,,1.3129671001800225,33.94284818558471,-9.162721967638952,-434.91385046234063,-807.8588574802993,372.9450070179587,0.030932842629139815,,,,,,,,,,,,,,,,,,,2682.85400390625,13876301217,-1.955333333333333e-05,-0.1121044366566915,,1.3031548243052358,41.363471546700346,-10.60491086173229,-29.39713159453777,-106.44409564194028,77.04696404740251,0.071014438652077,,,,,,,,,,,,,,,,,,,116.33699035644533,558800.0,-0.0029956027404132945,,0.4071053881094289,46.75894422947615,-0.2991120399412233,-0.5556264563724085,-1.5149503079348672,0.9593238515624587,,,,,,,,,,,,,,,,,,,,1.7660000324249268,0.0,0.031639145697992394,,1.4477278135781364,52.059760835342864,3.2144984138405963,0.006620611563574075,0.01833579640126188,-0.011715184837687805,,,,,,,,,,,,,,,,,,,,
2022-02-03,18.250980377197266,8900.0,-0.0019503853000947305,,0.3747509416902266,50.56280797571233,-0.19484845346278024,-0.0038118405737250782,-0.009110844805654413,0.005299004231929335,,,,,,,,,,,,,,,,,,,,458.9144592285156,1165600.0,-0.06025467148699737,,0.5001442986685027,38.95681082003458,-5.847527645223514,-3.28772013723227,-6.614862742219101,3.3271426049868307,,,,,,,,,,,,,,,,,,,,346.4961853027344,95384800.0,-0.07217260099677368,,0.36529420667301493,37.41964766553855,-6.962970088896599,-2.4720235970495423,-5.8572780591260285,3.385254462076486,,,,,,,,,,,,,,,,,,,,24.350000381469727,0.0,0.23814252734510272,,0.28565661737008247,53.060190194138066,26.8890031464791,-0.12742612724604996,1.317249048561397,-1.444675175807447,,,,,,,,,,,,,,,,,,,,37154.6015625,18591534769,-2.693666666666667e-05,0.01894546513077039,,0.42707717715321364,35.4903821621957,1.9126069195001476,-467.01825805836415,-739.6907375959124,272.67247953754827,0.051843188565638014,,,,31.909480177405456,,-1900.8702426766395,,,,,,,,,,,,,2679.16259765625,12755505065,-0.00017255,0.04630530309398573,,0.3173445683014685,41.21497015288738,4.7394134818094145,-22.811401637095514,-89.71755684097133,66.90615520387581,0.1039634248605761,,,,35.85595656282395,,-221.0355566680205,,,,,,,,,,,,,113.11833190917967,612800.0,-0.012604486442458623,,0.2424769314854839,37.411617593535205,-1.252538260643191,-0.7001686098424358,-1.3519939683163809,0.6518253584739451,,,,,,,,,,,,,,,,,,,,1.8270000219345093,0.0,0.030566462513706382,,1.6447375383101777,59.41852336298024,3.1038413176313435,0.011600844902154073,0.01698880610144032,-0.005387961199286247,,,,,,,,,,,,,,,,,,,,
2022-02-04,18.250980377197266,10700.0,-0.0019503853000947305,,0.5124629114390921,50.56280797571233,-0.19484845346278024,-0.0014190634515856004,-0.0075724885348406505,0.00615342508325505,,,,,,,,,,,,,,,,,,,,459.7994079589844,778700.0,-0.03672328714465505,,0.6081024857438019,39.853147103195,-3.6057166178160087,-2.9403039525981853,-5.879950984294918,2.9396470316967322,,,,,,,,,,,,,,,,,,,,350.8672180175781,86318300.0,-0.03442742763065074,,0.47594324298521484,41.60076786521063,-3.3841546449562854,-2.1970045590243785,-5.125223359105699,2.9282188000813205,,,,,,,,,,,,,,,,,,,,23.21999931335449,0.0,0.01869206326852858,,0.22228904631781457,49.82409621787885,1.8867853468763014,-0.32618269809309197,0.9885626992304993,-1.3147453973235912,,,,,,,,,,,,,,,,,,,,41500.875,29412210792,9.636666666666669e-06,0.16950253742786417,,0.6237596961017298,58.30305543862281,18.471535315905538,153.28415726277308,-561.0957586241753,714.3799158869484,0.09259277231108719,-0.13894038081313792,,0.10052849466250237,46.80340924589392,-12.972008770768648,-1631.5769191375366,,,,,,,,,,,,,2983.5869140625,18987223729,9.595333333333334e-05,0.21550101519260045,,0.2857560523654626,55.491088134112644,24.0483242251885,25.640943604561926,-66.64585675186467,92.2868003564266,0.15486738968033997,-0.23386839344288707,,0.0777992983647005,44.569291922817904,-20.85340288467884,-195.11305977208895,,,,,,,,,,,,,116.5793685913086,1126400.0,0.007931680433931743,,0.43765464751096567,49.233648491871975,0.7963219542082058,-0.265651683505979,-1.1347255113543004,0.8690738278483214,,,,,,,,,,,,,,,,,,,,1.9299999475479128,0.0,0.03425891753023257,,1.44571490789513,68.31515222816036,3.485251350069179,0.02889073856841784,0.019369192594835827,0.009521545973582013,,,,,,,,,,,,,,,,,,,,
2022-02-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41441.1640625,19652846215,9.152333333333336e-05,0.13309614016294785,,0.9564595977110023,57.99780085884801,14.235981971089911,518.274516091522,-345.2217036810359,863.4962197725579,0.11015180242404123,-0.133191149896851,,0.16312840567211076,46.658945333992456,-12.470223696030553,-1398.7467435340513,,,,,,,,,,,,,3014.648193359375,13102093957,7.269e-05,0.1732740917232862,,0.0,56.654646152882094,18.919200810515125,58.69640126004606,-41.57740514948253,100.27380640952859,0.1816028647339971,-0.23926806650040225,,0.11723750281672729,45.34970685205666,-21.27961688900438,-170.47240247648006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42412.43359375,16142097334,0.0001,0.14591004957382758,,0.36057061501867926,61.545643903041054,15.709210244185865,859.3367293859992,-104.31001706762885,963.6467464536281,0.12222973228557205,-0.09110963668350873,,0.17026449733475738,49.2825026086714,-8.708238384741364,-1142.3142296367805,,,,,,,,,,,,,3057.47607421875,9466018022,0.0001,0.22544735122504458,,0.021659765332312408,58.28363055150109,25.28830696211555,82.65693377351636,-16.730537364882753,99.3874711383991,0.20256421541648473,-0.20719624672888498,,0.12609851346740844,46.42132324920954,-18.713988680445944,-146.42747452218464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-07,18.2598876953125,45300.0,-0.000975140266724401,,0.6744138503572895,54.1077732274371,-0.09746649719601201,0.001376297107068325,-0.0057827314064588554,0.00715902851352718,,,,,,,,,,,,,,,,,,,,459.789794921875,1792900.0,-0.02328381606107716,,0.7510398511723988,39.84626175417341,-2.301483965922223,-2.6089610508746546,-5.225752997610866,2.6167919467362113,,,,,,,,,,,,,,,,,,,,348.0446472167969,58198100.0,-0.031460070187268624,,0.5575691171892935,39.74321762969153,-3.097035114634576,-2.342176300793028,-4.568613947443165,2.2264376466501368,,,,,,,,,,,,,,,,,,,,22.86000061035156,0.0,-0.04239554826268041,,0.17853687419688735,48.7969571402121,-4.150942370161757,-0.4859852011593304,0.6936531191525335,-1.1796383203118639,,,,,,,,,,,,,,,,,,,,43840.28515625,28641855926,-9.586666666666667e-06,0.1708791454564137,,0.15890023614872997,66.10527665496826,18.63473648882558,1237.0541554586962,163.96281743763618,1073.09133802106,0.1299747086650862,-0.04585911931011047,,0.17830917234133617,52.79883515880787,-4.482348136079836,-843.0879163331265,,,,,,,,,,,,,3142.470703125,15197063785,2.9720000000000003e-05,0.24650177065179896,,0.0387162887874966,61.40225651558738,27.954144883796527,106.0949850021043,7.834567108514657,98.26041789358963,0.2132363546761139,-0.18842646175467734,,0.1547123358402103,48.486685441173435,-17.173858991010302,-120.7588249336618,,,,,,,,,,,,,116.28851318359376,509700.0,-0.0028304952737625167,,0.6715925064440685,48.40133157967651,-0.2826493198856929,-0.030328758952876456,-0.9138461608740157,0.8835174019211393,,,,,,,,,,,,,,,,,,,,1.9160000085830688,0.0,0.04756439462672802,,0.7906383306191808,66.17882384724908,4.871373047621664,0.03629718265203352,0.022754790606275367,0.013542392045758155,,,,,,,,,,,,,,,,,,,,
