datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2023-07-20,13.989999771118164,0,0.01657692317794938,0.029008532925995104,,0.4370353837212832,48.229645816123956,2.9433378516489794,-0.11497310901737201,-0.11444009278651955,-0.0005330162308524594,0.04261310863295356,-0.24869011408274638,,0.738550496663979,45.78255908357355,-22.01784083250556,-0.5340360095442858,-0.6066877400162806,0.0726517304719948,0.04746691390254705,-0.1392334866891709,,0.1008732149132009,46.004211504383136,-12.997513448409245,-1.0404595607812137,-1.1049631982156984,0.06450363743448473,0.05347631837402629,10.90768,0.7076018,1.0557934,10.806927,6.2367115,6.1522493,5.4799933
2023-07-21,13.600000381469728,0,-0.0282729515257504,0.0022083694334768737,,0.47006626068079727,45.00064634326395,0.22108096772434327,-0.12256200541031426,-0.1160644753112785,-0.006497530099035753,0.0434473534380137,-0.1404010718198487,,0.6475836064131022,44.93078125447451,-13.099036977823669,-0.5230536955494838,-0.5899609311229213,0.06690723557343747,0.041830099108318794,-0.26800444791348954,,0.10763955821886455,45.544446034433975,-23.50956211332074,-1.0264402037261284,-1.0892585993177846,0.06281839559165614,0.051670384363909104,10.558904,0.44317615,0.955502,11.615682,6.8170176,7.241234,4.5605984
2023-07-24,13.90999984741211,0,0.02253817417444661,-0.019224547659848105,,0.40254485275193513,47.99862053962627,-1.9040934552386324,-0.07792009968318858,-0.10843560018566052,0.03051550050247194,0.04203027514326492,-0.0484135598766568,,0.5915524614402483,45.75725661177125,-4.726030931707134,-0.4937983647344115,-0.5707284178452193,0.0769300531108078,0.04042860782958048,-0.2764764801825719,,0.1152125599367207,45.98151214209135,-24.154854243829874,-1.0001972775698675,-1.071446334968201,0.07124905739833354,0.05157396912072251,10.068929,0.9061556,2.3873186,11.249049,6.146129,7.006365,4.0527787
2023-07-25,13.859999656677246,0,-0.003601025974701848,-0.10795454842838695,,0.46042980145983803,47.54576987399948,-10.233160405739019,-0.05455079282531017,-0.09765863871359046,0.04310784588828029,0.03303597424107744,-0.06087923040657955,,0.6450218886713351,45.64342185553485,-5.90631305224737,-0.4688428065688388,-0.5503512955899432,0.08150848902110441,0.040388980483432556,-0.37121521743106367,,0.1542027124695813,45.920964728179136,-31.010455194586584,-0.9759333446919882,-1.0523437369129587,0.07641039222097046,0.049856169639259935,10.003327,0.84614617,1.4770547,11.330111,6.156353,6.9977126,3.3849332
2023-07-26,13.1899995803833,0,-0.049548034075017525,-0.11719321608929478,,0.4742076351767375,41.81835669662576,-11.058667240457511,-0.1337307875736915,-0.10487306848561068,-0.028857719088080824,0.03387066670948622,-0.056737165150839625,,0.5958980504550361,44.12778485503708,-5.51576257635799,-0.4811096266581991,-0.5365029618035945,0.05539333514539535,0.04023364006043673,-0.2648689155467038,,0.0888114281691533,45.11026532857259,-23.269347465983675,-0.9756461693942544,-1.0370042234092178,0.061358054014963415,0.04586742358394103,9.965736,0.935822,1.5910687,11.224462,6.0476866,6.8669696,3.3392906
2023-07-27,14.40999984741211,0,0.08846346450642487,-0.04478359296545164,,0.8322674286462571,52.98931414474162,-4.379561119956675,-0.0024641834533305484,-0.08439129147915465,0.0819271080258241,0.043047386312580094,0.03316002419165389,,0.5896437644419886,47.40433631841093,3.3715945565034606,-0.4224944416130736,-0.5137012577654904,0.09120681615241677,0.04310124758228661,-0.1641137545018067,,0.08349723571788215,46.85047756420963,-15.135452085446524,-0.9293286988909308,-1.0154691185055604,0.0861404196146296,0.047544689845301136,10.028652,1.04073,2.8660398,11.008585,5.9226103,6.727143,4.1562963
2023-07-28,13.329999923706056,0,-0.07790527095526222,-0.1073091195542965,,,44.74948252560466,-10.175203594041143,-0.07628199927833101,-0.08276943303898994,0.0064874337606589255,0.04773024086393711,-0.02372236521732745,,0.6905895988310248,44.99754361370413,-2.3443201741178537,-0.42897253992375006,-0.4967555141971423,0.06778297427339225,0.04504130694373611,-0.28411227163209807,,0.10781684819188232,45.54845804635229,-24.731786488949,-0.9240563470703353,-0.9971865642185155,0.07313021714818013,0.048186812590986366,9.962013,0.92777187,1.626234,11.245991,6.069518,6.8899617,3.3358095
2023-07-31,13.630000114440918,0,0.022256125637552852,0.006624989437918497,,,47.21930129094804,0.6646983223150141,-0.07550585929974396,-0.08131671829114075,0.005810858991396786,0.04114102297982083,-0.014566886055419283,,0.7599822776503858,45.78531524239291,-1.446130226814521,-0.4154876816116193,-0.48050194768003773,0.06501426606841842,0.04515352820319855,-0.2174044666456381,,0.0960454680979539,45.973252687729186,-19.53955321879709,-0.9062638610846534,-0.9790020235917432,0.07273816250708975,0.04801889646217097,10.025754,0.9816124,2.5490882,11.170176,6.0406985,6.9146433,4.030237
2023-08-01,13.93000030517578,0,0.021771555594829607,0.023240018261920594,,,49.657267204984414,2.3512171680440628,-0.0290916296446202,-0.07087170056183663,0.04178007091721643,0.04155342573445654,-0.0746718511944707,,0.7461009977479566,46.5737001912859,-7.1952025798637225,-0.38535758256362307,-0.4614730746567548,0.07611549209313173,0.04295672133733272,-0.19504240447126084,,0.10132513598575586,46.399154430913796,-17.720023307281643,-0.8773061337572372,-0.958662845624842,0.08135671186760485,0.048142405335825506,10.1332,0.9115587,2.4513512,11.177992,6.1404896,6.9249907,4.295222
2023-08-02,16.09000015258789,0,0.14415316078816773,0.1874309185618407,,,62.99105400682107,20.61469241787463,0.3090840658824767,0.00511945272702604,0.3039646131554507,0.056596584497837985,0.0964917682242449,,0.8047607131758028,51.77585304250314,10.130051544759866,-0.24108755488170708,-0.4173959707017453,0.1763084158200382,0.049492870470145243,-0.056778564506664936,,0.10808472751891134,49.32846727911591,-5.519674081955508,-0.771996270773947,-0.921329530654663,0.1493332598807161,0.05209212347501903,9.850211,1.3881541,6.074851,10.645226,5.5375133,6.6194253,4.940132
2023-08-03,15.920000076293944,0,-0.010621785279120752,0.16636911368313914,,,61.59996572465379,18.10089478425027,0.47922900873942,0.09994136392950483,0.37928764480991517,0.057019816736403495,0.1371272218848887,,0.7189297773079603,51.37025105643904,14.69740594404308,-0.1278194243395081,-0.35948066142929785,0.23166123708978975,0.04863010201201467,-0.07267123452566719,,0.12652467974933918,49.113309209805784,-7.009349907211737,-0.6818030128408008,-0.8734242270918907,0.1916212142510899,0.052100589729361546,9.788566,1.3905946,6.031167,10.706502,5.490686,6.5668025,4.8253403
2023-08-04,17.100000381469727,0,0.07150230060821507,0.25131443624810995,,0.4742433669603003,67.06862419587803,28.571429595783354,0.7324104863814593,0.22643518841989574,0.5059752979615636,0.05860725715384247,0.16492983639025638,,0.48335945107855927,53.95012927474871,17.93103711358432,0.03160416454876902,-0.28126369623368447,0.3128678607824535,0.04954250768974022,-0.050737549422930926,,0.14589676743253063,50.63552585041512,-4.947189555150949,-0.5571610719738711,-0.8101715960682868,0.2530105240944157,0.052579077019772436,9.763445,1.3688871,6.219733,10.695436,5.4794946,6.6201777,4.87859
2023-08-07,15.770000457763672,0,-0.08096905581433864,0.13634358086339465,,0.0554024269865774,57.133532707344024,14.6075595599403,0.6675252596581096,0.31465320266753855,0.35287205699057106,0.06457941241195589,0.15246116533567142,,0.18087872697261273,50.81929358579974,16.469723059035047,0.09323788021354673,-0.20636338094423826,0.29960126115778496,0.05014441657461681,-0.06742751630251871,,0.11799365570859527,48.954391811719,-6.5204524407108,-0.49163432864636825,-0.7464641425839031,0.2548298139375349,0.05299799672028076,9.744044,1.4180212,5.9567575,10.74013,5.4665403,6.517328,4.743034
2023-08-08,15.989999771118164,0,0.013854082529355417,0.13362074021480067,,0.33203174602382346,58.24200272413094,14.295925895073463,0.6319821550145335,0.37811899313693753,0.25386316187759594,0.06456243176389961,0.14151454920812032,,0.3011193650575082,51.30093420129138,15.201726507782787,0.15617379609323123,-0.13385594553674438,0.29002974162997563,0.050045062152385404,-0.003745289509053559,,0.12743088583646636,49.23832853754236,-0.3738284660091443,-0.4238498602189136,-0.6819412861109053,0.25809142589199174,0.05261073562034113,9.805624,1.4426003,5.9687734,10.667059,5.445874,6.4714026,4.8200984
2023-08-09,15.960000038146973,0,-0.0018779181199778247,0.16001577362057318,,0.31911409058549406,58.020364389455224,17.35293816530175,0.5801402043995392,0.4185232353894579,0.16161696901008127,0.06365771890676297,0.1898687792691097,,0.26632943985665847,51.23044582342435,20.909092945172468,0.2063094746314551,-0.06582286150310449,0.27213233613455956,0.04913116093323699,-0.05188832123846686,,0.13375694880682282,49.20031869270974,-5.05651073646693,-0.36314526323763907,-0.6181820815362521,0.255036818298613,0.05222465738873738,9.77116,1.3961234,6.0328326,10.726704,5.468636,6.534091,4.780396
2023-08-10,15.850000381469728,0,-0.006916070021043794,0.1305615294250829,,0.3175686213378381,57.156373250216916,13.94680485505934,0.5090068059507722,0.4366199495017208,0.0723868564490514,0.06378733486159972,0.2051673313515854,,0.2666432416001614,50.965893971072106,22.77304855775781,0.2410815572388021,-0.004441977754723166,0.24552353499352525,0.04893853142830669,-0.08232103263526129,,0.1431661094928288,49.05888485126268,-7.9023752199380235,-0.3117920397422722,-0.5569040731774562,0.24511203343518395,0.05212181954724874,9.701606,1.4357965,5.9955773,10.722453,5.392468,6.433233,4.697287
2023-08-11,14.84000015258789,0,-0.06584327636934291,0.06831927903044184,,0.3470901275696927,49.782468655605534,7.070710823852839,0.300394210694904,0.40937480174035745,-0.10898059104545343,0.06714441728123258,0.09909094414791472,,0.24678932363921227,48.5920977225915,10.416671249365193,0.21418524867648792,0.03928346753151905,0.17490178114496885,0.050060636762426246,-0.22206482933171326,,0.17637908756925738,47.774541846956346,-19.913655679014543,-0.3010859931038308,-0.5057404571627311,0.2046544640589003,0.051783310553753334,10.088007,0.7672277,2.8227713,11.4041815,6.330245,7.317243,4.2144575
2023-08-14,14.81999969482422,0,-0.001348648745654453,0.11651866435980486,,0.5178041361363034,49.64506777113422,12.357848114454239,0.1575540171558938,0.35901064482346473,-0.20145662766757094,0.06516771373148884,0.039220692561123226,,0.26779745258849535,48.54596592474914,3.9999978584155826,0.18920428442319803,0.06926763090985485,0.11993665351334318,0.04908891593988412,-0.3012535846827976,,0.26501575789824705,47.7493292244938,-26.01098758471298,-0.29144593709743916,-0.4628815531496727,0.17143561605223356,0.0505508311715655,10.11021,0.70336807,2.7450924,11.483516,6.4190607,7.4261928,4.221921
2023-08-15,16.459999084472656,0,0.1049555403517941,0.1330107402051741,,0.4391360014238369,59.56000647547858,14.2262266396117,0.2979556883203216,0.3467996535228361,-0.048843965202514494,0.0669796570836777,0.1806218694914404,,0.26921963495639534,52.366433841010874,19.7962107617498,0.2555744637638586,0.10652899748065561,0.149045466283203,0.05172593922991623,-0.15084721450843466,,0.29705021681752347,49.955068951953955,-14.002091905108522,-0.2234992609484081,-0.4150050947094198,0.1915058337610117,0.052383398345962756,9.755539,1.3863615,5.9155493,10.784552,5.525337,6.590615,4.733277
2023-08-16,16.780000686645508,0,0.0192546023319537,0.23017061349238987,,0.6588658837426583,61.17592588622602,25.88147623920068,0.4174689530856721,0.3609335134354033,0.056535439650268804,0.061524008864704494,0.22269670870094607,,0.256448442933343,53.0669995730775,24.944157150753554,0.32684622774908334,0.15059244353434115,0.1762537842147422,0.051535446380727726,-0.06740241547834717,,0.29220150528678634,50.37143138779139,-6.51810599757517,-0.15066047263290372,-0.3621361702941166,0.21147569766121288,0.051775617158267395,9.737348,1.3961197,6.189678,10.706836,5.483942,6.5950255,4.8341756
2023-08-17,17.889999389648438,0,0.06405412144418428,0.2719686092990214,,0.9233313665881204,66.24449786279348,31.254579893173084,0.632172033857298,0.41518121751978226,0.21699081633751577,0.06285933106907537,0.2785935987369399,,0.22010387398322478,55.41069817682067,32.12702688368463,0.4444082315194038,0.20935560113135368,0.2350526303880501,0.052471357084799684,0.024329365427961398,,0.28763316087903523,51.78853315256698,2.4627739273949025,-0.0454128782109251,-0.2987915118774783,0.2533786336665532,0.05238166589523957,9.701003,1.3910118,6.355511,10.695045,5.3968544,6.51168,4.7647133
2023-08-18,17.299999237060547,0,-0.03353540600052895,0.21666164770366272,,1.1947896808846108,61.61273062556996,24.19238232631354,0.6535342233944164,0.4628518186947091,0.19068240469970726,0.0646432443341347,0.24137221801217984,,0.13936613952690718,53.93569038773095,27.29947787208947,0.5082734694188691,0.26913917478885674,0.23913429463001235,0.05295432485051208,-0.036326428996561744,,0.28320932502082885,51.000146442214636,-3.5674541691460955,0.027871092156663835,-0.2334589910706499,0.26133008322731377,0.05244806585073798,9.684993,1.4248145,6.2438326,10.695569,5.4161773,6.5168476,4.7426934
2023-08-21,17.1299991607666,0,-0.0098751940591841,0.06263329285631085,,0.5795393566827415,60.29674875051579,6.463635788166472,0.615652523501911,0.49341195965614953,0.12224056384576149,0.05225861505155471,0.2329698119862279,,0.1670696022249796,53.512807223846345,26.23433711129863,0.5493968807510097,0.32519071598128735,0.22420616476972233,0.053015112618482185,0.09036037073290223,,0.17480636514677697,50.77331298666164,9.456866315088895,0.08734762643919325,-0.16929766756868128,0.2566452940078745,0.04904024400761637,9.902891,1.6339837,6.675598,10.071265,4.6413198,5.3399196,4.937506
2023-08-22,16.969999313354492,0,-0.009384224560183918,0.0638708535752477,,0.5376502348445301,59.011611581118814,6.595472562993734,0.5444738505291795,0.5036243378307556,0.04084951269842396,0.05222926438698455,0.17961449615827246,,0.15315078608478283,53.10902434008939,19.675592017867217,0.5717390693991913,0.3745003866648682,0.1972386827343231,0.0526716346252522,0.15042548394146385,,0.14709160097330537,50.55775562768715,16.232868972337553,0.1346662949161299,-0.10850487507171905,0.24317116998784896,0.04808729549652121,9.97588,1.6709183,6.6486554,9.960609,4.6097317,5.237662,5.084927
2023-08-23,15.979999542236328,0,-0.060109127091726666,-0.06774057412469389,,0.4597823933492808,51.63469552074273,-6.549712364024729,0.33724310995637197,0.47034809225587887,-0.1331049822995069,0.05098701140800683,0.034376394272708874,,0.1348535427104862,50.67157778755373,3.4974091744089395,0.53340530290812,0.4062813699135186,0.12712393299460145,0.051883379630500284,0.08145171229451614,,0.14145639137535812,49.240310339766445,8.486083087890057,0.14133514579580897,-0.05853687089821345,0.19987201669402244,0.04881830760546865,10.364324,1.7212707,5.1125784,9.583544,4.7426195,4.788675,5.514952
2023-08-24,17.200000762939453,0,0.07357151648426023,0.0867999981739049,,0.40911130177149824,58.55188166777988,9.067852020713056,0.3708880101160652,0.4504560758279162,-0.07956806571185099,0.0498550487400387,0.14825727717107864,,0.15741423707952407,53.38774817790816,15.981125093904433,0.5637325911382582,0.43777161415846655,0.1259609769797917,0.05280278074888521,0.2087133281095337,,0.16240217117138595,50.84792070406998,23.20917418294329,0.19051741263972666,-0.00872601419062543,0.1992434268303521,0.04916958750340844,10.035844,1.678395,6.71619,9.881073,4.6043878,5.2355485,5.2146025
2023-08-25,15.68000030517578,0,-0.09252339379134868,-0.019577478146799127,,0.4681670933316268,49.0780000548435,-1.9387083826124825,0.15920571991632926,0.39220600464559885,-0.2330002847292696,0.056822110878960684,0.03968004199714813,,0.13458444767222613,49.86331436712655,4.047781172557443,0.5035387217049188,0.450925035667757,0.052613686037161767,0.055298482432459196,0.11762365915425364,,0.1386151377081544,48.88331729840686,12.482071572233396,0.17978387141749153,0.02897596293099796,0.15080790848649356,0.050854185951789796,10.381603,1.7452325,5.331237,9.544789,4.7112746,4.7759266,5.601181
2023-08-28,15.079999923706056,0,-0.03901667686447267,-0.056716236891293924,,0.6576759841257553,45.90194447186412,-5.5137851650223935,-0.06260821510638337,0.3012431606952024,-0.3638513758015858,0.05776810244667219,0.016043109499092628,,0.1802590167668927,48.55956144050241,1.617249114895145,0.4175124821531835,0.4442425249648423,-0.026730042811658805,0.05566020686892835,0.09962986383606173,,0.18139099573197667,48.135587465901715,10.476193004683442,0.14828575360882468,0.052837921066563306,0.09544783254226137,0.05106339932348504,10.396653,1.7317549,5.148162,9.5407505,4.7264757,4.7496758,5.575048
2023-08-29,14.449999809265137,0,-0.04267495616173335,-0.09247512303198346,,0.5633884890616948,42.75466065013568,-8.832810968517927,-0.2858572441177092,0.1838230797326201,-0.4696803238503293,0.05874293259824552,0.0650461366920215,,0.19153665153964203,47.22379921791147,6.72082607072305,0.30876342135489665,0.4171467042428532,-0.10838328288795657,0.053805306391696874,0.04385426119868382,,0.18753373274325755,47.36083771520721,4.48300715097139,0.0972037977245801,0.06171109639816667,0.035492701326413426,0.051387859387221846,10.367277,1.6359749,4.1187677,9.632196,4.794014,4.694089,5.1801944
2023-08-30,13.880000114440918,0,-0.040245438035115294,-0.06687728469775593,,0.4458612342922731,40.06227925403327,-6.469002885957262,-0.4923012083192191,0.04859822212225226,-0.5408994304414714,0.05701382797876827,0.019644171886078747,,0.19775499831783525,46.043156581319096,1.9838388286160322,0.18489906038515258,0.3706971754713131,-0.1857981150861605,0.054283643315830105,-0.07826769757031249,,0.17873020264336914,46.6686508732588,-7.528315104663371,0.030859496600514902,0.05554077643863632,-0.02468127983812142,0.050449456198016024,10.3333435,1.4675763,3.3214657,9.862773,5.010888,4.9499807,4.8945117
2023-08-31,13.56999969482422,0,-0.02258751196590744,-0.08811614791800883,,0.28469751929457143,38.62904603608484,-8.434548081917665,-0.6428873194768467,-0.08969888619756755,-0.5531884332792791,0.05719999558746283,0.01709439943192367,,0.2045484290320295,45.40704483814821,1.7241344798014202,0.0631847856224006,0.30919469750153056,-0.24600991187912996,0.05431473921929284,-0.07384475090567222,,0.17543001891475982,46.29386433217296,-7.118411952718367,-0.03969589897545589,0.036493441355817884,-0.07618934033127378,0.050411424950083425,10.343162,1.4976181,3.3143256,9.781499,4.9311767,4.8348064,4.8894176
2023-09-01,13.09000015258789,0,-0.03601285977913649,-0.22908454804893955,,0.0194385310898335,36.44216086368121,-20.473870712810754,-0.7774139621590805,-0.22724190138987016,-0.5501720607692104,0.04664019908774718,-0.029358479946793633,,0.19809709764418218,44.42785436058948,-2.893170644601793,-0.06512927890657672,0.2343299022199091,-0.29945918112648584,0.054640471099880426,-0.05860037174504385,,0.1718434191136534,45.71488397028971,-5.691642329535012,-0.11991335188234231,0.005212082708185843,-0.12512543459052816,0.050173249244676726,10.396015,1.4496347,2.1417866,9.418298,4.669794,4.081797,4.6196203
2023-09-05,14.010000228881836,0,0.06792278510731134,-0.18041636527358174,,0.00037712313944633224,43.127500267392065,-16.50774937076253,-0.6966174483242078,-0.3211170107767377,-0.3755004375474701,0.051542469748858344,0.052007327117273704,,0.19027160968074178,46.6977280014594,5.338346074923952,-0.12260436836956323,0.16294304810201465,-0.2855474164715779,0.055841432531506044,-0.03437727274057997,,0.1578204297336964,47.00866630992812,-3.379308766332166,-0.1585776670617296,-0.027545867245797245,-0.13103179981593235,0.05067725732355551,10.333354,1.5936198,3.5088403,9.574933,4.7085366,4.4982486,4.8670416
2023-09-06,14.449999809265137,0,0.030923024672847757,-0.21354746204491823,,0.17254932729232725,46.06675607452768,-19.228617650896975,-0.5558597468062967,-0.3680655579826495,-0.18779418882364718,0.0480700724079375,0.04892855221974479,,0.20733305706895994,47.749364070202354,5.014531750769975,-0.1462495176234455,0.10110453495692263,-0.24735405258036813,0.05578965240858939,0.0650461366920215,,0.17326910906315413,47.61680932747283,6.72082607072305,-0.17707920490748563,-0.05745253477813493,-0.1196266701293507,0.049979708626872975,10.39895,1.7094895,4.0112796,9.437956,4.6049857,4.3797336,5.1484065
2023-09-07,14.399999618530272,0,-0.0034662212677953473,-0.1834782773121846,,0.21270443757761157,45.77551687454392,-16.76300431457716,-0.45413629366331953,-0.3852797051187835,-0.06885658854453602,0.04790137415118474,0.028885407774000182,,0.2133505109716346,47.63931923242553,2.930663717797459,-0.16783625924335155,0.047316376116867793,-0.21515263536021934,0.05573071276414326,0.03677921676731989,,0.17382364102970999,47.553644834709424,3.746394090792118,-0.19497962135963398,-0.08495795209443474,-0.11002166926519924,0.049877576306687606,10.415517,1.6741738,3.8516562,9.490067,4.6787434,4.4354177,5.1486125
2023-09-08,13.84000015258789,0,-0.039665218876341175,-0.21326830212934167,,0.2658397103615483,42.51433062932661,-19.206066371059162,-0.45332037692823235,-0.3988878394806733,-0.05443253744755905,0.04839175986501119,0.017493140423409482,,0.2253897587569616,46.40522064980086,1.7647041498996336,-0.21508457095823807,-0.00516381329815338,-0.2099207576600847,0.05594494509583139,0.04734614607194579,,0.1816932095623585,46.844787437300134,4.84848751947356,-0.23051038430998538,-0.11406843853754488,-0.1164419457724405,0.04969790583441531,10.437945,1.6469022,3.7234652,9.459167,4.6744337,4.3690686,5.100895
2023-09-11,13.800000190734863,0,-0.0028943552301342276,-0.20677843279929203,,0.33341262947722966,42.281240364674346,-18.68001915665964,-0.4400322438070532,-0.40711672034594926,-0.032915523461103935,0.04850357265885518,-0.007939388981171408,,0.2141260082362547,46.316920604637744,-0.7907955275622165,-0.25547626779098564,-0.05522630419671984,-0.2002499635942658,0.05581141716870454,0.06666641294533107,,0.18995320184072126,46.79404088868629,6.893883453462318,-0.2631654528742864,-0.1438878414048932,-0.1192776114693932,0.04959996591151311,10.452063,1.6626658,3.7813084,9.457136,4.680376,4.3804784,5.1618743
2023-09-12,14.229999542236328,0,0.03068377394831886,-0.11598553175924649,,0.29733896919226843,45.74538341475939,-10.951189299940966,-0.3525076735670556,-0.39619491099017057,0.04368723742311498,0.04814366646779974,0.02634541094184929,,0.21360688475496326,47.42493924718643,2.6695519099874545,-0.2644999708155531,-0.0970810375204865,-0.1674189332950666,0.05605790778880867,0.05711707605932235,,0.1827596279209147,47.41772085946959,5.877976090163665,-0.2763766077012608,-0.17038559466416672,-0.1059910130370941,0.049477405990879124,10.398551,1.6570431,4.096488,9.568537,4.7539215,4.600353,5.2216945
2023-09-13,13.479999542236328,0,-0.0541453084074137,-0.24370235665092027,,0.6450348774122272,41.08600183588914,-21.627913114507226,-0.39167599082554716,-0.3952911269572459,0.0036151361316987263,0.04262138598951395,0.02174813660945303,,0.24385726904798002,45.72881359899476,2.1986351105297,-0.3108595189325509,-0.1398367338028994,-0.17102278512965152,0.0561883594941233,-0.055549835189228444,,0.17607332711577292,46.45043748801137,-5.403511984306469,-0.3142866554986252,-0.19916580683105845,-0.11512084866756678,0.04938564923006351,10.358497,1.5308565,2.7292318,9.422891,4.6121416,4.157304,4.6923494
2023-09-14,12.81999969482422,0,-0.05020064383757028,-0.2013796066971419,,0.6871502922716006,37.44959237283995,-18.239799455919062,-0.4939555105804114,-0.41502400368187903,-0.0789315068985324,0.03786766859019599,-0.11691597173454218,,0.18980040460607445,44.29256499918214,-11.034005339517314,-0.38335856360248144,-0.1885410997628158,-0.19481746383966564,0.054631420438942924,-0.06930484244827578,,0.17432185822095875,45.61640002974632,-6.6957794149881105,-0.3710012932158335,-0.23353290410801347,-0.13746838910782005,0.04960277062023978,10.546238,1.3452812,1.6253574,9.63205,4.944128,4.2662597,4.7509165
2023-09-15,13.789999961853027,0,0.07293726135107188,-0.08942566848159741,,0.7308616391569693,45.175409429164866,-8.554376448139923,-0.3978427085861984,-0.41158774466274295,0.013745036076544537,0.04426194360640721,0.03392656057179196,,0.17698177050527902,46.82167286013222,3.4508630216036784,-0.3893364243204722,-0.2287001646743471,-0.16063625964612513,0.054525595431532556,0.026452655780348045,,0.16645991887429876,47.03984902511345,2.6805632799465227,-0.3861947442544089,-0.2640652721372926,-0.12212947211711633,0.0505043398499547,10.38024,1.6082222,4.0497775,9.664038,4.837559,4.7367134,5.205266
2023-09-18,14.0,0,0.015113640576325997,-0.03163707174353799,,1.3467523301040774,46.718876179930795,-3.1141855723527634,-0.2927596525856355,-0.3878221262473215,0.09506247366168596,0.04325781571467378,0.026784075510565115,,0.20369961070384693,47.35479352807025,2.714599284317459,-0.38054112823288655,-0.259068357386055,-0.12147277084683156,0.05445492410613992,0.033409064948483606,,0.1843113866784746,47.3437557334132,3.3973415025329072,-0.39131389230601066,-0.2895149961710362,-0.10179889613497445,0.05053262256637203,10.321789,1.6226513,4.54923,9.748609,4.901779,4.9612427,5.3237114
2023-09-19,14.109999656677246,0,0.00782641191758886,0.016434778209166213,,1.2865971421975326,47.55668718674647,1.6570572070603504,-0.20075947744422962,-0.3504095964867031,0.1496501190424735,0.04178579947475272,0.012838931833324314,,0.20201750859955822,47.63809135939587,1.2921704778038428,-0.36481720890875025,-0.28021812769059407,-0.08459908121815618,0.05434449111447963,0.03754950214184161,,0.18723361119706775,47.50446994534366,3.8263392071436733,-0.39097081036806536,-0.30980615901044206,-0.0811646513576233,0.05054037723012726,10.275968,1.6486131,4.899066,9.778929,4.9245634,5.082114,5.4137383
2023-09-20,15.140000343322754,0,0.07045652915299092,0.10947881932806455,,1.1876870954145038,54.77104286802204,11.569643948461934,0.010904380017999316,-0.2781468011857627,0.289051181203762,0.04518975748956233,-0.06085769980185246,,0.15226413928179877,50.222316008962004,-5.904287136456865,-0.2937354286155376,-0.28292158787558275,-0.010813840739954839,0.04970811418712773,0.10947881932806455,,0.19031862798369276,48.98931345952732,11.569643948461934,-0.3528804986751446,-0.3184210269433826,-0.034459471731762004,0.0514067790527803,10.295916,1.3610746,6.0483456,10.085895,5.3175774,6.071273,5.7452335
2023-09-21,17.540000915527344,0,0.1471437684547391,0.29263544756194004,,1.0179457957064182,66.42870498813286,33.995421780493174,0.4829066446968344,-0.12593611200924326,0.6088427567060777,0.05715064617772817,0.09690785393200728,,0.17066715973263408,55.49533288441614,10.17588461978528,-0.10277329978341854,-0.24689193025714992,0.14411863047373139,0.05584360629095226,0.2126514965150321,,0.191747640296871,52.19813775898353,23.695349351474594,-0.23215961114005523,-0.30116874378271713,0.0690091326426619,0.05474131632535308,9.972578,1.3639401,7.837989,9.942243,4.6997685,5.8854303,5.303327
2023-09-22,17.200000762939453,0,-0.01957461096422612,0.20513805149040257,,0.0,63.900966229338664,22.769453832565834,0.7036056974081841,0.03997224987424222,0.6636334475339419,0.05650539487978224,0.005830942359566371,,0.19034679857753425,54.650345680742575,0.5847975394087778,0.039574465350714405,-0.18959865113557708,0.2291731164862915,0.054621721778820166,0.10794791075696904,,0.1708114533688753,51.728619641653495,11.39897169940506,-0.13561576165096056,-0.26805814735636585,0.13244238570540529,0.05367315025366126,10.151053,1.3607101,6.4798675,10.16201,5.2208133,6.1461596,5.5438976
2023-09-25,16.899999618530273,0,-0.017595828819496954,0.1566191979980579,,0.03563459670219776,61.65825410653055,16.955016204873797,0.7671516601767525,0.18540813193474429,0.5817435282420083,0.05702181819543808,0.06920416935440804,,0.1521663487342539,53.904197587497166,7.165498592045353,0.14243364506421763,-0.12319219189561817,0.26562583695983577,0.05282054755050639,0.13066144835158164,,0.164731541112871,51.31381426891713,13.958190866307966,-0.05953797871577038,-0.22635411362824678,0.1668161349124764,0.053428701190788914,10.144123,1.4473482,6.5197244,10.05362,5.0743713,5.8890786,5.5206676
2023-09-26,18.940000534057617,0,0.1139625165984174,0.27404793586427034,,0.0902084493577366,69.53485603547146,31.527784970807648,1.0661737412256258,0.3615612537929206,0.7046124874327052,0.06331343062309347,0.16931260342346988,,0.15656357872048074,57.928516370622816,18.449035679586895,0.33783038067755733,-0.03098767738098307,0.3688180580585404,0.056182488649165765,0.22857012356741718,,0.16414501877679627,53.87547589318939,25.680165345740157,0.08159174732083763,-0.16476494143842993,0.24635668875926756,0.055484407301900907,9.931366,1.3684802,7.9215274,9.947235,4.6127076,5.8382883,5.2247844
