datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-02-17,28.11000061035156,0,0.1460606259257955,0.12407281018398608,,0.5666491182163329,58.766533180751516,13.209829628368135,0.7465465799642956,0.33352257836492294,0.4130240015993727,0.10047905506320197,,,,,,,,,,,,,,,,,,,-0.816936330559237,32.58606540138831,-48.04196614335707,-27.56575223157418,14.56146796098929,-16.367459867591705,4.825390166950033
2022-02-18,27.75,0,-0.012889566438965801,0.23401326524179508,,0.4512287598535535,57.83481553181845,26.366125486868995,0.8974333431652219,0.4463047313249828,0.45112861184023917,0.0927375750390207,,,,58.45075632648827,,1.550920105723307,,,,,,,,,,,,,11.96489611629314,31.778508340441963,-15.616142522322392,-17.41478685482484,19.465639896437203,29.219519576038667,-8.231791777350418
2022-02-22,28.809999465942383,0,0.037486690366762734,0.26559750621962547,,0.44714147820760874,59.864584150512606,30.421001661094284,1.1046115568650983,0.5779660964330059,0.5266454604320924,0.09280789930866745,0.551319812216605,,0.15058824969019274,59.609608868610245,73.55420966196154,1.656813549525495,,,0.08673208448901969,,,,,,,,,,59.9858584658354,45.631602923968586,-34.94933359473093,31.798369330214562,10.110788538788604,22.4783884931445,-8.069009474875687
2022-02-23,31.020000457763672,0,0.0739096419462359,0.24210030731073556,,0.30282683373290453,63.8004854903952,27.39219700944972,1.5020836025796918,0.7627895976623431,0.7392940049173486,0.0914019824071753,0.6067270186184831,,0.1551172641419948,61.892708860125545,83.44175480587566,1.8543127842102258,,,0.08729506083142523,,,,,,,,,,66.1279268465305,45.8143013856363,-36.61326423856938,40.50956742821357,13.869113260580491,21.921252229068248,-6.8340803465115965
2022-02-24,30.31999969482422,0,-0.022824621796435525,0.26679360401055835,,0.17953582675676635,61.723492276169495,30.57709126367767,1.584124190859331,0.9270565163017408,0.6570676745575903,0.09016107965341912,0.42966725387588534,,0.10840619791094262,60.77167405767894,53.67460921586799,1.970284718871742,,,0.0841362107677743,,,,,,,,,,48.402647339445885,43.074435015423006,-28.041300764355064,18.27213696327972,14.809071077259354,25.084820964813208,-6.955786737800434
2022-02-25,27.59000015258789,0,-0.09435415694926126,0.18806470869353786,,0.2342543279443955,54.26037823368162,20.691161049639142,1.1796950576147651,0.9775842245643457,0.20211083305041944,0.09528967013438801,0.34141372242698514,,0.12172080239448549,56.6488062950028,40.693520111488,1.9076371921888189,,,0.08607092615443752,,,,,,,,,,33.781669283540666,33.79355838340985,-31.20582081772794,12.757306446292262,12.618047463817867,24.49918748536906,-7.886196111066159
2022-02-28,30.149999618530277,0,0.08873151676105362,0.3409265494087942,,0.4380541799888822,59.2640297925927,40.62499471787211,1.2496487749419138,1.0319971346398593,0.21765164030205453,0.09420803228484971,0.4744579547421958,,0.16660238237244063,59.31547885420991,60.71428172006649,1.981179317561363,,,0.08654791083849343,,,,,,,,,,56.3520748494467,50.13803398499627,-28.58540855554682,18.268975792995143,8.108050015166917,25.235428660721027,-6.731581835693861
2022-03-01,33.31999969482422,0,0.09997289761890603,0.5124275831244914,,0.7763406310763878,64.47700405208695,66.93387386347435,1.6943286627784069,1.1644634402675689,0.529865222510838,0.09134292894816066,0.5408847617338105,,0.16042726380948635,62.27601627767188,71.75257912375416,2.2013150755303315,,,0.0877450479741808,,,,,,,,,,76.22682402493558,69.20242675089516,-21.272264510004632,14.786576180288101,2.9885529545581306,27.856102391376115,-5.093185841003605
2022-03-02,30.739999771118164,0,-0.08059307747498817,0.25126795557624365,,0.6162043119983971,57.9395971921398,28.56545364823705,1.528853965708926,1.2373415453558403,0.29151242035308567,0.08629183390868367,0.5126707437080458,,0.15301728699541367,58.694521590590966,66.97447053721339,2.2325951112438105,,,0.08854023697977347,,,,,,,,,,54.75674576902144,43.3242915289394,-34.73036023412288,27.819969222260653,10.344832127130175,23.57517111561127,-5.880387928036331
2022-03-03,30.479999542236328,0,-0.008494014864764431,0.10798860073743172,,0.6091025727999714,57.30527282804496,11.403504613608556,1.327997834164531,1.2554728031175786,0.07252503104695252,0.07917279085032614,0.5480360476623286,,0.22391008492687833,58.34612450251543,72.985233203669,2.230603794783107,2.0002876938676026,0.23031610091550458,0.08803314381625618,,,,,,,,,,50.94563146976673,33.28781459968954,-41.94508133930232,39.6053676796443,14.816321233046281,21.137347258847985,-5.887046515619996
2022-03-04,31.979999542236328,0,0.04803997729179485,0.12118938194236625,,0.5800915561334146,60.03956997527924,12.883867378608855,1.3651064134571662,1.2773995251854962,0.08770688827167006,0.07962480873700341,0.45399734379475776,,0.20646646170362937,59.765691824298834,57.45938150251181,2.2957246991158335,2.059375094917249,0.23634960419858464,0.08539347281659154,,,,,,,,,,42.83266976391145,32.345772996537775,-35.53852552178649,28.557576521387055,19.21405396230329,23.274063721672665,-4.938647637119102
2022-03-07,36.45000076293945,0,0.13083078629404346,0.3494504577982568,,0.5576948635536559,66.88596637893787,41.82879253257447,1.9706789256364878,1.4160554052756944,0.5546235203607934,0.07928934609035393,0.6415521415361867,,0.23044604293104118,63.57686960018521,89.94267716798394,2.5769643502191997,2.162892945977639,0.4140714042415605,0.08677612677400247,,,,,,,,,,77.69955214765005,56.561764194607946,-32.94182594646779,38.876755523950706,12.01328340742161,24.32354955467209,-2.533351230837784
2022-03-08,35.130001068115234,0,-0.03688598270340872,0.3689907159767681,,0.5638958585786981,63.41043726253271,44.62741763693569,2.0724303470719363,1.5473303936349427,0.5250999534369936,0.07774872629402245,0.4327336132524622,,0.12151217533651816,61.795911994793144,54.14655400114692,2.7250702053901144,2.275328397860134,0.44974180752998016,0.082918527591555,,,,,,,,,,55.64321923289078,52.449804396998914,-23.40824730303401,12.500653739453938,12.529060782024281,27.95453316907082,-2.946768439970038
2022-03-09,32.45000076293945,0,-0.07935503002105185,0.14357506002992068,,0.39954782050715776,56.90657289771285,15.439345636263276,1.66728095549416,1.5713205060067863,0.09596044948737381,0.07438055688258162,0.30791623333244206,,0.13358542463467132,58.37525727613813,36.058701232355126,2.6872600471880617,2.3577147277257198,0.3295453194623419,0.08417879743449465,,,,,,,,,,29.87146876439524,30.33870758515375,-30.148950121044493,12.289541809530576,18.58116471643862,26.062146614169897,-3.8712407313463153
2022-03-10,30.229999542236328,0,-0.07086567301265848,0.085598953456228,,0.6557041966338364,52.11018985226747,8.93693528733812,1.0340349921626597,1.4638634032379612,-0.42982841107530145,0.07760340255552498,0.1666331375141804,,0.15843349283289884,55.74187207945963,18.13208035162594,2.518699975404978,2.3899117772615717,0.12878819814340625,0.08454433542546745,,,,,,,,,,14.42158996635213,22.809438199287484,-29.370799465155976,2.2208257288839306,18.434580984489784,26.53384145873367,-4.854992770427943
2022-03-11,30.75,0,0.017055200603855316,0.06516746369332063,,0.8194382929360966,53.11299496357583,6.733774974036291,0.6784136517560349,1.306773452941576,-0.6283598011855411,0.07713086145851014,0.06377998807589752,,0.16085613264443654,56.218513277287215,6.585787152192337,2.3895023528031984,2.3898298923698973,-0.0003275395666988423,0.0821095834733721,,,,,,,,,,6.617568990168582,19.85116827851678,-26.132954176380395,-4.645388946277629,21.772411843490907,27.587006542643667,-4.472750690608015
2022-03-14,31.770000457763672,0,0.03263246843757495,0.023890290184659727,,0.7480330808461743,55.110451807045685,2.417794935306941,0.5787102984628696,1.161160822045835,-0.5824505235829653,0.07487492546133433,0.06066399505164579,,0.15902262231112782,57.15112228736855,6.254183488599368,2.3210986407698826,2.3760836420498945,-0.054985001280011936,0.0820723613534964,,,,,,,,,,5.176755810013653,17.411354340668424,-26.329797514367783,-2.7288530939129885,25.299645621282345,27.36152318627878,-3.8407338938507305
2022-03-15,29.82999992370605,0,-0.0630078667210695,-0.01629295473997422,,0.785554556449064,50.663299800243735,-1.616094248186332,0.21690366715422016,0.972309391067512,-0.7554057239132919,0.07678300862911785,-0.04362062013659955,,0.15695976016492633,54.861098158050986,-4.268292458982527,2.1443342396990417,2.329733761579724,-0.1853995218806821,0.0824992725569763,,,,,,,,,,-4.4789470136277565,12.587921628562164,-26.74044748496742,-8.719167427115831,23.696407569409864,27.52447855884656,-4.722956738317992
2022-03-16,26.670000076293945,0,-0.11197525491444403,-0.033914052705156995,,0.9852196550186645,44.34831327955884,-3.3345417586293524,-0.46489235744685686,0.6848690413646383,-1.1497613988114952,0.07869522523810708,-0.18094575119744824,,0.17600270383279962,51.40436777654338,-16.551937295732863,1.8120343420225176,2.226193877668283,-0.41415953564576524,0.08449334073601152,,,,,,,,,,-14.884106948409876,8.668514999409364,-26.99324108132879,-17.23125992810344,19.555355380862082,27.63178112194441,-6.355298970406491
2022-03-17,25.670000076293945,0,-0.03821634319943387,-0.16086191266564442,,0.5958979929388334,42.53088043295527,-14.859036812335185,-1.0062004395517299,0.34665514518136475,-1.3528555847330948,0.07416223116259514,-0.1720757556382252,,0.1803313059557869,50.36958942015485,-15.808460908517267,1.46806214624268,2.0745675313831624,-0.6065053851404825,0.0843740904100418,,,,,,,,,,-19.98566064747874,1.2146007748984822,-31.597500064610685,-11.798390672154904,21.536138986072025,26.0218666677314,-6.833337751484686
2022-03-18,23.8700008392334,0,-0.07270052234591615,-0.33353533263046653,,0.19874503195714927,39.383629100225704,-28.361341362973487,-1.553686893500025,-0.03341326255491317,-1.5202736309451117,0.06753046082188803,-0.14736484521081963,,0.16421967435248505,48.55685105189579,-13.702093380645142,1.0733168414541403,1.874317393397358,-0.8010005519432177,0.08365787484817262,,,,,,,,,,-25.53566122537205,-7.487885535923656,-37.906683579233274,-4.7227284607111315,22.624082433569043,23.789607424445183,-7.776293028374942
2022-03-21,23.530000686645508,0,-0.014346243588262985,-0.2672884987437414,,0.022826971870784182,38.79616044848313,-23.454779239285575,-1.8740383404299088,-0.4015382781299123,-1.4725000622999964,0.06550869699524303,-0.05377636452644803,,0.15561667555526865,48.2191302151527,-5.2355990376761525,0.7173187565618306,1.6429176660302527,-0.925598909468422,0.08166166204237141,,,,,,,,,,-18.393770640893045,-3.2349219829471814,-39.25862842190727,-1.1618996322806865,19.16469364629645,23.30183360362033,-8.058774697132057
2022-03-22,22.940000534057617,0,-0.02539409693912241,-0.28418858081809933,,0.02673627361326441,37.73792548793379,-24.737529925912522,-2.0779662546166797,-0.7368238734272659,-1.3411423811894139,0.06541690707166418,0.04365956003120422,,0.16913612433095043,47.626890457520304,4.46266616776817,0.382562773962821,1.3908466876167664,-1.0082839136539454,0.07894212128064536,,,,49.88395936025673,,1.8294911176515143,,,,-10.567366727247439,-19.877340655784046,-9.202895861077153,15.186985868140262,-0.4158298492491923,0.6175655228867272,5.372043212596584
2022-03-23,23.56999969482422,0,0.027092569018550887,-0.3051359890913435,,0.027088145592324794,39.64240046474846,-26.29768595307493,-2.028005250351441,-0.9950601488121009,-1.0329451015393403,0.06378938451839572,0.0648496796608228,,0.1674455937651175,48.325139459720496,6.699862073395881,0.13357636373732262,1.1393926228408777,-1.005816259103555,0.07906324130049663,0.3505719856578023,,0.1231283451522325,50.405392703825335,41.987946705922816,1.614258913702276,,,0.08080232251031359,15.896397447254444,-46.60813508383582,-16.10256610155225,-1.693053441072884,4.162790824258046,0.7016822226301405,3.238498136064763
2022-03-24,21.670000076293945,0,-0.08404588493141855,-0.5200126603168054,,0.13465671788473804,36.040602294506044,-40.54869788006445,-2.1860696728218905,-1.2332620536140588,-0.9528076192078316,0.045768604505569264,-0.11660304612572153,,0.14833094844710465,46.4028229929635,-11.006161245135967,-0.1784857268722675,0.8758169528982488,-1.0543026797705162,0.07854400244505488,0.24802366518202598,,0.13127692896911072,48.84433582478637,28.149025853541342,1.3495631046224084,,,0.08169549248851309,-10.75994871777855,-49.62269224366881,-15.72354204558205,-1.8909336535046712,7.45443613371318,0.907158075545186,2.7804963471474906
2022-03-25,20.809999465942383,0,-0.04049520432695106,-0.5236218819403479,,0.1280868575569948,34.50340796443635,-40.7628840500378,-2.316473705493948,-1.4499043839900367,-0.8665693215039112,0.04575908011662856,-0.1095803319564143,,0.13742445538478698,45.5576926141022,-10.378983284577643,-0.48530296764421266,0.6035929687897565,-1.0888959364339692,0.07843370445684802,0.05329331790891286,,0.11137527518149813,48.15677161082019,5.473897358152905,1.0783952458556278,,,0.07927010777154281,-24.620954527183205,-35.50042117814151,-13.450069654701778,8.762035590810306,4.620195920977579,0.42900086074309085,3.4688634257549325
2022-03-28,19.6299991607666,0,-0.058374649206258046,-0.5026415011255542,,0.07168702266134698,32.446343232847155,-39.50693775272369,-2.470334434175669,-1.6539903940271634,-0.8163440401485056,0.04462189402275592,-0.1523297195304316,,0.12553159623642351,44.41415860015985,-14.129489778413806,-0.8030463035695874,0.32226511431788774,-1.1253114178874752,0.07897929533863413,0.0010192942030155653,,0.1105664932234715,47.22770219864049,0.10198138598978906,0.7906954551784438,,,0.07966881703205156,-30.373199260013642,-31.91718631111848,-12.78849858783429,7.641394211817552,2.5489870384921076,0.8626473420707339,2.850346788457209
2022-03-29,18.899999618530277,0,-0.03789706365376267,-0.4696728917666582,,0.013918364106561054,31.199708905431734,-37.47932548882827,-2.5679905522931072,-1.8367904256803524,-0.7312001266127548,0.043563593183399106,-0.1260964592299914,,0.11765453674104613,43.71476609927751,-11.847018900454447,-1.103643574347931,0.03708337658472402,-1.140726950932655,0.07850562097841371,0.007434946103410275,,0.11130392916860751,46.66048493118538,0.7462653941384411,0.5049982215708404,,,0.0796073799034771,-28.159319428771248,-30.70065382584586,-14.004300309044943,7.733119921922885,0.48502961330000716,0.8499958326729504,2.1872869174191045
2022-03-30,19.32999992370605,0,0.02249638739130696,-0.4642317049792066,,0.06156715418720982,32.846173403393664,-37.13821163022422,-2.4615354564299743,-1.9617394318302768,-0.4997960245996975,0.04413949082392215,-0.032071935741893196,,0.11876249344019492,44.24757861696939,-3.1563085654482617,-1.3253590891060227,-0.23540511655342533,-1.0899539725525975,0.07769610373982158,-0.0036147571325741874,,0.10305713394425213,47.042076421825406,-0.3608231762920465,0.26325147936324456,,,0.07953541038018254,-22.825749680751613,-28.326776774323083,-15.279710214142,14.266011001750599,0.4888073686304253,-0.32972421926662143,2.467075457543192
2022-03-31,20.559999465942383,0,0.061689125338078736,-0.4351750480787027,,0.2063905917075087,37.48238042719054,-35.28486254422413,-2.120173811850215,-1.9934263078342647,-0.12674750401595025,0.048417020696030696,-0.150949360477074,,0.06775522982319974,45.76077258766647,-14.010875796104669,-1.436381900216837,-0.47560047328610766,-0.9607814269307293,0.07172589747476278,0.11045342765472821,,0.11216067188811278,48.12332821265465,11.678433657523895,0.0900464681313018,,,0.07963318725559794,-20.208025589587262,-35.83676451445733,-10.765698519177242,0.9187097838365119,6.021250617419582,0.3613292363150111,2.5330896505422764
2022-04-01,19.6299991607666,0,-0.04628844907562309,-0.41845563043325645,,0.3149087943723947,35.47620258494129,-34.19376731152271,-1.957496366444854,-1.9862403195563827,0.028743953111528775,0.04778509714225567,-0.33202314952674455,,0.05917571916296822,44.81326953590637,-28.252928644527657,-1.570500197108295,-0.6945804180505453,-0.8759197790577498,0.067683602209867,0.10802429739815232,,0.12849168528888244,47.37838492009335,11.407481417694717,-0.09848671983554169,0.6609661574984692,-0.7594528773340109,0.07965976651114837,-29.393803785118656,-37.187213705082314,-7.712633680684213,-9.634133333938777,5.844161895018807,2.066649238523019,1.9138327091179548
2022-04-04,18.56999969482422,0,-0.05551160660496785,-0.3619919821237802,,0.21062673658069841,33.27697218297078,-30.371204943000883,-1.9294286147417097,-1.974877978593448,0.04544936385173837,0.04216419284713123,-0.4223739522185727,,0.04800688776755258,43.74949917037061,-34.451112796208776,-1.7301389936357552,-0.9016921331675873,-0.8284468604681678,0.06765293829626844,-0.08956599036618124,,0.1039963644277806,46.54200398888495,-8.56720737012303,-0.30490675753890883,0.46779157449099357,-0.7726983320299023,0.07765404438019359,-44.31988058367735,-23.28423160382356,-3.082482535950504,-6.821262555645154,2.1675702965492434,2.8646944924067776,2.3069038056914017
2022-04-05,21.030000686645508,0,0.12440266343456106,-0.19937297548978541,,0.21354618517463841,42.27395963897644,-18.07557216929439,-1.4820633754901458,-1.8763150579727876,0.39425168248264186,0.05942191275711693,-0.2005409992221647,,0.032538581726198404,46.770746274268745,-18.171205983107573,-1.7201845410485,-1.06539061474377,-0.65479392630473,0.06986695821755881,0.09156068451576532,,0.10277305127666828,48.683321056229516,9.588327782077624,-0.40110194271963806,0.29401287104886725,-0.6951148137685053,0.0791014319657969,-15.446305159822106,-23.578351492815546,-1.8155726115919038,-8.403080851747903,4.498461487597609,1.2662921480035787,2.547109952410924
2022-04-06,22.100000381469727,0,0.049627603419411595,-0.07704484972445762,,0.34258959660127497,45.722622221572735,-7.415167136711825,-0.9948168083004134,-1.700015408038313,0.7051985997378996,0.05926645309106289,-0.09448715492083314,,0.05902942772143067,48.021851977601344,-9.016057848963122,-1.6431739398512129,-1.1809472797652587,-0.46222666008595414,0.0699101523624285,-0.03074425764513895,,0.09521522865722966,49.57807784697032,-3.0276459251368624,-0.44799840274049885,0.14561061629099403,-0.5936090190314929,0.07587969412932938,-11.728633022013522,-7.292727787477261,2.9342451135836,-0.6034032630650863,1.6924867317069072,0.6870707579716693,3.8877665889203925
