datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2022-02-11,1.955000042915344,0,-0.03813801743608157,0.09209288078687289,,0.034515403651295365,62.07163604802051,9.646665803742035,0.05173664217772567,0.039110044596417155,0.012626597581308512,0.029814609016532073,,,,,,,,,,,,,,,,,,,9.052727,16.719645,3.4287896,8.643509,7.1603804,6.4436274,6.293585
2022-02-14,1.996000051498413,0,0.02075498830116848,0.07704120363559633,,0.19892154511298848,64.92314791174024,8.008657896957248,0.052138215531717824,0.04171567878347729,0.010422536748240535,0.028883978008335264,,,,,,,,,,,,,,,,,,,9.013119,16.752947,3.3740723,8.698251,7.1096315,6.3780475,6.357196
2022-02-15,2.0450000762939453,0,0.024252623112237002,0.12372979249826012,,0.16247898720196371,68.03461669425847,13.171003314044535,0.05725598988120906,0.044823741003023644,0.012432248878185413,0.027951106767922673,,,,,,,,,,,,,,,,,,,9.070766,16.693228,3.4527283,8.613762,7.180416,6.470307,6.26549
2022-02-16,2.046999931335449,0,0.0009774463328432038,0.13863897459127725,,0.145462431445534,68.15949560421168,14.870931188475847,0.05833803551412431,0.04752659990524378,0.01081143560888053,0.02720467834796988,,,,,,,,,,,,,,,,,,,9.033171,16.724207,3.4267209,8.640679,7.1415057,6.4503307,6.2828274
2022-02-17,1.972000002861023,0,-0.037327015503893606,0.10131195908738351,,0.19868601525596732,58.823057629749,10.662180865115621,0.04590509262918974,0.04720229845003297,-0.0012972058208432363,0.030226111259473835,,,,,,,,,,,,,,,,,,,8.994744,16.761547,3.3720596,8.720982,7.1006746,6.379696,6.3618784
2022-02-18,1.932000041007996,0,-0.02049250061526983,0.07076911860483151,,0.3678398307962182,54.50901882399451,7.333338454917786,0.03070512926638136,0.04390286461330265,-0.013197735346921292,0.031207160816151238,,,,58.6753141648512,,0.07090696309263111,,,,,,,,,,,,,-5.0732474,13.494895,3.006775,3.0879114,1.0800316,3.699763,4.3159604
2022-02-22,1.9479999542236328,0,0.00824742470518447,0.09808606117875251,,0.6704847355772297,55.910201384095956,10.305771147059303,0.022431460553982152,0.03960858380143855,-0.017177123247456398,0.030326281499052348,0.17945090125334204,,0.15207723414105212,59.40357916243554,19.656015302137696,0.06816537228378583,,,0.026440231850916696,,,,,,,,,,-5.279198,13.479787,3.0100403,3.0989573,1.2889233,3.7778306,4.283551
2022-02-23,1.9769999980926516,0,0.01477736150252962,0.07890525382208906,,1.1099884187655606,58.424681131827725,8.210179220431296,0.02059324268874141,0.03580551557889912,-0.01521227289015771,0.02938615693168754,0.1699552495786053,,0.14454204231007498,60.697033820385236,18.525180961561592,0.06699994380020025,,,0.026283194387605686,,,,,,,,,,-5.357047,13.576012,2.9411168,3.0038154,1.3616332,3.9139462,4.293625
2022-02-24,1.968999981880188,0,-0.004054752769267829,0.020005814714896337,,1.0863692700745902,57.445594604604295,2.0207272223932007,0.017484403202579157,0.03214129310363513,-0.014656889901055972,0.025526448684668513,0.1439606545486734,,0.1298998353642053,60.1523142317815,15.483866998233955,0.06516606036248973,,,0.026153217494323464,,,,,,,,,,-5.2497787,13.528738,3.0062103,3.0591066,1.2585056,3.8028297,4.3428426
2022-02-25,1.9859999418258667,0,0.008596745876426087,0.035882852302519204,,1.399526409081536,59.026293371549336,3.653441175846581,0.01729594868481832,0.02917222421987177,-0.011876275535053452,0.025449032334486227,0.13626850248469324,,0.12898639715906945,60.92017094999501,14.598955333181356,0.064132796777715,,,0.026078942357311338,,,,,,,,,,-5.2484813,13.513557,2.9880493,3.0663722,1.2560073,3.8121521,4.3102503
2022-02-28,1.83899998664856,0,-0.07690059796884804,-0.06065661330631969,,1.582251511001824,43.789177082115245,-5.8853638567682465,-0.004525382318112614,0.022432702912274893,-0.026958085230387507,0.03306040313418664,0.037677563944974894,,0.11383571394329753,51.9940106014535,3.839636246758539,0.054926300212793544,,,0.029331593818217472,,,,,,,,,,-5.0196466,13.47695,2.9231958,3.1400242,1.0272628,3.6646216,4.3153715
2022-03-01,1.7070000171661377,0,-0.07448448449339773,-0.12226429043711536,,2.2850554815155513,35.000067379435976,-11.50855368357629,-0.03655780990645252,0.010634600348529411,-0.04719241025498193,0.0383309466320345,-0.04187589436220785,,0.170833172133437,45.78719031673318,-4.101121089717583,0.03973783299131428,,,0.032052853943076186,,,,,,,,,,-4.9904933,13.456322,2.899688,3.1521952,0.99917704,3.6399345,4.293814
2022-03-02,1.8650000095367432,0,0.08852360434069077,-0.08526717461567898,,0.0,48.42378752006052,-8.173308598529506,-0.032105917278759444,0.0020864968230716397,-0.03419241410183108,0.04416183078310468,0.06593357129682217,,0.17084947731561745,52.74415219926553,6.815575860734059,0.03528313095273372,,,0.035373299341535665,,,,,,,,,,-5.0439887,13.452317,2.898703,3.1629126,1.0516734,3.6777916,4.290749
2022-03-03,1.843999981880188,0,-0.01132394290127425,-0.05845310008087168,,0.45871973072953065,47.02543174166287,-5.677752357981027,-0.03106982707891448,-0.004544767957325584,-0.026525059121588895,0.04317924980044052,0.06671005100334995,,0.2668662589465633,51.83328673925683,6.89854819672974,0.03019231168209191,0.050187144644397275,-0.019994832962305364,0.0353642099066241,,,,,,,,,,-5.1119747,13.508623,2.9730713,3.1000881,1.1191281,3.7339444,4.3376293
2022-03-04,1.7239999771118164,0,-0.06728995634274705,-0.14649804472478734,,0.41959933204275945,39.89381496444525,-13.62725788420717,-0.046310187756984256,-0.012897851917257319,-0.033412335839726935,0.04571876882638947,0.007569184120856173,,0.29785714797989743,47.049605046172935,0.7597902808267147,0.019257832342802983,0.044001282184078415,-0.024743449841275432,0.03727922361147031,,,,,,,,,,-4.968917,13.453794,2.878405,3.171239,0.977482,3.621751,4.3001204
2022-03-07,1.7510000467300415,0,0.015539921026052641,-0.15521074681097188,,0.33388692995869973,42.03648667047288,-14.376529026673968,-0.0498936562774035,-0.020297012789286556,-0.02959664348811694,0.045215743655962704,-0.011921746896570284,,0.266253115018797,48.15872319735978,-1.185096443479558,0.011428571940428567,0.037486740135348445,-0.02605816819491988,0.03687541281546328,,,,,,,,,,-4.980055,13.456757,2.8862352,3.1651132,0.9885217,3.6305802,4.3004355
2022-03-08,1.871999979019165,0,0.066820286856344,-0.08936790628747106,,0.43079954000593523,50.58813892040973,-8.549094195724539,-0.032765436216871,-0.02279069747480345,-0.009974738742067554,0.05019653646474692,0.0037463086383752817,,0.23106448851001163,52.73040227085412,0.3753334823928839,0.011324498793785054,0.03225429186703577,-0.020929793073250713,0.03762874374179606,,,,,,,,,,-5.021537,13.502003,2.9419315,3.1177287,1.0291241,3.675629,4.3431926
2022-03-09,1.9479999542236328,0,0.03979581487349204,-0.012245075910085394,,0.5975600120110245,55.0960025066074,-1.2170410041871356,-0.010084266815218346,-0.02024941134288643,0.010165144527668084,0.05085070441247644,0.06412789231955957,,0.28032031241151967,55.28235302890602,6.622875251036034,0.015266959968942562,0.028856825487417127,-0.013589865518474565,0.03804496182993799,,,,,,,,,,-5.158758,13.493436,2.99608,3.0862799,1.1656151,3.7625148,4.303006
2022-03-10,2.010999917984009,0,0.03182888828564746,0.040076312990832044,,0.6119044662526274,58.496288484681756,4.089020460620466,0.013213760980754108,-0.013556776878158322,0.02677053785891243,0.05124341601659462,0.09267813132553544,,0.28282756263891007,57.25334279088017,9.710855355618946,0.021874182871260306,0.027460296964185765,-0.005586114092925459,0.038390137435656564,,,,,,,,,,-5.2214136,13.528585,3.0303764,3.0316207,1.2285459,3.8214192,4.3227053
2022-03-11,2.003999948501587,0,-0.003486912482021683,0.028341975803625914,,0.532020903915263,57.96792095897443,2.874743100303237,0.025938526808115814,-0.005657716140903496,0.03159624294901931,0.05124820967575338,0.13724513838252408,,0.28000955209447953,56.96590672244128,14.710931457864804,0.026895005091159163,0.027347238589580446,-0.0004522334984212832,0.03735054451157724,,,,,,,,,,-5.22316,13.56948,3.0926514,3.0033908,1.2204494,3.7846427,4.3781376
2022-03-14,2.140000104904175,0,0.06566072052959426,0.07922533483069047,,0.5025858492326313,64.68229651861074,8.244820787495229,0.0520990781555184,0.005893642718380884,0.04620543543713751,0.0541513912164783,0.20979845641055606,,0.3013935538931758,60.89572848650064,23.342944510652742,0.03827186132834948,0.029532163137334255,0.008739698191015222,0.03875343325924702,,,,,,,,,,-5.321302,13.560677,2.9056926,3.088935,1.3297762,3.8144293,4.348986
2022-03-15,2.1600000858306885,0,0.009302383378101268,0.09258247097805965,,0.27139700952703866,65.55880327969587,9.700360879034415,0.06884638939218424,0.018484192053141554,0.05036219733904268,0.05406943348822938,0.1918109268304641,,0.22978973917923115,61.42939723741635,21.144144423626077,0.04864311847029312,0.03335435420392603,0.015288764266367091,0.03857876942754769,,,,,,,,,,-5.322966,13.562961,2.9668708,3.0397701,1.3313183,3.8659382,4.354616
2022-03-16,2.187999963760376,0,0.012879606564332553,0.0968653316659662,,0.17163376805201064,66.80814987601792,10.171199791113624,0.0802897711028665,0.030845307863086546,0.049444463239779954,0.05409221304410793,0.16888386794235147,,0.16921233031048774,62.174008209278995,18.398263260033385,0.05853747902057016,0.03839097916725486,0.0201464998533153,0.03823436517622445,,,,,,,,,,-5.3405056,13.5608425,2.9679048,3.0355885,1.3498179,3.8775263,4.3494043
2022-03-17,2.191999912261963,0,0.0018264610624562608,0.17559239069727062,,0.05482705288306729,66.99344554296027,19.195210885059268,0.08459021087074081,0.0415942884646174,0.04299592240612341,0.04791595062417089,0.1931462947552346,,0.14063679329207682,62.28118340938074,21.306024489031167,0.0666740991848842,0.044047603170780734,0.02262649601410347,0.03793264319234597,,,,,,,,,,-5.3380485,13.566143,2.9688642,3.0293224,1.3470167,3.8742635,4.3589582
2022-03-18,2.1480000019073486,0,-0.020277151524708357,0.22979972366595988,,0.11803900102996209,62.81462183118058,25.83479673733885,0.0774847700301784,0.0487723847777296,0.028712385252448798,0.04155727211347186,0.1868008789907,,0.13760864005778808,60.34343937793747,20.53872432275642,0.07069543584831495,0.04937716970628758,0.021318266142027364,0.03804749740974822,,,,,,,,,,-5.3437123,13.544851,2.994776,2.9999766,1.3547046,3.8765316,4.332326
2022-03-21,2.315000057220459,0,0.07487253472087475,0.21614865404614397,,0.07324057849691774,70.40505001683431,24.128688760462452,0.09382900721210774,0.05778370926460523,0.03604529794750251,0.03975113499926451,0.2616734137115749,,0.1612934445688335,64.64494830836804,29.91022041744793,0.08262954044441662,0.05602764385391339,0.026601896590503223,0.039844201965907884,,,,,,,,,,-5.3172154,13.58153,2.949281,3.0405164,1.3262155,3.8565652,4.3784804
2022-03-22,2.372999906539917,0,0.02474522581338776,0.2522178227608059,,0.020110633255165957,72.51585748263432,28.68763177103438,0.10829162040128848,0.06788529149194189,0.04040632890934659,0.03888703772895831,0.27636829965768034,,0.0886517752209004,65.96592443704836,31.833331633497124,0.09523697527271113,0.06386951013767295,0.031367465135038186,0.03995007038352931,,,,64.77580824678344,,0.10281196515671653,,,,0.7275464,3.3149998,7.42028,4.3959618,3.8883252,5.1870513,3.516808
2022-03-23,2.321000099182129,0,-0.022156768044048137,0.2973510110595048,,0.08838858242487631,67.81786719644847,34.62877784200759,0.10529767149043812,0.07536776749164115,0.02992990399879697,0.0318870669418716,0.2732810494823687,,0.06280439598824517,63.765193142981644,31.426956770500254,0.10239218834903463,0.07157404577994528,0.030818142569089352,0.04001721330796884,0.3546458895569583,,0.030271632318962204,63.01917925422521,42.56757182249766,0.10973108879097326,,,0.03469334048944414,-2.722667,1.5227169,6.510045,5.634213,4.673379,5.559544,4.425335
2022-03-24,2.3410000801086426,0,0.008580052703814385,0.29039114273726674,,0.22418765153285203,68.66376120484125,33.69503241764126,0.10202391753491158,0.08069899750029523,0.02132492003461635,0.0320783036366355,0.2479029333269901,,0.0786936466985246,64.23797660126519,28.133555117853092,0.10881819327348552,0.07902287527865333,0.02979531799483219,0.039754905403395165,0.3389529290835063,,0.04463614269530718,63.407912042427846,40.34772806959993,0.11636088736190286,,,0.03460845687422432,-2.7311406,1.5611852,6.539542,5.5924854,4.6318216,5.604554,4.388561
2022-03-25,2.492000102996826,0,0.06250741952758367,0.28607827540850617,,0.1995309796134744,74.20856486626937,33.11966511359206,0.11742676868759849,0.08804455173775588,0.02938221694984261,0.0315986371846906,0.2555656665166489,,0.049188879468379874,67.53322310404516,29.11917983018295,0.12166209582144516,0.0875507193872117,0.034111376434233454,0.04005326056776785,0.3795205063504258,,0.034704286741615534,66.1445630209106,46.15836013328227,0.12739328208503786,,,0.03537474665357204,-2.7168877,1.5068264,6.532666,5.6447597,4.683792,5.5600705,4.436593
2022-03-28,2.476999998092652,0,-0.006037492518996522,0.24024496801601772,,0.090168310181758,72.82187121157877,27.156060385014214,0.11992128425650073,0.09441989824150486,0.025501386014995867,0.032002677839964515,0.2568084657088492,,0.0,66.90228171887128,29.279748799398853,0.1308445221631831,0.096209479942406,0.034635042220777096,0.04003991243927866,0.35719411589102323,,0.0,65.64781208852119,42.93132953505354,0.13641107748574388,,,0.03539311157889675,-2.746759,1.510152,6.4894495,5.6432943,4.6832347,5.550654,4.4424286
2022-03-29,2.400000095367432,0,-0.03157937264686981,0.1768367070835003,,0.1349368036979928,65.9668296179564,19.34361975376851,0.10555380628665434,0.09664667985053477,0.008907126436119572,0.03453087458814303,0.20559022542198865,,0.007930323338277905,63.752160251610675,22.82497953187478,0.13355396077767123,0.10367837610945906,0.029875584668212177,0.04053190257127928,0.30392440267328324,,0.00039774281632258014,63.16751808938366,35.516660524460306,0.14138770113372612,,,0.035697134583184215,-2.710621,1.413263,6.4033036,5.7408934,4.7856073,5.4618134,4.54242
2022-03-30,2.3580000400543213,0,-0.01765495798858471,0.1626686615769373,,0.3255347409126006,62.49077976843109,17.66467568112585,0.08644906467725644,0.09460715681587911,-0.008158092138622675,0.03532954899876194,0.20081207479600585,,0.040483354406374836,62.10868426572877,22.23950314013579,0.13271009707083525,0.1094847203017343,0.023225376769100955,0.0406077160192574,0.28120047087091343,,0.022886249513982417,61.86889277222402,32.47191449184494,0.14398312568710514,,,0.03583376412746285,-2.563862,1.3807809,6.402588,5.811128,4.85957,5.355168,4.580279
2022-03-31,2.32699990272522,0,-0.013233976584246328,0.08377396446309676,,0.2856214862352061,59.964226376176875,8.738307881037176,0.06679515980092665,0.08904475741288863,-0.022249597611961977,0.03206445195042575,0.13605160969250507,,0.04302190570601104,60.91450936136597,14.574102341092152,0.1294872318411806,0.11348522260962357,0.016002009231557035,0.03991595252472723,0.28725235560500606,,0.03532046799355035,60.92725397978734,33.27605006243811,0.14483263836552762,,,0.03576668519781858,-2.32066,0.97369564,6.2103343,6.187383,5.2499022,5.049278,4.829479
2022-04-01,2.377000093460083,0,0.021259385179061615,0.09573096626405703,,0.3562603943831218,62.605937560653686,10.04629625030506,0.059178708153014625,0.08307154756091384,-0.023892839407899213,0.032323717983510816,0.19544901230764827,,0.05096439037365595,62.12467549217724,21.585679860929424,0.12866244567667762,0.11652066722303439,0.012141778453643226,0.03931098816958027,0.3206121633918699,,0.04397544194946364,61.88035261047246,37.79710496270684,0.1470095490340193,0.13295881683759864,0.014050732196420668,0.035750332160185694,-2.7939909,1.1710807,6.207401,6.002658,5.0670443,5.2584233,4.8168645
2022-04-04,2.4119999408721924,0,0.014617026654362705,0.09746838635408704,,0.4182496580366242,64.38787164972598,10.237659086924387,0.057100095217124114,0.0778772570921559,-0.020777161875031785,0.03235200339664982,0.1893110506608423,,0.040504020500323014,62.951958581068034,20.841677286605524,0.12904317255675268,0.11902516828977806,0.01001800426697462,0.03925403785496242,0.34337827950648586,,0.0401825405474548,62.53196339966575,40.97019224257551,0.14983374280793837,0.1363338020316666,0.013499940776271785,0.035717269951526597,-2.873825,1.1293969,6.1664023,6.017525,5.087425,5.278151,4.8595133
2022-04-05,2.555999994277954,0,0.057987279925693955,0.15362920521732473,,0.5381153335582753,70.62666800401696,16.605843822337256,0.0740682951218048,0.07711546469808568,-0.0030471695762808865,0.035159466181948595,0.22304570747429914,,0.03212960033986896,66.09151075228924,24.98777011833023,0.13631436766508376,0.1224830081648392,0.013831359500244556,0.040156594751744476,0.3663347073887007,,0.029881798625724293,65.03645878943766,44.243795650784854,0.15712317908221918,0.1404916774417771,0.01663150164044208,0.036190903131292876,-2.9240794,1.4315621,6.3777094,5.68637,4.735057,5.5683184,4.5389156
2022-04-06,2.608999967575073,0,0.0205234594498696,0.19442981619190255,,0.8529875036191296,72.54448671290841,21.461823336050855,0.08900521797847061,0.07949341535416267,0.009511802624307938,0.033852523355392475,0.2425917205913255,,0.006701393892449432,67.14723937181618,27.454814611204135,0.1444031496311795,0.12686703645810726,0.017536113173072243,0.0402141198760573,0.3357059355171718,,0.0009065736598972508,65.89114820959918,39.892758940153335,0.1651422315805613,0.14542178826953395,0.019720443311027347,0.03572627887178545,-2.781862,1.4901495,6.431493,5.650184,4.694599,5.555491,4.4696064
2022-04-07,2.6519999504089355,0,0.016347059897633725,0.13590434136866142,,0.23179358292364627,74.0345506937907,14.557230447462743,0.10066026143928841,0.08372678457118782,0.016933476868100594,0.028723394928358206,0.2962657959928529,,0.0008938349830039005,67.98056572687874,34.482755910819115,0.1525861078786801,0.13201085074222182,0.020575257136458275,0.0394623113971413,0.37263876422249764,,0.0,66.566509548126,45.15598897480469,0.17343698911885586,0.15102482843939835,0.022412160679457505,0.03556205137709642,-3.4861474,1.34663,6.225798,5.6016765,4.6736345,5.786081,4.6598196
2022-04-08,2.713000059127808,0,0.022741001846927907,0.13390011740220154,,0.06712907048464287,76.03351112028406,14.32786203028752,0.1124017214796571,0.08946177195288167,0.02293994952677543,0.02864556975962555,0.33949929845505045,,0.00020361467096872269,69.1252202278693,40.424430721664756,0.16176747489392973,0.1379621755725634,0.023805299321366324,0.03918829106167251,0.3921011167897539,,0.0,67.49640005932267,48.00873655188455,0.18260031674356725,0.15733992610023212,0.02526039064333513,0.035623391435717,-3.6837525,1.3063022,6.1783547,5.582187,4.6580687,5.862724,4.709971
2022-04-11,2.7799999713897705,0,0.024395861940048773,0.18045274738629863,,0.026270511404950358,78.04470255522673,19.77595228752396,0.12457396115487152,0.09648420979327964,0.028089751361591878,0.027119136924605682,0.35564773568991487,,0.0,70.32568672791348,42.71047416413969,0.17205110807072765,0.14477996207219626,0.027271145998531393,0.0392643744513574,0.4645508982688133,,0.0,68.47721534731517,59.129937308332,0.1927322719762139,0.16441839527542848,0.028313876700785418,0.0348767520209731,-3.7761157,1.4509376,6.1735926,5.473485,4.5774183,5.9735594,4.571706
2022-04-12,2.7249999046325684,0,-0.019982524293112074,0.1518901703893722,,0.0,72.62487482617806,16.40323841877463,0.11908454892316245,0.1010042776192562,0.018080271303906242,0.028695604670950482,0.3208878498942734,,0.0,68.08664557988189,37.835099001596554,0.17660912650774607,0.15114579495930625,0.025463331548439827,0.03959966064757106,0.4514609714741387,,0.0,66.79206541111057,57.06051194033901,0.19934855534376972,0.17140442728909674,0.027944128054672973,0.03502769959072691,-3.6820023,1.3885857,6.167349,5.553677,4.6430583,5.883551,4.6296086
2022-04-13,2.687000036239624,0,-0.014043049997609556,0.07533970086417899,,0.00951867883471241,69.03646858940914,7.825037126133948,0.10543453783034185,0.10189032966147335,0.0035442081688684957,0.025015536923107703,0.31089955266593156,,0.003740587220715628,66.57774363350727,36.46521386322317,0.17725706571942013,0.15636804911132904,0.020889016608091088,0.039739592374528884,0.41012800851833603,,0.0,65.65509619917997,50.70106829709494,0.20340714909164515,0.17780497164960643,0.025602177442038715,0.035054112972643374,-3.7115605,1.222274,6.081497,5.685593,4.7740984,5.784283,4.8011637
2022-04-14,2.828000068664551,0,0.05114442919420282,0.13252162257737835,,0.05345335002454544,74.16727523937489,14.170370239894117,0.11291679943297828,0.10409562361577435,0.00882117581720393,0.0276500837986937,0.3534472359837083,,0.013877183354174608,69.18821002621503,42.396785070626706,0.18428418435963279,0.1619512761609898,0.022332908198642976,0.04038648328779126,0.4254657722600937,,0.0016353183102762188,67.73103666452914,53.03030263935037,0.2115580667201189,0.18455559066370894,0.027002476056409958,0.035343635756866186,-3.759901,1.3441912,6.1544986,5.547527,4.638922,5.9105043,4.6765122
