datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2022-02-01,1.7999999523162842,0,0.010050339867282244,0.042559574106475616,,0.9355738350719441,57.41648891472713,4.347821880453609,0.01227818722522378,0.02126459261068383,-0.008986405385460049,0.027969222985873104,,,,,,,,,,,,,,,,,,,-43.03145110779394,-53.43469947491061,8.6811281528488,-17.170333247747923,0.8585027834780394,-7.665150495292345,-0.3755185510954462
2022-02-02,1.7660000324249268,0,-0.019069517868736636,0.031639145697992394,,1.4477278135781364,52.059760835342864,3.2144984138405963,0.006620611563574075,0.01833579640126188,-0.011715184837687805,0.028499850051848415,,,,,,,,,,,,,,,,,,,-45.34618700072756,-52.548493892631456,4.551522232963066,-15.014532578811885,1.9296103281362438,-6.676943788527659,-0.6017391408340501
2022-02-03,1.8270000219345093,0,0.03395816885919295,0.030566462513706382,,1.6447375383101777,59.41852336298024,3.1038413176313435,0.011600844902154073,0.01698880610144032,-0.005387961199286247,0.02839898312782567,,,,,,,,,,,,,,,,,,,-42.45269522291842,-53.45562679871874,9.700558446464264,-17.641186725750018,-0.025368083306963385,-9.461278090643042,-0.7122366913225011
2022-02-04,1.9299999475479128,0,0.054844686337924685,0.03425891753023257,,1.44571490789513,68.31515222816036,3.485251350069179,0.02889073856841784,0.019369192594835827,0.009521545973582013,0.028941036444494365,,,,,,,,,,,,,,,,,,,-38.86559968212022,-54.64723948799447,16.087686923038802,-20.921307881029964,-2.2386669724198356,-12.384522977835555,-0.6122657307799843
2022-02-07,1.9160000085830688,0,-0.0072802917111966965,0.04756439462672802,,0.7906383306191808,66.17882384724908,4.871373047621664,0.03629718265203352,0.022754790606275367,0.013542392045758155,0.028279093926932574,,,,,,,,,,,,,,,,,,,-39.47319445488589,-54.63514921609241,15.01855484517612,-20.43009684260903,-1.279011756104806,-10.420511944047728,-0.2862248048342255
2022-02-08,1.9539999961853027,0,0.019638867639990804,0.06392461298704713,,0.41862819621867364,69.02692081477245,6.601203226936383,0.04477879225244252,0.0271595909355088,0.017619201316933723,0.028622710855052205,,,,,,,,,,,,,,,,,,,-38.04945018790733,-55.31447892778506,17.56909299335753,-21.800296618060212,-1.5237750962928303,-9.991563805109536,-0.09046578049469123
2022-02-09,1.9290000200271609,0,-0.01287680736260204,0.09910172516345571,,0.12580596447926645,65.11860712952159,10.417861659630805,0.044572483485103565,0.030642169445427754,0.01393031403967581,0.024574054352440464,,,,,,,,,,,,,,,,,,,-38.943303224919575,-55.52839963158063,16.017047802512636,-21.150738526436985,0.5961990725703998,-5.33255647715831,0.10084648124728468
2022-02-10,2.0309998989105225,0,0.05152648851925454,0.1575208111811477,,0.2630536186595911,72.10070985345624,17.060511940339016,0.05719829822373912,0.035953395201090026,0.021244903022649093,0.02692718070849667,,,,,,,,,,,,,,,,,,,-35.04373331103419,-57.63692141427578,23.026602071817585,-24.98029458315078,0.6823442446563384,-2.2700914532382424,0.12805680710941858
2022-02-11,1.955000042915344,0,-0.03813801743608157,0.09209288078687289,,0.034515403651295365,62.07163604802051,9.646665803742035,0.05173664217772567,0.039110044596417155,0.012626597581308512,0.029814609016532073,,,,,,,,,,,,,,,,,,,-40.28075240276683,-54.9998021947609,13.628302875600461,-19.901739237444694,1.1709461553441667,-4.871414913604784,0.18807314175182732
2022-02-14,1.996000051498413,0,0.02075498830116848,0.07704120363559633,,0.19892154511298848,64.92314791174024,8.008657896957248,0.052138215531717824,0.04171567878347729,0.010422536748240535,0.028883978008335264,,,,,,,,,,,,,,,,,,,-39.43230902853108,-55.05530105780805,15.121716731350325,-20.603243043710613,-0.04570629677190574,-7.300918338885047,0.10336715523553197
2022-02-15,2.0450000762939453,0,0.024252623112237002,0.12372979249826012,,0.16247898720196371,68.03461669425847,13.171003314044535,0.05725598988120906,0.044823741003023644,0.012432248878185413,0.027951106767922673,,,,,,,,,,,,,,,,,,,-37.31780368608405,-56.402627350401644,18.93845570998885,-22.746607834279608,0.6264878877843589,-4.072768495415831,0.18663921048008292
2022-02-16,2.046999931335449,0,0.0009774463328432038,0.13863897459127725,,0.145462431445534,68.15949560421168,14.870931188475847,0.05833803551412431,0.04752659990524378,0.01081143560888053,0.02720467834796988,,,,,,,,,,,,,,,,,,,-36.977659779850406,-56.73308380581514,19.561442222491827,-23.128425388524754,1.0828649156954064,-2.6809698277543,0.21272925975937618
2022-02-17,1.972000002861023,0,-0.037327015503893606,0.10131195908738351,,0.19868601525596732,58.823057629749,10.662180865115621,0.04590509262918974,0.04720229845003297,-0.0012972058208432363,0.030226111259473835,,,,,,,,,,,,,,,,,,,-41.39290071266151,-54.77651523468606,11.660018527747198,-18.932723494057523,2.3110531460525507,-2.830783829980488,0.16963617538729436
2022-02-18,1.932000041007996,0,-0.02049250061526983,0.07076911860483151,,0.3678398307962182,54.50901882399451,7.333338454917786,0.03070512926638136,0.04390286461330265,-0.013197735346921292,0.031207160816151238,,,,58.6753141648512,,0.07090696309263111,,,,,,,,,,,,,-20.457612608400858,-29.472239761423815,15.577033782165572,19.778815637616297,-23.890655566811986,11.072369143907464,-0.1708783667656244
2022-02-22,1.9479999542236328,0,0.00824742470518447,0.09808606117875251,,0.6704847355772297,55.910201384095956,10.305771147059303,0.022431460553982152,0.03960858380143855,-0.017177123247456398,0.030326281499052348,0.17945090125334204,,0.15207723414105212,59.40357916243554,19.656015302137696,0.06816537228378583,,,0.026440231850916696,,,,,,,,,,-10.686939610477104,-37.038073162936925,18.309483287105486,29.0336344622059,-11.947922583417203,8.033774455749825,-0.17047115098336485
2022-02-23,1.9769999980926516,0,0.01477736150252962,0.07890525382208906,,1.1099884187655606,58.424681131827725,8.210179220431296,0.02059324268874141,0.03580551557889912,-0.01521227289015771,0.02938615693168754,0.1699552495786053,,0.14454204231007498,60.697033820385236,18.525180961561592,0.06699994380020025,,,0.026283194387605686,,,,,,,,,,-10.02333129731138,-36.023376533516924,19.557170194164698,28.780999174232946,-14.46857715040101,5.969915653319921,-0.4062399017938697
2022-02-24,1.968999981880188,0,-0.004054752769267829,0.020005814714896337,,1.0863692700745902,57.445594604604295,2.0207272223932007,0.017484403202579157,0.03214129310363513,-0.014656889901055972,0.025526448684668513,0.1439606545486734,,0.1298998353642053,60.1523142317815,15.483866998233955,0.06516606036248973,,,0.026153217494323464,,,,,,,,,,-12.987542433021794,-33.87354630478171,16.73517225400017,28.48995991026673,-17.571140913985005,1.7626950982476428,-0.47240629527325684
2022-02-25,1.9859999418258667,0,0.008596745876426087,0.035882852302519204,,1.399526409081536,59.026293371549336,3.653441175846581,0.01729594868481832,0.02917222421987177,-0.011876275535053452,0.025449032334486227,0.13626850248469324,,0.12898639715906945,60.92017094999501,14.598955333181356,0.064132796777715,,,0.026078942357311338,,,,,,,,,,-12.158426478774857,-33.737257756162144,18.43559514465783,27.63116923082677,-18.391420513224,2.9931724418805743,-0.6091228418531642
2022-02-28,1.83899998664856,0,-0.07690059796884804,-0.06065661330631969,,1.582251511001824,43.789177082115245,-5.8853638567682465,-0.004525382318112614,0.022432702912274893,-0.026958085230387507,0.03306040313418664,0.037677563944974894,,0.11383571394329753,51.9940106014535,3.839636246758539,0.054926300212793544,,,0.029331593818217472,,,,,,,,,,-27.961296791448227,-29.815553156280764,3.093531798218663,24.040444223473365,-19.593612021028754,1.0445462698402803,-0.8007594941847367
2022-03-01,1.7070000171661377,0,-0.07448448449339773,-0.12226429043711536,,2.2850554815155513,35.000067379435976,-11.50855368357629,-0.03655780990645252,0.010634600348529411,-0.04719241025498193,0.0383309466320345,-0.04187589436220785,,0.170833172133437,45.78719031673318,-4.101121089717583,0.03973783299131428,,,0.032052853943076186,,,,,,,,,,-38.26027662043238,-27.337090321271738,-6.001098888447974,20.465591711999302,-20.88932737541606,-0.004053686062853501,-1.2385384463028657
2022-03-02,1.8650000095367432,0,0.08852360434069077,-0.08526717461567898,,0.0,48.42378752006052,-8.173308598529506,-0.032105917278759444,0.0020864968230716397,-0.03419241410183108,0.04416183078310468,0.06593357129682217,,0.17084947731561745,52.74415219926553,6.815575860734059,0.03528313095273372,,,0.035373299341535665,,,,,,,,,,-24.944460897641598,-30.75065165933924,5.8465352006672475,24.78154413132839,-20.008848632624975,-3.149565773800978,-0.10280625534354892
2022-03-03,1.843999981880188,0,-0.01132394290127425,-0.05845310008087168,,0.45871973072953065,47.02543174166287,-5.677752357981027,-0.03106982707891448,-0.004544767957325584,-0.026525059121588895,0.04317924980044052,0.06671005100334995,,0.2668662589465633,51.83328673925683,6.89854819672974,0.03019231168209191,0.050187144644397275,-0.019994832962305364,0.0353642099066241,,,,,,,,,,-25.396671268957583,-31.440955473321086,5.525891587435886,24.26850278264407,-18.46916191913217,-0.794802853465109,-0.29122657344304503
2022-03-04,1.7239999771118164,0,-0.06728995634274705,-0.14649804472478734,,0.41959933204275945,39.89381496444525,-13.62725788420717,-0.046310187756984256,-0.012897851917257319,-0.033412335839726935,0.04571876882638947,0.007569184120856173,,0.29785714797989743,47.049605046172935,0.7597902808267147,0.019257832342802983,0.044001282184078415,-0.024743449841275432,0.03727922361147031,,,,,,,,,,-34.101375503224375,-28.810690603909023,-2.8747377842180697,22.34610863156084,-20.422859857431312,-4.512896811324307,-0.409959747850035
2022-03-07,1.7510000467300415,0,0.015539921026052641,-0.15521074681097188,,0.33388692995869973,42.03648667047288,-14.376529026673968,-0.0498936562774035,-0.020297012789286556,-0.02959664348811694,0.045215743655962704,-0.011921746896570284,,0.266253115018797,48.15872319735978,-1.185096443479558,0.011428571940428567,0.037486740135348445,-0.02605816819491988,0.03687541281546328,,,,,,,,,,-33.77563883060655,-27.779147928858453,-1.5201839505338697,21.433447200867455,-22.861947691626696,-5.124391582818356,-0.3908176778969368
2022-03-08,1.871999979019165,0,0.066820286856344,-0.08936790628747106,,0.43079954000593523,50.58813892040973,-8.549094195724539,-0.032765436216871,-0.02279069747480345,-0.009974738742067554,0.05019653646474692,0.0037463086383752817,,0.23106448851001163,52.73040227085412,0.3753334823928839,0.011324498793785054,0.03225429186703577,-0.020929793073250713,0.03762874374179606,,,,,,,,,,-26.917076925572225,-28.62015600611318,7.018478901883249,20.82901956004387,-24.539110316796048,-2.5579992311341524,-0.36050327003753346
2022-03-09,1.9479999542236328,0,0.03979581487349204,-0.012245075910085394,,0.5975600120110245,55.0960025066074,-1.2170410041871356,-0.010084266815218346,-0.02024941134288643,0.010165144527668084,0.05085070441247644,0.06412789231955957,,0.28032031241151967,55.28235302890602,6.622875251036034,0.015266959968942562,0.028856825487417127,-0.013589865518474565,0.03804496182993799,,,,,,,,,,-20.193149123923696,-31.76353764346923,13.075997406617738,22.485952745597476,-21.010357764544622,0.9894275521610734,-0.31292914583149
2022-03-10,2.010999917984009,0,0.03182888828564746,0.040076312990832044,,0.6119044662526274,58.496288484681756,4.089020460620466,0.013213760980754108,-0.013556776878158322,0.02677053785891243,0.05124341601659462,0.09267813132553544,,0.28282756263891007,57.25334279088017,9.710855355618946,0.021874182871260306,0.027460296964185765,-0.005586114092925459,0.038390137435656564,,,,,,,,,,-15.83715237778916,-33.484033674654256,17.522064960275735,22.990537721478635,-19.407098669265395,3.920868424489516,-0.2316399958304779
2022-03-11,2.003999948501587,0,-0.003486912482021683,0.028341975803625914,,0.532020903915263,57.96792095897443,2.874743100303237,0.025938526808115814,-0.005657716140903496,0.03159624294901931,0.05124820967575338,0.13724513838252408,,0.28000955209447953,56.96590672244128,14.710931457864804,0.026895005091159163,0.027347238589580446,-0.0004522334984212832,0.03735054451157724,,,,,,,,,,-14.225587265332408,-35.12718939909651,16.909101280697413,25.758794889039525,-16.491361385134276,1.6862996323524984,-0.17732933526228467
2022-03-14,2.140000104904175,0,0.06566072052959426,0.07922533483069047,,0.5025858492326313,64.68229651861074,8.244820787495229,0.0520990781555184,0.005893642718380884,0.04620543543713751,0.0541513912164783,0.20979845641055606,,0.3013935538931758,60.89572848650064,23.342944510652742,0.03827186132834948,0.029532163137334255,0.008739698191015222,0.03875343325924702,,,,,,,,,,-5.396701258384368,-38.48349738380971,24.177691463049776,29.065771863409083,-13.292059951830307,2.4940951365618256,-0.018546079552881456
2022-03-15,2.1600000858306885,0,0.009302383378101268,0.09258247097805965,,0.27139700952703866,65.55880327969587,9.700360879034415,0.06884638939218424,0.018484192053141554,0.05036219733904268,0.05406943348822938,0.1918109268304641,,0.22978973917923115,61.42939723741635,21.144144423626077,0.04864311847029312,0.03335435420392603,0.015288764266367091,0.03857876942754769,,,,,,,,,,-5.531151942879589,-37.845292131571945,25.246505853407122,27.68566998236969,-14.658929778949524,4.1304815303013775,0.09959845259227773
2022-03-16,2.187999963760376,0,0.012879606564332553,0.0968653316659662,,0.17163376805201064,66.80814987601792,10.171199791113624,0.0802897711028665,0.030845307863086546,0.049444463239779954,0.05409221304410793,0.16888386794235147,,0.16921233031048774,62.174008209278995,18.398263260033385,0.05853747902057016,0.03839097916725486,0.0201464998533153,0.03823436517622445,,,,,,,,,,-5.837480656492694,-36.785941258910114,26.27718963689788,26.22291109410726,-16.829786919261267,4.995464311842056,0.14579995442856997
2022-03-17,2.191999912261963,0,0.0018264610624562608,0.17559239069727062,,0.05482705288306729,66.99344554296027,19.195210885059268,0.08459021087074081,0.0415942884646174,0.04299592240612341,0.04791595062417089,0.1931462947552346,,0.14063679329207682,62.28118340938074,21.306024489031167,0.0666740991848842,0.044047603170780734,0.02262649601410347,0.03793264319234597,,,,,,,,,,-2.932802561726632,-39.49218283725759,29.3675254004511,25.898037623415554,-12.587231513297187,11.813905562132591,0.3128789932349998
2022-03-18,2.1480000019073486,0,-0.020277151524708357,0.22979972366595988,,0.11803900102996209,62.81462183118058,25.83479673733885,0.0774847700301784,0.0487723847777296,0.028712385252448798,0.04155727211347186,0.1868008789907,,0.13760864005778808,60.34343937793747,20.53872432275642,0.07069543584831495,0.04937716970628758,0.021318266142027364,0.03804749740974822,,,,,,,,,,-4.546878194261787,-40.71346001691586,28.221492554354093,24.496211630285732,-9.17542919105939,18.65557159876162,0.3581237759568856
2022-03-21,2.315000057220459,0,0.07487253472087475,0.21614865404614397,,0.07324057849691774,70.40505001683431,24.128688760462452,0.09382900721210774,0.05778370926460523,0.03604529794750251,0.03975113499926451,0.2616734137115749,,0.1612934445688335,64.64494830836804,29.91022041744793,0.08262954044441662,0.05602764385391339,0.026601896590503223,0.039844201965907884,,,,,,,,,,3.8827024316637875,-42.984963629476866,33.95758711021308,29.49273998380606,-7.963786379671458,13.060425062402619,0.4723134479336899
2022-03-22,2.372999906539917,0,0.02474522581338776,0.2522178227608059,,0.020110633255165957,72.51585748263432,28.68763177103438,0.10829162040128848,0.06788529149194189,0.04040632890934659,0.03888703772895831,0.27636829965768034,,0.0886517752209004,65.96592443704836,31.833331633497124,0.09523697527271113,0.06386951013767295,0.031367465135038186,0.03995007038352931,,,,64.77580824678344,,0.10281196515671653,,,,31.433986584546773,2.6912331902579183,27.59523318999809,7.340804677508412,20.989337025208737,10.25737827635568,-1.3241703334231627
2022-03-23,2.321000099182129,0,-0.022156768044048137,0.2973510110595048,,0.08838858242487631,67.81786719644847,34.62877784200759,0.10529767149043812,0.07536776749164115,0.02992990399879697,0.0318870669418716,0.2732810494823687,,0.06280439598824517,63.765193142981644,31.426956770500254,0.10239218834903463,0.07157404577994528,0.030818142569089352,0.04001721330796884,0.3546458895569583,,0.030271632318962204,63.01917925422521,42.56757182249766,0.10973108879097326,,,0.03469334048944414,53.33178934450227,-14.72819270885519,0.4461773318771449,-4.579718304234932,10.083384531908438,20.039715332739462,-0.7669555093801336
2022-03-24,2.3410000801086426,0,0.008580052703814385,0.29039114273726674,,0.22418765153285203,68.66376120484125,33.69503241764126,0.10202391753491158,0.08069899750029523,0.02132492003461635,0.0320783036366355,0.2479029333269901,,0.0786936466985246,64.23797660126519,28.133555117853092,0.10881819327348552,0.07902287527865333,0.02979531799483219,0.039754905403395165,0.3389529290835063,,0.04463614269530718,63.407912042427846,40.34772806959993,0.11636088736190286,,,0.03460845687422432,51.15549083467684,-12.212924810410925,1.9743849087245025,-5.597963869264326,8.293952481002423,19.72650800908401,-0.8873532483076313
2022-03-25,2.492000102996826,0,0.06250741952758367,0.28607827540850617,,0.1995309796134744,74.20856486626937,33.11966511359206,0.11742676868759849,0.08804455173775588,0.02938221694984261,0.0315986371846906,0.2555656665166489,,0.049188879468379874,67.53322310404516,29.11917983018295,0.12166209582144516,0.0875507193872117,0.034111376434233454,0.04005326056776785,0.3795205063504258,,0.034704286741615534,66.1445630209106,46.15836013328227,0.12739328208503786,,,0.03537474665357204,59.35515537621377,-11.85224002799427,2.280573217739672,-7.44193131869746,5.069112929779257,18.017791694729652,-0.825482472568265
2022-03-28,2.476999998092652,0,-0.006037492518996522,0.24024496801601772,,0.090168310181758,72.82187121157877,27.156060385014214,0.11992128425650073,0.09441989824150486,0.025501386014995867,0.032002677839964515,0.2568084657088492,,0.0,66.90228171887128,29.279748799398853,0.1308445221631831,0.096209479942406,0.034635042220777096,0.04003991243927866,0.35719411589102323,,0.0,65.64781208852119,42.93132953505354,0.13641107748574388,,,0.03539311157889675,55.56363720365046,-10.123602116429332,1.3641722809402808,-5.033366036659272,4.9338012375190115,13.069049413322626,-0.8517655549327549
2022-03-29,2.400000095367432,0,-0.03157937264686981,0.1768367070835003,,0.1349368036979928,65.9668296179564,19.34361975376851,0.10555380628665434,0.09664667985053477,0.008907126436119572,0.03453087458814303,0.20559022542198865,,0.007930323338277905,63.752160251610675,22.82497953187478,0.13355396077767123,0.10367837610945906,0.029875584668212177,0.04053190257127928,0.30392440267328324,,0.00039774281632258014,63.16751808938366,35.516660524460306,0.14138770113372612,,,0.035697134583184215,42.30216575925992,-5.97072666330876,-1.7532309899046403,-3.375065542529989,3.375872190108563,9.504289874598006,-0.9881694829998703
2022-03-30,2.3580000400543213,0,-0.01765495798858471,0.1626686615769373,,0.3255347409126006,62.49077976843109,17.66467568112585,0.08644906467725644,0.09460715681587911,-0.008158092138622675,0.03532954899876194,0.20081207479600585,,0.040483354406374836,62.10868426572877,22.23950314013579,0.13271009707083525,0.1094847203017343,0.023225376769100955,0.0406077160192574,0.28120047087091343,,0.022886249513982417,61.86889277222402,32.47191449184494,0.14398312568710514,,,0.03583376412746285,37.49585201787241,-5.562034793831089,-2.9495757355855723,-1.8399293850229759,4.62339577376502,8.957207420696873,-1.0898472507012706
2022-03-31,2.32699990272522,0,-0.013233976584246328,0.08377396446309676,,0.2856214862352061,59.964226376176875,8.738307881037176,0.06679515980092665,0.08904475741288863,-0.022249597611961977,0.03206445195042575,0.13605160969250507,,0.04302190570601104,60.91450936136597,14.574102341092152,0.1294872318411806,0.11348522260962357,0.016002009231557035,0.03991595252472723,0.28725235560500606,,0.03532046799355035,60.92725397978734,33.27605006243811,0.14483263836552762,,,0.03576668519781858,31.317792538447776,-2.2618713877972567,-8.324878866575805,-3.6556892026409873,-2.0053342726368335,4.2089975966279605,-1.1706402379528933
2022-04-01,2.377000093460083,0,0.021259385179061615,0.09573096626405703,,0.3562603943831218,62.605937560653686,10.04629625030506,0.059178708153014625,0.08307154756091384,-0.023892839407899213,0.032323717983510816,0.19544901230764827,,0.05096439037365595,62.12467549217724,21.585679860929424,0.12866244567667762,0.11652066722303439,0.012141778453643226,0.03931098816958027,0.3206121633918699,,0.04397544194946364,61.88035261047246,37.79710496270684,0.1470095490340193,0.13295881683759864,0.014050732196420668,0.035750332160185694,39.028710171690236,-5.774652194725007,-8.499014127042315,-2.1295337166202364,0.2764505392619405,3.0688981147447594,-1.112122256132945
2022-04-04,2.4119999408721924,0,0.014617026654362705,0.09746838635408704,,0.4182496580366242,64.38787164972598,10.237659086924387,0.057100095217124114,0.0778772570921559,-0.020777161875031785,0.03235200339664982,0.1893110506608423,,0.040504020500323014,62.951958581068034,20.841677286605524,0.12904317255675268,0.11902516828977806,0.01001800426697462,0.03925403785496242,0.34337827950648586,,0.0401825405474548,62.53196339966575,40.97019224257551,0.14983374280793837,0.1363338020316666,0.013499940776271785,0.035717269951526597,41.84547950627619,-6.060398170329613,-9.1055618664914,-3.7475741763343624,-1.7054914856065118,3.1817304672535345,-1.1170152962634985
2022-04-05,2.555999994277954,0,0.057987279925693955,0.15362920521732473,,0.5381153335582753,70.62666800401696,16.605843822337256,0.0740682951218048,0.07711546469808568,-0.0030471695762808865,0.035159466181948595,0.22304570747429914,,0.03212960033986896,66.09151075228924,24.98777011833023,0.13631436766508376,0.1224830081648392,0.013831359500244556,0.040156594751744476,0.3663347073887007,,0.029881798625724293,65.03645878943766,44.243795650784854,0.15712317908221918,0.1404916774417771,0.01663150164044208,0.036190903131292876,51.25359308252213,-7.566291332373666,-4.469029173809105,-4.959010844117541,-0.42516467154458226,6.028256666228868,-1.0655707076284144
2022-04-06,2.608999967575073,0,0.0205234594498696,0.19442981619190255,,0.8529875036191296,72.54448671290841,21.461823336050855,0.08900521797847061,0.07949341535416267,0.009511802624307938,0.033852523355392475,0.2425917205913255,,0.006701393892449432,67.14723937181618,27.454814611204135,0.1444031496311795,0.12686703645810726,0.017536113173072243,0.0402141198760573,0.3357059355171718,,0.0009065736598972508,65.89114820959918,39.892758940153335,0.1651422315805613,0.14542178826953395,0.019720443311027347,0.03572627887178545,52.14239512046956,-7.026932693112258,1.1402564009655052,-3.8337623548862823,3.2527505635752725,8.625633892783402,-1.1941510459371711
