datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2022-11-28,278.44482421875,38714200,-0.014781900583378884,0.04770474258906209,,0.6558167824212955,52.236337603949046,4.886092564038985,1.9768608834579027,2.5659987391335277,-0.589137855675625,0.023987790309893127,0.05938512827413745,,0.21079831712143013,49.5644733252868,6.118385395707384,1.480955830792027,0.3505807365870794,1.1303750942049475,0.021241699924715255,-0.08092360547157999,,0.22884236408224956,48.26939443087629,-7.773585531213525,-1.882797008670991,-3.2342134257712,1.351416417100209,0.02115766390207159,1.3371022,6.7151875,-1.7759535,0.23987196,2.9645061,2.4362404,1.5042405
2022-11-29,276.33709716796875,35618900,-0.007598435026571117,0.06345319997150788,,2.182174900378255,50.057444392025786,6.550961875406994,1.0788711131402238,2.2685732139348667,-1.189702100794643,0.02288188676791574,0.0656204518636417,,0.24869160352284383,48.84711921119242,6.782135063920595,1.3300109734332182,0.5464667839563071,0.7835441894769111,0.021129730776076546,-0.10033778147813313,,0.29822094995215737,47.84698717486034,-9.546816767107337,-1.808519990203422,-2.949074738657645,1.1405547484542229,0.02109373523934981,0.09021435,1.8794936,3.178313,2.3741453,-0.3503841,7.527099,5.560622
2022-11-30,288.93408203125,74718100,0.044577085232318944,0.03683705691273743,,1.845430591514606,60.67734405754376,3.7523949708570785,2.2846151683883704,2.2717816048255677,0.012833563562802741,0.016849687214413517,0.11053993481152771,,0.2757886197286991,53.03287856613695,11.688095059179593,1.8748975714846097,0.8121529414619677,1.062744630022642,0.022352293123990178,0.0006368876484752022,,0.22245094139274443,50.48465727699175,0.06370905044767551,-1.287505853575226,-2.616760961641161,1.3292551080659352,0.020645390580090132,11.117521,-0.9916865,2.4309475,5.9900446,5.8465796,6.293375,4.2576313
2022-12-01,289.2886962890625,51547300,0.0012265663532017106,0.019805336328637096,,,60.93070340736618,2.0002763216849253,2.9802353954364094,2.4134723629477364,0.566763032488673,0.01620003077603127,0.08858497895195995,,0.23164735378535178,53.144083270916,9.262709897118397,2.3387982353747816,1.1174820002445305,1.2213162351302511,0.022074480315709327,-0.006038436672465515,,0.23566901382782168,50.556355775761084,-0.6020241954713235,-0.8050362938317903,-2.2544160280792873,1.449379734247497,0.020617749106746023,7.006104,11.0133095,6.994693,9.287081,4.896489,7.2312703,1.2962921
2022-12-02,288.1363220214844,53583200,-0.003991430093803766,0.02460357757141151,,1.2537608233599873,59.57928799844144,2.490874316815323,3.1198581739572546,2.5547495251496404,0.5651086488076142,0.015998890660290803,0.11511182273924983,,0.2517126046514407,52.72610162064549,12.19988955472157,2.650550032985734,1.4240956067927713,1.2264544261929629,0.021324314224921044,0.006764018368045242,,0.21199529864106537,50.31521210399022,0.6786946005455532,-0.41213167133759043,-1.885959156730948,1.4738274853933575,0.020497819787228404,7.606896,10.5118265,8.259041,7.642754,3.6977897,6.228729,1.329821
2022-12-05,283.3005065917969,41482100,-0.016925513481821756,-0.006065360119232307,,0.8113514679637662,54.12213801515351,-0.6047002955565444,2.3871695821184176,2.521233536543396,-0.13406395442497843,0.016362812879891046,0.06569828478347826,,0.20783120310490835,50.992112213473966,6.790446552728524,2.63401832567979,1.666080150570175,0.967938175109615,0.02096154499512328,-0.004027774323977543,,0.20571073024488484,49.30994897121802,-0.4019673720425502,-0.23197800258463985,-1.5551629259016864,1.3231849233170465,0.020610164982185677,1.2862774,7.942526,-1.8679334,0.35967848,6.1947694,2.0878406,2.5821016
2022-12-06,277.4303283691406,53937600,-0.020938362292921512,-0.013260298203331631,,0.850447256438167,48.30384056624065,-1.317276776947754,1.0025523478736318,2.2174972988094432,-1.2149449509358115,0.01696009319473819,0.03688308218370833,,0.2273536975048631,48.97762263091342,3.757170312841866,2.2866359854725147,1.790191317550643,0.4964446679218717,0.021293802545031007,-0.03272340492940468,,0.2287026556172881,48.12126078894403,-3.2193787000674203,-0.2797243785599335,-1.3000752164333358,1.0203508378734023,0.020770851157670158,7.844597,10.332193,8.660536,7.1336565,3.5264022,5.870726,1.5092267
2022-12-07,276.29766845703125,45614300,-0.004091039276832442,-0.015141821953991719,,0.9196141035764056,47.24223841056117,-1.5027760990572632,-0.04790155228675985,1.7644175285902026,-1.8123190808769625,0.016979107419135633,0.03644528253604821,,0.2567598680091269,48.595963688006556,3.711755402277994,1.9198504988327727,1.816123153807069,0.10372734502570369,0.021296886625237675,-0.02881134755696299,,0.2423060668004951,47.894360554863205,-2.8400258156848333,-0.3622154304943592,-1.1125032592455406,0.7502878287511814,0.0207517022200764,1.0670489,10.018825,-0.36338863,2.5137465,9.696234,0.46615404,4.1263895
2022-12-08,279.5676574707031,42594900,0.01176553594015164,-0.003411316414138945,,0.7417282722650905,50.63540058130819,-0.34055044849549787,-0.221940140134393,1.3671459948452835,-1.5890861349796765,0.017355712399647064,0.05332600314741662,,0.27553814895812684,49.7604521906568,5.477344853984793,1.7767353996640622,1.8082456029784677,-0.03151020331440546,0.021344991289354708,0.0010224775556948711,,0.23347957665118388,48.606915443689644,0.10230004640763694,-0.3183692509206253,-0.9536764575805576,0.6353072066599323,0.0206743839530359,1.6161087,8.205721,-1.5252793,0.59120023,7.562315,1.7484576,2.9164915
2022-12-09,277.784912109375,47860500,-0.0063972126026869075,0.0005317561214205106,,0.8057334205548765,48.782354821346864,0.05318975287704462,-0.5741135051233073,0.9788940948515654,-1.5530075999748727,0.017198656139335182,0.02375175992684964,,0.25570712630390313,49.13522347296971,2.403607954455965,1.5492988024499823,1.7564562428727706,-0.20715744042278827,0.021038118173869705,0.007009326195188968,,0.22523907811311353,48.24059747404847,0.7033949018224277,-0.34196633453615277,-0.8313344329716768,0.489368098435524,0.020623572129796944,5.211647,12.344798,4.028423,9.431392,7.750767,6.4122553,5.623083
2022-12-12,281.2715148925781,35732500,0.01247333120468168,-0.0012949604888512411,,0.6790442545667182,52.467840307602636,-0.1294122389325067,-0.2682105348579853,0.7294731689096553,-0.9976837037676406,0.017079497106400318,0.025283575856842395,,0.2533909116779425,50.391228016713875,2.560591636765649,1.537014320053288,1.7125678583088741,-0.17555353825558617,0.021062344515089537,0.035898441367360416,,0.22281122867528466,49.00612404900753,3.6550570486570186,-0.23770146476488208,-0.7126078393303179,0.47490637456543583,0.02056222791894513,0.057589866,1.8469591,3.200747,2.4064522,-0.3454219,7.492715,5.5938745
2022-12-13,284.29522705078125,80667700,0.010692782102370952,-0.000588504982576274,,0.7238994372327807,55.47774231747107,-0.0588331847484302,0.36198324647057234,0.6559751844218388,-0.29399193795126644,0.01711534856922597,0.015501702516231501,,0.2447981996866281,51.462149329758525,1.562247717059132,1.6801443984552407,1.7060831663381477,-0.025938767882907054,0.02085040211059926,0.050737369638955754,,0.21753934211876022,49.663719860730716,5.204655763046027,-0.03574574800643404,-0.5772354210655412,0.5414896730591071,0.020595420450018404,11.297676,-1.1899368,0.8606683,8.080465,5.362424,5.671818,4.5501404
2022-12-14,282.1874389648437,64984400,-0.007441702772689263,-0.0014302952979806385,,0.7257830102903046,52.945849394749466,-0.1429272913156456,0.4319287637226239,0.6111659002819958,-0.1792371365593719,0.01714378228369218,0.03040407213866355,,0.22509292884392568,50.67644935365231,3.087099605554656,1.6756798093767316,1.7000024949458648,-0.024322685569133196,0.020510452980710435,0.04289484005116404,,0.2077664741093221,49.21313409523508,4.382812016705351,0.06990009160352884,-0.44780831853172715,0.517708410135256,0.020626224758246377,10.518262,1.7448548,6.688615,0.7295473,6.9039097,7.137656,5.197652
2022-12-15,272.7126159667969,60554100,-0.03415297536569412,-0.02080137008029593,,0.7184202296537299,43.318509095079904,-2.058651392797959,-0.8964233382408224,0.3096480525774321,-1.2060713908182545,0.019239077797396698,0.014624708777862174,,0.23760920068559374,47.32978262277535,1.4732173070188548,1.1499591677821854,1.5899938295131288,-0.4400346617309434,0.02112884743917551,-0.010954913894395946,,0.20449516837317458,47.25042024330561,-1.0895127343179023,-0.17406861339947,-0.3930603775052758,0.2189917641058058,0.020986572677480816,10.567314,4.9755697,9.457586,-0.7268217,6.0502605,4.6668496,7.306425
2022-12-16,270.1125183105469,68300400,-0.009579945280490575,-0.022782880334215414,,0.8564035702042313,41.09691706978506,-2.2525310286654445,-2.0445539499995107,-0.16119234793795645,-1.8833616020615542,0.01929831864594329,-0.02509692836454679,,0.23314439505849474,46.46224168216407,-2.478461858494366,0.5617311427891991,1.384341292168343,-0.8226101493791438,0.020525778063030204,0.008716398982817111,,0.21932185560898568,46.72951975369635,0.8754497401653226,-0.484936761435506,-0.41143565429132184,-0.07350110714418417,0.020647166626478163,10.720541,0.91347134,5.554051,2.399923,6.9373803,6.8759127,4.6737022
2022-12-19,266.3164367675781,44167900,-0.014153393009872194,-0.08151335857640654,,0.2004077742468586,38.01347128939201,-7.827960310070184,-3.2063372408881037,-0.770221326527986,-2.4361159143601174,0.013574243636152564,-0.027554369755858624,,0.2256627155746721,45.215563757216735,-2.717821096760054,-0.1396944036050627,1.0795341530136617,-1.2192285566187244,0.02056981267382212,0.011665112691787915,,0.2284857381249704,45.97582853151875,1.1733415446914022,-0.8976278961313824,-0.508674102659334,-0.3889537934720484,0.020605303259223284,0.07194953,9.424889,-1.2557459,1.2780269,9.6425,0.22060438,3.958542
2022-12-20,266.10906982421875,51064200,-0.0007789519896297752,-0.08351887691923791,,0.14921409943411992,37.84543361699425,-8.012627787461923,-3.816386074528907,-1.3794542761281705,-2.4369317984007366,0.013493096246557897,-0.01806288800194225,,0.21355072938165562,45.14738396540104,-1.7900731844475812,-0.737860097186001,0.7160553029737292,-1.45391540015973,0.020501830598244074,-0.012303327069873542,,0.2110574136446049,45.934607858750915,-1.2227950585241545,-1.272271002226205,-0.6613934825727081,-0.6108775196534968,0.020362372936008087,6.691259,11.255382,6.53279,9.606359,5.3974814,7.5188637,1.6563934
2022-12-21,269.9693298339844,46394700,0.014402097666030612,-0.06512534915940345,,0.20370541848126736,42.93281950651532,-6.30499898799479,-3.482648784565754,-1.8000931778156872,-1.6825556067500667,0.014681528658118287,0.03121760909090492,,0.23228055112533927,46.68917367852277,3.170998893341259,-1.0261635979636594,0.3676115227862514,-1.3937751207499107,0.01972736737783386,-0.028857851164726125,,0.19782644990142148,46.83832010749627,-2.844543999957827,-1.466617479522938,-0.8224382819627541,-0.6441791975601839,0.020012281105954068,4.020755,12.034671,2.3755298,7.887337,9.59627,5.8223205,7.874948
2022-12-22,263.36444091796875,60278400,-0.024769579454326302,-0.07296941513190794,,0.2663815090317005,37.2772474160403,-7.03707378206481,-4.079726460975621,-2.256019834447674,-1.8237066265279473,0.015357684036413372,0.026175996117263,,0.3097850306890125,44.48495396779577,2.6521596391561277,-1.617728387111697,-0.02945645919333828,-1.5882719279183588,0.019905403306629564,-0.05309573431188939,,0.20450871360158934,45.51257477567528,-5.171077567976603,-1.8727844205328097,-1.0325075096767653,-0.8402769108560444,0.02027755038206764,10.624964,5.080357,9.541228,-0.65210927,5.959202,4.5789623,7.3100953
2022-12-23,263.9568176269531,39373600,0.0022467402880904127,-0.049784312550896194,,0.08861552749289231,38.06990107511693,-4.856538512350403,-4.194139530515486,-2.6436437736612364,-1.5504957568542492,0.014764433205669518,0.012465606599118375,,0.29022797216059437,44.726086796103424,1.2543626122912084,-2.0712751918993604,-0.4378202057345427,-1.6334549861648178,0.019726483980269223,-0.04294466131940656,,0.1958504026017631,45.653093762265975,-4.203559891375123,-2.210535792849498,-1.2681131663113119,-0.9424226265381863,0.020259411956014113,1.3340476,7.0063534,-2.0873003,0.22195876,3.6315677,2.4506512,1.4879622
2022-12-27,260.22491455078125,38009000,-0.01423920713767618,-0.05993248041173987,,0.10646201626963558,35.04712968683661,-5.8171876715454705,-4.626127990890382,-3.040140617107066,-1.5859873737833157,0.015045021986579086,-0.012707975929702495,,0.2777380723276264,43.49969508380613,-1.2627570560471546,-2.6396439486456984,-0.8781849543167739,-1.7614589943289245,0.01979014341593904,-0.018335168056452786,,0.18697846473477728,44.90993355625783,-1.8168101485381936,-2.6406042595758095,-1.5426113849642114,-1.0979928746115981,0.019666156585703146,0.46379495,2.2483299,1.469668,2.8532398,-0.39165986,7.9567327,4.9109764
2022-12-28,256.78924560546875,47139000,-0.013290620579299488,-0.08498863693119096,,0.0717573010665324,32.47542301793008,-8.147727842095398,-5.1925990204139225,-3.4706322977684376,-1.721966722645485,0.014361767885281478,-0.03325948698840732,,0.2292940594391747,42.39701503566582,-3.271247150690358,-3.2846485072299743,-1.3594776648994142,-1.92517084233056,0.01986360869933779,-0.021579101303332054,,0.1825939858781029,44.23474412528545,-2.134793824624739,-3.141657302422061,-1.8624205684557813,-1.2792367339662798,0.01970066134600387,4.974705,12.435743,3.4157524,9.214728,8.316413,6.0904384,6.5057845
2022-12-29,263.04852294921875,45893600,0.024082820610392925,-0.054508603718111066,,0.030369478161901494,41.01756293199589,-5.304963847119942,-4.433292723243085,-3.6631643828633673,-0.7701283403797174,0.01668644703017345,0.014170226031002563,,0.2195664840550561,45.01337923286646,1.4271099587752554,-3.466566575826903,-1.7808954470849119,-1.685671128741991,0.019910490298666206,0.01633747792313632,,0.17881160685677933,45.74823196070296,1.6471664275127904,-3.3587442359020088,-2.161685301945027,-1.1970589339569817,0.019884150588372694,3.760815,11.757116,2.1693616,7.483952,10.423791,5.673022,8.130974
2022-12-30,262.8905639648437,37858300,-0.0006006740820550663,-0.06758260900484796,,0.21512067216992317,40.87619285593886,-6.534949312145738,-3.810026162610768,-3.692536738812848,-0.11748942379792027,0.015977173166680618,-0.057623676342141994,,0.09709900847171975,44.96028255427321,-5.599486793524712,-3.6055460669135755,-2.145825571050645,-1.4597204958629306,0.015494124961803376,0.01607920155664828,,0.20382450482998796,45.71634040094289,1.6209167566848073,-3.550198815485601,-2.439388004653142,-1.1108108108324588,0.019884334895739993,0.4205444,2.1883392,1.6417927,2.7485008,-0.36321646,7.9126005,5.0366464
2023-01-03,261.11346435546875,42335300,-0.006782796797265636,-0.08505818790448468,,0.3727488412933585,39.228344787395386,-8.154116034868126,-3.5267944916196257,-3.6593882893742036,0.1325937977545779,0.015247186185840261,-0.08266476007670963,,0.09521712419876746,44.35384039841981,-7.934026260889851,-3.7950387236514302,-2.475668201570802,-1.3193705220806282,0.01510725240901645,-0.01388511745338666,,0.18471812512718971,45.354052431953356,-1.3789163832537363,-3.776040022499899,-2.7067184082224935,-1.0693216142774054,0.019654753698541732,1.5303543,8.106855,-1.6145102,0.5199661,7.264848,1.8523598,2.8258219
2023-01-04,262.3574523925781,47754900,0.004752853841831631,-0.0728636312899637,,0.6356052507125145,41.031098119673175,-7.027239286414902,-3.031723973808539,-3.533855426261071,0.5021314524525318,0.015559210419601196,-0.06912223489829968,,0.07768513927088866,44.88995853393819,-6.678739804131202,-3.862620270637592,-2.75305861538416,-1.1095616552534322,0.015113057765507875,0.021386010269538534,,0.19636322242440676,45.66107258102041,2.161632992977919,-3.9241991835203294,-2.950214563282061,-0.9739846202382685,0.019219549666404406,5.152123,12.409554,3.9614825,9.388923,7.8110175,6.347125,5.7224
2023-01-05,258.2503967285156,45396700,-0.015778251810995996,-0.05448890773526566,,0.6033457847343675,37.09531796858821,-5.3030987169445964,-3.1915979772062997,-3.465403936450117,0.2738059592438171,0.013439993359501986,-0.09864391091811771,,0.09257084453424112,43.4655014858122,-9.393470945648176,-4.116386093342783,-3.025724110975885,-1.090661982366898,0.015026997682018465,-0.026880266015407352,,0.16809682251356908,44.81441086329213,-2.6522207078325035,-4.193531952988508,-3.19887804122335,-0.9946539117651576,0.018824618797884978,0.9857618,9.945785,-0.4425619,2.4322643,9.676529,0.42505062,4.087833
2023-01-06,265.3784484863281,54659700,0.027227270488714015,-0.017681691966060988,,0.7258473866553824,46.706827987443646,-1.752628813291806,-2.1409176066518967,-3.200506670490473,1.0595890638385765,0.01586791400038589,-0.05767321622058164,,0.0614012490405836,46.501139076809416,-5.604163267636665,-3.9182417286592113,-3.20422763451255,-0.7140140941466613,0.015756249014729374,-0.007529835833541567,,0.14951405600564485,46.56583771907387,-0.7501557640932122,-4.169423650746012,-3.3929871631278825,-0.7764364876181293,0.019161673141533345,8.291451,10.021037,9.174945,6.406253,3.397086,5.425562,1.9250727
2023-01-09,267.0963439941406,45568700,0.006452517536782859,0.00292421858059398,,1.2250293197145992,48.751292489441944,0.29284982783212404,-1.1648458743126753,-2.7933745112549135,1.6285286369422383,0.01550859013179997,-0.049011183157626446,,0.10129656226176541,47.205053091877225,-4.782951863361639,-3.634588333844647,-3.29029977437897,-0.34428855946567705,0.015817608318755297,0.002575921332413381,,0.17164405658604837,46.97889466343228,0.2579241868303104,-4.07584718429905,-3.5295591673621165,-0.5462880169369337,0.01917577745280519,1.0567034,10.008085,-0.37368727,2.503954,9.693837,0.46007895,4.1206794
2023-01-10,269.3572082519531,35247800,0.008428978181214759,0.01213214875143843,,1.197938053654007,51.40897973636007,1.2206041792863236,-0.1967255983230416,-2.2740447286685392,2.0773191303454976,0.015668367447308703,-0.040617235376710505,,0.10794937030652164,48.130454677283666,-3.9803411096196255,-3.2517681266015757,-3.2825934448234912,0.030825318221915587,0.0159066082796901,0.016120084184844997,,0.1767870022408822,47.52265738604297,1.625071371766797,-3.9009153309405065,-3.6038304000777948,-0.2970849308627117,0.01919521658050463,0.025445035,1.834974,3.2870388,2.4284072,-0.33091938,7.481729,5.608755
2023-01-11,274.01708984375,44077000,0.017152065711435103,0.014882116796842865,,1.1493728920507122,56.45159368966475,1.4993406889052046,1.0697280877772073,-1.60529016537939,2.6750182531565976,0.015882462321647754,-0.013124884527029075,,0.10777308780261456,49.99187240667608,-1.3039128818019048,-2.658796513820903,-3.157834058622974,0.49903754480207096,0.016124885559086047,0.010095119278400094,,0.16855569690492342,48.62864683192867,1.0146246896657865,-3.5679042642441914,-3.5966451729110744,0.028740908666883058,0.01907904254841749,0.012938278,9.432925,-1.3254687,1.1995645,9.602387,0.2616028,3.931479
2023-01-12,275.4980163574219,60600000,0.005389952276944025,0.04504164852811331,,0.16878374434829854,57.95385880026387,4.607142633668006,2.013006455188531,-0.8816308412658059,2.894637296454337,0.013854992646836265,-0.022034980065038484,,0.12176117973135456,50.572666500377835,-2.179398325735254,-2.065025562918777,-2.9392723594821346,0.8742467965633578,0.015950434589101406,0.004543556280655122,,0.17122234603938044,48.9767236077787,0.45538938830558184,-3.2077314074430205,-3.518862419817464,0.3111310123744433,0.01903570967212712,10.608419,4.9475627,9.492765,-0.75765145,6.014454,4.631803,7.2803125
2023-01-13,277.39361572265625,44802900,0.006857064504962187,0.04965197274498508,,0.0620413364018225,59.87333416408752,5.09052890412294,2.7791602035274536,-0.14947263230715402,2.9286328358346077,0.013880199236277844,-0.025164242156172384,,0.13448448562378781,51.31829990614965,-2.4850261820545914,-1.4519754950680976,-2.6418129865993274,1.1898374915312298,0.015896148316043048,-0.00907403465736451,,0.172638392394779,49.42349446574831,-0.903298984604942,-2.8093467256625217,-3.3769592809864757,0.5676125553239539,0.018853249652261768,0.5378153,9.625512,-0.863904,1.9714993,9.555797,0.22422986,3.9213426
2023-01-17,277.95635986328125,36269700,0.002026629541636582,0.06591780942429808,,0.022321583048546027,60.45394626568275,6.813892260512135,3.215190836741442,0.5234600615025652,2.691730775238877,0.012808422886032424,-0.016537700157250843,,0.13089487105684386,51.5418907649643,-1.640170311879553,-0.8985919417558534,-2.2931687776306324,1.394576835874779,0.015868605949854907,0.0152966672793932,,0.1620022922929334,49.55704645423131,1.5414260122091759,-2.425365123623351,-3.1866404495138507,0.7612753258904998,0.018607109153675236,0.14310153,1.895777,2.7907672,2.3939064,-0.30174,7.593578,5.5411744
2023-01-18,274.3428955078125,47754500,-0.013085355014536991,0.06612307498906056,,0.09874529621189236,54.925513484413045,6.835819724831153,2.834706894591534,0.9857094281203589,1.848997466471175,0.012784004986331619,-0.014841154588408973,,0.11676620973614553,50.02194988863125,-1.4731567456664125,-0.6241108372639133,-1.9593571895572888,1.3352463522933755,0.01582489915114104,0.020584924269749106,,0.15980654264418437,48.715743150801956,2.0798255108608315,-2.204410005095724,-2.990194360630226,0.7857843555345019,0.01852241408713628,5.146035,12.414974,3.933757,9.39258,7.8346534,6.327045,5.752786
2023-01-19,271.6476135253906,44150400,-0.00987307959369643,0.03216717478497105,,0.10506823259269543,51.14603490841914,3.2690130625945084,2.1010149368235034,1.2087705298609879,0.8922444069625155,0.01202566086843644,-0.017115799155534264,,0.12001191978176995,48.91343901588866,-1.697015598208904,-0.5355665846949478,-1.6745990685848207,1.1390324838898729,0.015860861699871387,-0.019429847185865746,,0.15506715779369082,48.095444995978774,-1.9242304312299965,-2.0972015641406756,-2.811595801332316,0.7143942371916405,0.01811286986375705,0.05144956,9.4022255,-1.2805504,1.2255638,9.64468,0.22315505,3.9687216
2023-01-20,279.0818176269531,60613600,0.026999304123403366,0.05976715299042945,,0.16117618003810188,59.477897695675544,6.158932986379338,2.6280892246653025,1.4926342688218508,1.1354549558434517,0.01375020105930742,-0.03469358026444979,,0.14376102759775597,51.94005852588631,-3.40986578496866,-0.056746630491261385,-1.351028580966109,1.2942819504748475,0.014581816818659036,0.019265408556098155,,0.15324732105272312,49.88799842327372,1.945218404679003,-1.7303489576069637,-2.5953464325872457,0.864997474980282,0.018413154407960312,10.585191,4.962622,9.4509325,-0.7421759,6.0500097,4.6737733,7.2870245
2023-01-23,285.2818908691406,52799900,0.0219727902353257,0.0885227400230209,,0.17921087061340257,64.88818164047584,9.255909714701655,3.729243569180312,1.939956128893543,1.7892874402867691,0.014075987223304231,-0.013947356382325695,,0.16945180375424806,54.26813574799074,-1.3850542628593419,0.6795175164546094,-0.9449193614819653,1.6244368779365748,0.015103429791328015,0.05150863253497009,,0.15553587409411326,51.31617721295666,5.285827508878171,-1.1760207962764184,-2.3114813053250804,1.135460509048662,0.018581263402563847,7.3229156,10.826733,7.62389,8.515714,4.137259,6.804023,1.16272
2023-01-24,284.69940185546875,44875100,-0.0020438888920917535,0.0817259972890976,,0.09766359059737155,64.01825042303346,8.51584327380161,4.16799295900455,2.3855634949157443,1.782429464088806,0.014283438504723352,-0.011999815180613592,,0.15645117007713522,54.014865985643624,-1.192810452324493,1.2608266800367574,-0.5037701531782208,1.7645968332149782,0.015093125824420175,0.08434314306969463,,0.151032077269958,51.176613594009204,8.800217016607112,-0.6974739615012027,-1.988679836560305,1.2912058750591022,0.017925149575542303,0.55778897,9.628744,-0.8467647,1.9955956,9.560008,0.21722618,3.9188743
2023-01-25,284.06756591796875,50872000,-0.0022217752900934406,0.09528247381000012,,0.28238683984611834,63.025332952912514,9.996952382843109,4.176230596029427,2.743696915138481,1.4325336808909461,0.012973039241292929,0.002703923011114635,,0.12409081514208119,53.73459766947838,0.270758190798832,1.70591479079269,-0.061833164384038686,1.7677479551767286,0.014811915927059433,0.10184933426028578,,0.17117613735372889,51.02330305481939,10.72166395462807,-0.28976551802514905,-1.6488969728532739,1.3591314548281248,0.017694565454859704,6.6188855,11.294726,6.4254565,9.647899,5.5063777,7.5494514,1.779619
2023-01-26,289.6061096191406,51596300,0.019309639012795213,0.08736484233408139,,0.21487243758000177,67.77206959816735,9.12947576225681,4.8020361843333035,3.1553647689774458,1.6466714153558577,0.012118773157276884,0.042951924316831404,,0.09057046545900263,55.80561637991452,4.388770802952467,2.3670153450082125,0.42393653749441157,1.943078807513801,0.014689065737620646,0.10520184346684595,,0.16522932490422673,52.29911623390579,11.093482266309552,0.27384428043023945,-1.2643487221965712,1.5381930026268107,0.017749744046370294,6.994695,11.046525,7.031304,9.229561,4.842743,7.2346287,1.3211486
2023-01-27,292.48895263671875,56441900,0.009905140155094687,0.09081746495239333,,0.14516563822010367,69.94756441838027,9.506909852399616,5.401015702771986,3.604494955736354,1.7965207470356317,0.012150205702706222,0.056948103748758507,,0.05092160279145615,56.84167107746418,5.860087155315791,3.06163390666444,0.9514760113284173,2.1101578953360227,0.014730525555068305,0.1041726082307961,,0.14692270531811297,52.948889452203936,10.97919976174439,0.8807651917147155,-0.835325939414314,1.7160911311290294,0.01774059671523277,9.608081,9.255642,9.864617,3.9773636,3.5638895,4.544715,3.8532462
2023-01-30,286.5751953125,49405800,-0.02042593365384876,0.06196255311732981,,0.09166244626623701,60.82325680215757,6.3922503400916595,4.702465761508449,3.8240891168907734,0.878376644617676,0.014308543247237307,0.024756634154758178,,0.032356822755226874,54.15825658683344,2.5065624204156087,3.305196312861881,1.42222007163511,1.8829762412267708,0.01509240855390826,0.07648578409754188,,0.1303352616065329,51.48362525910594,7.948684434840317,1.2107546614343505,-0.42610981924458113,1.6368644806789316,0.017976731240990258,6.0158463,11.715102,5.463638,9.955563,6.5207734,7.5230136,3.3954978
2023-01-31,290.86981201171875,46705100,0.014874822122096515,0.0596853095279911,,0.23304176478437286,64.46954587446243,6.150244927270233,4.696361417296373,3.9985435769718936,0.6978178403244795,0.014157416383013127,0.04602866887954153,,0.06795365655013409,55.72224107579173,4.710442983739773,3.7201123969797436,1.881798536704037,1.8383138602757065,0.01522837819589824,0.11470749862865513,,0.16878559548258834,52.456770360067864,12.154533604038646,1.6565204343914388,-0.009583768517377134,1.666104202908816,0.017739947496465656,4.1040964,12.082872,2.45558,8.093086,9.379712,5.8311553,7.7547398
2023-02-01,297.089599609375,67562200,0.021157989828680418,0.07545334707972742,,0.19097536389962025,68.99686973709922,7.837291729876171,5.389476927962448,4.276730247170004,1.1127466807924442,0.01488815252195003,0.05471332750354013,,0.050686255709875526,57.867147270962626,5.623777694957146,4.379902906736277,2.3814194107104854,1.9984834960257913,0.015491111313912596,0.06467226016624607,,0.08469716188447532,53.823034666123235,6.680933117027996,2.273572200311719,0.4470474252484421,1.8265247750632767,0.015236701562434164,10.718295,1.0338451,5.6874895,2.237458,6.960156,6.8887486,4.709742
2023-02-02,307.752197265625,83070600,0.03526112932142162,0.10385741189618677,,0.07638259909557041,74.92956728682876,10.94422503700369,7.117082949550365,4.844800787646077,2.2722821619042888,0.01699125222075002,0.07928167472259073,,0.02113671458768752,61.18794029432646,8.250919460794828,5.480503062033108,3.00123614097501,2.479266921058098,0.0164697579168948,0.0816751025503656,,0.06297732048906007,56.02933907663521,8.510320528850437,3.201092518743394,0.9978564439474326,2.2032360747959614,0.01575343702633592,11.212091,-1.2497588,0.86957455,8.385942,5.133239,5.3470173,4.784593
2023-02-03,302.2827453613281,76170800,-0.017932082522511786,0.08389869983203829,,0.0,67.72753858239619,8.751872239948863,7.1029574682944485,5.296432123775752,1.8065253445186968,0.018416802619404926,0.06879129497276802,,0.0,58.74108292506023,7.12126183582112,6.072937196957696,3.615576352171547,2.457360844786149,0.01675420681344716,0.0725326913644323,,0.010127933484183694,54.66476460404413,7.522795618456291,3.8280981631071995,1.5639047877793861,2.2641933753278134,0.015911303094607643,11.123443,-0.99517405,2.1160781,6.3672147,5.821669,6.2703004,4.275634
2023-02-06,299.72564697265625,40802300,-0.008495276145553413,0.08848877870102195,,0.1529894946692353,64.58349260777364,9.252199302577138,6.439092813295019,5.524964261679605,0.9141285516154145,0.018051360842636047,0.09444899419290874,,0.0,57.63096950244085,9.905310361273587,6.39289295765218,4.171039673267674,2.2218532843845056,0.015614455566183882,0.05029399101005678,,0.04242767722217355,54.0380725994038,5.1580206062999245,4.288433636492869,2.108810557522083,2.1796230789707858,0.015872237772196537,1.1145537,7.7719226,-2.1489575,0.2463281,5.396332,2.2973933,2.2666545
