datetime,close,Volume,funding_rate,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2023-08-10,29429.591796875,11865344789,9.425666666666668e-05,-0.004471948989328098,0.0037565281918390332,,1.1667345544751504,49.28666938788367,0.376359278721435,18.95846283896026,-73.56827895842903,92.52674179738929,0.009378853072592445,-0.03054095381193803,,0.25590865887981873,51.499228894040776,-3.007929069650678,-45.25956219714499,-32.21494330041106,-13.04461889673393,0.012410379336372068,0.11138808109991567,,0.20382766527912594,52.61275627499085,11.78286308535504,186.2066645664563,244.46459281486798,-58.25792824841167,0.016237828708078855,-16696769421.444973,-2095.4689868002024,875.6159422196797,-92.18187294112275,220.87591099624422,40.86156089409981,8.81935656063644
2023-08-11,29397.71484375,10195168197,9.041e-05,-0.0010837469218066252,0.0013887205009599475,,1.1153725933086,48.698851921470286,0.13896852197981976,15.335011224211485,-55.78762092190093,71.12263214611241,0.009380909095712578,-0.029984566188037822,,0.26001724160924106,51.332286340314994,-2.9539488662025595,-43.6952100655144,-34.510996653431725,-9.184213412082677,0.012409738270824018,0.10336943338490266,,0.24309968260644285,52.520942921158536,10.890099846273603,176.91015975584014,230.95370620306244,-54.0435464472223,0.016228926113286146,-18366946013.44472,-1180.3412718050276,918.9530134699844,-70.3058747597527,188.02863741117596,51.43329606017639,9.636349680998586
2023-08-12,29415.96484375,6194358008,9.041e-05,0.0006206039371356436,0.004793098225534999,,1.0743005733075357,49.07554494496749,0.48046034954531197,15.097795491739816,-41.61053763917278,56.7083331309126,0.009340924085339142,-0.025351417463563203,,0.25941866821735965,51.425167724329,-2.5032768691619034,-41.12178345319262,-35.833154013383904,-5.288629439808716,0.012399753354742107,0.1105926407603521,,0.33776114814152103,52.5692076834808,11.693981841334942,168.786477744914,218.52026051143275,-49.73378276651874,0.01618819026863446,-22367756202.44407,1107.7602472906692,1026.2247786940156,-28.572170957074206,152.93482675965788,51.71777309949294,9.223531804529541
2023-08-13,29282.9140625,7329897180,8.212333333333333e-05,-0.004533340724443713,0.0018048203235329506,,1.0587323980151764,46.38550078940529,0.1806449992005114,-4.670929645148135,-34.22261604036785,29.55168639521972,0.009428303839422116,-0.03791429699317305,,0.2806438713277765,50.698390278019325,-3.7204548179388035,-45.88443452840511,-37.84341011638815,-8.04102441201696,0.012317245086146943,0.08670005283416649,,0.42588666593460095,52.175370138980945,9.056951741913409,156.33007519114108,206.08222344737442,-49.75214825623334,0.016033865783689715,-21232217030.444324,328.9161379644502,990.3214477370175,-48.952142178335606,126.74019373822678,65.549173229153,10.39251703394023
2023-08-14,29408.443359375,14013695304,0.0001,0.004277614074716283,-0.009047799427839228,,0.9443104469024519,49.229909432262666,-0.9006991258048009,1.3491761366640276,-27.10825760496148,28.457433741625508,0.008416464046787493,-0.04040263128404124,,0.3172487346404545,51.36650926196141,-3.9597326865981706,-42.81006299800356,-38.83674069271123,-3.973322305292328,0.01227632307671984,0.03744917162374275,,0.334281566331714,52.51720672293836,3.815922779290268,149.26089862145454,194.71795848219045,-45.45705986073591,0.014367370540570305,-14548418906.445332,-3341.036223824496,776.9621560880137,-82.96935489610209,143.23028257882027,79.98369383898998,13.206470571893902
2023-08-15,29170.34765625,12640195779,0.0001,-0.008129120118753778,0.0006305879703164174,,0.5517597013648151,44.39074140341327,0.06307868327084311,-29.03378510199036,-27.49336310436726,-1.5404219976231026,0.007102137093706803,-0.04101508186382705,,0.33141598324541593,50.04127540888496,-4.018534595527413,-52.81124630944032,-41.63164181605705,-11.179604493383273,0.012286335411079222,-0.028954161701831984,,0.19699041308300025,51.801906992427085,-2.853900643529039,134.04691464612188,182.58374971497673,-48.536835068854856,0.012039446842819525,-15921918431.445248,-2800.8098845244385,817.6565648060455,-98.98988692027302,107.00077776768971,86.32146467574623,12.964767442912267
2023-08-16,28701.779296875,14949271904,0.0001,-0.016193584838703763,-0.016479177647562286,,0.6469414838548094,36.69966284544518,-1.6344138793548693,-113.38888270567622,-44.67246702462906,-68.71641568104717,0.00839552520573949,-0.09226778470199644,,0.5137744030461301,47.55366241338606,-8.813906556057598,-86.1456971379339,-50.53445288043242,-35.611244257501475,0.01075013568237798,-0.04131002296084049,,0.18612381514899515,50.425252812650804,-4.046839299911303,103.3476485205174,166.73652947608485,-63.38888095556746,0.012216356833732938,-13612842306.445887,-4583.516410400167,741.2137998423191,-203.67651340799762,53.54048482051178,110.20017887213022,13.415744884804896
2023-08-17,26664.55078125,31120851211,0.0001,-0.07362412009606191,-0.08651246419732801,,0.474009900089455,20.208363233467935,-8.287588250250993,-451.43938825821533,-126.02585127134631,-325.413536986869,0.021791819960837414,-0.1289364520282964,,0.2693146976465532,38.89289325582747,-12.097017566688857,-223.48185075720903,-85.12393245578775,-138.35791830142128,0.01520555892450712,-0.14078004882505624,,0.16050651408992195,45.11586864341342,-13.13196420481443,2.8374717925653385,133.95671793938095,-131.1192461468156,0.015203622965692574,2558737000.5503426,-15810.010780505725,274.98274193962243,-698.8169357474485,-105.32414342360005,221.83130535623934,17.12618197778486
2023-08-18,26049.556640625,24026236529,5.04e-05,-0.023334248653811243,-0.10874668096121846,,0.0,17.619132949345484,-10.304239484009255,-727.8392938589241,-246.38853978886186,-481.4507540700622,0.022188438473689037,-0.1510085597382497,,0.0,36.80787688552546,-14.01596613805296,-370.35385470831534,-142.16991690629328,-228.18393780202206,0.01556127408874751,-0.15932122957637354,,0.026190476579173748,43.70108999521107,-14.727760468493823,-109.1314758402259,85.33907918345959,-194.4705550236855,0.015457500860607477,-4535877681.448879,-12418.779381595861,303.9230076139952,-949.0761500063426,-261.7556106703976,229.3099676118582,9.427487259861753
2023-08-19,26096.205078125,10631443812,-1.9606666666666663e-05,0.0017891559507894222,-0.10694817701589819,,0.0,18.477445666228746,-10.14277615214571,-860.6919370794021,-369.2492192469699,-491.4427178324322,0.02225039931084643,-0.14767761225897366,,0.0,37.071520680982346,-13.729080301630548,-488.5775940612584,-211.4514523372863,-277.1261417239721,0.015590540302247108,-0.15528941290315543,,0.0,43.8371540263056,-14.383264425607404,-207.4449733358124,26.78226867960519,-234.22724201541757,0.015470215288329904,-17930670398.446716,-4790.6042260552385,475.36640698454903,-996.9093841771297,-307.6733448555079,168.1434815021328,-0.7437343129660814
2023-08-20,26189.583984375,9036580420,-2.542e-05,0.003571869420107809,-0.10814158139816829,,0.0,20.278668807765,-10.249948194352301,-893.5601631754325,-474.1114080326625,-419.44875514277004,0.022194722229844383,-0.14068677754475228,,0.0,37.60837636320464,-13.123861534030961,-579.5187705526987,-285.0649159803688,-294.4538545723299,0.01564909096129138,-0.1448327075448711,,0.0,44.112537799902476,-13.483298308083992,-291.6115242544729,-36.89648990721043,-254.71503434726247,0.015483626582168971,-19525533790.446426,-3810.613137272023,333.8021701098578,-1023.8201121172209,-234.095349651734,111.5709738739791,-5.344190922843296
2023-08-21,26124.140625,13371557893,-1.2e-05,-0.002501958864606914,-0.1304899272418285,,0.013813582611893534,19.944101786830075,-12.23346665851265,-886.560774852067,-556.6012813965434,-329.95949345552356,0.020642627401277366,-0.13354484991444887,,0.0,37.378121101664824,-12.50117750494552,-655.5885170987603,-359.16963620404715,-296.4188808947132,0.015620851470557232,-0.16101722982472083,,0.002293051269063614,43.958679965960165,-14.872259637966081,-368.56829690611994,-103.23085130699234,-265.3374455991276,0.015320738784796683,-15190556317.44717,-6352.612334224887,57.206586463997155,-1048.1433280198294,-122.76615327423957,73.0434327955157,-6.255215018891164
2023-08-22,26031.65625,14503820706,2.706666666666667e-06,-0.0035464695192522202,-0.1271592953440191,,0.03722725642228865,19.452753266142622,-11.940661300249051,-859.3013345580912,-617.1412920288531,-242.16004252923813,0.020705695829691954,-0.1390107063839846,,0.0,37.04786117682374,-12.978128848729972,-720.170962904991,-431.369901544236,-288.80106136075506,0.015586941172196589,-0.14475478143093537,,0.0,43.73909677497401,-13.476556135038345,-439.8388075026087,-170.55244254611563,-269.28636495649306,0.015144823799608999,-14058293504.44742,-7102.049109527372,-107.04779496669107,-1020.5136546711558,-27.056219689057656,38.329388717507626,-7.078251924131269
2023-08-23,26431.640625,16985265785,9.886666666666666e-06,0.015248455549160829,-0.10743889080553017,,0.057467434476554245,27.7880490555642,-10.186859513944531,-750.3977324573643,-643.7925801145553,-106.60515234280899,0.02181952842649249,-0.11967862452717752,,0.0,39.43247404167518,-11.279448300168513,-748.1382308162138,-494.72356739863153,-253.41466341758223,0.015935825832929996,-0.1413715234195057,,0.0,44.95039818145024,-13.183329249000195,-488.2478104665497,-234.09151613020245,-254.15629433634726,0.01521152118365282,-11576848425.447605,-8122.414445358005,-308.9425229855897,-905.8722965813944,109.8160976643379,-0.6997827964212888,-6.143412954690852
2023-08-24,26162.373046875,12871532023,1.528e-05,-0.01023956576112509,-0.11659470964484854,,0.1164776079657545,25.838055037547917,-11.005419346608972,-691.5603757010031,-653.3461392318449,-38.21423646915821,0.02171595147680154,-0.13382864854146995,,0.026899473025395363,38.42297843184183,-12.526006027318646,-781.3592819116238,-552.0507103012301,-229.30857161039376,0.015920656551727794,-0.15265833245979551,,0.01756632317163728,44.29647808171668,-14.157703302405425,-539.9647959860049,-295.26617210136294,-244.69862388464196,0.015237923621465786,-15690582187.447098,-6065.053645328266,-251.91735214517485,-794.061288491512,162.1650875122813,-20.327407688583065,-6.138634502281921
2023-08-25,26047.66796875,12406045118,2.4536666666666665e-05,-0.004393992436939317,-0.12160930601892352,,0.14690223138531097,25.027552660007103,-11.450574179332625,-643.6969898394163,-651.4163093533592,7.719319513942878,0.021575503506499134,-0.1336334857592773,,0.017508936491380318,37.99605258692944,-12.50893269329994,-810.4311081131855,-603.7267898636212,-206.70431824956427,0.015920449156813066,-0.16074746925981323,,0.012522554506595094,44.018637773260636,-14.849292432952883,-588.9917557183799,-354.0112888247663,-234.98046689361354,0.015213329883629851,-16156069092.447094,-5924.119805373652,-309.2431214881062,-716.2978765106155,202.8845016221815,-20.94981867694588,-4.425752521188123
2023-08-26,26008.462890625,6034817316,3.75e-05,-0.0015062619864454853,-0.1185822272809253,,0.1913422396372836,24.74019722454264,-11.182121987197633,-593.7202549689791,-639.8770984764833,46.15684350750416,0.02164808497160762,-0.1455894065291146,,0.0246285992720002,37.847961619593185,-13.548740645176704,-831.7663024913127,-649.3346923891595,-182.43161010215317,0.015724030386862313,-0.16325654071540266,,0.012032015158362948,43.922732163693546,-15.062673836194465,-632.7885470553556,-409.7667404708842,-223.0218065844714,0.015205100408622503,-22527296894.4461,-2354.615916348288,-190.51658634893465,-589.043438965191,211.80741494337778,-30.14134118694423,-4.5389326724945285
2023-08-27,26089.693359375,6913768611,1.7690000000000002e-05,0.003118365040993392,-0.11974147631464838,,0.3114113047346014,26.631026074491587,-11.28502437019343,-527.284421554672,-617.3585630921211,90.07414153744912,0.02159060207083367,-0.11183750332326234,,0.005742502425262031,38.36080957547451,-10.581045147460793,-839.9823048471626,-687.4642148807601,-152.5180899664025,0.0150614381762109,-0.17748060199236956,,0.020653184883520668,44.17938589761499,-16.26227573716484,-667.4892068760855,-461.31123375192453,-206.17797312416099,0.014972429900979013,-21648345599.446198,-2778.66345068593,-273.96453224807647,-496.28623903625726,248.99453368724386,-24.40756050792652,-1.6869928922515296
2023-08-28,26106.150390625,11002805166,2.851e-05,0.0006305878251208892,-0.1109817683707736,,0.5495233700537319,27.033379789146252,-10.504493473078197,-462.7366039161352,-586.434171256924,123.69756734078874,0.021763178015691515,-0.11293537097838201,,0.013216631642621698,38.46679357635879,-10.679161456531839,-840.6467190725634,-718.1007157191208,-122.54600335344264,0.015051528135266005,-0.16461563511680471,,0.019229452048542827,44.232053901024074,-15.178033270715888,-696.2699312452132,-508.30297325058234,-187.9669579946309,0.014929534679059268,-17559309044.44685,-5087.858356893634,-429.9563656186292,-429.0637262567817,286.67099253905735,-6.990885523301664,2.6737266324131994
2023-08-29,27727.392578125,29368391712,-2.1136666666666664e-05,0.060249892570851026,-0.034538290961218784,,1.6412403059663156,53.972032688944275,-3.3948652056428066,-172.72429678371918,-503.69219636228297,330.9678995785638,0.028733176595848352,-0.05704113174099565,,0.018919897352131388,47.6099038756679,-5.544478263305315,-748.3705118657672,-724.1546749484501,-24.21583691731712,0.018559168999595838,-0.09577020902466085,,0.018201855982545437,49.05506833036282,-9.132720311192553,-662.3627212893989,-539.1149228583457,-123.24779843105318,0.017169209492180707,806277501.5511093,-13891.3846074959,-1032.639401043809,-214.60809547021938,518.8280504630974,-16.15206343568466,12.972985073076918
2023-08-30,27297.265625,16343655235,4.847666666666666e-05,-0.015634289371322937,0.023451539763520244,,,48.794386458741265,2.3728689410170487,-49.56247768851608,-412.8662526275296,363.3037749390135,0.019959376422153858,-0.067748182528025,,0.06588455092823385,45.751650554262575,-6.5504233687996685,-689.495903855608,-717.2229207298817,27.72701687427366,0.018706234898879553,-0.09138419875603745,,0.0488534758264129,47.934849243439544,-8.733300199345926,-645.6739047791125,-560.4267192424991,-85.24718553661342,0.017092752472362638,-12218458975.447025,-6920.121682102326,-542.5509451629905,45.859408943893726,486.1953094703805,-21.149600454333637,13.721483513803273
2023-08-31,25931.47265625,20181001451,5.957666666666668e-05,-0.05132914544958933,-0.0045433570322578895,,0.5270624203396718,36.687509036658234,-0.4533051598691887,-167.24760530110507,-363.7425231622447,196.49491786113964,0.023999014549990618,-0.122786772182148,,0.0671841853339807,40.57108231470455,-11.554776772456552,-709.4850852726158,-715.6753536384285,6.190268365812699,0.020493866803887723,-0.15708425418592492,,0.04920217907613843,44.63812818156768,-14.53679505434097,-677.8617952449567,-583.9137344429906,-93.94806080196611,0.01821075644179671,-8381112759.448418,-10461.331828376366,-551.3687443439212,-86.14984634416109,339.61641839315416,72.2187807648154,18.923382996420372
2023-09-01,25800.724609375,17202862221,4.935e-05,-0.005054814300673318,-0.01138732728372083,,1.2348366528362145,35.7671463167822,-1.1322737074812648,-251.1515837888728,-341.22433528757034,90.07275149869753,0.024023245001677043,-0.12912564725189368,,0.05586814749954742,40.12297801952089,-12.113646817968135,-728.7894996231553,-718.2981828353738,-10.491316787781443,0.020476808345297755,-0.16049893394089154,,0.03332341088709941,44.34078806215801,-14.828126844602126,-709.6234289554595,-609.0556733454844,-100.56775560997517,0.018212354901146435,-11359251989.44801,-8906.18065195988,-497.61497338411755,-128.58952502911717,216.2687555860562,111.49998943143176,19.040262184212196
2023-09-02,25868.798828125,10100387473,1.639e-05,0.0026349868784771645,-0.012324209825351458,,1.0946449023713491,36.66334739524338,-1.2248577772040365,-282.5453930910153,-329.4885468482594,46.94315375724409,0.02401019170620797,-0.12370688658597734,,0.053764525552700455,40.475648911133966,-11.636119068450256,-736.6673557201248,-721.9720174123241,-14.695338307800625,0.020506006853925417,-0.15385140227507538,,0.0303391202354658,44.5367039232461,-14.26005808512765,-733.8215691108926,-634.0088524985661,-99.81271661232654,0.018227009558638697,-18461726737.44683,-4810.77556906204,-331.49592411538106,-88.38572529570189,136.86378955313205,111.37185529591416,16.865473343115674
