datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2022-02-22,18.27770233154297,27600,0.0009751402667243338,0.0014630672190095733,,,55.78888449329895,0.14641380240093554,0.005932216120385192,0.0036383088127686794,0.0022939073076165125,0.0009370533144808679,0.0009751402667243338,,0.24451205667903728,53.46352785383342,0.09756158705752582,0.0018155031768927188,,,0.0008846181535047009,,,,,,,,,,11.613713,3.939849,4.484483,4.389137,5.6839833,0.8825496,5.320894
2022-02-23,18.28661155700684,8700,0.0004873180810851578,0.0019503853000947008,,,58.09409238530072,0.1952288538652498,0.007734525650835877,0.004457552180382119,0.0032769734704537583,0.0009419106990529744,0.0009746649474090519,,0.24395042765966726,54.945917670029004,0.0975140087643781,0.0031261651066003537,,,0.0008846106818178828,,,,,,,,,,0.00805541,7.10364,8.01133,9.464271,-0.84953785,5.0845995,3.3329735
2022-02-24,18.28661155700684,17000,0.0,0.0019503853000947008,,4.4293573527248755,58.09409238530072,0.1952288538652498,0.0085222855408702,0.0052704988524797354,0.003251786688390465,0.0009419106990529744,0.0009746649474090519,,0.22975245122215907,54.945917670029004,0.0975140087643781,0.004204775961298424,,,0.0008846106818178828,,,,,,,,,,12.050999,5.52877,-1.2763894,8.519003,6.634335,9.055739,5.7631335
2022-02-25,18.268796920776367,8000,-0.0009746649474089899,0.00048779340040070097,,1.8021977284272899,51.76065333115896,0.04879123909482903,0.006111791092013874,0.0054387573003865635,0.0006730337916273105,0.0009845709966199863,-0.0009746649474089899,,0.2321107734859728,51.46609475051728,-0.09741901158088695,0.004120632779709865,,,0.0008846106818178808,,,,,,,,,,-0.13696428,6.5657578,8.172975,9.870135,0.32694358,5.2988563,3.0901062
2022-02-28,18.27770233154297,25400,0.0004873468663236154,0.0,,1.7227946382333086,54.44993171490541,0.0,0.0056587188413317335,0.005482749608575597,0.0001759692327561362,0.0009547020590478908,-0.0004873180810852564,,0.26272790348699854,52.99918963288687,-0.04871993609147897,0.004504559502038319,,,0.0008890265798059803,,,,,,,,,,11.714972,4.297889,2.0924578,5.801843,5.9268565,1.8457485,5.669397
2022-03-01,18.268796920776367,16900,-0.00048734686632367604,0.00048779340040070097,,1.4872133741241027,51.34875598476431,0.04879123909482903,0.0038781580133857574,0.0051618312895376295,-0.0012836732761518721,0.0009222155128312693,-0.00048734686632367604,,0.25138721547258924,51.32868042971479,-0.04872281321286725,0.00431711681206437,,,0.0008890270438951214,,,,,,,,,,12.033764,5.541104,-1.2907445,8.53593,6.615063,9.089331,5.7486076
2022-03-02,18.268796920776367,7500,0.0,0.00048779340040070097,,1.7172306391715295,51.34875598476431,0.04879123909482903,0.00262972656715732,0.0046554103450615674,-0.0020256837779042474,0.0009222155128312693,-0.00048734686632367604,,0.262380323616723,51.32868042971478,-0.04872281321286725,0.004132611720706336,,,0.0008890270438951214,,,,,,,,,,0.019662416,5.9588947,7.954744,9.728969,1.7391827,5.4123087,2.375555
2022-03-03,18.27770233154297,19200,0.0004873468663236154,0.0004873468663236154,,1.7047480982677403,54.396979825403385,0.04874656391014888,0.003030246543584525,0.004330377584766159,-0.001300131041181634,0.0009221973526490246,-0.0004873180810852564,,0.2779953065711106,52.90443862930508,-0.04871993609147897,0.004432349547602854,0.0035508833318753097,0.0008814662157275444,0.0008890275361106131,,,,,,,,,,12.080213,4.7591224,-0.19018476,7.345256,6.4999876,6.6260233,5.9620113
2022-03-04,18.28661155700684,16100,0.0004873180810851578,0.0024384458836508066,,1.8587955489116268,57.296739719259236,0.2441421310795637,0.004424525818130576,0.004349207231439042,7.531858669153346e-05,0.0008093764838456733,-0.0002434135984478974,,0.2929486504475254,54.42530547197186,-0.02433839757615147,0.005136231833606786,0.003867953032221605,0.0012682788013851807,0.000892148911210687,,,,,,,,,,11.169021,6.0422196,-1.9500836,9.356487,5.9447646,10.8373165,5.328898
2022-03-07,18.268796920776367,2100,-0.0009746649474089899,0.00048779340040070097,,,50.36002989541001,0.04879123909482903,0.0025526252668441884,0.003989890838520071,-0.001437265571675883,0.0008315440639937645,-0.0009746649474089899,,0.28244793504503074,51.0302938232433,-0.09741901158088695,0.0047321164174825014,0.0040407857092737845,0.0006913307082087169,0.000906712398336924,,,,,,,,,,-0.89607584,-2.5397592,4.1142387,-1.3870931,2.2054162,4.095922,5.3670406
2022-03-08,18.268796920776367,10000,0.0,0.00048779340040070097,,,50.36002989541001,0.04879123909482903,0.0013023749184277733,0.0034523876545016117,-0.0021500127360738384,0.0008315440639937645,-0.0009746649474089899,,0.32131642298663227,51.0302938232433,-0.09741901158088695,0.004363384027985973,0.004105305373016222,0.00025807865496975044,0.000906712398336924,,,,,,,,,,0.64254344,10.632662,4.5700603,4.676891,-0.058474716,3.633068,8.861031
2022-03-09,18.268796920776367,5500,0.0,-0.0009746649474089899,,,50.36002989541001,-0.09741901158088695,0.0004837573615006363,0.002858661595901417,-0.0023749042344007806,0.0007132104911469947,-0.00048734686632367604,,0.3169090203034883,51.0302938232433,-0.04872281321286725,0.0040266471426413375,0.004089573726941246,-6.292658429990841e-05,0.0009030869492936607,,,,,,,,,,-0.7195932,3.0825176,5.4453387,10.775604,10.796094,6.086427,5.2564855
2022-03-10,18.268796920776367,4000,0.0,0.00048779340040070097,,2.366936281991706,50.36002989541001,0.04879123909482903,-3.7182259536194806e-05,0.0022794928248138944,-0.0023166750843500892,0.0005787931068325382,0.00048779340040070097,,0.2937238194770315,51.030293823243284,0.04879123909482903,0.0037188635489400212,0.004015431691341002,-0.0002965681424009804,0.0008869895955598779,,,,,,,,,,-2.2421567,-0.5331782,3.6543045,3.6342494,7.920135,4.450129,8.9326105
2022-03-11,18.27770233154297,12100,0.0004873468663236154,0.0,,1.4170806443930832,54.17954666638774,0.0,0.0009175942966699324,0.0020071131191851024,-0.00108951882251517,0.000526381453588431,0.0009751402667243338,,0.29138618175184716,52.69258284737447,0.09756158705752582,0.0039179092225793966,0.003995927197588681,-7.801797500928478e-05,0.0008906808015249378,,,,,,,,,,0.06915482,11.481188,4.9044104,0.9931901,4.2436304,3.9398797,7.6211853
2022-03-14,18.2598876953125,39500,-0.000975140266724401,-0.0014624583478097023,,1.8715819102536912,46.43635298593457,-0.1461389476723465,-0.0010802494894619485,0.0013896405974556923,-0.002469890086917641,0.0005681715531294614,0.001953137873745678,,0.275481589773764,49.247117886201934,0.1955046489917263,0.0030984280272683407,0.0038164273635246135,-0.0007179993362562728,0.0008390330962761132,,,,,,,,,,12.125938,2.9564772,9.227487,3.601875,4.7477374,2.7336473,5.9861546
2022-03-15,18.2598876953125,251800,0.0,-0.0014624583478097023,,,46.43635298593457,-0.1461389476723465,-0.0022593273385460577,0.0006598470102553424,-0.0029191743488014,0.0005681715531294614,0.002442018979120641,,0.3534010652403486,49.247117886201934,0.24450031360960994,0.0023919521808650757,0.0035315323269927063,-0.0011395801461276307,0.0008335579754152361,,,,,,,,,,10.856065,5.8436656,10.82449,1.5808862,5.2092957,9.277195,4.651748
2022-03-16,18.2598876953125,23000,0.0,-0.0004877934004007819,,1.896506302753184,46.43635298593457,-0.04876744485420977,-0.0028889942935528268,-4.9921250506291355e-05,-0.002839073043046535,0.0005058057781449294,0.002442018979120641,,0.42134676089610246,49.247117886201934,0.24450031360960994,0.0017846711401929838,0.003182160089632762,-0.0013974889494397782,0.0008335579754152361,,,,,,,,,,11.899609,4.569193,0.56642306,6.8867135,6.1840944,3.7158792,5.8945217
2022-03-17,18.2598876953125,4200,0.0,-0.000975140266724401,,1.0983397976591405,46.43635298593457,-0.09746649719601201,-0.003156586539738271,-0.0006712543083526873,-0.0024853322313855837,0.0004811205734594922,0.0014644956563224572,,0.41576855573589866,49.247117886201934,0.14655685537734084,0.0012643805464875868,0.002798604181003727,-0.00153422363451614,0.0008180869549872593,,,,,,,,,,-1.5232912,2.2046556,5.5477333,9.249422,11.459467,5.136532,8.6725235
2022-03-18,18.2598876953125,9900,0.0,-0.0004877934004007819,,0.8014549908863916,46.43635298593457,-0.04876744485420977,-0.003191578260274497,-0.0011753190987370491,-0.0020162591615374478,0.00046503224675164726,0.001953137873745678,,0.4967586200993486,49.247117886201934,0.1955046489917263,0.0008202996644826044,0.002402943277699502,-0.0015826436132168977,0.0008127375719972028,,,,,,,,,,0.85957783,10.385284,4.5214753,5.111686,-0.5872179,3.6275442,8.664579
2022-03-21,18.2598876953125,11300,0.0,-0.0004877934004007819,,0.6929973116967277,46.43635298593457,-0.04876744485420977,-0.0030827332622216375,-0.0015568019314339669,-0.0015259313307876706,0.00046503224675164726,0.00342049878882972,,0.8351862791383549,49.247117886201934,0.3426355370384928,0.00044290934010504657,0.002010936490180611,-0.0015680271500755644,0.0007669861560252643,,,,,,,,,,-0.06645168,11.418679,5.038362,1.7355206,3.2751853,3.6792817,7.9930363
2022-03-22,18.2598876953125,2600,0.0,-0.000975140266724401,,0.6409746108253718,46.43635298593457,-0.09746649719601201,-0.002890267620056619,-0.0018234950691584976,-0.0010667725508981215,0.00043805537494713895,0.0014644956563224572,,0.9473200709145776,49.247117886201934,0.14655685537734084,0.00012380818354884582,0.0016335108288542581,-0.0015097026453054123,0.000693430629447077,,,,49.60147863256354,,0.0012708285337197367,,,,-1.0497247,-2.084129,3.9406357,-0.5769652,3.1488194,4.2952113,6.5696554
2022-03-23,18.2598876953125,3600,0.0,-0.0014624583478097023,,1.0742529057893069,46.43635298593457,-0.1461389476723465,-0.0026544614056689397,-0.001989688336460586,-0.0006647730692083539,0.00040557113938452104,0.00048792695228513526,,0.992070308401063,49.247117886201934,0.04880460080031185,-0.00014441505993900705,0.0012779256510956052,-0.0014223407110346123,0.0006735323322782734,0.0,,0.2524756327019946,49.60147863256354,0.0,0.0010462021555639467,,,0.0007469434199147559,-1.9485288,-0.7414332,3.2144752,1.8212228,5.9576015,4.760315,8.579837
2022-03-24,18.27770233154297,5000,0.0009751402667243338,0.0004873468663236154,,0.692904555545664,57.86147683135821,0.04874656391014888,0.00014320314241444976,-0.0015631100406855788,0.0017063131831000285,0.0004204198576930652,0.0014630672190095733,,1.085150166345835,53.137924846839496,0.14641380240093554,0.0005931300504045112,0.0011409665309573863,-0.0005478364805528752,0.000693372398752398,0.0004873468663236154,,0.2507525862983824,52.47525389173267,0.04874656391014888,0.001478637988057585,,,0.00075567677966711,-1.0225836,2.4859333,5.5391493,10.115371,11.008873,5.8345156,6.648287
2022-03-25,18.28661155700684,13300,0.0004873180810851578,0.0009746649474090519,,1.1867947843392808,62.226649099406664,0.0975140087643781,0.003122960456799717,-0.0006258959411885197,0.003748856397988237,0.000438150298517891,0.0019503853000947008,,1.326011769167852,54.918677462996975,0.1952288538652498,0.0016883125326785375,0.0012504357313016167,0.0004378768013769208,0.0006974805013293436,0.0009746649474090519,,0.2543816817534731,53.816635945375936,0.0975140087643781,0.0021802591505881708,,,0.0007584228806050698,-0.27695984,12.6343975,4.305043,-0.49639618,7.7190413,5.413254,5.188844
2022-03-28,18.28661155700684,15200,0.0,0.0009746649474090519,,0.3363764019785979,62.226649099406664,0.0975140087643781,0.004819833895936654,0.00046325002623651503,0.004356583869700139,0.000438150298517891,0.0014624583478098003,,1.2355405485732551,54.918677462996975,0.1463528261523743,0.002595460311262343,0.0015194406472937622,0.001076019663968581,0.0006933605678414299,0.0,,0.250466072534451,53.816635945375936,0.0,0.0028029345814495343,,,0.0007469491629370909,-0.95676225,12.327624,4.0357513,-1.4305133,9.840519,4.771441,2.1247582
2022-03-29,18.2598876953125,7300,-0.0014624583478097023,-0.0004877934004007819,,0.20354406825703789,45.59815766992067,-0.04876744485420977,0.0018443135596513116,0.0007394627329194744,0.0011048508267318372,0.0006121862541517963,-0.000975140266724401,,0.9807540086411604,48.99096305193353,-0.09746649719601201,0.0018970172767218685,0.0015949559731793835,0.00030206130354248494,0.0007195860898124949,-0.0014624583478097023,,0.250466072534446,49.47166995061215,-0.1461389476723465,0.0023989092700489323,,,0.0007725412878611778,0.0070290794,5.8554826,7.8531494,9.671695,2.3393931,5.499398,1.9993043
2022-03-30,18.268796920776367,12400,0.00048779340040070097,-0.00048734686632367604,,0.7513926586803771,50.38643917167938,-0.04872281321286725,0.0012200348053497123,0.000835577147405522,0.0003844576579441903,0.0006122181695483574,0.00048779340040070097,,1.099746533228683,50.8144815229775,0.04879123909482903,0.001780426283751524,0.0016320500352938116,0.00014837624845771228,0.00070486512359881,-0.00048734686632367604,,0.27433268426502166,50.819914817977704,-0.04872281321286725,0.002349208665254565,,,0.0007729610503406349,0.044562425,11.469557,4.769297,0.7536302,4.6728864,4.1295514,7.371491
2022-03-31,18.27770233154297,12500,0.0004873468663236154,0.0009751402667243338,,0.6161989879691975,54.703669332456485,0.09756158705752582,0.002060227522214575,0.0010805072223673327,0.0009797202998472422,0.0005574843195915829,0.0009751402667243338,,1.1623938208334128,52.56101694066664,0.09756158705752582,0.0021520171038176272,0.001736043448998575,0.0004159736548190523,0.0007095044679490017,0.0,,0.2791333138623288,52.120580387898876,0.0,0.002616763843278136,,,0.000775852454534465,0.037481938,11.47661,4.7791514,0.7210025,4.8300686,4.136949,7.2985797
2022-04-01,18.27770233154297,3400,0.0,0.0009751402667243338,,0.6190420368236618,54.703669332456485,0.09756158705752582,0.0024905403071429077,0.0013625138393224478,0.00112802646782046,0.0005574843195915829,0.0004873468663236154,,1.1483743025498652,52.56101694066664,0.04874656391014888,0.0024497819999744763,0.0018787911591937553,0.000570990840780721,0.0007048560389203351,-0.0004873180810852564,,0.28663846657013947,52.120580387898876,-0.04871993609147897,0.0028496595158351568,0.002242076763401392,0.0006075827524337648,0.0007729613925320066,-1.7614458,-0.91642326,3.2693973,1.4993446,5.5365767,4.7211018,8.367629
2022-04-04,18.28661155700684,2400,0.0004873180810851578,0.0014624583478098003,,0.6218713971122786,58.90251801652356,0.1463528261523743,0.003925088902665408,0.00187502885199104,0.0020500600506743677,0.0005682992370786364,0.0024384458836508066,,1.1313285951541547,54.28493046074677,0.2441421310795637,0.003164598512579886,0.0021359526298709818,0.0010286458827089041,0.0006587880071217626,-0.0002434135984478974,,0.2985455801101721,53.399636291346965,-0.02433839757615147,0.003369113286360914,0.0024674840679932966,0.0009016292183676175,0.0007751321539568281,-1.0648644,-2.2360532,4.0301886,-0.9027508,2.7854295,4.2854466,6.187913
2022-04-05,18.28661155700684,39700,0.0,0.0014624583478098003,,0.5596295057612397,58.90251801652355,0.1463528261523743,0.004643176250834102,0.0024286583317596525,0.00221451791907445,0.0005682992370786364,0.0014624583478098003,,1.095642258090219,54.28493046074677,0.1463528261523743,0.0037435901389386572,0.002457480131684517,0.00128611000725414,0.0006391632755451226,0.0,,0.2916118053709895,53.399636291346965,0.0,0.0038256417561797207,0.0027391156056305816,0.0010865261505491391,0.0007744369439143513,12.137735,2.9517782,9.210787,3.614165,4.757581,2.715189,5.980447
2022-04-06,18.31333351135254,77100,0.0014602185355152958,0.0029226768833250393,,0.5596224840071445,69.01348016446858,0.2926952067386436,0.008710726217429965,0.0036850719088937153,0.0050256543085362496,0.000677941019532852,0.0029226768833250393,,1.0483612936139088,59.025710044775465,0.2926952067386436,0.005647208656263558,0.0030954258366003256,0.0025517828196632325,0.0006836928909775213,0.0014602185355152958,,0.2916118053709611,56.97581663947777,0.14612851737128182,0.005179017296971011,0.0032270959438986677,0.0019519213530723436,0.0007990748067942471,10.4444065,5.3850713,10.183264,2.1396263,5.5165157,8.006887,5.4055996
2022-04-07,18.29551887512207,40200,-0.0009732420698999406,0.001949434813424951,,0.2716683022046901,58.60102121277804,0.19513361968111775,0.008300575053141301,0.0046081725377432325,0.003692402515398069,0.000754276584010945,0.0004869764656153173,,0.5747155817630227,55.100865010936396,0.04870950579041433,0.006245342165289713,0.0037254091023382033,0.00251993306295151,0.0006623663794587893,0.0009742945467006191,,0.23880894683641207,54.15394116255733,0.09747693258115078,0.005741392017107216,0.0037299551585403775,0.002011436858566839,0.0008075034643070867,12.085972,2.9709651,9.3074465,3.558785,4.712607,2.880382,6.0063195
2022-04-08,18.28661155700684,1800,-0.00048697646561529596,0.0014624583478098003,,0.6270157937742278,54.17370988742298,0.1463528261523743,0.00643818909718874,0.004974175849632334,0.001464013247556406,0.0007741744339681373,0.0014624583478098003,,0.48547302788144864,53.27593035778352,0.1463528261523743,0.006226269638602844,0.004225581209591132,0.002000688429011712,0.0006159618101251057,0.0014624583478098003,,0.24750144735080795,52.82165288202763,0.1463528261523743,0.005912182020011869,0.0041664005308346755,0.0017457814891771936,0.0007990267141983221,-0.90416706,-2.6127932,4.1199136,-1.3956318,1.9828563,4.1751795,4.673872
2022-04-11,18.264339447021484,176900,-0.0012186885500980878,0.0002437697977114863,,0.8923043830444892,44.970503983698364,0.024379951198315337,0.0018534395712634932,0.004350028593958566,-0.002496589022695073,0.0008581620503584507,-0.000731370469012805,,0.4436426617716571,49.0876075765192,-0.07311030828214778,0.004968766285987414,0.004374218224870388,0.0005945480611170258,0.0006301027244970712,0.0002437697977114863,,0.25180909258598155,49.70727420957167,0.024379951198315337,0.005254594186347106,0.004384039261937161,0.0008705549244099444,0.0008164848731962488,10.814624,5.8841925,10.78469,1.6256447,5.254457,9.245567,4.686215
2022-04-12,18.25543594360352,46500,-0.0004875990336268031,-0.0012189695026395843,,0.8863667832681045,41.8886728694292,-0.12182268610985683,-0.0023011295888650807,0.003019796957393837,-0.005320926546258918,0.0008172327094074197,-0.001706287583724904,,0.5195776635691408,47.54801421537239,-0.17048327026651816,0.0034028044581511097,0.004179935471526532,-0.0007771310133754226,0.000628426318607951,0.0017093086378305628,,0.28055085300931226,48.541954255103875,0.1710770338554158,0.004334397830085379,0.004374110975566805,-3.9713145481425766e-05,0.000774237149313592,11.601121,3.5531557,9.91937,2.9166493,4.5657287,4.38827,5.747302
