datetime,close,Volume,log_returns,log_returns_13,Hurst_13,MR_Strength_13,RSI_13,Momentum_13,MACD_13,MACD_Signal_13,MACD_Diff_13,Volatility_logreturns_13,log_returns_34,Hurst_34,MR_Strength_34,RSI_34,Momentum_34,MACD_34,MACD_Signal_34,MACD_Diff_34,Volatility_logreturns_34,log_returns_55,Hurst_55,MR_Strength_55,RSI_55,Momentum_55,MACD_55,MACD_Signal_55,MACD_Diff_55,Volatility_logreturns_55,umap_1,umap_2,umap_3,umap_4,umap_5,umap_6,umap_7
2022-10-21,117.69185638427734,482300,0.00745251675226436,-0.0008338225536256113,,5.294738231199236,51.46039497951312,-0.08334750202006196,0.23360228106655256,0.12167311498891914,0.11192916607763342,0.018336838169316878,0.0005007052903530382,,0.3370950971683004,51.001136315650804,0.050083066417125635,-0.047596580377557984,-0.1650679190859154,0.11747133870835741,0.014037804668891296,0.010692306466357219,,0.34514559939198497,51.014263134387704,1.0749673454638615,0.18360159521456865,0.18326637936951284,0.00033521584505580293,0.01429160018436729,-2.3390741,8.929445,1.9904708,5.2269487,4.423328,8.650061,9.368847
2022-10-24,119.87149810791016,480300,0.018350497638552433,0.019185145791064607,,,56.83116120826561,1.9370363279303366,0.5484970675304908,0.20703790549723347,0.3414591620332573,0.01901879113797364,0.0049265118440209215,,0.3438122550400796,53.291255581091725,0.4938667056230409,0.10150236907422538,-0.11175386145388723,0.2132562305281126,0.014190389357743948,0.017438434609547655,,0.34132853590714507,52.473416850946116,1.7591371812108705,0.27280277285983345,0.20117365806757698,0.07162911479225648,0.014419713922141777,-2.3054614,8.937252,1.9000098,5.322234,4.4637995,8.547186,9.283872
2022-10-25,122.14936065673828,744900,0.01882424369411172,0.022188008464506078,,5.336686367915886,61.63688083683526,2.2435993022558542,1.0443110940744447,0.3744925432126758,0.6698185508617689,0.019224663603186278,0.005804189074944441,,0.38631655477121296,55.529225101159255,0.582106601687442,0.3487492936685044,-0.01965323042940892,0.3684025240979133,0.014224511339787966,0.05022100831541386,,0.3410602945238045,53.9339900544199,5.150346170646679,0.4333305439420201,0.24760503524246563,0.18572550869955445,0.014496046113580605,5.5508842,-0.32374495,-0.115591735,7.983367,1.7407039,3.2411423,4.3528776
2022-10-26,121.70752716064452,654000,-0.003623715397470134,0.04133975020519288,,0.730207963373081,60.227982653005185,4.2206135149529125,1.2421266886767626,0.5480193723054931,0.6941073163712694,0.01787892699654713,-0.0012093021436878038,,0.37950928685664914,55.0025594755287,-0.12085712325109983,0.529906500246156,0.09025871570570408,0.43964778454045195,0.014227268330398885,0.04710234087900123,,0.3150946166673518,53.60851287132553,4.822928029638704,0.5601832178210913,0.3101206717581908,0.25006254606290046,0.01450779090062667,4.142234,-2.2210011,7.012144,9.256381,8.326295,6.658786,5.464277
2022-10-27,121.6977081298828,599100,-8.068052238340909e-05,0.04319470505245329,,0.4922074058593243,60.19485654376595,4.414117462234451,1.3111365100111385,0.7006427998466223,0.6104937101645163,0.01784206188745449,-0.00016135453594516745,,0.38596198978659396,54.99061747963446,-0.016134151900219485,0.677839090763797,0.20777479071732266,0.47006430004647437,0.014225963642117048,0.04946681084897128,,0.30963081937108705,53.60119118107103,5.0710719439373575,0.6719884190534202,0.3824942212172367,0.2894941978361835,0.014501328185402758,2.4485662,1.3528128,11.474839,2.4473789,9.798909,2.0273411,6.748566
2022-10-28,123.17044830322266,675500,0.012028986970914136,0.06071428653595036,,0.4494819132625373,63.460400370192204,6.259527303573644,1.5102630984476093,0.8625668595668198,0.6476962388807895,0.017782449129999565,0.013805418915339089,,0.376281035903545,56.45174221662185,1.390115375694968,0.8769981658809627,0.3416194657500507,0.535378700130912,0.014369382508900075,0.069632793008069,,0.3105993708196481,54.54948483675067,7.211442105133123,0.8229833160948772,0.4705920401927648,0.3523912759021124,0.014523542508612913,4.503756,-1.941901,4.968338,10.002634,6.416866,7.277445,3.8424044
2022-10-31,122.23771667480467,1084500,-0.007601508448814357,0.05243540071760967,,0.3645056434726138,60.07874127188771,5.383448292827342,1.4372865690042147,0.9775108014542988,0.4597757675499159,0.018083067597083727,0.02909389117009582,,0.20942095461687943,55.28075078188329,2.952125289244652,0.9880062986303813,0.4708968323261168,0.5171094663042645,0.01384804290000337,0.04398231217813022,,0.2562008116087076,53.839681566131006,4.496387159015863,0.9227740884101934,0.5610284498362506,0.3617456385739428,0.014385822477754998,10.942996,10.2000265,8.379412,8.447949,3.7779903,5.104699,5.2655277
2022-11-01,125.04574584960938,897600,0.0227119909405542,0.058942864449064165,,0.3449629593999735,65.9895442892896,6.071463449376234,1.7350893282352757,1.129026506810494,0.6060628214247816,0.01853254514927698,0.0477621537590959,,0.21350043024602935,57.98408700063192,4.892114370191178,1.2263130618693054,0.6219800782347545,0.6043329836345509,0.014339643450629153,0.06912130737848621,,0.2578551727459775,55.61076430986319,7.156619014976105,1.1100603012712327,0.670834820123247,0.43922548114798565,0.014677804851734005,10.348496,5.368297,1.0003647,-1.2434616,8.042748,6.432363,3.4591808
2022-11-02,123.80863189697266,896300,-0.009942554798526494,0.08253722854284527,,0.32470965679518365,61.634090152133496,8.60391043397876,1.669867010929238,1.237194607634243,0.4326724032949949,0.015380758475805886,0.056775945529634,,0.09471846113169427,56.43551598627464,5.841864039909325,1.3514858306836288,0.7678812287245294,0.5836046019590995,0.014031819270808798,0.05441416463978397,,0.20346266215601383,54.66954136651563,5.5921837092504205,1.2307434774856176,0.7828165515957213,0.44792692588989635,0.014746522746338283,10.380243,5.440957,1.0759894,-1.2741083,8.11644,6.507224,3.3866253
2022-11-03,122.63043975830078,765400,-0.009561804525563137,0.038772398741093506,,0.20385177256514966,57.70459095451559,3.9533857508330508,1.3934639800773283,1.26844848212286,0.1250154979544682,0.013443666045868434,0.03544876391457708,,0.11645878877044863,54.994357226471166,3.608456185099359,1.384226697185838,0.8911503224167912,0.49307637476904675,0.014043534286235473,0.014950424534429211,,0.19348807423283781,53.78649755503482,1.5062741160348345,1.2935862362416373,0.8849704885249046,0.4086157477167327,0.014265932872442127,6.208712,0.1714576,-1.0095688,7.055777,1.2878184,1.8029528,4.9831333
2022-11-04,125.96866607666016,1123400,0.02685791626815862,0.05043227588024409,,0.21071116966930095,64.62690153275275,5.1725633750279,1.644251027889652,1.3436089912762186,0.30064203661343347,0.01466044640565196,0.061560388698541545,,0.1323861849384436,58.116594777484494,6.3494717651569905,1.583036166310663,1.0295274911955654,0.5535086751150975,0.014724311971225949,0.019716797111111673,,0.21989915101543,55.844700708968716,1.991245696820172,1.46577855905835,1.0011321026315938,0.4646464564267563,0.01441463791464448,10.627982,10.7026825,8.784863,9.076733,3.6869218,4.689986,5.934297
2022-11-07,125.0064697265625,881300,-0.007667700318318833,0.06129733291330683,,0.19330799797915232,61.48469374997903,6.321499600633665,1.5932252100918447,1.393532235039344,0.19969297505250072,0.013543430570794676,0.06388948155894018,,0.06928318569111858,56.943439296848496,6.59745824021285,1.6876783554048558,1.1611576640374235,0.5265206913674323,0.01467304380171366,0.032361726182305615,,0.14393787037069283,55.12396398153866,3.2891061478927246,1.5818575841814067,1.1172771989415564,0.46458038523985024,0.014177730262912804,10.362618,5.181384,0.5026466,-1.1083034,7.6517715,5.912818,4.002447
2022-11-08,123.47482299804688,1098400,-0.01232822085412917,0.05541996739934988,,0.4013018198585351,56.72829450936347,5.698442047520793,1.2781486375667725,1.3704555155448297,-0.09230687797805714,0.014036363827548899,0.06309769930437177,,0.09090751562486085,55.11864536041464,6.513089669572383,1.6820027580248365,1.2653266828349061,0.41667607518993033,0.014695591928614192,0.022864953469456724,,0.1444290563544295,53.994154378478264,2.312836028175571,1.6270586710048605,1.2192334933542173,0.4078251776506432,0.014277629326540317,10.786013,10.412911,8.563762,8.761111,3.7131422,4.887331,5.590494
2022-11-09,121.02024841308594,835200,-0.020079399067786597,0.027888051579298936,,0.7482072267620838,50.011515851956936,2.8280563592616077,0.6824217692889789,1.2328487662936596,-0.5504269970046807,0.015514266023835026,0.04683683835390944,,0.12000237711602076,52.34877610362391,4.7951009717998545,1.5340975797114567,1.3190808622102161,0.21501671750124052,0.015143627846499981,0.01476670998966753,,0.150103451662697,52.24629349749988,1.487627649961113,1.575718055225721,1.290530405728518,0.285187649497203,0.014448576022125325,9.841262,4.8525853,-1.6384702,0.5366253,6.3443704,4.12125,5.348897
2022-11-10,118.76204681396484,1606900,-0.018835989229688824,-0.009298435288942135,,1.2149489575552128,44.732716375807804,-0.9255338520476047,-0.03276314460407548,0.9797263841141126,-1.012489528718188,0.015704401475379534,0.040749715282799664,,0.16802960144369156,49.96859853409711,4.159137851523513,1.2785274545710905,1.310970180682391,-0.0324427261113005,0.015350268097359331,-0.008405586387243933,,0.1715609343373829,50.70816224342302,-0.8370358219556475,1.4450775027221567,1.321439825127246,0.12363767759491084,0.014664004691313886,11.161685,11.0576515,8.567975,12.08962,3.2787626,1.9747689,7.7211647
2022-11-11,113.0085220336914,2227400,-0.04965865252776974,-0.0777813315108237,,0.5164089741137536,34.640569658345484,-7.483329076714759,-1.2912262994917683,0.5255358473929365,-1.8167621468847046,0.019605355371070613,-0.011317107376650546,,0.19161634282844203,44.6405451265104,-1.1253309811728143,0.7457100285049165,1.1979181502468963,-0.4522081217419798,0.01765070950769687,-0.06457405696371946,,0.18390357311303934,47.10914952045125,-6.253331424508586,1.1189314354892446,1.2809381471996457,-0.16200671171040115,0.016079005038508974,10.936117,10.279576,8.4890175,12.459481,3.2655106,1.4886303,7.4897966
2022-11-14,116.46456146240234,1209700,0.03012380117772988,-0.04403381493562377,,0.0,43.00777964036297,-4.307840131631189,-1.5152909126891387,0.11737049537652139,-1.63266140806566,0.02202835140055948,0.014007615436818529,,0.18850013803860202,48.06758825543249,1.4106181770640527,0.48094002771003375,1.0545225257395239,-0.5735824980294901,0.01839258517880773,-0.010315137059468982,,0.17272216455502584,49.31024719206535,-1.0262118487730405,0.9474731471415652,1.2142451471880298,-0.2667720000464646,0.016307052171479947,10.540379,10.883917,8.918601,9.640613,3.89669,4.225089,6.473845
2022-11-15,120.40168762207033,1091500,0.033246516297323135,-0.010706618115917235,,0.21803809361334503,50.78358119174535,-1.064950628675179,-1.0281781260129605,-0.11173922890137501,-0.9164388971115855,0.024270417121089703,0.03544082950188631,,0.22805432130422168,51.58537839261844,3.6076341161110417,0.46846378786585774,0.9373107781647907,-0.46884699029893295,0.019147024654806926,0.02309756781285943,,0.20740477916459255,51.645147791409094,2.336638229609353,0.9321426213205797,1.15782464201454,-0.22568202069396026,0.016918768441537106,10.856499,10.313256,8.480484,8.595529,3.7319312,4.9888573,5.4183273
2022-11-16,120.28386688232422,711500,-0.0009790429625068425,-0.023714648049338136,,0.3573954273906877,50.55994570950419,-2.3435665459235913,-0.7048108877662571,-0.23035356067435145,-0.4744573270919057,0.023962570181806322,0.03979862261964806,,0.2722307074811149,51.47786579389091,4.06011995477441,0.4486745578014819,0.8395835340921289,-0.390908976290647,0.01911759105015874,0.03937404619819273,,0.23107948896518457,51.57274092043368,4.015947859306464,0.9118297449406612,1.1086256625997641,-0.19679591765910298,0.01674533273373991,4.646042,-1.4686912,2.1117697,9.868493,3.5219696,5.923935,3.769049
2022-11-17,121.46207427978516,685100,0.009747561598975236,-0.006365578001548694,,0.35078790938180093,52.811169685972565,-0.6345360631064458,-0.3097478121507464,-0.24623241096963047,-0.06351540118111595,0.02409673671496144,0.052608811777384655,,0.29085255187481224,52.49789031963791,5.401724532883839,0.49282636702128,0.7702321006779592,-0.2774057336566792,0.019157824879012054,0.04750980672006168,,0.23446160597944138,52.25453203888884,4.865648495144857,0.9333941689461653,1.0735793638690445,-0.14018519492287917,0.01678927018076673,4.4909105,-1.846703,4.225528,10.083439,5.745546,7.1176867,3.6909776
2022-11-18,119.3020477294922,829300,-0.017943574712085332,-0.04702114365418819,,0.38579943266849986,48.43126157668552,-4.593277509036599,-0.3638049133606245,-0.2697469114478293,-0.09405800191279517,0.023464531667384204,0.028210903309100147,,0.29465530334598605,50.492939628162404,2.861259934756768,0.410127870338755,0.6982112546101185,-0.2880833842713635,0.019423543113334513,0.002306978010352109,,0.2111928008493361,50.91602032778938,0.23096411316492793,0.8731782172953615,1.0334991345543079,-0.16032091725894637,0.016578291181806926,9.728773,4.886283,-1.9200428,1.1388035,5.987439,3.913845,5.530553
2022-11-21,121.7762451171875,602900,0.020526810880541212,-0.016551777975120495,,0.4039931345515154,53.2432129891906,-1.6415549939009153,-0.028595147966910872,-0.2215165587516456,0.19292141078473474,0.024287357087103324,0.033281659548191914,,0.29665519243967436,52.628064154670064,3.3841689619939026,0.4717427805798735,0.6529175598040695,-0.181174779224196,0.01955825195085814,0.034616187392170664,,0.22117522031364842,52.340294985287024,3.5222301168377754,0.9053970595938523,1.0078787195622168,-0.10248165996836445,0.016723337419093588,2.5504959,1.2212418,11.569417,2.6130445,9.974399,2.2024639,6.905068
2022-11-22,123.08208465576172,588700,0.010666183339019152,0.0036762098894618017,,0.4412603812690014,55.611440151052236,0.3682975437021263,0.3643509750486942,-0.10434305199157766,0.46869402704027185,0.024359943733644876,0.04561631359334894,,0.3064973370267091,53.71356520426087,4.6672739801509575,0.5908606310505462,0.6405061740533649,-0.04964554300281865,0.019621951988038684,0.031357679646305266,,0.2146573951649494,53.07228936538222,3.1854511245998696,0.9785735140000043,1.0020176784497743,-0.023444164449770044,0.01668108259077757,2.4812775,2.199508,10.653323,2.191754,8.637027,1.1440176,5.507936
2022-11-23,122.57152557373048,670100,-0.004156745888626298,-0.02733845226732321,,0.514685991346223,54.44344090791859,-2.6968139051836046,0.5171217539497661,0.019949909196691096,0.497171844753075,0.023022382478304574,0.025638186684052364,,0.2826655791620332,53.222291124861336,2.5969671822050455,0.6593872560271166,0.6442823904481152,0.01510486557900137,0.019473777244153553,0.009254367294490544,,0.20438999076351516,52.749662001606914,0.9297321353464245,1.023365694699308,1.006287281699681,0.01707841299962687,0.016520178614679054,4.412059,-2.1337464,5.4965935,9.789249,6.8952537,7.2508764,4.189098
2022-11-25,123.5631866455078,214100,0.008057916159359453,-0.01161283578964485,,0.6078183011659873,56.371532848947005,-1.154566706996622,0.7312137409206656,0.162202675541486,0.5690110653791796,0.02311856297580512,0.05647155998156873,,0.28629996351164505,54.063074341577995,5.809652208771926,0.7661507249222836,0.668656057342949,0.09749466757933467,0.019058339623153023,0.013922507632688088,,0.20702294188468215,53.311140118858354,1.4019877093007707,1.0962788190248887,1.0242855891647227,0.07199322986016599,0.016549002749342998,-2.7279902,11.77635,-0.55609334,8.708682,7.5058355,3.0558212,4.602578
2022-11-28,122.40461730957033,490600,-0.009420565501635437,-0.008705180437151181,,0.5800087796854249,53.5054062975389,-0.8667400061739524,0.6669351036905198,0.2631491611712928,0.403785942519227,0.023012536291872807,0.048986629849577155,,0.2882897464343761,52.91815853266545,5.0206309229830275,0.7882382665970198,0.6925724991937632,0.09566576740325661,0.01914417916678895,0.005630570261178513,,0.19627967878075142,52.567820524496405,0.5646451715134545,1.1173917198313603,1.0429068152980503,0.07448490453331003,0.016599516777691174,-2.1764474,9.157206,2.423027,4.941935,3.9764626,9.273752,9.893932
2022-11-29,121.4977035522461,555400,-0.007436730686709599,0.003937487943925768,,0.5019398693024902,51.2938066358385,0.3945250033948277,0.47079988684244256,0.30467930630552276,0.1661205805369198,0.022382435930328366,0.04704049367545039,,0.3217247972236053,52.029507065560914,4.816445225145802,0.7528004907063064,0.7046180974962718,0.04818239321003459,0.019168425369228383,0.00013162605483907133,,0.2012982550594031,51.989871882291254,0.013163471792834084,1.1010561174352063,1.0545366757254815,0.046519441709724774,0.01662856742428531,1.3286223,3.0721579,10.106153,0.95621884,4.6848865,1.7932448,2.8268244
2022-11-30,125.03665924072266,2291700,0.028711606434269017,0.05148508360788365,,0.4817273990233725,58.53857229849415,5.283348169795943,0.8370658774589685,0.41115662053621194,0.4259092569227566,0.022873810804400263,0.07507472274019315,,0.35330967554172354,55.06340530319827,7.796469635124782,0.9093118332064307,0.7455568446383036,0.1637549885681271,0.01973180068357572,0.05173321319267942,,0.19138669089672444,53.99991766723467,5.3094753245892035,1.2100115436601584,1.085631649312417,0.12437989434774144,0.01676816026543303,10.927055,10.27603,8.473963,12.467203,3.2475476,1.494842,7.4807124
2022-12-01,125.0169448852539,484000,-0.00015768103466058152,0.10098605510099291,,0.6084355834798469,58.486071951656314,10.626121495494305,1.024328070832368,0.5337909105954433,0.49053716023692484,0.01641138620188577,0.058712514496432756,,0.3319876615674983,55.04342487863407,6.047032706713368,1.0336458862561244,0.8031746529618677,0.23047123329425667,0.01957903388697478,0.04753180380646463,,0.17138969599073886,53.987093197485756,4.86795525924646,1.303780273468135,1.1292613741435606,0.17451889932457432,0.01676333114314016,-2.3648899,8.903569,2.0485609,5.174053,4.3711658,8.719315,9.4322
2022-12-02,126.50547790527344,546200,0.011836323631970274,0.08269857755523335,,0.7681424231259066,61.32338040238994,8.62143498141497,1.309816658580786,0.6889960601925118,0.6208205983882742,0.01506389953901356,0.10408575702071071,,0.3828166681642335,56.27762686110098,10.969561502504078,1.2116203610908514,0.8848637945876645,0.32675656650318685,0.018625732376084343,0.07832447400749963,,0.1622264341561734,54.812390650903986,8.147351179002111,1.4375774830839845,1.1909245959316455,0.24665288715233902,0.016602539617109183,1.3090643,3.0360765,10.139385,0.93308806,3.8220463,2.3621697,2.6125083
2022-12-05,125.43096923828124,532600,-0.008530049498018479,0.0409220117598919,,0.2704601490837232,58.21209732925278,4.17708565015912,1.2776424472817354,0.8067253376103566,0.4709171096713788,0.013190111918575954,0.06135268224650351,,0.28344982530414853,55.151552194898905,6.327384587604588,1.2950977366315328,0.9669105829964382,0.32818715363509465,0.017887813589325226,0.05802904741998725,,0.13529150167576884,54.09897886113173,5.97457781439078,1.5153379977630408,1.2558072762979247,0.25953072146511613,0.0165939784522594,0.41602147,3.639181,9.782456,-0.13409014,1.6065989,4.577258,1.8957317
2022-12-06,126.56462860107422,715200,0.008997514404834291,0.05089856912723291,,0.40503264681566187,60.50252975012814,5.221616066678815,1.367746616792246,0.9189295934467345,0.44881702334551155,0.013220185738532925,0.055152157522329964,,0.2724876586008263,56.1062624949376,5.6701387508752195,1.418018501193302,1.0571321666358109,0.3608863345574911,0.017778399854309856,0.0662802703406274,,0.13946996026270528,54.732109571661546,6.852615139118686,1.621587573614292,1.3289633357611983,0.29262423785309366,0.016628398109978494,4.8166523,-1.26945,1.7611127,9.679127,3.167315,5.593751,3.6947575
2022-12-07,126.67306518554688,819200,0.0008564016634232622,0.042007409191680924,,0.2979967254592546,60.7255949795185,4.290220578448478,1.3825769829767438,1.0116590713527365,0.37091791162400733,0.013122943914422808,0.07454131653713474,,0.26537518496214835,56.19815388770546,7.738985662070477,1.5178866496947592,1.1492830632476005,0.3686035864471586,0.017419659441484825,0.0771334651827681,,0.12579768144295364,54.7928587289321,8.01862340255217,1.716460343340799,1.4064627372771183,0.30999760606368065,0.0165572482061292,9.804907,5.0130363,-2.1862755,1.6065145,5.6405315,3.7955935,5.571138
2022-12-08,125.0169448852539,573500,-0.01316019020220936,0.04679079370155691,,0.4218847996074259,55.53619793652663,4.790275828894215,1.0986364710896055,1.0290545513001104,0.06958191978949513,0.012533571857230693,0.0678319816750975,,0.28427587895604256,54.405900927660014,7.018548260005455,1.502570372869414,1.2199405251719633,0.2826298476974507,0.01755799199220498,0.07550971358011953,,0.12505006007885897,53.67242493445653,7.843370311935328,1.737884316877924,1.4727470531972797,0.2651372636806444,0.01658217523515522,2.134427,2.8661456,10.28857,1.73309,7.157496,0.90462375,4.1086574
2022-12-09,122.62149810791016,792400,-0.019346927452941174,0.006917055368074438,,0.46315708990963067,48.977754956999654,0.6941033449580039,0.5377463539426799,0.9307929118286242,-0.39304655788594434,0.012918887997559475,0.04103253746989204,,0.3177827206251518,51.937487955586825,4.188600532849928,1.350915664798066,1.2461355530971838,0.1047801117008822,0.017903710809655696,0.05998132424450243,,0.14183641146330037,52.10283161595496,6.181671613081261,1.667082468693863,1.5116141362965965,0.15546833239726654,0.016802930223629758,6.6083636,1.0040213,-1.3623707,6.6914625,1.147631,0.59877974,5.9144974
2022-12-12,123.90301513671876,574900,0.010396763838806862,0.006647635867862264,,0.5077797611675073,52.24613881684121,0.6669780441670607,0.35546927188894983,0.8157281838406893,-0.4602589119517395,0.012901480402481484,0.03307880367014643,,0.32417404926091853,53.11009895202502,3.3631990026347833,1.284398570287948,1.2537881565353368,0.030610413752611088,0.01772398089027848,0.0831269542418883,,0.1713067374127943,52.85408557332173,8.667975839629625,1.6452016197704467,1.5383316329913665,0.1068699867790801,0.016739624739483053,2.1525126,2.817915,10.31965,1.759435,7.318859,0.88238126,4.1931567
2022-12-13,121.2216796875,835000,-0.02187819063455652,-0.011073808878067939,,0.6251167210323348,45.62190326738621,-1.1012719960138784,-0.1536858128033316,0.6218453845118852,-0.7755311973152168,0.014296623557619424,-0.0076236306585217364,,0.30401117338791595,50.45637764931396,-0.7594644493025485,1.0757890060721849,1.2181883264427065,-0.1423993203705216,0.017855802630863216,0.05884059347565133,,0.1745053442570532,51.14457342152958,6.060615972258425,1.5256504057884257,1.5357953875507784,-0.010144981762352678,0.017033277096289604,9.797524,4.868613,-1.6834877,0.5717411,6.297794,4.076806,5.394827
2022-12-14,119.95001983642578,600000,-0.010545778290196168,-0.0296775033276236,,0.5215627420476573,42.83174250947663,-2.9241450525615558,-0.6408062183682546,0.3693150639358572,-1.010121282304112,0.014261508405568899,-0.014545693551247777,,0.32051930036919946,49.2538281059685,-1.4440416013867097,0.8254946554900613,1.1396495922521774,-0.31415493676211614,0.01793502444635057,0.04349573682119456,,0.19349732248465487,50.35780100466485,4.4455541601806665,1.3692948842870862,1.5024952868980401,-0.1332004026109539,0.017096615650873937,2.4831362,1.3104798,11.511907,2.4973676,9.861099,2.0874298,6.8061013
2022-12-15,122.3750457763672,1236700,0.02001532025879172,-0.00024161756719638062,,0.29261750464992803,49.244521704324235,-0.024158838002276015,-0.5664555683809311,0.18216093747249956,-0.7486165058534306,0.015330523168358503,0.005550307229927388,,0.31017921420190414,51.52382698017358,0.5565738721730977,0.7413573320435347,1.059991140210449,-0.3186338081669142,0.018274731437555407,0.05169775484773091,,0.19226398964646482,51.79802085945799,5.3057412910885215,1.3124078440522169,1.4644777983288755,-0.1520699542766586,0.01722979404929334,10.503222,10.92604,8.95473,9.82878,3.9368124,4.077965,6.6463594
2022-12-16,122.25674438476562,1003900,-0.000967179292156632,0.0062279338273566005,,0.5106101336400972,48.9543080651291,0.6247367730642996,-0.5147143256223501,0.04278588485352962,-0.5575002104758797,0.015173855318951913,-0.007445859033143253,,0.32729858088134134,51.40824408523039,-0.7418207297643853,0.6597506916905189,0.9799430505064629,-0.320192358815944,0.01815454367782674,0.05606741163584311,,0.20738260260877434,51.72346054162292,5.7668980529625475,1.2538976949478382,1.4223617776526682,-0.16846408270483004,0.017210378661108628,10.060188,7.3528595,2.6944425,-1.0867763,10.251691,8.301395,1.0480237
2022-12-19,121.50756072998048,463400,-0.0061468065499792725,-0.028630479156891694,,0.2845330566556192,47.05192556028406,-2.822451057291841,-0.5690535021426371,-0.07958199254570372,-0.4894715095969333,0.012636939758553668,-0.005991157134308243,,0.32490046465213124,50.66664191315183,-0.5973245939849007,0.5467355279828325,0.8933015460017368,-0.3465660180189043,0.018138324786884357,0.052983232644625074,,0.2216542927118715,51.2476479917056,5.441196527100098,1.171551952096877,1.3721998125415102,-0.20064786044463334,0.017228939845450302,-1.7559832,9.259327,0.96553504,6.544326,4.912455,7.378473,8.394567
2022-12-20,121.42869567871094,433600,-0.0006492654098308612,-0.02912206353206194,,0.2552686627655026,46.84432795368407,-2.8702102821632884,-0.5903621480652959,-0.18173802364962216,-0.4086241244156737,0.012631045663359725,-0.029352413484693307,,0.3195630612876974,50.58749341886224,-2.89258154791496,0.44429051164512146,0.8034993391304137,-0.35920882748529226,0.017681752154625634,0.045879633478595166,,0.22901297791248873,51.19715171634274,4.694838583719299,1.0920136398250548,1.3161625779982191,-0.22414893817316428,0.017213633577521724,-1.7139176,9.899016,0.38250157,7.6471405,5.2745275,6.079286,7.442113
2022-12-21,124.3958969116211,751100,0.024141973070604922,-0.016816414093427417,,0.2992179151159856,54.9464451623185,-1.667580747160993,-0.15542595319138286,-0.1764756095579743,0.02104965636659145,0.014144318388481516,0.004732114384438022,,0.3125897788426256,53.408809424233894,0.4743328519590864,0.5157456088610815,0.7459485930765473,-0.2302029842154658,0.018112381359827887,0.05456555190775059,,0.22173164375975993,52.97283515684976,5.608170231508232,1.1239801092472703,1.2777260842480294,-0.15374597500075904,0.01738921447561916,5.8041406,-0.1521484,-0.5220974,7.5582905,1.5358433,2.6359012,4.570172
2022-12-22,122.49333953857422,568600,-0.015412539342633943,-0.023698903938042932,,0.4419382010889254,49.68585417818603,-2.34202902006314,-0.15458848092052335,-0.1720981838304841,0.01750970290996076,0.014560436760738517,-0.0011186204326327656,,0.320271438639699,51.46746167847404,-0.11179950100218268,0.46967951078327985,0.6906947766178939,-0.22101526583461406,0.018234720383315264,0.040821483271254504,,0.22655127950525056,51.743318699990006,4.166613411576037,1.0817873731128174,1.2385383420209872,-0.15675096890816986,0.01752637016925933,1.9934235,2.8860145,10.307499,1.574927,6.797073,1.0192863,3.8524578
2022-12-23,124.38603973388672,295700,0.015333295826224126,-0.017363122516653267,,0.6547837589556289,54.391771677451565,-1.721325216427024,0.1226197333071184,-0.1131546004029636,0.235774333710082,0.015050589215916703,-0.012643240874567276,,0.33750480347752765,53.21065845587556,-1.2563650882913264,0.530235366041083,0.6586028945025317,-0.12836752846144872,0.01782215465678212,0.040333398076808136,,0.22761994591238535,52.852126401259206,4.115783635453909,1.1088444266282806,1.2125995589424459,-0.10375513231416522,0.017518715508186185,-2.679944,11.713947,-0.5519321,8.720071,7.458578,3.043624,4.6605773
2022-12-27,124.57334899902344,384000,0.0015047377922378046,-0.01671478638783863,,1.2028750186076205,54.844568882460585,-1.6575869411921442,0.3140926275147109,-0.0277051548194287,0.3417977823341396,0.01505952958201785,-0.003470802764010684,,0.3386913018922376,53.38139053683742,-0.346478649054297,0.5877291202102981,0.644428139644085,-0.05669901943378686,0.01777773659083468,0.06461359300720299,,0.2349547873008817,52.96107021574444,6.674674633343478,1.13693246507016,1.1974661401679887,-0.0605336750978287,0.017218693714615964,-1.9215927,10.924196,-0.23750545,8.351739,6.349548,4.123672,5.9792237
2022-12-28,124.32689666748048,396700,-0.0019803308062302442,-0.005534926991859513,,1.574236193980925,54.079276856383366,-0.5519637505194037,0.3832933469105768,0.0544945455265724,0.3287988013840044,0.014638245544873984,0.006877087283888049,,0.319279245747123,53.11863386905456,0.6900788749841626,0.6188821463182848,0.6393189409789249,-0.02043679466064019,0.017650204980052507,0.06456889757061626,,0.24437384107008675,52.79757800438736,6.669906868737463,1.150380517076357,1.1880490155496624,-0.037668498473305334,0.017218844285254532,-2.1555645,10.451529,0.16775541,8.284906,5.7786555,4.7440124,6.587053
2022-12-29,125.371826171875,1322800,0.008369571075549758,0.02218157153663154,,1.0044212112419835,56.84519238915137,2.2429411696996904,0.5592921513761979,0.15545406669649753,0.4038380846797004,0.01363694010510562,0.03532605742722445,,0.30269656179603766,54.10546729917377,3.5957435353591007,0.6974549595709476,0.6509461446973296,0.04650881487361802,0.017331033570109428,0.0784290631587492,,0.2644888167610328,53.41855605942829,8.158662810198459,1.1968062793177268,1.1898004683032752,0.007005811014451524,0.017220923694056433,10.4432,10.947341,9.016476,10.442741,4.0144677,3.6073008,7.152899
